Epoch,Step,Loss,LR
19,2341,0.549434,0.00004976
19,2342,0.546269,0.00004976
19,2343,0.575215,0.00004976
19,2344,0.577760,0.00004976
19,2345,0.438110,0.00004976
19,2346,0.445735,0.00004976
19,2347,0.441268,0.00004976
19,2348,0.426831,0.00004976
19,2349,0.681241,0.00004976
19,2350,0.455277,0.00004976
19,2351,0.456716,0.00004976
19,2352,0.501777,0.00004976
19,2353,0.471907,0.00004976
19,2354,0.517164,0.00004976
19,2355,0.534853,0.00004976
19,2356,0.522977,0.00004976
19,2357,0.520949,0.00004976
19,2358,0.529291,0.00004976
19,2359,0.516593,0.00004976
19,2360,0.666273,0.00004976
19,2361,0.491128,0.00004976
19,2362,0.499981,0.00004976
19,2363,0.462200,0.00004976
19,2364,0.437884,0.00004976
19,2365,0.443805,0.00004976
19,2366,0.597981,0.00004976
19,2367,0.477596,0.00004976
19,2368,0.549823,0.00004976
19,2369,0.518468,0.00004976
19,2370,0.461573,0.00004976
19,2371,0.480731,0.00004976
19,2372,0.481141,0.00004976
19,2373,0.560662,0.00004976
19,2374,0.606833,0.00004976
19,2375,0.487222,0.00004976
19,2376,0.562828,0.00004976
19,2377,0.542368,0.00004976
19,2378,0.537138,0.00004976
19,2379,0.475024,0.00004976
19,2380,0.521972,0.00004976
19,2381,0.566519,0.00004976
19,2382,0.586060,0.00004976
19,2383,0.492617,0.00004976
19,2384,0.388507,0.00004976
19,2385,0.537941,0.00004976
19,2386,0.535279,0.00004976
19,2387,0.588021,0.00004976
19,2388,0.561262,0.00004976
19,2389,0.663937,0.00004976
19,2390,0.661729,0.00004976
19,2391,0.498331,0.00004976
19,2392,0.522810,0.00004976
19,2393,0.499943,0.00004976
19,2394,0.641172,0.00004976
19,2395,0.447055,0.00004976
19,2396,0.491452,0.00004976
19,2397,0.404178,0.00004976
19,2398,0.552622,0.00004976
19,2399,0.463032,0.00004976
19,2400,0.431101,0.00004976
19,2401,0.624323,0.00004976
19,2402,0.508903,0.00004976
19,2403,0.567549,0.00004976
19,2404,0.470168,0.00004976
19,2405,0.582456,0.00004976
19,2406,0.592596,0.00004976
19,2407,0.465684,0.00004976
19,2408,0.555315,0.00004976
19,2409,0.543280,0.00004976
19,2410,0.512367,0.00004976
19,2411,0.639956,0.00004976
19,2412,0.526461,0.00004976
19,2413,0.494599,0.00004976
19,2414,0.620894,0.00004976
19,2415,0.340358,0.00004976
19,2416,0.521009,0.00004976
19,2417,0.541808,0.00004976
19,2418,0.660768,0.00004976
19,2419,0.454007,0.00004976
19,2420,0.563940,0.00004976
19,2421,0.543787,0.00004976
19,2422,0.407474,0.00004976
19,2423,0.656979,0.00004976
19,2424,0.406916,0.00004976
19,2425,0.449521,0.00004976
19,2426,0.572771,0.00004976
19,2427,0.536442,0.00004976
19,2428,0.483445,0.00004976
19,2429,0.439529,0.00004976
19,2430,0.510009,0.00004976
19,2431,0.465036,0.00004976
19,2432,0.563195,0.00004976
19,2433,0.532416,0.00004976
19,2434,0.608960,0.00004976
19,2435,0.545724,0.00004976
19,2436,0.349168,0.00004976
19,2437,0.452696,0.00004976
19,2438,0.488197,0.00004976
19,2439,0.503967,0.00004976
19,2440,0.632992,0.00004976
19,2441,0.439227,0.00004976
19,2442,0.553974,0.00004976
19,2443,0.510098,0.00004976
19,2444,0.481493,0.00004976
19,2445,0.543475,0.00004976
19,2446,0.540010,0.00004976
19,2447,0.479987,0.00004976
19,2448,0.458241,0.00004976
19,2449,0.519989,0.00004976
19,2450,0.587467,0.00004976
19,2451,0.595689,0.00004976
20,2452,0.580624,0.00004971
20,2453,0.523683,0.00004971
20,2454,0.442625,0.00004971
20,2455,0.527299,0.00004971
20,2456,0.532276,0.00004971
20,2457,0.378177,0.00004971
20,2458,0.412406,0.00004971
20,2459,0.435536,0.00004971
20,2460,0.468902,0.00004971
20,2461,0.490216,0.00004971
20,2462,0.425434,0.00004971
20,2463,0.530161,0.00004971
20,2464,0.508164,0.00004971
20,2465,0.447331,0.00004971
20,2466,0.418152,0.00004971
20,2467,0.437856,0.00004971
20,2468,0.501495,0.00004971
20,2469,0.488051,0.00004971
20,2470,0.463115,0.00004971
20,2471,0.478472,0.00004971
20,2472,0.520103,0.00004971
20,2473,0.552232,0.00004971
20,2474,0.594750,0.00004971
20,2475,0.510317,0.00004971
20,2476,0.559308,0.00004971
20,2477,0.590354,0.00004971
20,2478,0.471293,0.00004971
20,2479,0.506166,0.00004971
20,2480,0.574897,0.00004971
20,2481,0.504426,0.00004971
20,2482,0.433509,0.00004971
20,2483,0.462884,0.00004971
20,2484,0.526565,0.00004971
20,2485,0.533795,0.00004971
20,2486,0.493205,0.00004971
20,2487,0.535769,0.00004971
20,2488,0.449149,0.00004971
20,2489,0.580464,0.00004971
20,2490,0.475338,0.00004971
20,2491,0.491241,0.00004971
20,2492,0.582146,0.00004971
20,2493,0.390779,0.00004971
20,2494,0.574889,0.00004971
20,2495,0.544797,0.00004971
20,2496,0.511573,0.00004971
20,2497,0.523505,0.00004971
20,2498,0.523376,0.00004971
20,2499,0.464684,0.00004971
20,2500,0.528491,0.00004971
20,2501,0.435707,0.00004971
20,2502,0.481005,0.00004971
20,2503,0.524713,0.00004971
20,2504,0.441558,0.00004971
20,2505,0.510558,0.00004971
20,2506,0.603706,0.00004971
20,2507,0.531567,0.00004971
20,2508,0.613065,0.00004971
20,2509,0.584779,0.00004971
20,2510,0.485531,0.00004971
20,2511,0.553949,0.00004971
20,2512,0.558594,0.00004971
20,2513,0.507201,0.00004971
20,2514,0.563291,0.00004971
20,2515,0.384959,0.00004971
20,2516,0.634820,0.00004971
20,2517,0.460335,0.00004971
20,2518,0.450931,0.00004971
20,2519,0.443425,0.00004971
20,2520,0.585040,0.00004971
20,2521,0.514828,0.00004971
20,2522,0.538646,0.00004971
20,2523,0.455922,0.00004971
20,2524,0.536642,0.00004971
20,2525,0.563158,0.00004971
20,2526,0.452676,0.00004971
20,2527,0.477531,0.00004971
20,2528,0.526376,0.00004971
20,2529,0.547298,0.00004971
20,2530,0.468386,0.00004971
20,2531,0.516463,0.00004971
20,2532,0.505972,0.00004971
20,2533,0.581441,0.00004971
20,2534,0.481068,0.00004971
20,2535,0.549250,0.00004971
20,2536,0.552280,0.00004971
20,2537,0.489251,0.00004971
20,2538,0.557897,0.00004971
20,2539,0.517391,0.00004971
20,2540,0.558076,0.00004971
20,2541,0.494793,0.00004971
20,2542,0.554944,0.00004971
20,2543,0.526953,0.00004971
20,2544,0.372888,0.00004971
20,2545,0.629791,0.00004971
20,2546,0.537802,0.00004971
20,2547,0.546706,0.00004971
20,2548,0.587230,0.00004971
20,2549,0.545601,0.00004971
20,2550,0.496773,0.00004971
20,2551,0.400443,0.00004971
20,2552,0.456189,0.00004971
20,2553,0.468182,0.00004971
20,2554,0.397296,0.00004971
20,2555,0.382913,0.00004971
20,2556,0.497496,0.00004971
20,2557,0.521694,0.00004971
20,2558,0.634948,0.00004971
20,2559,0.523629,0.00004971
20,2560,0.418968,0.00004971
20,2561,0.498490,0.00004971
20,2562,0.515081,0.00004971
20,2563,0.470749,0.00004971
20,2564,0.560003,0.00004971
20,2565,0.421856,0.00004971
20,2566,0.479924,0.00004971
20,2567,0.500354,0.00004971
20,2568,0.611803,0.00004971
20,2569,0.460561,0.00004971
20,2570,0.504861,0.00004971
20,2571,0.435794,0.00004971
20,2572,0.594273,0.00004971
20,2573,0.469093,0.00004971
20,2574,0.427054,0.00004971
20,2575,0.517216,0.00004971
20,2576,0.480000,0.00004971
20,2577,0.524985,0.00004971
20,2578,0.498126,0.00004971
20,2579,0.501134,0.00004971
20,2580,0.541561,0.00004971
21,2581,0.554571,0.00004966
21,2582,0.530753,0.00004966
21,2583,0.606524,0.00004966
21,2584,0.648079,0.00004966
21,2585,0.521727,0.00004966
21,2586,0.563595,0.00004966
21,2587,0.488514,0.00004966
21,2588,0.598654,0.00004966
21,2589,0.498126,0.00004966
21,2590,0.346893,0.00004966
21,2591,0.534678,0.00004966
21,2592,0.503023,0.00004966
21,2593,0.458158,0.00004966
21,2594,0.592747,0.00004966
21,2595,0.497363,0.00004966
21,2596,0.476339,0.00004966
21,2597,0.451218,0.00004966
21,2598,0.520909,0.00004966
21,2599,0.464501,0.00004966
21,2600,0.515033,0.00004966
21,2601,0.530589,0.00004966
21,2602,0.477053,0.00004966
21,2603,0.470612,0.00004966
21,2604,0.576477,0.00004966
21,2605,0.548390,0.00004966
21,2606,0.589077,0.00004966
21,2607,0.453071,0.00004966
21,2608,0.519059,0.00004966
21,2609,0.366941,0.00004966
21,2610,0.505710,0.00004966
21,2611,0.523752,0.00004966
21,2612,0.525449,0.00004966
21,2613,0.539460,0.00004966
21,2614,0.500602,0.00004966
21,2615,0.471010,0.00004966
21,2616,0.460338,0.00004966
21,2617,0.391905,0.00004966
21,2618,0.490900,0.00004966
21,2619,0.586088,0.00004966
21,2620,0.562414,0.00004966
21,2621,0.594343,0.00004966
21,2622,0.578005,0.00004966
21,2623,0.529479,0.00004966
21,2624,0.571717,0.00004966
21,2625,0.579485,0.00004966
21,2626,0.564700,0.00004966
21,2627,0.545250,0.00004966
21,2628,0.460542,0.00004966
21,2629,0.555070,0.00004966
21,2630,0.468161,0.00004966
21,2631,0.461341,0.00004966
21,2632,0.499140,0.00004966
21,2633,0.458879,0.00004966
21,2634,0.437746,0.00004966
21,2635,0.428952,0.00004966
21,2636,0.475616,0.00004966
21,2637,0.571552,0.00004966
21,2638,0.589424,0.00004966
21,2639,0.357694,0.00004966
21,2640,0.478319,0.00004966
21,2641,0.538247,0.00004966
21,2642,0.453247,0.00004966
21,2643,0.622323,0.00004966
21,2644,0.525326,0.00004966
21,2645,0.497370,0.00004966
21,2646,0.510669,0.00004966
21,2647,0.465892,0.00004966
21,2648,0.477924,0.00004966
21,2649,0.530340,0.00004966
21,2650,0.531256,0.00004966
21,2651,0.508265,0.00004966
21,2652,0.548204,0.00004966
21,2653,0.461279,0.00004966
21,2654,0.584309,0.00004966
21,2655,0.494830,0.00004966
21,2656,0.558620,0.00004966
21,2657,0.464259,0.00004966
21,2658,0.496507,0.00004966
21,2659,0.402896,0.00004966
21,2660,0.501184,0.00004966
21,2661,0.488493,0.00004966
21,2662,0.503671,0.00004966
21,2663,0.511707,0.00004966
21,2664,0.552683,0.00004966
21,2665,0.417708,0.00004966
21,2666,0.464125,0.00004966
21,2667,0.440421,0.00004966
21,2668,0.475687,0.00004966
21,2669,0.482544,0.00004966
21,2670,0.635265,0.00004966
21,2671,0.513072,0.00004966
21,2672,0.381581,0.00004966
21,2673,0.508442,0.00004966
21,2674,0.519994,0.00004966
21,2675,0.492288,0.00004966
21,2676,0.500095,0.00004966
21,2677,0.531786,0.00004966
21,2678,0.449717,0.00004966
21,2679,0.500688,0.00004966
21,2680,0.456167,0.00004966
21,2681,0.584145,0.00004966
21,2682,0.624717,0.00004966
21,2683,0.550777,0.00004966
21,2684,0.442453,0.00004966
21,2685,0.512012,0.00004966
21,2686,0.589886,0.00004966
21,2687,0.550696,0.00004966
21,2688,0.494378,0.00004966
21,2689,0.433154,0.00004966
21,2690,0.462403,0.00004966
21,2691,0.483777,0.00004966
21,2692,0.514886,0.00004966
21,2693,0.442731,0.00004966
21,2694,0.454861,0.00004966
21,2695,0.456730,0.00004966
21,2696,0.528973,0.00004966
21,2697,0.554565,0.00004966
21,2698,0.601418,0.00004966
21,2699,0.430995,0.00004966
21,2700,0.578996,0.00004966
21,2701,0.397195,0.00004966
21,2702,0.404578,0.00004966
21,2703,0.444362,0.00004966
21,2704,0.669845,0.00004966
21,2705,0.555493,0.00004966
21,2706,0.451531,0.00004966
21,2707,0.528500,0.00004966
21,2708,0.468545,0.00004966
21,2709,0.481226,0.00004966
22,2710,0.524738,0.00004960
22,2711,0.549220,0.00004960
22,2712,0.480436,0.00004960
22,2713,0.438555,0.00004960
22,2714,0.525507,0.00004960
22,2715,0.533130,0.00004960
22,2716,0.481248,0.00004960
22,2717,0.481764,0.00004960
22,2718,0.562613,0.00004960
22,2719,0.597307,0.00004960
22,2720,0.554451,0.00004960
22,2721,0.387913,0.00004960
22,2722,0.471979,0.00004960
22,2723,0.379970,0.00004960
22,2724,0.482763,0.00004960
22,2725,0.448614,0.00004960
22,2726,0.386186,0.00004960
22,2727,0.553718,0.00004960
22,2728,0.528316,0.00004960
22,2729,0.426243,0.00004960
22,2730,0.533581,0.00004960
22,2731,0.534150,0.00004960
22,2732,0.484532,0.00004960
22,2733,0.577100,0.00004960
22,2734,0.540157,0.00004960
22,2735,0.569947,0.00004960
22,2736,0.561751,0.00004960
22,2737,0.437794,0.00004960
22,2738,0.455918,0.00004960
22,2739,0.588842,0.00004960
22,2740,0.436243,0.00004960
22,2741,0.558026,0.00004960
22,2742,0.536685,0.00004960
22,2743,0.503782,0.00004960
22,2744,0.545848,0.00004960
22,2745,0.469920,0.00004960
22,2746,0.496983,0.00004960
22,2747,0.466759,0.00004960
22,2748,0.483942,0.00004960
22,2749,0.592935,0.00004960
22,2750,0.523447,0.00004960
22,2751,0.484922,0.00004960
22,2752,0.600385,0.00004960
22,2753,0.455869,0.00004960
22,2754,0.477708,0.00004960
22,2755,0.479836,0.00004960
22,2756,0.422004,0.00004960
22,2757,0.531270,0.00004960
22,2758,0.499454,0.00004960
22,2759,0.412158,0.00004960
22,2760,0.594167,0.00004960
22,2761,0.596363,0.00004960
22,2762,0.482401,0.00004960
22,2763,0.587328,0.00004960
22,2764,0.499882,0.00004960
22,2765,0.534364,0.00004960
22,2766,0.539083,0.00004960
22,2767,0.556886,0.00004960
22,2768,0.520776,0.00004960
22,2769,0.574710,0.00004960
22,2770,0.449115,0.00004960
22,2771,0.431015,0.00004960
22,2772,0.509476,0.00004960
22,2773,0.558890,0.00004960
22,2774,0.528868,0.00004960
22,2775,0.647426,0.00004960
22,2776,0.564160,0.00004960
22,2777,0.355991,0.00004960
22,2778,0.489834,0.00004960
22,2779,0.532597,0.00004960
22,2780,0.462778,0.00004960
22,2781,0.462718,0.00004960
22,2782,0.522277,0.00004960
22,2783,0.489325,0.00004960
22,2784,0.565155,0.00004960
22,2785,0.596024,0.00004960
22,2786,0.445304,0.00004960
22,2787,0.471694,0.00004960
22,2788,0.394893,0.00004960
22,2789,0.520609,0.00004960
22,2790,0.430143,0.00004960
22,2791,0.520659,0.00004960
22,2792,0.562138,0.00004960
22,2793,0.500117,0.00004960
22,2794,0.461587,0.00004960
22,2795,0.491209,0.00004960
22,2796,0.496607,0.00004960
22,2797,0.495301,0.00004960
22,2798,0.566258,0.00004960
22,2799,0.436252,0.00004960
22,2800,0.483724,0.00004960
22,2801,0.467054,0.00004960
22,2802,0.588284,0.00004960
22,2803,0.454133,0.00004960
22,2804,0.476159,0.00004960
22,2805,0.594507,0.00004960
22,2806,0.510174,0.00004960
22,2807,0.501497,0.00004960
22,2808,0.479094,0.00004960
22,2809,0.419508,0.00004960
22,2810,0.621195,0.00004960
22,2811,0.572970,0.00004960
22,2812,0.455472,0.00004960
22,2813,0.463627,0.00004960
22,2814,0.432389,0.00004960
22,2815,0.466036,0.00004960
22,2816,0.587523,0.00004960
22,2817,0.373910,0.00004960
22,2818,0.577551,0.00004960
22,2819,0.415941,0.00004960
22,2820,0.465801,0.00004960
22,2821,0.465019,0.00004960
22,2822,0.519379,0.00004960
22,2823,0.548675,0.00004960
22,2824,0.475405,0.00004960
22,2825,0.534055,0.00004960
22,2826,0.477522,0.00004960
22,2827,0.558190,0.00004960
22,2828,0.447531,0.00004960
22,2829,0.442200,0.00004960
22,2830,0.427084,0.00004960
22,2831,0.518514,0.00004960
22,2832,0.437319,0.00004960
22,2833,0.419600,0.00004960
22,2834,0.586998,0.00004960
22,2835,0.420121,0.00004960
22,2836,0.531851,0.00004960
22,2837,0.515612,0.00004960
22,2838,0.546273,0.00004960
23,2839,0.563776,0.00004954
23,2840,0.558881,0.00004954
23,2841,0.588221,0.00004954
23,2842,0.567819,0.00004954
23,2843,0.607412,0.00004954
23,2844,0.498205,0.00004954
23,2845,0.341847,0.00004954
23,2846,0.560692,0.00004954
23,2847,0.445260,0.00004954
23,2848,0.514234,0.00004954
23,2849,0.478726,0.00004954
23,2850,0.523443,0.00004954
23,2851,0.569004,0.00004954
23,2852,0.482136,0.00004954
23,2853,0.467781,0.00004954
23,2854,0.500582,0.00004954
23,2855,0.573388,0.00004954
23,2856,0.461499,0.00004954
23,2857,0.560547,0.00004954
23,2858,0.516703,0.00004954
23,2859,0.604186,0.00004954
23,2860,0.611105,0.00004954
23,2861,0.453631,0.00004954
23,2862,0.427837,0.00004954
23,2863,0.596481,0.00004954
23,2864,0.508782,0.00004954
23,2865,0.500843,0.00004954
23,2866,0.536898,0.00004954
23,2867,0.532659,0.00004954
23,2868,0.476615,0.00004954
23,2869,0.543783,0.00004954
23,2870,0.377961,0.00004954
23,2871,0.480275,0.00004954
23,2872,0.563454,0.00004954
23,2873,0.507125,0.00004954
23,2874,0.559707,0.00004954
23,2875,0.451931,0.00004954
23,2876,0.528143,0.00004954
23,2877,0.401258,0.00004954
23,2878,0.572259,0.00004954
23,2879,0.535324,0.00004954
23,2880,0.399740,0.00004954
23,2881,0.520739,0.00004954
23,2882,0.497144,0.00004954
23,2883,0.487426,0.00004954
23,2884,0.493649,0.00004954
23,2885,0.380981,0.00004954
23,2886,0.546820,0.00004954
23,2887,0.542657,0.00004954
23,2888,0.381956,0.00004954
23,2889,0.618513,0.00004954
23,2890,0.443456,0.00004954
23,2891,0.377849,0.00004954
23,2892,0.618960,0.00004954
23,2893,0.517835,0.00004954
23,2894,0.546456,0.00004954
23,2895,0.394410,0.00004954
23,2896,0.527589,0.00004954
23,2897,0.495600,0.00004954
23,2898,0.439626,0.00004954
23,2899,0.523624,0.00004954
23,2900,0.535926,0.00004954
23,2901,0.399679,0.00004954
23,2902,0.503203,0.00004954
23,2903,0.609575,0.00004954
23,2904,0.503875,0.00004954
23,2905,0.508100,0.00004954
23,2906,0.521303,0.00004954
23,2907,0.527820,0.00004954
23,2908,0.518329,0.00004954
23,2909,0.351668,0.00004954
23,2910,0.512887,0.00004954
23,2911,0.496193,0.00004954
23,2912,0.436527,0.00004954
23,2913,0.508711,0.00004954
23,2914,0.506862,0.00004954
23,2915,0.535205,0.00004954
23,2916,0.507453,0.00004954
23,2917,0.463040,0.00004954
23,2918,0.515811,0.00004954
23,2919,0.546844,0.00004954
23,2920,0.572675,0.00004954
23,2921,0.537029,0.00004954
23,2922,0.503319,0.00004954
23,2923,0.550976,0.00004954
23,2924,0.461880,0.00004954
23,2925,0.442548,0.00004954
23,2926,0.463277,0.00004954
23,2927,0.457507,0.00004954
23,2928,0.549900,0.00004954
23,2929,0.513050,0.00004954
23,2930,0.445896,0.00004954
23,2931,0.675649,0.00004954
23,2932,0.421483,0.00004954
23,2933,0.549532,0.00004954
23,2934,0.507601,0.00004954
23,2935,0.470129,0.00004954
23,2936,0.433786,0.00004954
23,2937,0.543190,0.00004954
23,2938,0.550008,0.00004954
23,2939,0.468303,0.00004954
23,2940,0.488525,0.00004954
23,2941,0.604580,0.00004954
23,2942,0.451420,0.00004954
23,2943,0.422992,0.00004954
23,2944,0.552080,0.00004954
23,2945,0.448554,0.00004954
23,2946,0.511579,0.00004954
23,2947,0.500768,0.00004954
23,2948,0.498868,0.00004954
23,2949,0.499465,0.00004954
23,2950,0.544704,0.00004954
23,2951,0.616890,0.00004954
23,2952,0.478460,0.00004954
23,2953,0.462612,0.00004954
23,2954,0.499881,0.00004954
23,2955,0.479387,0.00004954
23,2956,0.392937,0.00004954
23,2957,0.510610,0.00004954
23,2958,0.607705,0.00004954
23,2959,0.505185,0.00004954
23,2960,0.542102,0.00004954
23,2961,0.479862,0.00004954
23,2962,0.587855,0.00004954
23,2963,0.590415,0.00004954
23,2964,0.434175,0.00004954
23,2965,0.451183,0.00004954
23,2966,0.570238,0.00004954
23,2967,0.576865,0.00004954
24,2968,0.433117,0.00004948
24,2969,0.505071,0.00004948
24,2970,0.575191,0.00004948
24,2971,0.470518,0.00004948
24,2972,0.562626,0.00004948
24,2973,0.405580,0.00004948
24,2974,0.536234,0.00004948
24,2975,0.508826,0.00004948
24,2976,0.449567,0.00004948
24,2977,0.517789,0.00004948
24,2978,0.498811,0.00004948
24,2979,0.399455,0.00004948
24,2980,0.638645,0.00004948
24,2981,0.390174,0.00004948
24,2982,0.528350,0.00004948
24,2983,0.581663,0.00004948
24,2984,0.429350,0.00004948
24,2985,0.545150,0.00004948
24,2986,0.444211,0.00004948
24,2987,0.538457,0.00004948
24,2988,0.693979,0.00004948
24,2989,0.503854,0.00004948
24,2990,0.486058,0.00004948
24,2991,0.500068,0.00004948
24,2992,0.504117,0.00004948
24,2993,0.365063,0.00004948
24,2994,0.448629,0.00004948
24,2995,0.503772,0.00004948
24,2996,0.498870,0.00004948
24,2997,0.369656,0.00004948
24,2998,0.557444,0.00004948
24,2999,0.539190,0.00004948
24,3000,0.452122,0.00004948
24,3001,0.537859,0.00004948
24,3002,0.557312,0.00004948
24,3003,0.587597,0.00004948
24,3004,0.463799,0.00004948
24,3005,0.553552,0.00004948
24,3006,0.539856,0.00004948
24,3007,0.462077,0.00004948
24,3008,0.663310,0.00004948
24,3009,0.487912,0.00004948
24,3010,0.442700,0.00004948
24,3011,0.540233,0.00004948
24,3012,0.495352,0.00004948
24,3013,0.588738,0.00004948
24,3014,0.603911,0.00004948
24,3015,0.571839,0.00004948
24,3016,0.583845,0.00004948
24,3017,0.527671,0.00004948
24,3018,0.543132,0.00004948
24,3019,0.429902,0.00004948
24,3020,0.513816,0.00004948
24,3021,0.447458,0.00004948
24,3022,0.504923,0.00004948
24,3023,0.535050,0.00004948
24,3024,0.578909,0.00004948
24,3025,0.446546,0.00004948
24,3026,0.662021,0.00004948
24,3027,0.504754,0.00004948
24,3028,0.479916,0.00004948
24,3029,0.550626,0.00004948
24,3030,0.544149,0.00004948
24,3031,0.424437,0.00004948
24,3032,0.461743,0.00004948
24,3033,0.539285,0.00004948
24,3034,0.497533,0.00004948
24,3035,0.441141,0.00004948
24,3036,0.564479,0.00004948
24,3037,0.545544,0.00004948
24,3038,0.605663,0.00004948
24,3039,0.621405,0.00004948
24,3040,0.467325,0.00004948
24,3041,0.576401,0.00004948
24,3042,0.493174,0.00004948
24,3043,0.643928,0.00004948
24,3044,0.459684,0.00004948
24,3045,0.475073,0.00004948
24,3046,0.387420,0.00004948
24,3047,0.431806,0.00004948
24,3048,0.565385,0.00004948
24,3049,0.512191,0.00004948
24,3050,0.527393,0.00004948
24,3051,0.517278,0.00004948
24,3052,0.549829,0.00004948
24,3053,0.560112,0.00004948
24,3054,0.456767,0.00004948
24,3055,0.436233,0.00004948
24,3056,0.423432,0.00004948
24,3057,0.488530,0.00004948
24,3058,0.520899,0.00004948
24,3059,0.487817,0.00004948
24,3060,0.463231,0.00004948
24,3061,0.431671,0.00004948
24,3062,0.625292,0.00004948
24,3063,0.443469,0.00004948
24,3064,0.620220,0.00004948
24,3065,0.597346,0.00004948
24,3066,0.492849,0.00004948
24,3067,0.509447,0.00004948
24,3068,0.452208,0.00004948
24,3069,0.418788,0.00004948
24,3070,0.525330,0.00004948
24,3071,0.498349,0.00004948
24,3072,0.504476,0.00004948
24,3073,0.434889,0.00004948
24,3074,0.407777,0.00004948
24,3075,0.404823,0.00004948
24,3076,0.536733,0.00004948
24,3077,0.499386,0.00004948
24,3078,0.477153,0.00004948
24,3079,0.446159,0.00004948
24,3080,0.523053,0.00004948
24,3081,0.545513,0.00004948
24,3082,0.540886,0.00004948
24,3083,0.560754,0.00004948
24,3084,0.460011,0.00004948
24,3085,0.509271,0.00004948
24,3086,0.435947,0.00004948
24,3087,0.540454,0.00004948
24,3088,0.586708,0.00004948
24,3089,0.463274,0.00004948
24,3090,0.539869,0.00004948
24,3091,0.466172,0.00004948
24,3092,0.487765,0.00004948
24,3093,0.531098,0.00004948
24,3094,0.502856,0.00004948
24,3095,0.538702,0.00004948
24,3096,0.486618,0.00004948
25,3097,0.430439,0.00004942
25,3098,0.657525,0.00004942
25,3099,0.606856,0.00004942
25,3100,0.550069,0.00004942
25,3101,0.463923,0.00004942
25,3102,0.514593,0.00004942
25,3103,0.589158,0.00004942
25,3104,0.391771,0.00004942
25,3105,0.582707,0.00004942
25,3106,0.445763,0.00004942
25,3107,0.469145,0.00004942
25,3108,0.591844,0.00004942
25,3109,0.405918,0.00004942
25,3110,0.534446,0.00004942
25,3111,0.596633,0.00004942
25,3112,0.528040,0.00004942
25,3113,0.347126,0.00004942
25,3114,0.552005,0.00004942
25,3115,0.543669,0.00004942
25,3116,0.567174,0.00004942
25,3117,0.553521,0.00004942
25,3118,0.375673,0.00004942
25,3119,0.512466,0.00004942
25,3120,0.446272,0.00004942
25,3121,0.535275,0.00004942
25,3122,0.594565,0.00004942
25,3123,0.558969,0.00004942
25,3124,0.442956,0.00004942
25,3125,0.503736,0.00004942
25,3126,0.485465,0.00004942
25,3127,0.488072,0.00004942
25,3128,0.535998,0.00004942
25,3129,0.596614,0.00004942
25,3130,0.493616,0.00004942
25,3131,0.493511,0.00004942
25,3132,0.567748,0.00004942
25,3133,0.538031,0.00004942
25,3134,0.550388,0.00004942
25,3135,0.413174,0.00004942
25,3136,0.393490,0.00004942
25,3137,0.538460,0.00004942
25,3138,0.491485,0.00004942
25,3139,0.559729,0.00004942
25,3140,0.624631,0.00004942
25,3141,0.455393,0.00004942
25,3142,0.677266,0.00004942
25,3143,0.508673,0.00004942
25,3144,0.659746,0.00004942
25,3145,0.590516,0.00004942
25,3146,0.586591,0.00004942
25,3147,0.619127,0.00004942
25,3148,0.586831,0.00004942
25,3149,0.438754,0.00004942
25,3150,0.550096,0.00004942
25,3151,0.460489,0.00004942
25,3152,0.506131,0.00004942
25,3153,0.530766,0.00004942
25,3154,0.439083,0.00004942
25,3155,0.560572,0.00004942
25,3156,0.549455,0.00004942
25,3157,0.469288,0.00004942
25,3158,0.463434,0.00004942
25,3159,0.459534,0.00004942
25,3160,0.519854,0.00004942
25,3161,0.455701,0.00004942
25,3162,0.528348,0.00004942
25,3163,0.411648,0.00004942
25,3164,0.474178,0.00004942
25,3165,0.565714,0.00004942
25,3166,0.571506,0.00004942
25,3167,0.485105,0.00004942
25,3168,0.492903,0.00004942
25,3169,0.512456,0.00004942
25,3170,0.507361,0.00004942
25,3171,0.452244,0.00004942
25,3172,0.631954,0.00004942
25,3173,0.576896,0.00004942
25,3174,0.541536,0.00004942
25,3175,0.637176,0.00004942
25,3176,0.350315,0.00004942
25,3177,0.499426,0.00004942
25,3178,0.423981,0.00004942
25,3179,0.511654,0.00004942
25,3180,0.567645,0.00004942
25,3181,0.461930,0.00004942
25,3182,0.432407,0.00004942
25,3183,0.496615,0.00004942
25,3184,0.421126,0.00004942
25,3185,0.481386,0.00004942
25,3186,0.495233,0.00004942
25,3187,0.475706,0.00004942
25,3188,0.500591,0.00004942
25,3189,0.479078,0.00004942
25,3190,0.463871,0.00004942
25,3191,0.554885,0.00004942
25,3192,0.498602,0.00004942
25,3193,0.701722,0.00004942
25,3194,0.377462,0.00004942
25,3195,0.442387,0.00004942
25,3196,0.513691,0.00004942
25,3197,0.436253,0.00004942
25,3198,0.480773,0.00004942
25,3199,0.535024,0.00004942
25,3200,0.552394,0.00004942
25,3201,0.427811,0.00004942
25,3202,0.566594,0.00004942
25,3203,0.469148,0.00004942
25,3204,0.516256,0.00004942
25,3205,0.569956,0.00004942
25,3206,0.600124,0.00004942
25,3207,0.544261,0.00004942
25,3208,0.560988,0.00004942
25,3209,0.617977,0.00004942
25,3210,0.399043,0.00004942
25,3211,0.511789,0.00004942
25,3212,0.515907,0.00004942
25,3213,0.510991,0.00004942
25,3214,0.506048,0.00004942
