Epoch,Step,DiffLoss_unknown,DiffLoss_known,KnownConsistency,BoundaryX0Cons,UnknownRatio
22,2799,0.40690353512763977,0.08365380018949509,0.015861883759498596,0.14430657029151917,0.44799327850341797
22,2800,0.4576322138309479,0.12466061115264893,0.015925252810120583,0.12806352972984314,0.4794921875
22,2801,0.4411512613296509,0.08521668612957001,0.0163393784314394,0.12701673805713654,0.490234375
22,2802,0.5645074844360352,0.25916898250579834,0.013071425259113312,0.11692215502262115,0.48600006103515625
22,2803,0.4285106658935547,0.1446642279624939,0.015270443633198738,0.12578114867210388,0.4679756164550781
22,2804,0.45488241314888,0.17430654168128967,0.01708056591451168,0.10372801125049591,0.4671630859375
22,2805,0.5693057775497437,0.22230081260204315,0.01623811572790146,0.12354706227779388,0.44017505645751953
22,2806,0.48703834414482117,0.15486830472946167,0.01827934756875038,0.1128549799323082,0.4847412109375
22,2807,0.47043749690055847,0.08775077760219574,0.016803424805402756,0.1527613252401352,0.48828125
22,2808,0.45853090286254883,0.10946333408355713,0.01542573794722557,0.10050059854984283,0.4608755111694336
22,2809,0.39322277903556824,0.10767746716737747,0.017119411379098892,0.12884093821048737,0.43510913848876953
22,2810,0.5947701930999756,0.1411241888999939,0.017997099086642265,0.12937547266483307,0.46836090087890625
22,2811,0.5497710108757019,0.22330637276172638,0.014040878042578697,0.11381390690803528,0.45497608184814453
22,2812,0.43342265486717224,0.11870980262756348,0.016821706667542458,0.1077004075050354,0.48239898681640625
22,2813,0.43971556425094604,0.09458515048027039,0.018108423799276352,0.11678272485733032,0.43645572662353516
22,2814,0.4019579589366913,0.10177280008792877,0.016458401456475258,0.1496327519416809,0.4689617156982422
22,2815,0.4395972192287445,0.09184276312589645,0.01480923779308796,0.12997065484523773,0.49525928497314453
22,2816,0.5608807802200317,0.21531425416469574,0.016057860106229782,0.1308000534772873,0.498046875
22,2817,0.3469838798046112,0.09662313759326935,0.018007609993219376,0.13190461695194244,0.44170475006103516
22,2818,0.5526696443557739,0.12422794103622437,0.016519052907824516,0.12187422066926956,0.4283180236816406
22,2819,0.3892045021057129,0.105283223092556,0.0191054567694664,0.13077208399772644,0.4230947494506836
22,2820,0.4377698600292206,0.11220743507146835,0.01598195917904377,0.13775642216205597,0.5048828125
22,2821,0.4448038637638092,0.21224333345890045,0.014870076440274715,0.09883030503988266,0.44849109649658203
22,2822,0.4961826205253601,0.15428565442562103,0.015438270755112171,0.11365862190723419,0.43951416015625
22,2823,0.5218802094459534,0.10369814932346344,0.017989100888371468,0.1312725991010666,0.42391109466552734
22,2824,0.44790980219841003,0.1116371601819992,0.01707616075873375,0.1349150687456131,0.4698772430419922
22,2825,0.5057190656661987,0.14831127226352692,0.016089484095573425,0.13926616311073303,0.46244144439697266
22,2826,0.44692808389663696,0.0961499735713005,0.01874976046383381,0.15013079345226288,0.5007305145263672
22,2827,0.5300000309944153,0.12760812044143677,0.01944933831691742,0.138027623295784,0.4644584655761719
22,2828,0.41737455129623413,0.08292350172996521,0.016509858891367912,0.1482800394296646,0.43238162994384766
22,2829,0.41992753744125366,0.1277533769607544,0.01464324165135622,0.10916315764188766,0.43881893157958984
22,2830,0.39779266715049744,0.07807184755802155,0.01572972722351551,0.14409694075584412,0.48133087158203125
22,2831,0.4999231994152069,0.15522344410419464,0.016982946544885635,0.09035279601812363,0.4522438049316406
22,2832,0.4116455018520355,0.07749035954475403,0.01637856476008892,0.12590785324573517,0.4755678176879883
22,2833,0.3968629240989685,0.1232464388012886,0.01642022095620632,0.11120142042636871,0.42388439178466797
22,2834,0.5666266083717346,0.22346362471580505,0.018395433202385902,0.09905928373336792,0.41803741455078125
22,2835,0.39275047183036804,0.10350682586431503,0.016427043825387955,0.1343759298324585,0.4682426452636719
22,2836,0.5024152398109436,0.11244715005159378,0.019311971962451935,0.1442718803882599,0.4120292663574219
22,2837,0.48352164030075073,0.11471064388751984,0.017436105757951736,0.15783485770225525,0.5064811706542969
22,2838,0.5198750495910645,0.16426503658294678,0.014651435427367687,0.12978684902191162,0.4172268509864807
23,2839,0.5365276336669922,0.15759921073913574,0.016769729554653168,0.13372203707695007,0.4312582015991211
23,2840,0.5245499610900879,0.12708741426467896,0.018079306930303574,0.16894353926181793,0.4790058135986328
23,2841,0.564017653465271,0.2134285271167755,0.01482943631708622,0.11878778040409088,0.48665809631347656
23,2842,0.5389531850814819,0.1853204071521759,0.015512218698859215,0.14200425148010254,0.4892578125
23,2843,0.584369957447052,0.2333870232105255,0.01713503524661064,0.1126357838511467,0.4438619613647461
23,2844,0.4783039391040802,0.21374709904193878,0.013367116451263428,0.09749872237443924,0.4632244110107422
23,2845,0.31811878085136414,0.0895620658993721,0.01508259866386652,0.11636010557413101,0.46251583099365234
23,2846,0.5350381731987,0.181505024433136,0.015154904685914516,0.12599098682403564,0.47431373596191406
23,2847,0.41995787620544434,0.10460413992404938,0.0157019030302763,0.12411484122276306,0.4709920883178711
23,2848,0.492634117603302,0.2687363028526306,0.014091044664382935,0.10587869584560394,0.48030567169189453
23,2849,0.4501709043979645,0.10659768432378769,0.019521672278642654,0.13984353840351105,0.4603404998779297
23,2850,0.5013430118560791,0.18812787532806396,0.015389378182590008,0.10815143585205078,0.4175586700439453
23,2851,0.5427560806274414,0.1582634150981903,0.016501840204000473,0.12876269221305847,0.4744882583618164
23,2852,0.4535435140132904,0.1477883756160736,0.01651129126548767,0.14044934511184692,0.4397554397583008
23,2853,0.43744468688964844,0.0733637586236,0.018314242362976074,0.14893168210983276,0.47519683837890625
23,2854,0.4772632420063019,0.17844069004058838,0.014859027229249477,0.11436188966035843,0.48211669921875
23,2855,0.5456629991531372,0.15650172531604767,0.016494961455464363,0.1361115723848343,0.4775390625
23,2856,0.4397631883621216,0.16416588425636292,0.01796657219529152,0.10597867518663406,0.4775505065917969
23,2857,0.5368459224700928,0.1472192406654358,0.018955731764435768,0.11565583944320679,0.45032501220703125
23,2858,0.4894709885120392,0.11162062734365463,0.01630040630698204,0.1337156444787979,0.4760570526123047
23,2859,0.5783194899559021,0.1386924386024475,0.019046509638428688,0.12645451724529266,0.43938255310058594
23,2860,0.5878943800926208,0.22482168674468994,0.014446273446083069,0.11380113661289215,0.4905233383178711
23,2861,0.43147575855255127,0.14461511373519897,0.014426248148083687,0.10854827612638474,0.47021484375
23,2862,0.39877042174339294,0.05520207807421684,0.015863586217164993,0.14293549954891205,0.46010684967041016
23,2863,0.5753672122955322,0.1704220026731491,0.01697595790028572,0.10299122333526611,0.49387359619140625
23,2864,0.48426908254623413,0.1845780313014984,0.015627270564436913,0.12019415944814682,0.40013885498046875
23,2865,0.47692179679870605,0.16432365775108337,0.017464201897382736,0.11698035150766373,0.4904937744140625
23,2866,0.509353756904602,0.16500328481197357,0.01989322528243065,0.1347360461950302,0.4247474670410156
23,2867,0.5055384039878845,0.1819636970758438,0.017931707203388214,0.13291044533252716,0.4570446014404297
23,2868,0.4534832537174225,0.15179678797721863,0.017813468351960182,0.11298495531082153,0.4442729949951172
23,2869,0.5116791725158691,0.12342486530542374,0.01693415269255638,0.1579160988330841,0.4090242385864258
23,2870,0.3482919931411743,0.09786508977413177,0.015703631564974785,0.14598596096038818,0.46610450744628906
23,2871,0.4560264050960541,0.12949486076831818,0.01606975495815277,0.11883208155632019,0.42903709411621094
23,2872,0.5365838408470154,0.16725561022758484,0.017630118876695633,0.13170799612998962,0.42098045349121094
23,2873,0.4868941903114319,0.1741991490125656,0.017039744183421135,0.09857998788356781,0.44417285919189453
23,2874,0.5353865623474121,0.20467638969421387,0.014938991516828537,0.11934170126914978,0.4510154724121094
23,2875,0.421475350856781,0.10099528729915619,0.01745791733264923,0.149633526802063,0.4493732452392578
23,2876,0.5015574097633362,0.15426260232925415,0.014940171502530575,0.13067401945590973,0.46599578857421875
23,2877,0.3740012049674988,0.08421659469604492,0.016604838892817497,0.1337881088256836,0.48016357421875
23,2878,0.547717273235321,0.15609996020793915,0.0190675538033247,0.11972462385892868,0.38819122314453125
23,2879,0.5114508867263794,0.15146507322788239,0.017923206090927124,0.11666751652956009,0.44138050079345703
23,2880,0.3724416494369507,0.09020224213600159,0.013682621531188488,0.134438157081604,0.4941568374633789
23,2881,0.5002812743186951,0.23666679859161377,0.013673185370862484,0.100173220038414,0.4348878860473633
23,2882,0.47475990653038025,0.1418544054031372,0.014835402369499207,0.10969530045986176,0.4202690124511719
23,2883,0.45955660939216614,0.09457657486200333,0.019848542287945747,0.1363411247730255,0.4046173095703125
23,2884,0.4685309827327728,0.09790538996458054,0.018453804776072502,0.12282096594572067,0.4881420135498047
23,2885,0.3555971682071686,0.1586693376302719,0.01934995874762535,0.12399119883775711,0.4524202346801758
23,2886,0.5179898738861084,0.18782676756381989,0.014486880041658878,0.1419704109430313,0.44913578033447266
23,2887,0.5178601145744324,0.14237305521965027,0.0153376255184412,0.1216830238699913,0.4903583526611328
23,2888,0.36442670226097107,0.17031757533550262,0.014693458564579487,0.08539218455553055,0.4470338821411133
23,2889,0.5939655303955078,0.16289329528808594,0.016259651631116867,0.12029504030942917,0.4701519012451172
23,2890,0.41559845209121704,0.095929354429245,0.02077312581241131,0.13614791631698608,0.42061328887939453
23,2891,0.3554460406303406,0.08272245526313782,0.01712329313158989,0.10944630950689316,0.42223167419433594
23,2892,0.5903420448303223,0.1842537820339203,0.016502821817994118,0.1406136453151703,0.42180347442626953
23,2893,0.49142447113990784,0.11503536254167557,0.017180772498250008,0.12947070598602295,0.4891633987426758
23,2894,0.5187674760818481,0.11663411557674408,0.016831306740641594,0.13590452075004578,0.4859170913696289
23,2895,0.36559227108955383,0.10373729467391968,0.017383601516485214,0.14147183299064636,0.4383878707885742
23,2896,0.49868160486221313,0.12389518320560455,0.015105634927749634,0.14225544035434723,0.4772930145263672
23,2897,0.4749457538127899,0.17894646525382996,0.016666661947965622,0.1007668599486351,0.4867877960205078
23,2898,0.41322967410087585,0.1193341463804245,0.015918850898742676,0.1295875459909439,0.4603385925292969
23,2899,0.5024755597114563,0.2709706425666809,0.012924185022711754,0.10379291325807571,0.4958362579345703
23,2900,0.5126487016677856,0.16842369735240936,0.016346219927072525,0.11393266916275024,0.47194576263427734
23,2901,0.3789571523666382,0.10101557523012161,0.017531299963593483,0.10095163434743881,0.4603233337402344
23,2902,0.47198599576950073,0.10280061513185501,0.015508477576076984,0.15375754237174988,0.44821929931640625
23,2903,0.5801427364349365,0.13822920620441437,0.01878133788704872,0.14434362947940826,0.4567890167236328
23,2904,0.48065775632858276,0.11538344621658325,0.017087437212467194,0.11352355033159256,0.4116487503051758
23,2905,0.48040443658828735,0.10264596343040466,0.016140641644597054,0.13605648279190063,0.48504638671875
23,2906,0.4946366250514984,0.1534997522830963,0.016773050650954247,0.1308157593011856,0.4402189254760742
23,2907,0.5076267123222351,0.1754435896873474,0.015522653236985207,0.09863151609897614,0.45391082763671875
23,2908,0.4867140054702759,0.13347500562667847,0.017830483615398407,0.15539729595184326,0.4505577087402344
23,2909,0.32387903332710266,0.07900272309780121,0.017325391992926598,0.13634127378463745,0.46480846405029297
23,2910,0.48491087555885315,0.1539304107427597,0.016075925901532173,0.13746175169944763,0.4557037353515625
23,2911,0.4737529754638672,0.12471698224544525,0.015597108751535416,0.10983055830001831,0.5078125
23,2912,0.41430383920669556,0.10207070410251617,0.015747861936688423,0.1087479367852211,0.4964790344238281
23,2913,0.47861531376838684,0.1252666860818863,0.016695789992809296,0.14796295762062073,0.44053173065185547
23,2914,0.47993215918540955,0.19854971766471863,0.015034128911793232,0.13239018619060516,0.4741249084472656
23,2915,0.5140916109085083,0.16821716725826263,0.015809690579771996,0.10314948111772537,0.4949779510498047
23,2916,0.47641271352767944,0.14235718548297882,0.01810831017792225,0.15248127281665802,0.4368171691894531
23,2917,0.4337351620197296,0.07244706898927689,0.01901259273290634,0.14366869628429413,0.37467193603515625
23,2918,0.4915829002857208,0.11300334334373474,0.016827290877699852,0.11860876530408859,0.4682645797729492
23,2919,0.5199037790298462,0.1378459930419922,0.017083236947655678,0.132137730717659,0.4920005798339844
23,2920,0.5431251525878906,0.11299829930067062,0.018841775134205818,0.1449240744113922,0.4261054992675781
23,2921,0.5039326548576355,0.09133243560791016,0.021550392732024193,0.16223274171352386,0.47039127349853516
23,2922,0.476369172334671,0.11885249614715576,0.01552681252360344,0.1323586404323578,0.4981689453125
23,2923,0.5290253758430481,0.1924208402633667,0.016479747369885445,0.10727714747190475,0.4253206253051758
23,2924,0.4409175217151642,0.15481311082839966,0.015621093101799488,0.10246211290359497,0.4684286117553711
23,2925,0.41829681396484375,0.1116103082895279,0.01787535287439823,0.11856870353221893,0.4809408187866211
23,2926,0.43593573570251465,0.12167724967002869,0.018137086182832718,0.13394486904144287,0.4921875
23,2927,0.4284859299659729,0.10789795964956284,0.014967545866966248,0.14280831813812256,0.4678926467895508
23,2928,0.5257221460342407,0.1737486571073532,0.016803789883852005,0.1183655709028244,0.4476661682128906
23,2929,0.4890506863594055,0.15557168424129486,0.01805274933576584,0.11728740483522415,0.4508647918701172
23,2930,0.42160797119140625,0.08681746572256088,0.01677648164331913,0.11892052739858627,0.47412872314453125
23,2931,0.6521902084350586,0.16636063158512115,0.016853900626301765,0.1147647574543953,0.42041778564453125
23,2932,0.39794740080833435,0.12573890388011932,0.017140550538897514,0.11508314311504364,0.4629850387573242
23,2933,0.5205177068710327,0.18484176695346832,0.016845354810357094,0.14250537753105164,0.43552112579345703
23,2934,0.4825197458267212,0.1538640409708023,0.017488881945610046,0.12276063114404678,0.47035694122314453
23,2935,0.4480871558189392,0.16421371698379517,0.014164511114358902,0.10800152271986008,0.42868709564208984
23,2936,0.40700891613960266,0.07617359608411789,0.016925543546676636,0.13131475448608398,0.4918203353881836
23,2937,0.5137786865234375,0.13430702686309814,0.01625528745353222,0.14461694657802582,0.46221923828125
23,2938,0.5263304114341736,0.16259215772151947,0.017374029383063316,0.11575541645288467,0.5087890625
23,2939,0.4436093270778656,0.1100156307220459,0.0181026179343462,0.12072636187076569,0.4866209030151367
23,2940,0.45948436856269836,0.1468120515346527,0.016303250566124916,0.14269162714481354,0.44770336151123047
23,2941,0.5841331481933594,0.24503493309020996,0.015480628237128258,0.09986095130443573,0.4954099655151367
23,2942,0.42619916796684265,0.09614598006010056,0.01777741312980652,0.12342546880245209,0.4484834671020508
23,2943,0.4012579917907715,0.1029314398765564,0.01688838191330433,0.10612013190984726,0.4468822479248047
23,2944,0.5309447050094604,0.17472098767757416,0.016151288524270058,0.10324965417385101,0.45751285552978516
23,2945,0.4238784611225128,0.10219063609838486,0.018086787313222885,0.12061965465545654,0.4246711730957031
23,2946,0.4875423014163971,0.17238003015518188,0.015378699637949467,0.11785805970430374,0.4578676223754883
23,2947,0.47128477692604065,0.08635760098695755,0.017626812681555748,0.1447412669658661,0.47388172149658203
23,2948,0.46633100509643555,0.11281182616949081,0.017728418111801147,0.16002456843852997,0.46129608154296875
23,2949,0.47375383973121643,0.16646403074264526,0.01579592004418373,0.12618668377399445,0.44834136962890625
23,2950,0.5123736262321472,0.1363244354724884,0.015718547627329826,0.15929242968559265,0.46846866607666016
23,2951,0.5917620658874512,0.19373741745948792,0.017268532887101173,0.12303848564624786,0.4533100128173828
23,2952,0.45505979657173157,0.10281284153461456,0.016187524423003197,0.11450988054275513,0.44840526580810547
23,2953,0.43990322947502136,0.10364312678575516,0.015635637566447258,0.11119745671749115,0.49818897247314453
23,2954,0.4753457307815552,0.13369524478912354,0.019507722929120064,0.11973761767148972,0.48895263671875
23,2955,0.45361611247062683,0.13354675471782684,0.016972238197922707,0.12628690898418427,0.460235595703125
23,2956,0.37067699432373047,0.11747987568378448,0.01746288500726223,0.10862234234809875,0.4273033142089844
23,2957,0.48271867632865906,0.1613127589225769,0.016882948577404022,0.13692376017570496,0.45389270782470703
23,2958,0.5834671854972839,0.24104775488376617,0.016783686354756355,0.11866746842861176,0.4908294677734375
23,2959,0.48031550645828247,0.1314447522163391,0.014764842577278614,0.12213283032178879,0.5059795379638672
23,2960,0.5179896950721741,0.1848951131105423,0.016602180898189545,0.11806604266166687,0.4721498489379883
23,2961,0.45042601227760315,0.12496720254421234,0.016497917473316193,0.14470236003398895,0.47475147247314453
23,2962,0.5603357553482056,0.15773959457874298,0.018585912883281708,0.13480742275714874,0.47170448303222656
23,2963,0.56926429271698,0.20433764159679413,0.017876993864774704,0.10306369513273239,0.45349693298339844
23,2964,0.40621137619018555,0.11293304711580276,0.015268579125404358,0.1375255584716797,0.46914005279541016
23,2965,0.4240410625934601,0.08895458281040192,0.01664602942764759,0.133212149143219,0.49609375
23,2966,0.5446853041648865,0.2636314034461975,0.01482104230672121,0.12554141879081726,0.4510002136230469
23,2967,0.5426357984542847,0.11442331224679947,0.021326541900634766,0.16794587671756744,0.41065505146980286
24,2968,0.4080362021923065,0.11699455231428146,0.016170701012015343,0.12297679483890533,0.41561317443847656
24,2969,0.47819235920906067,0.13228654861450195,0.017648421227931976,0.13174580037593842,0.4573488235473633
24,2970,0.5506982207298279,0.2613878846168518,0.018012357875704765,0.11975520849227905,0.45776844024658203
24,2971,0.4450039565563202,0.11017561703920364,0.01655086688697338,0.1250738948583603,0.5009765625
24,2972,0.537628173828125,0.16097012162208557,0.018821414560079575,0.12208546698093414,0.4092702865600586
24,2973,0.38170528411865234,0.06820469349622726,0.019395150244235992,0.1164320856332779,0.48239898681640625
24,2974,0.5074562430381775,0.16229262948036194,0.017733246088027954,0.14122824370861053,0.48046875
24,2975,0.48489153385162354,0.1922643482685089,0.013158539310097694,0.11768686026334763,0.45878028869628906
24,2976,0.41877880692481995,0.10751839727163315,0.014803986996412277,0.15172000229358673,0.4726142883300781
24,2977,0.4901096522808075,0.11798154562711716,0.016827639192342758,0.1358693242073059,0.48895263671875
24,2978,0.4733714163303375,0.14517661929130554,0.014925791881978512,0.1249595582485199,0.44031810760498047
24,2979,0.3753499984741211,0.08080172538757324,0.01837156154215336,0.11772193759679794,0.44371795654296875
24,2980,0.6075464487075806,0.24985618889331818,0.01661313697695732,0.15299485623836517,0.4549732208251953
24,2981,0.3655032515525818,0.12473652511835098,0.017311129719018936,0.12072152644395828,0.4192161560058594
24,2982,0.5036643743515015,0.17580245435237885,0.01422973070293665,0.12125559896230698,0.44928550720214844
24,2983,0.5549563765525818,0.16100113093852997,0.01627301797270775,0.13108578324317932,0.4872779846191406
24,2984,0.40557920932769775,0.18390457332134247,0.01429166179150343,0.1166476160287857,0.4266071319580078
24,2985,0.5245490074157715,0.15467867255210876,0.016981391236186028,0.10044988989830017,0.4600229263305664
24,2986,0.4193548262119293,0.1199994757771492,0.015447120182216167,0.12195973098278046,0.4745149612426758
24,2987,0.5123382210731506,0.14373992383480072,0.01488043088465929,0.1283620297908783,0.49959564208984375
24,2988,0.668901264667511,0.17003624141216278,0.01792420633137226,0.12269986420869827,0.46478271484375
24,2989,0.48645979166030884,0.18383364379405975,0.014195072464644909,0.08479684591293335,0.43297672271728516
24,2990,0.4597492218017578,0.1153528243303299,0.016590541228652,0.1290491670370102,0.4850482940673828
24,2991,0.48120465874671936,0.17614932358264923,0.016115672886371613,0.0918939933180809,0.43769359588623047
24,2992,0.4808005094528198,0.1569606363773346,0.01597679778933525,0.11418166011571884,0.43377113342285156
24,2993,0.3418654203414917,0.062044426798820496,0.016555510461330414,0.11344727873802185,0.44318294525146484
24,2994,0.42603498697280884,0.13296067714691162,0.01584055833518505,0.11059600114822388,0.4794807434082031
24,2995,0.4729476571083069,0.10948022454977036,0.01772524043917656,0.1514386236667633,0.44373226165771484
24,2996,0.47336211800575256,0.14429610967636108,0.014242591336369514,0.1254003345966339,0.42197322845458984
24,2997,0.3434234857559204,0.0900045782327652,0.015479492954909801,0.12883801758289337,0.4575662612915039
24,2998,0.5298752188682556,0.11107486486434937,0.01677793264389038,0.13525855541229248,0.445831298828125
24,2999,0.5153156518936157,0.13933762907981873,0.01494668424129486,0.11705917119979858,0.46811389923095703
24,3000,0.4276394844055176,0.13970798254013062,0.016973689198493958,0.1197798103094101,0.45529937744140625
24,3001,0.51133793592453,0.1411942094564438,0.017978565767407417,0.1298728585243225,0.46228885650634766
24,3002,0.5280824303627014,0.19153980910778046,0.017818927764892578,0.14346803724765778,0.48992919921875
24,3003,0.55867600440979,0.15480096638202667,0.01770569384098053,0.14193347096443176,0.4536590576171875
24,3004,0.4314756989479065,0.09890696406364441,0.015936003997921944,0.1592259258031845,0.43378639221191406
24,3005,0.5277736186981201,0.1435534954071045,0.017084725201129913,0.12632666528224945,0.4685993194580078
24,3006,0.5158246755599976,0.17547957599163055,0.01747877709567547,0.11753663420677185,0.39281749725341797
24,3007,0.43986672163009644,0.14475052058696747,0.01683177426457405,0.10850894451141357,0.4319791793823242
24,3008,0.6349672675132751,0.19955693185329437,0.018865061923861504,0.13887248933315277,0.47025012969970703
24,3009,0.4593452513217926,0.12880681455135345,0.016756189987063408,0.14031778275966644,0.4618415832519531
24,3010,0.4179122745990753,0.10956276208162308,0.01656678132712841,0.12144867330789566,0.4746208190917969
24,3011,0.5112582445144653,0.12629452347755432,0.01740751601755619,0.14226298034191132,0.4593658447265625
24,3012,0.468057781457901,0.1515156477689743,0.017041051760315895,0.13385844230651855,0.4755067825317383
24,3013,0.5528667569160461,0.0815536379814148,0.019364111125469208,0.17644719779491425,0.4124898910522461
24,3014,0.5739433765411377,0.1824967861175537,0.016769422218203545,0.14732155203819275,0.47133350372314453
24,3015,0.5449381470680237,0.18405233323574066,0.017808012664318085,0.13181938230991364,0.4828643798828125
24,3016,0.5615264773368835,0.21969875693321228,0.015286408364772797,0.10929778963327408,0.4809131622314453
24,3017,0.499125599861145,0.16282203793525696,0.016743337735533714,0.14021320641040802,0.42334556579589844
24,3018,0.514577329158783,0.1367480605840683,0.016354914754629135,0.14031818509101868,0.4335441589355469
24,3019,0.407177209854126,0.07870632410049438,0.016614049673080444,0.11111623793840408,0.49481201171875
24,3020,0.48375946283340454,0.12301474809646606,0.01751549169421196,0.14765459299087524,0.4557819366455078
24,3021,0.4202813506126404,0.13883399963378906,0.017324771732091904,0.13328593969345093,0.45534515380859375
24,3022,0.4743577241897583,0.1393100917339325,0.01574769802391529,0.15046283602714539,0.47632598876953125
24,3023,0.5076798796653748,0.1518835723400116,0.01619279570877552,0.13437744975090027,0.4486227035522461
24,3024,0.5460562705993652,0.09393336623907089,0.01808813586831093,0.16154849529266357,0.43158531188964844
24,3025,0.41830742359161377,0.08455925434827805,0.02100944146513939,0.13800571858882904,0.45955371856689453
24,3026,0.6384046673774719,0.23783636093139648,0.016420388594269753,0.11558076739311218,0.3839273452758789
24,3027,0.4770320951938629,0.18869858980178833,0.01683163084089756,0.13604456186294556,0.4523944854736328
24,3028,0.4499548077583313,0.14315195381641388,0.016386713832616806,0.14734862744808197,0.4742460250854492
24,3029,0.5254420638084412,0.14031676948070526,0.016790244728326797,0.12337014079093933,0.47579193115234375
24,3030,0.5127310156822205,0.14383047819137573,0.018425991758704185,0.15430966019630432,0.4575662612915039
24,3031,0.4006258547306061,0.12725089490413666,0.018810346722602844,0.1162097230553627,0.4428863525390625
24,3032,0.4343615472316742,0.10917116701602936,0.015144206583499908,0.1346183717250824,0.48308563232421875
24,3033,0.513051450252533,0.1579359769821167,0.016367793083190918,0.1287011206150055,0.4864063262939453
24,3034,0.47209492325782776,0.1549234837293625,0.016242120414972305,0.12474992126226425,0.48964786529541016
24,3035,0.41490575671195984,0.091575488448143,0.018274134024977684,0.12843279540538788,0.44569873809814453
24,3036,0.539383053779602,0.1917189210653305,0.015082710422575474,0.12321542948484421,0.49997711181640625
24,3037,0.5204876065254211,0.1791059672832489,0.01492490153759718,0.12303377687931061,0.4975128173828125
24,3038,0.5753845572471619,0.20799526572227478,0.016744455322623253,0.14887161552906036,0.447784423828125
24,3039,0.5980023145675659,0.242818683385849,0.01541806198656559,0.11469297856092453,0.41951751708984375
24,3040,0.4398825168609619,0.09010054916143417,0.017238490283489227,0.1345730721950531,0.41775035858154297
24,3041,0.5479347109794617,0.19917026162147522,0.019182482734322548,0.1394558995962143,0.42264652252197266
24,3042,0.4669923484325409,0.14607413113117218,0.01731339655816555,0.1283102184534073,0.4709920883178711
24,3043,0.6149985194206238,0.18306416273117065,0.01766159199178219,0.14199891686439514,0.438323974609375
24,3044,0.4336313307285309,0.17057177424430847,0.013056663796305656,0.12827274203300476,0.4498710632324219
24,3045,0.45131176710128784,0.1434800773859024,0.016232948750257492,0.116336889564991,0.4847145080566406
24,3046,0.3627675175666809,0.10019222646951675,0.014278993010520935,0.1209287941455841,0.4604349136352539
24,3047,0.40206319093704224,0.10280273109674454,0.016264809295535088,0.1462453156709671,0.4379768371582031
24,3048,0.5319092273712158,0.11535540223121643,0.01750393956899643,0.16473141312599182,0.4531269073486328
24,3049,0.4833855926990509,0.16350191831588745,0.014836885035037994,0.14176014065742493,0.4333610534667969
24,3050,0.5019928216934204,0.1313328593969345,0.018446216359734535,0.12419767677783966,0.4727010726928711
24,3051,0.49686163663864136,0.17291614413261414,0.01438129786401987,0.09989834576845169,0.43413543701171875
24,3052,0.5210988521575928,0.16791407763957977,0.0166378915309906,0.1411527693271637,0.45235538482666016
24,3053,0.531499981880188,0.16248567402362823,0.018738895654678345,0.14024214446544647,0.468963623046875
24,3054,0.43156787753105164,0.10627060383558273,0.017134282737970352,0.12341349571943283,0.4970703125
24,3055,0.40615251660346985,0.08207482099533081,0.01821211911737919,0.14764553308486938,0.48548126220703125
24,3056,0.39654064178466797,0.1582699567079544,0.01900152862071991,0.13159243762493134,0.44226551055908203
24,3057,0.46308526396751404,0.17930357158184052,0.015541236847639084,0.12489119917154312,0.4450721740722656
24,3058,0.49522677063941956,0.1489378958940506,0.017068663612008095,0.12580330669879913,0.4492940902709961
24,3059,0.4670470654964447,0.23184311389923096,0.015646087005734444,0.10148975998163223,0.44305419921875
24,3060,0.44116079807281494,0.18792393803596497,0.014358187094330788,0.1081954836845398,0.47430419921875
24,3061,0.4048207998275757,0.11247854679822922,0.013995880261063576,0.13211822509765625,0.47098731994628906
24,3062,0.5989292860031128,0.20638632774353027,0.01606645993888378,0.12940266728401184,0.39665794372558594
24,3063,0.4102676808834076,0.10945412516593933,0.015973037108778954,0.16360577940940857,0.47377777099609375
24,3064,0.5941055417060852,0.15874432027339935,0.016882341355085373,0.1280340999364853,0.45159149169921875
24,3065,0.5666988492012024,0.1452213078737259,0.01758630760014057,0.15059496462345123,0.4256763458251953
24,3066,0.4657021760940552,0.11031707376241684,0.016457853838801384,0.13325998187065125,0.4792308807373047
24,3067,0.482329785823822,0.10566333681344986,0.017072292044758797,0.1330263316631317,0.4462890625
24,3068,0.4287877678871155,0.09882352501153946,0.01463114470243454,0.11486832797527313,0.46364307403564453
24,3069,0.3965061902999878,0.10160429030656815,0.01645739935338497,0.10893610119819641,0.44744873046875
24,3070,0.5027311444282532,0.1626289188861847,0.017191207036376,0.1104108914732933,0.45580387115478516
24,3071,0.4691413640975952,0.10178088396787643,0.01670648530125618,0.14352953433990479,0.48683834075927734
24,3072,0.48598966002464294,0.21251919865608215,0.01566447503864765,0.09005852788686752,0.4323720932006836
24,3073,0.41143181920051575,0.10838844627141953,0.015406002290546894,0.11497212946414948,0.42339038848876953
24,3074,0.38105669617652893,0.08159580081701279,0.01789870113134384,0.13091108202934265,0.4137697219848633
24,3075,0.37284690141677856,0.0500628687441349,0.018222685903310776,0.15714611113071442,0.4438362121582031
24,3076,0.5082441568374634,0.1940733939409256,0.01569920964539051,0.14004862308502197,0.44742298126220703
24,3077,0.4714744985103607,0.113066665828228,0.018491260707378387,0.1367790251970291,0.4107332229614258
24,3078,0.4508631229400635,0.1140720397233963,0.017062131315469742,0.12888918817043304,0.44727230072021484
