Epoch,Step,Loss,LR
44,2848,0.080186,0.00009507
44,2849,0.067830,0.00009507
44,2850,0.086329,0.00009507
44,2851,0.078643,0.00009507
44,2852,0.078314,0.00009507
44,2853,0.083832,0.00009507
44,2854,0.090164,0.00009507
44,2855,0.079408,0.00009507
44,2856,0.073530,0.00009507
44,2857,0.055285,0.00009507
44,2858,0.063446,0.00009507
44,2859,0.076360,0.00009507
44,2860,0.085137,0.00009507
45,2861,0.080248,0.00009484
45,2862,0.085116,0.00009484
45,2863,0.091790,0.00009484
45,2864,0.082830,0.00009484
45,2865,0.103576,0.00009484
45,2866,0.062408,0.00009484
45,2867,0.061978,0.00009484
45,2868,0.086730,0.00009484
45,2869,0.090243,0.00009484
45,2870,0.081404,0.00009484
45,2871,0.105420,0.00009484
45,2872,0.078318,0.00009484
45,2873,0.072822,0.00009484
45,2874,0.050000,0.00009484
45,2875,0.050141,0.00009484
45,2876,0.079439,0.00009484
45,2877,0.067087,0.00009484
45,2878,0.085296,0.00009484
45,2879,0.082626,0.00009484
45,2880,0.064330,0.00009484
45,2881,0.096722,0.00009484
45,2882,0.066117,0.00009484
45,2883,0.080534,0.00009484
45,2884,0.070019,0.00009484
45,2885,0.098686,0.00009484
45,2886,0.092007,0.00009484
45,2887,0.075740,0.00009484
45,2888,0.065203,0.00009484
45,2889,0.077325,0.00009484
45,2890,0.073000,0.00009484
45,2891,0.093878,0.00009484
45,2892,0.074649,0.00009484
45,2893,0.095857,0.00009484
45,2894,0.091628,0.00009484
45,2895,0.068519,0.00009484
45,2896,0.088255,0.00009484
45,2897,0.084800,0.00009484
45,2898,0.105142,0.00009484
45,2899,0.070494,0.00009484
45,2900,0.085726,0.00009484
45,2901,0.071145,0.00009484
45,2902,0.095419,0.00009484
45,2903,0.081045,0.00009484
45,2904,0.085698,0.00009484
45,2905,0.070775,0.00009484
45,2906,0.091861,0.00009484
45,2907,0.083180,0.00009484
45,2908,0.077471,0.00009484
45,2909,0.105216,0.00009484
45,2910,0.063234,0.00009484
45,2911,0.091343,0.00009484
45,2912,0.068760,0.00009484
45,2913,0.071683,0.00009484
45,2914,0.054178,0.00009484
45,2915,0.068460,0.00009484
45,2916,0.074485,0.00009484
45,2917,0.059256,0.00009484
45,2918,0.082107,0.00009484
45,2919,0.085838,0.00009484
45,2920,0.064413,0.00009484
45,2921,0.082647,0.00009484
45,2922,0.075899,0.00009484
45,2923,0.078708,0.00009484
45,2924,0.091405,0.00009484
45,2925,0.089360,0.00009484
46,2926,0.066899,0.00009460
46,2927,0.084748,0.00009460
46,2928,0.080702,0.00009460
46,2929,0.081400,0.00009460
46,2930,0.074155,0.00009460
46,2931,0.075001,0.00009460
46,2932,0.085426,0.00009460
46,2933,0.065700,0.00009460
46,2934,0.082234,0.00009460
46,2935,0.079098,0.00009460
46,2936,0.065217,0.00009460
46,2937,0.084853,0.00009460
46,2938,0.083105,0.00009460
46,2939,0.069671,0.00009460
46,2940,0.080561,0.00009460
46,2941,0.082232,0.00009460
46,2942,0.069060,0.00009460
46,2943,0.066008,0.00009460
46,2944,0.084449,0.00009460
46,2945,0.079653,0.00009460
46,2946,0.074601,0.00009460
46,2947,0.095128,0.00009460
46,2948,0.063938,0.00009460
46,2949,0.054852,0.00009460
46,2950,0.093943,0.00009460
46,2951,0.057927,0.00009460
46,2952,0.067036,0.00009460
46,2953,0.067470,0.00009460
46,2954,0.076287,0.00009460
46,2955,0.092462,0.00009460
46,2956,0.072691,0.00009460
46,2957,0.098580,0.00009460
46,2958,0.097446,0.00009460
46,2959,0.097486,0.00009460
46,2960,0.085273,0.00009460
46,2961,0.080057,0.00009460
46,2962,0.086099,0.00009460
46,2963,0.078988,0.00009460
46,2964,0.082511,0.00009460
46,2965,0.081428,0.00009460
46,2966,0.097280,0.00009460
46,2967,0.066526,0.00009460
46,2968,0.080122,0.00009460
46,2969,0.087920,0.00009460
46,2970,0.096159,0.00009460
46,2971,0.069992,0.00009460
46,2972,0.083909,0.00009460
46,2973,0.076173,0.00009460
46,2974,0.074981,0.00009460
46,2975,0.078767,0.00009460
46,2976,0.069542,0.00009460
46,2977,0.068428,0.00009460
46,2978,0.091181,0.00009460
46,2979,0.101644,0.00009460
46,2980,0.089397,0.00009460
46,2981,0.083118,0.00009460
46,2982,0.070132,0.00009460
46,2983,0.085511,0.00009460
46,2984,0.093078,0.00009460
46,2985,0.076002,0.00009460
46,2986,0.075340,0.00009460
46,2987,0.095154,0.00009460
46,2988,0.071969,0.00009460
46,2989,0.096549,0.00009460
46,2990,0.076530,0.00009460
47,2991,0.088027,0.00009437
47,2992,0.092819,0.00009437
47,2993,0.097630,0.00009437
47,2994,0.079574,0.00009437
47,2995,0.075573,0.00009437
47,2996,0.078493,0.00009437
47,2997,0.069015,0.00009437
47,2998,0.068289,0.00009437
47,2999,0.064360,0.00009437
47,3000,0.106003,0.00009437
47,3001,0.110977,0.00009437
47,3002,0.089867,0.00009437
47,3003,0.075118,0.00009437
47,3004,0.088330,0.00009437
47,3005,0.090721,0.00009437
47,3006,0.088919,0.00009437
47,3007,0.099874,0.00009437
47,3008,0.082581,0.00009437
47,3009,0.074886,0.00009437
47,3010,0.073494,0.00009437
47,3011,0.093110,0.00009437
47,3012,0.080274,0.00009437
47,3013,0.080857,0.00009437
47,3014,0.070186,0.00009437
47,3015,0.086026,0.00009437
47,3016,0.092100,0.00009437
47,3017,0.092720,0.00009437
47,3018,0.095787,0.00009437
47,3019,0.099612,0.00009437
47,3020,0.071337,0.00009437
47,3021,0.066369,0.00009437
47,3022,0.095748,0.00009437
47,3023,0.065374,0.00009437
47,3024,0.085644,0.00009437
47,3025,0.079045,0.00009437
47,3026,0.079574,0.00009437
47,3027,0.079807,0.00009437
47,3028,0.077327,0.00009437
47,3029,0.087946,0.00009437
47,3030,0.068730,0.00009437
47,3031,0.086077,0.00009437
47,3032,0.103698,0.00009437
47,3033,0.064350,0.00009437
47,3034,0.067606,0.00009437
47,3035,0.069626,0.00009437
47,3036,0.078545,0.00009437
47,3037,0.087619,0.00009437
47,3038,0.072288,0.00009437
47,3039,0.094138,0.00009437
47,3040,0.077879,0.00009437
47,3041,0.085369,0.00009437
47,3042,0.084117,0.00009437
47,3043,0.086118,0.00009437
47,3044,0.075573,0.00009437
47,3045,0.086469,0.00009437
47,3046,0.097538,0.00009437
47,3047,0.077785,0.00009437
47,3048,0.094072,0.00009437
47,3049,0.077619,0.00009437
47,3050,0.078084,0.00009437
47,3051,0.089030,0.00009437
47,3052,0.082176,0.00009437
47,3053,0.088072,0.00009437
47,3054,0.096125,0.00009437
47,3055,0.094450,0.00009437
48,3056,0.086110,0.00009412
48,3057,0.073581,0.00009412
48,3058,0.083668,0.00009412
48,3059,0.066774,0.00009412
48,3060,0.087846,0.00009412
48,3061,0.066555,0.00009412
48,3062,0.073887,0.00009412
48,3063,0.085246,0.00009412
48,3064,0.080526,0.00009412
48,3065,0.056812,0.00009412
48,3066,0.084473,0.00009412
48,3067,0.069883,0.00009412
48,3068,0.092351,0.00009412
48,3069,0.057028,0.00009412
48,3070,0.082146,0.00009412
48,3071,0.089857,0.00009412
48,3072,0.075561,0.00009412
48,3073,0.094507,0.00009412
48,3074,0.087218,0.00009412
48,3075,0.071374,0.00009412
48,3076,0.077244,0.00009412
48,3077,0.093279,0.00009412
48,3078,0.051369,0.00009412
48,3079,0.080668,0.00009412
48,3080,0.093349,0.00009412
48,3081,0.086839,0.00009412
48,3082,0.088504,0.00009412
48,3083,0.068164,0.00009412
48,3084,0.091292,0.00009412
48,3085,0.068098,0.00009412
48,3086,0.090313,0.00009412
48,3087,0.081709,0.00009412
48,3088,0.092298,0.00009412
48,3089,0.096906,0.00009412
48,3090,0.078167,0.00009412
48,3091,0.073603,0.00009412
48,3092,0.081251,0.00009412
48,3093,0.078139,0.00009412
48,3094,0.075887,0.00009412
48,3095,0.074523,0.00009412
48,3096,0.063188,0.00009412
48,3097,0.077814,0.00009412
48,3098,0.071388,0.00009412
48,3099,0.092384,0.00009412
48,3100,0.107385,0.00009412
48,3101,0.075760,0.00009412
48,3102,0.075148,0.00009412
48,3103,0.114828,0.00009412
48,3104,0.066966,0.00009412
48,3105,0.054999,0.00009412
48,3106,0.092720,0.00009412
48,3107,0.105483,0.00009412
48,3108,0.091228,0.00009412
48,3109,0.102408,0.00009412
48,3110,0.092742,0.00009412
48,3111,0.097775,0.00009412
48,3112,0.094686,0.00009412
48,3113,0.084480,0.00009412
48,3114,0.066538,0.00009412
48,3115,0.074484,0.00009412
48,3116,0.083007,0.00009412
48,3117,0.090431,0.00009412
48,3118,0.099711,0.00009412
48,3119,0.098932,0.00009412
48,3120,0.088549,0.00009412
49,3121,0.096196,0.00009388
49,3122,0.101292,0.00009388
49,3123,0.067919,0.00009388
49,3124,0.072586,0.00009388
49,3125,0.065145,0.00009388
49,3126,0.067746,0.00009388
49,3127,0.052399,0.00009388
49,3128,0.083151,0.00009388
49,3129,0.090577,0.00009388
49,3130,0.095680,0.00009388
49,3131,0.109102,0.00009388
49,3132,0.066385,0.00009388
49,3133,0.085251,0.00009388
49,3134,0.089746,0.00009388
49,3135,0.072502,0.00009388
49,3136,0.066136,0.00009388
49,3137,0.083869,0.00009388
49,3138,0.051442,0.00009388
49,3139,0.069379,0.00009388
49,3140,0.066306,0.00009388
49,3141,0.086419,0.00009388
49,3142,0.089436,0.00009388
49,3143,0.065123,0.00009388
49,3144,0.066344,0.00009388
49,3145,0.072661,0.00009388
49,3146,0.067379,0.00009388
49,3147,0.082886,0.00009388
49,3148,0.075611,0.00009388
49,3149,0.075233,0.00009388
49,3150,0.096063,0.00009388
49,3151,0.072220,0.00009388
49,3152,0.081119,0.00009388
49,3153,0.068847,0.00009388
49,3154,0.078296,0.00009388
49,3155,0.077854,0.00009388
49,3156,0.089542,0.00009388
49,3157,0.075959,0.00009388
49,3158,0.086575,0.00009388
49,3159,0.086397,0.00009388
49,3160,0.070031,0.00009388
49,3161,0.070166,0.00009388
49,3162,0.076841,0.00009388
49,3163,0.053815,0.00009388
49,3164,0.079260,0.00009388
49,3165,0.063706,0.00009388
49,3166,0.080072,0.00009388
49,3167,0.071942,0.00009388
49,3168,0.087142,0.00009388
49,3169,0.098329,0.00009388
49,3170,0.070792,0.00009388
49,3171,0.098549,0.00009388
49,3172,0.071268,0.00009388
49,3173,0.067533,0.00009388
49,3174,0.079890,0.00009388
49,3175,0.071956,0.00009388
49,3176,0.092499,0.00009388
49,3177,0.081036,0.00009388
49,3178,0.091343,0.00009388
49,3179,0.073202,0.00009388
49,3180,0.072281,0.00009388
49,3181,0.078088,0.00009388
49,3182,0.070235,0.00009388
49,3183,0.067280,0.00009388
49,3184,0.074435,0.00009388
49,3185,0.077504,0.00009388
50,3186,0.088907,0.00009363
50,3187,0.067811,0.00009363
50,3188,0.099733,0.00009363
50,3189,0.065806,0.00009363
50,3190,0.075373,0.00009363
50,3191,0.073398,0.00009363
50,3192,0.080953,0.00009363
50,3193,0.085790,0.00009363
50,3194,0.055382,0.00009363
50,3195,0.077360,0.00009363
50,3196,0.072835,0.00009363
50,3197,0.080986,0.00009363
50,3198,0.079486,0.00009363
50,3199,0.088756,0.00009363
50,3200,0.084618,0.00009363
50,3201,0.077299,0.00009363
50,3202,0.090977,0.00009363
50,3203,0.096108,0.00009363
50,3204,0.077757,0.00009363
50,3205,0.105360,0.00009363
50,3206,0.066173,0.00009363
50,3207,0.086439,0.00009363
50,3208,0.088736,0.00009363
50,3209,0.074068,0.00009363
50,3210,0.080968,0.00009363
50,3211,0.078070,0.00009363
50,3212,0.061668,0.00009363
50,3213,0.075505,0.00009363
50,3214,0.065892,0.00009363
50,3215,0.092825,0.00009363
50,3216,0.077036,0.00009363
50,3217,0.083015,0.00009363
50,3218,0.069364,0.00009363
50,3219,0.070503,0.00009363
50,3220,0.073795,0.00009363
50,3221,0.074548,0.00009363
50,3222,0.083485,0.00009363
50,3223,0.079965,0.00009363
50,3224,0.066195,0.00009363
50,3225,0.062023,0.00009363
50,3226,0.072652,0.00009363
50,3227,0.048738,0.00009363
50,3228,0.069018,0.00009363
50,3229,0.075327,0.00009363
50,3230,0.085783,0.00009363
50,3231,0.079371,0.00009363
50,3232,0.089888,0.00009363
50,3233,0.081506,0.00009363
50,3234,0.083469,0.00009363
50,3235,0.076864,0.00009363
50,3236,0.082722,0.00009363
50,3237,0.046889,0.00009363
50,3238,0.071285,0.00009363
50,3239,0.086817,0.00009363
50,3240,0.079875,0.00009363
50,3241,0.061959,0.00009363
50,3242,0.085865,0.00009363
50,3243,0.090935,0.00009363
50,3244,0.092405,0.00009363
50,3245,0.064246,0.00009363
50,3246,0.099719,0.00009363
50,3247,0.102315,0.00009363
50,3248,0.062873,0.00009363
50,3249,0.066584,0.00009363
50,3250,0.068792,0.00009363
51,3251,0.072191,0.00010000
51,3252,0.089461,0.00010000
51,3253,0.079773,0.00010000
51,3254,0.064668,0.00010000
51,3255,0.075167,0.00010000
51,3256,0.076210,0.00010000
51,3257,0.078244,0.00010000
51,3258,0.080064,0.00010000
51,3259,0.057626,0.00010000
51,3260,0.078028,0.00010000
51,3261,0.076759,0.00010000
51,3262,0.094203,0.00010000
51,3263,0.108455,0.00010000
51,3264,0.063934,0.00010000
51,3265,0.069579,0.00010000
51,3266,0.060738,0.00010000
51,3267,0.065793,0.00010000
51,3268,0.079156,0.00010000
51,3269,0.069226,0.00010000
51,3270,0.072508,0.00010000
51,3271,0.080002,0.00010000
51,3272,0.073001,0.00010000
51,3273,0.061836,0.00010000
51,3274,0.086234,0.00010000
51,3275,0.084905,0.00010000
51,3276,0.080460,0.00010000
51,3277,0.084558,0.00010000
51,3278,0.091179,0.00010000
51,3279,0.087421,0.00010000
51,3280,0.090189,0.00010000
51,3281,0.071847,0.00010000
51,3282,0.056913,0.00010000
51,3283,0.078539,0.00010000
51,3284,0.090939,0.00010000
51,3285,0.074289,0.00010000
51,3286,0.071327,0.00010000
51,3287,0.077591,0.00010000
51,3288,0.085653,0.00010000
51,3289,0.089424,0.00010000
51,3290,0.079513,0.00010000
51,3291,0.078289,0.00010000
51,3292,0.080230,0.00010000
51,3293,0.072820,0.00010000
51,3294,0.085081,0.00010000
51,3295,0.078670,0.00010000
51,3296,0.105918,0.00010000
51,3297,0.066314,0.00010000
51,3298,0.059178,0.00010000
51,3299,0.071930,0.00010000
51,3300,0.072728,0.00010000
51,3301,0.083779,0.00010000
51,3302,0.077458,0.00010000
51,3303,0.086574,0.00010000
51,3304,0.075136,0.00010000
51,3305,0.058186,0.00010000
51,3306,0.061812,0.00010000
51,3307,0.082328,0.00010000
51,3308,0.078183,0.00010000
51,3309,0.083264,0.00010000
51,3310,0.076833,0.00010000
51,3311,0.072850,0.00010000
51,3312,0.091910,0.00010000
51,3313,0.081641,0.00010000
51,3314,0.079049,0.00010000
51,3315,0.044818,0.00010000
52,3316,0.080510,0.00010000
52,3317,0.079431,0.00010000
52,3318,0.086617,0.00010000
52,3319,0.088848,0.00010000
52,3320,0.090587,0.00010000
52,3321,0.074336,0.00010000
52,3322,0.079643,0.00010000
52,3323,0.092705,0.00010000
52,3324,0.085795,0.00010000
52,3325,0.085796,0.00010000
52,3326,0.099009,0.00010000
52,3327,0.084270,0.00010000
52,3328,0.092155,0.00010000
52,3329,0.080515,0.00010000
52,3330,0.079605,0.00010000
52,3331,0.089191,0.00010000
52,3332,0.089899,0.00010000
52,3333,0.092095,0.00010000
52,3334,0.071081,0.00010000
52,3335,0.076590,0.00010000
52,3336,0.079903,0.00010000
52,3337,0.104204,0.00010000
52,3338,0.081781,0.00010000
52,3339,0.080846,0.00010000
52,3340,0.090808,0.00010000
52,3341,0.078663,0.00010000
52,3342,0.077241,0.00010000
52,3343,0.091372,0.00010000
52,3344,0.096152,0.00010000
52,3345,0.074614,0.00010000
52,3346,0.079578,0.00010000
52,3347,0.088475,0.00010000
52,3348,0.064386,0.00010000
52,3349,0.066969,0.00010000
52,3350,0.092863,0.00010000
52,3351,0.080587,0.00010000
52,3352,0.100906,0.00010000
52,3353,0.064234,0.00010000
52,3354,0.091558,0.00010000
52,3355,0.073701,0.00010000
52,3356,0.102484,0.00010000
52,3357,0.084016,0.00010000
52,3358,0.065393,0.00010000
52,3359,0.070390,0.00010000
52,3360,0.065583,0.00010000
52,3361,0.066337,0.00010000
52,3362,0.075295,0.00010000
52,3363,0.076402,0.00010000
52,3364,0.076648,0.00010000
52,3365,0.078563,0.00010000
52,3366,0.074500,0.00010000
52,3367,0.074364,0.00010000
52,3368,0.072448,0.00010000
52,3369,0.086035,0.00010000
52,3370,0.081474,0.00010000
52,3371,0.085554,0.00010000
52,3372,0.073844,0.00010000
52,3373,0.070922,0.00010000
52,3374,0.104743,0.00010000
52,3375,0.072360,0.00010000
52,3376,0.074383,0.00010000
52,3377,0.074046,0.00010000
52,3378,0.090122,0.00010000
52,3379,0.080268,0.00010000
52,3380,0.061256,0.00010000
53,3381,0.090976,0.00009999
53,3382,0.084105,0.00009999
53,3383,0.083640,0.00009999
53,3384,0.072972,0.00009999
53,3385,0.068974,0.00009999
53,3386,0.081775,0.00009999
53,3387,0.086591,0.00009999
53,3388,0.078689,0.00009999
53,3389,0.088406,0.00009999
53,3390,0.082382,0.00009999
53,3391,0.070883,0.00009999
53,3392,0.065884,0.00009999
53,3393,0.075677,0.00009999
53,3394,0.089093,0.00009999
53,3395,0.084241,0.00009999
53,3396,0.070715,0.00009999
53,3397,0.048207,0.00009999
53,3398,0.066095,0.00009999
53,3399,0.061990,0.00009999
53,3400,0.060478,0.00009999
53,3401,0.100718,0.00009999
53,3402,0.088027,0.00009999
53,3403,0.086747,0.00009999
53,3404,0.071282,0.00009999
53,3405,0.092978,0.00009999
53,3406,0.062787,0.00009999
53,3407,0.083310,0.00009999
53,3408,0.053574,0.00009999
53,3409,0.063193,0.00009999
53,3410,0.063583,0.00009999
53,3411,0.069320,0.00009999
53,3412,0.098992,0.00009999
53,3413,0.068558,0.00009999
53,3414,0.070245,0.00009999
53,3415,0.070481,0.00009999
53,3416,0.073771,0.00009999
53,3417,0.090866,0.00009999
53,3418,0.091226,0.00009999
53,3419,0.068294,0.00009999
53,3420,0.079149,0.00009999
53,3421,0.077534,0.00009999
53,3422,0.065476,0.00009999
53,3423,0.064293,0.00009999
53,3424,0.069951,0.00009999
53,3425,0.097547,0.00009999
53,3426,0.092582,0.00009999
53,3427,0.080214,0.00009999
53,3428,0.078998,0.00009999
53,3429,0.069342,0.00009999
53,3430,0.062442,0.00009999
53,3431,0.068045,0.00009999
53,3432,0.066582,0.00009999
53,3433,0.085562,0.00009999
53,3434,0.073921,0.00009999
53,3435,0.073846,0.00009999
53,3436,0.060369,0.00009999
53,3437,0.076270,0.00009999
53,3438,0.070042,0.00009999
53,3439,0.074227,0.00009999
53,3440,0.081796,0.00009999
53,3441,0.104978,0.00009999
53,3442,0.081798,0.00009999
53,3443,0.073360,0.00009999
53,3444,0.093345,0.00009999
53,3445,0.059592,0.00009999
54,3446,0.074963,0.00009998
54,3447,0.083503,0.00009998
54,3448,0.090769,0.00009998
54,3449,0.082555,0.00009998
54,3450,0.064717,0.00009998
54,3451,0.090064,0.00009998
54,3452,0.067687,0.00009998
54,3453,0.080408,0.00009998
54,3454,0.072505,0.00009998
54,3455,0.083653,0.00009998
54,3456,0.104853,0.00009998
54,3457,0.075314,0.00009998
54,3458,0.065361,0.00009998
54,3459,0.072179,0.00009998
54,3460,0.086081,0.00009998
54,3461,0.097413,0.00009998
54,3462,0.087689,0.00009998
54,3463,0.078805,0.00009998
54,3464,0.069601,0.00009998
54,3465,0.069572,0.00009998
54,3466,0.070261,0.00009998
54,3467,0.055942,0.00009998
54,3468,0.073219,0.00009998
54,3469,0.074011,0.00009998
54,3470,0.083116,0.00009998
54,3471,0.085980,0.00009998
54,3472,0.061979,0.00009998
54,3473,0.071193,0.00009998
54,3474,0.074512,0.00009998
54,3475,0.088142,0.00009998
54,3476,0.088235,0.00009998
54,3477,0.066502,0.00009998
54,3478,0.079700,0.00009998
54,3479,0.090091,0.00009998
54,3480,0.087346,0.00009998
54,3481,0.085867,0.00009998
54,3482,0.083091,0.00009998
54,3483,0.092033,0.00009998
54,3484,0.070275,0.00009998
54,3485,0.076554,0.00009998
54,3486,0.076731,0.00009998
54,3487,0.069467,0.00009998
54,3488,0.079002,0.00009998
54,3489,0.071261,0.00009998
54,3490,0.094583,0.00009998
54,3491,0.071032,0.00009998
54,3492,0.087923,0.00009998
54,3493,0.070694,0.00009998
54,3494,0.062364,0.00009998
54,3495,0.068442,0.00009998
54,3496,0.070336,0.00009998
54,3497,0.083578,0.00009998
54,3498,0.100241,0.00009998
54,3499,0.069190,0.00009998
54,3500,0.079720,0.00009998
54,3501,0.093377,0.00009998
54,3502,0.078688,0.00009998
54,3503,0.082890,0.00009998
54,3504,0.081517,0.00009998
54,3505,0.065442,0.00009998
54,3506,0.065622,0.00009998
54,3507,0.080909,0.00009998
54,3508,0.058622,0.00009998
54,3509,0.081959,0.00009998
54,3510,0.055622,0.00009998
55,3511,0.079669,0.00009996
55,3512,0.102054,0.00009996
55,3513,0.086557,0.00009996
55,3514,0.064702,0.00009996
55,3515,0.065105,0.00009996
55,3516,0.064154,0.00009996
55,3517,0.083338,0.00009996
55,3518,0.070051,0.00009996
55,3519,0.098367,0.00009996
55,3520,0.059468,0.00009996
55,3521,0.090773,0.00009996
55,3522,0.079962,0.00009996
55,3523,0.085587,0.00009996
55,3524,0.083673,0.00009996
55,3525,0.076422,0.00009996
55,3526,0.078393,0.00009996
55,3527,0.080797,0.00009996
55,3528,0.075553,0.00009996
55,3529,0.067308,0.00009996
55,3530,0.072417,0.00009996
55,3531,0.071730,0.00009996
55,3532,0.071088,0.00009996
55,3533,0.077921,0.00009996
55,3534,0.088994,0.00009996
55,3535,0.080368,0.00009996
55,3536,0.066863,0.00009996
55,3537,0.059170,0.00009996
55,3538,0.069528,0.00009996
55,3539,0.072944,0.00009996
55,3540,0.080585,0.00009996
55,3541,0.104503,0.00009996
55,3542,0.069633,0.00009996
55,3543,0.087187,0.00009996
55,3544,0.098809,0.00009996
55,3545,0.064115,0.00009996
55,3546,0.096310,0.00009996
55,3547,0.077392,0.00009996
55,3548,0.075047,0.00009996
55,3549,0.119354,0.00009996
55,3550,0.062341,0.00009996
55,3551,0.081913,0.00009996
55,3552,0.076078,0.00009996
55,3553,0.079948,0.00009996
55,3554,0.067764,0.00009996
55,3555,0.062260,0.00009996
55,3556,0.073633,0.00009996
55,3557,0.072666,0.00009996
55,3558,0.079827,0.00009996
55,3559,0.083123,0.00009996
55,3560,0.090463,0.00009996
55,3561,0.099481,0.00009996
55,3562,0.068635,0.00009996
55,3563,0.065053,0.00009996
55,3564,0.061238,0.00009996
55,3565,0.082908,0.00009996
55,3566,0.090113,0.00009996
55,3567,0.061694,0.00009996
55,3568,0.082999,0.00009996
55,3569,0.066269,0.00009996
55,3570,0.095574,0.00009996
55,3571,0.083432,0.00009996
55,3572,0.077821,0.00009996
55,3573,0.059178,0.00009996
55,3574,0.075440,0.00009996
55,3575,0.056215,0.00009996
56,3576,0.076769,0.00009993
56,3577,0.075633,0.00009993
56,3578,0.072414,0.00009993
56,3579,0.068184,0.00009993
56,3580,0.092583,0.00009993
56,3581,0.090419,0.00009993
56,3582,0.083928,0.00009993
56,3583,0.088796,0.00009993
56,3584,0.081218,0.00009993
56,3585,0.086219,0.00009993
56,3586,0.073659,0.00009993
56,3587,0.067540,0.00009993
56,3588,0.082546,0.00009993
56,3589,0.096114,0.00009993
56,3590,0.060236,0.00009993
56,3591,0.069405,0.00009993
56,3592,0.064963,0.00009993
56,3593,0.079203,0.00009993
56,3594,0.087571,0.00009993
56,3595,0.075186,0.00009993
56,3596,0.075850,0.00009993
56,3597,0.053376,0.00009993
56,3598,0.074089,0.00009993
56,3599,0.057785,0.00009993
56,3600,0.086369,0.00009993
56,3601,0.068492,0.00009993
56,3602,0.072973,0.00009993
56,3603,0.089553,0.00009993
56,3604,0.077546,0.00009993
56,3605,0.080783,0.00009993
56,3606,0.075195,0.00009993
56,3607,0.078954,0.00009993
56,3608,0.074371,0.00009993
56,3609,0.060771,0.00009993
56,3610,0.073168,0.00009993
56,3611,0.074274,0.00009993
56,3612,0.079291,0.00009993
56,3613,0.074805,0.00009993
56,3614,0.073753,0.00009993
56,3615,0.083739,0.00009993
56,3616,0.074335,0.00009993
56,3617,0.063686,0.00009993
56,3618,0.079379,0.00009993
56,3619,0.066824,0.00009993
56,3620,0.081313,0.00009993
56,3621,0.076109,0.00009993
56,3622,0.085849,0.00009993
56,3623,0.071522,0.00009993
56,3624,0.072666,0.00009993
56,3625,0.075037,0.00009993
56,3626,0.081651,0.00009993
56,3627,0.082596,0.00009993
56,3628,0.093989,0.00009993
56,3629,0.055515,0.00009993
56,3630,0.063809,0.00009993
56,3631,0.072864,0.00009993
56,3632,0.064999,0.00009993
56,3633,0.064971,0.00009993
56,3634,0.112396,0.00009993
56,3635,0.068067,0.00009993
56,3636,0.073023,0.00009993
56,3637,0.066589,0.00009993
56,3638,0.064808,0.00009993
56,3639,0.055439,0.00009993
56,3640,0.071227,0.00009993
57,3641,0.067147,0.00009990
57,3642,0.077369,0.00009990
57,3643,0.063639,0.00009990
57,3644,0.072839,0.00009990
57,3645,0.075189,0.00009990
57,3646,0.074379,0.00009990
57,3647,0.064438,0.00009990
57,3648,0.080180,0.00009990
57,3649,0.067895,0.00009990
57,3650,0.074631,0.00009990
57,3651,0.084868,0.00009990
57,3652,0.066768,0.00009990
57,3653,0.056845,0.00009990
57,3654,0.080370,0.00009990
57,3655,0.089557,0.00009990
57,3656,0.076028,0.00009990
57,3657,0.102114,0.00009990
57,3658,0.091686,0.00009990
57,3659,0.074460,0.00009990
57,3660,0.079601,0.00009990
57,3661,0.074636,0.00009990
57,3662,0.088478,0.00009990
57,3663,0.073268,0.00009990
57,3664,0.091134,0.00009990
57,3665,0.083525,0.00009990
57,3666,0.068129,0.00009990
57,3667,0.062010,0.00009990
57,3668,0.073658,0.00009990
57,3669,0.075438,0.00009990
57,3670,0.053302,0.00009990
57,3671,0.074855,0.00009990
57,3672,0.089647,0.00009990
57,3673,0.108664,0.00009990
57,3674,0.066118,0.00009990
57,3675,0.073363,0.00009990
57,3676,0.080020,0.00009990
57,3677,0.085775,0.00009990
57,3678,0.057979,0.00009990
57,3679,0.067889,0.00009990
57,3680,0.073760,0.00009990
57,3681,0.070277,0.00009990
57,3682,0.089608,0.00009990
57,3683,0.057474,0.00009990
57,3684,0.066503,0.00009990
57,3685,0.071406,0.00009990
57,3686,0.071991,0.00009990
57,3687,0.051653,0.00009990
57,3688,0.083792,0.00009990
57,3689,0.067766,0.00009990
57,3690,0.091972,0.00009990
57,3691,0.088399,0.00009990
57,3692,0.076653,0.00009990
57,3693,0.107421,0.00009990
57,3694,0.071441,0.00009990
57,3695,0.090570,0.00009990
57,3696,0.072444,0.00009990
57,3697,0.087448,0.00009990
57,3698,0.085210,0.00009990
57,3699,0.070071,0.00009990
57,3700,0.094061,0.00009990
57,3701,0.073237,0.00009990
57,3702,0.091227,0.00009990
57,3703,0.095510,0.00009990
57,3704,0.056395,0.00009990
57,3705,0.081704,0.00009990
58,3706,0.080966,0.00009987
58,3707,0.076134,0.00009987
58,3708,0.077218,0.00009987
58,3709,0.083848,0.00009987
58,3710,0.083289,0.00009987
58,3711,0.067137,0.00009987
58,3712,0.066687,0.00009987
58,3713,0.070695,0.00009987
58,3714,0.066167,0.00009987
58,3715,0.061294,0.00009987
58,3716,0.091834,0.00009987
58,3717,0.070830,0.00009987
58,3718,0.076880,0.00009987
58,3719,0.089315,0.00009987
58,3720,0.076054,0.00009987
58,3721,0.089231,0.00009987
