Epoch,Step,Loss,LR,DiffTarget,X0Target
2,1010,0.459803,2.999284512530311e-05,0.270705,0.439112
2,1011,0.676773,2.999284512530311e-05,0.285136,0.947514
2,1012,0.578597,2.999284512530311e-05,0.333218,0.593142
2,1013,0.572796,2.999284512530311e-05,0.346789,0.545625
2,1014,0.702938,2.999284512530311e-05,0.346134,0.871910
2,1015,0.507567,2.999284512530311e-05,0.294810,0.510029
2,1016,0.564447,2.999284512530311e-05,0.304751,0.608402
2,1017,0.556236,2.999284512530311e-05,0.344128,0.513290
2,1018,0.478273,2.999284512530311e-05,0.215439,0.649457
2,1019,0.549427,2.999284512530311e-05,0.345910,0.510436
2,1020,0.882400,2.999284512530311e-05,0.302209,1.418528
2,1021,0.739078,2.999284512530311e-05,0.342160,0.950230
2,1022,0.633727,2.999284512530311e-05,0.338995,0.712715
2,1023,0.586392,2.999284512530311e-05,0.265422,0.784908
2,1024,0.611902,2.999284512530311e-05,0.403646,0.509897
2,1025,0.663911,2.999284512530311e-05,0.355699,0.728494
2,1026,0.531986,2.999284512530311e-05,0.347529,0.441654
2,1027,0.538105,2.999284512530311e-05,0.352153,0.445537
2,1028,0.618689,2.999284512530311e-05,0.282255,0.825630
2,1029,0.691971,2.999284512530311e-05,0.376468,0.749101
2,1030,0.553745,2.999284512530311e-05,0.370118,0.433392
2,1031,0.546642,2.999284512530311e-05,0.317691,0.545830
2,1032,0.458191,2.999284512530311e-05,0.280869,0.427654
2,1033,0.557400,2.999284512530311e-05,0.371668,0.452537
2,1034,0.603291,2.999284512530311e-05,0.413142,0.449328
2,1035,0.581340,2.999284512530311e-05,0.317670,0.630257
2,1036,0.504663,2.999284512530311e-05,0.263786,0.596249
2,1037,0.769596,2.999284512530311e-05,0.382898,0.969105
2,1038,0.482385,2.999284512530311e-05,0.317062,0.408086
2,1039,0.656713,2.999284512530311e-05,0.375118,0.688530
2,1040,0.551000,2.999284512530311e-05,0.386092,0.401288
2,1041,0.502565,2.999284512530311e-05,0.241290,0.623961
2,1042,0.581526,2.999284512530311e-05,0.335879,0.606585
2,1043,0.580367,2.999284512530311e-05,0.306105,0.686483
2,1044,0.445742,2.999284512530311e-05,0.290382,0.381831
2,1045,0.534468,2.999284512530311e-05,0.328520,0.505036
2,1046,0.414472,2.999284512530311e-05,0.214184,0.480640
2,1047,0.475755,2.999284512530311e-05,0.309870,0.397524
2,1048,0.596262,2.999284512530311e-05,0.280840,0.765688
2,1049,0.522659,2.999284512530311e-05,0.274280,0.618580
2,1050,0.432186,2.999284512530311e-05,0.239907,0.453347
2,1051,0.627181,2.999284512530311e-05,0.264341,0.886336
2,1052,0.486678,2.999284512530311e-05,0.280542,0.496128
2,1053,0.648458,2.999284512530311e-05,0.306530,0.834153
2,1054,0.488348,2.999284512530311e-05,0.307141,0.455274
2,1055,0.615760,2.999284512530311e-05,0.396378,0.531861
2,1056,0.449172,2.999284512530311e-05,0.271144,0.424185
2,1057,0.609833,2.999284512530311e-05,0.401953,0.504783
2,1058,0.545675,2.999284512530311e-05,0.344497,0.489248
2,1059,0.671168,2.999284512530311e-05,0.397697,0.672318
2,1060,0.623070,2.999284512530311e-05,0.322165,0.729814
2,1061,0.538384,2.999284512530311e-05,0.349018,0.436878
2,1062,0.396505,2.999284512530311e-05,0.180391,0.529212
2,1063,0.564504,2.999284512530311e-05,0.358556,0.503790
2,1064,0.533864,2.999284512530311e-05,0.339720,0.453499
2,1065,0.560083,2.999284512530311e-05,0.324687,0.583497
2,1066,0.622768,2.999284512530311e-05,0.355263,0.650911
2,1067,0.704379,2.999284512530311e-05,0.308635,0.971953
2,1068,0.575041,2.999284512530311e-05,0.364785,0.497882
2,1069,0.587520,2.999284512530311e-05,0.383467,0.477401
2,1070,0.662218,2.999284512530311e-05,0.330260,0.779952
2,1071,0.723314,2.999284512530311e-05,0.237494,1.165553
2,1072,0.653976,2.999284512530311e-05,0.233628,1.027850
2,1073,0.468416,2.999284512530311e-05,0.286010,0.437706
2,1074,0.738076,2.999284512530311e-05,0.410098,0.797983
2,1075,0.547899,2.999284512530311e-05,0.275888,0.667849
2,1076,0.667950,2.999284512530311e-05,0.393582,0.682989
2,1077,0.750340,2.999284512530311e-05,0.408951,0.844785
2,1078,0.507348,2.999284512530311e-05,0.300795,0.489965
2,1079,0.565446,2.999284512530311e-05,0.383577,0.452001
2,1080,0.496600,2.999284512530311e-05,0.343912,0.366568
2,1081,0.533945,2.999284512530311e-05,0.297170,0.577623
2,1082,0.615331,2.999284512530311e-05,0.379303,0.590192
2,1083,0.624633,2.999284512530311e-05,0.285529,0.809016
2,1084,0.556769,2.999284512530311e-05,0.237213,0.753882
2,1085,0.654532,2.999284512530311e-05,0.403427,0.590485
2,1086,0.557976,2.999284512530311e-05,0.335292,0.542022
2,1087,0.673641,2.999284512530311e-05,0.398411,0.679627
2,1088,0.560942,2.999284512530311e-05,0.248311,0.781268
2,1089,0.725872,2.999284512530311e-05,0.425242,0.716670
2,1090,0.714434,2.999284512530311e-05,0.327399,0.909935
2,1091,0.647824,2.999284512530311e-05,0.267091,0.915033
2,1092,0.738403,2.999284512530311e-05,0.359494,0.919162
2,1093,0.650510,2.999284512530311e-05,0.304270,0.838272
2,1094,0.590307,2.999284512530311e-05,0.340152,0.610161
2,1095,0.528126,2.999284512530311e-05,0.265348,0.654030
2,1096,0.576079,2.999284512530311e-05,0.330305,0.616276
2,1097,0.762565,2.999284512530311e-05,0.393265,0.907338
2,1098,0.626338,2.999284512530311e-05,0.380194,0.582036
2,1099,0.673810,2.999284512530311e-05,0.319804,0.880971
2,1100,0.682907,2.999284512530311e-05,0.304894,0.931216
2,1101,0.568097,2.999284512530311e-05,0.338642,0.546200
2,1102,0.689101,2.999284512530311e-05,0.406713,0.691102
2,1103,0.497244,2.999284512530311e-05,0.292164,0.505413
2,1104,0.449902,2.999284512530311e-05,0.239821,0.509852
2,1105,0.532593,2.999284512530311e-05,0.337422,0.484870
2,1106,0.608465,2.999284512530311e-05,0.279132,0.792201
2,1107,0.557363,2.999284512530311e-05,0.333379,0.559368
2,1108,0.757429,2.999284512530311e-05,0.380246,0.940517
2,1109,0.520932,2.999284512530311e-05,0.285285,0.543588
2,1110,0.442667,2.999284512530311e-05,0.210444,0.560373
2,1111,0.457635,2.999284512530311e-05,0.247829,0.501797
2,1112,0.555788,2.999284512530311e-05,0.345920,0.504675
2,1113,0.560038,2.999284512530311e-05,0.365248,0.473785
2,1114,0.443141,2.999284512530311e-05,0.301353,0.339821
2,1115,0.503997,2.999284512530311e-05,0.303110,0.511770
2,1116,0.391838,2.999284512530311e-05,0.218890,0.411215
2,1117,0.405965,2.999284512530311e-05,0.263758,0.334630
2,1118,0.564018,2.999284512530311e-05,0.343057,0.538653
2,1119,0.600467,2.999284512530311e-05,0.418623,0.429484
2,1120,0.520629,2.999284512530311e-05,0.377390,0.357003
2,1121,0.502897,2.999284512530311e-05,0.317167,0.458202
2,1122,0.534682,2.999284512530311e-05,0.329740,0.485437
2,1123,0.519267,2.999284512530311e-05,0.348632,0.431203
2,1124,0.774495,2.999284512530311e-05,0.282157,1.220951
2,1125,0.524673,2.999284512530311e-05,0.256533,0.642921
2,1126,0.571488,2.999284512530311e-05,0.295431,0.667300
2,1127,0.491381,2.999284512530311e-05,0.234961,0.652567
2,1128,0.459189,2.999284512530311e-05,0.302962,0.375136
2,1129,0.563214,2.999284512530311e-05,0.353723,0.511728
2,1130,0.612171,2.999284512530311e-05,0.368207,0.587966
2,1131,0.562041,2.999284512530311e-05,0.351967,0.509149
2,1132,0.476841,2.999284512530311e-05,0.284369,0.467187
2,1133,0.548509,2.999284512530311e-05,0.359717,0.456020
2,1134,0.604575,2.999284512530311e-05,0.298780,0.721669
2,1135,0.573908,2.999284512530311e-05,0.388579,0.443162
2,1136,0.486389,2.999284512530311e-05,0.288049,0.476870
2,1137,0.704413,2.999284512530311e-05,0.281961,1.047140
2,1138,0.560154,2.999284512530311e-05,0.355944,0.487095
2,1139,0.846592,2.999284512530311e-05,0.286199,1.373428
2,1140,0.460713,2.999284512530311e-05,0.262795,0.486503
2,1141,0.714814,2.999284512530311e-05,0.323839,0.961729
2,1142,0.551036,2.999284512530311e-05,0.356028,0.484291
2,1143,0.615343,2.999284512530311e-05,0.251128,0.905128
2,1144,0.648161,2.999284512530311e-05,0.267840,0.938043
2,1145,0.635092,2.999284512530311e-05,0.323341,0.747252
2,1146,0.565529,2.999284512530311e-05,0.298882,0.647381
2,1147,0.515504,2.999284512530311e-05,0.320990,0.475500
2,1148,0.610549,2.999284512530311e-05,0.415484,0.501935
2,1149,0.555360,2.999284512530311e-05,0.270735,0.702086
2,1150,0.501289,2.999284512530311e-05,0.318141,0.439178
2,1151,0.584356,2.999284512530311e-05,0.335272,0.604820
2,1152,0.611412,2.999284512530311e-05,0.346197,0.640093
2,1153,0.538925,2.999284512530311e-05,0.324219,0.526789
2,1154,0.558647,2.999284512530311e-05,0.303087,0.620802
2,1155,0.450805,2.999284512530311e-05,0.264912,0.463687
2,1156,0.531911,2.999284512530311e-05,0.338407,0.477262
2,1157,0.499838,2.999284512530311e-05,0.263847,0.570150
2,1158,0.647129,2.999284512530311e-05,0.261057,0.957380
2,1159,0.410635,2.999284512530311e-05,0.295721,0.281895
2,1160,0.415397,2.999284512530311e-05,0.194228,0.557500
2,1161,0.653170,2.999284512530311e-05,0.270243,0.933481
2,1162,0.514942,2.999284512530311e-05,0.324029,0.456639
2,1163,0.484842,2.999284512530311e-05,0.330639,0.370905
2,1164,0.661739,2.999284512530311e-05,0.297674,0.910931
2,1165,0.560666,2.999284512530311e-05,0.341510,0.542770
2,1166,0.575897,2.999284512530311e-05,0.344798,0.573615
2,1167,0.575135,2.999284512530311e-05,0.310929,0.649921
2,1168,0.574646,2.999284512530311e-05,0.349580,0.567975
2,1169,0.518418,2.999284512530311e-05,0.277938,0.589877
2,1170,0.472556,2.999284512530311e-05,0.268794,0.473439
2,1171,0.660635,2.999284512530311e-05,0.254757,1.018320
2,1172,0.557609,2.999284512530311e-05,0.388921,0.406294
2,1173,0.604578,2.999284512530311e-05,0.373043,0.580491
2,1174,0.625790,2.999284512530311e-05,0.399859,0.548376
2,1175,0.655661,2.999284512530311e-05,0.440009,0.508315
2,1176,0.564511,2.999284512530311e-05,0.345288,0.519488
2,1177,0.568986,2.999284512530311e-05,0.401200,0.404728
2,1178,0.516513,2.999284512530311e-05,0.320008,0.459573
2,1179,0.632072,2.999284512530311e-05,0.368550,0.626456
2,1180,0.534035,2.999284512530311e-05,0.303698,0.554769
2,1181,0.493719,2.999284512530311e-05,0.320878,0.410908
2,1182,0.600792,2.999284512530311e-05,0.330983,0.682217
2,1183,0.442105,2.999284512530311e-05,0.327538,0.255086
2,1184,0.601030,2.999284512530311e-05,0.233621,0.873757
2,1185,0.403096,2.999284512530311e-05,0.193542,0.493768
2,1186,0.507566,2.999284512530311e-05,0.303577,0.477729
2,1187,0.720565,2.999284512530311e-05,0.328577,0.935746
2,1188,0.707716,2.999284512530311e-05,0.234998,1.170240
2,1189,0.492498,2.999284512530311e-05,0.343692,0.356313
2,1190,0.669351,2.999284512530311e-05,0.345697,0.798723
2,1191,0.555597,2.999284512530311e-05,0.340648,0.508720
2,1192,0.529745,2.999284512530311e-05,0.380202,0.353489
2,1193,0.595042,2.999284512530311e-05,0.306271,0.722527
2,1194,0.580793,2.999284512530311e-05,0.372243,0.531776
2,1195,0.543392,2.999284512530311e-05,0.368000,0.429142
2,1196,0.575326,2.999284512530311e-05,0.365063,0.513913
2,1197,0.645996,2.999284512530311e-05,0.318347,0.792401
2,1198,0.580439,2.999284512530311e-05,0.351522,0.564421
2,1199,0.630485,2.999284512530311e-05,0.386084,0.593350
2,1200,0.559342,2.999284512530311e-05,0.337192,0.564519
2,1201,0.541804,2.999284512530311e-05,0.343021,0.493581
2,1202,0.547058,2.999284512530311e-05,0.284731,0.622270
2,1203,0.433966,2.999284512530311e-05,0.316446,0.287476
2,1204,0.547118,2.999284512530311e-05,0.369121,0.429742
2,1205,0.567667,2.999284512530311e-05,0.335679,0.543381
2,1206,0.472832,2.999284512530311e-05,0.228891,0.606963
2,1207,0.653553,2.999284512530311e-05,0.339574,0.749903
2,1208,0.512381,2.999284512530311e-05,0.291129,0.540541
2,1209,0.584666,2.999284512530311e-05,0.295069,0.714375
2,1210,0.440478,2.999284512530311e-05,0.225049,0.541978
2,1211,0.557341,2.999284512530311e-05,0.336805,0.535375
2,1212,0.598561,2.999284512530311e-05,0.387571,0.519318
2,1213,0.480505,2.999284512530311e-05,0.308296,0.417904
2,1214,0.527579,2.999284512530311e-05,0.371513,0.388219
2,1215,0.508469,2.999284512530311e-05,0.337437,0.418522
2,1216,0.663975,2.999284512530311e-05,0.291543,0.930806
2,1217,0.458766,2.999284512530311e-05,0.253059,0.472153
2,1218,0.607893,2.999284512530311e-05,0.346659,0.640745
2,1219,0.455770,2.999284512530311e-05,0.271046,0.445571
2,1220,0.512305,2.999284512530311e-05,0.294340,0.516184
2,1221,0.882883,2.999284512530311e-05,0.377067,1.240783
2,1222,0.679618,2.999284512530311e-05,0.314657,0.901619
2,1223,0.585211,2.999284512530311e-05,0.258204,0.775830
2,1224,0.519054,2.999284512530311e-05,0.355112,0.405483
2,1225,0.605475,2.999284512530311e-05,0.285413,0.780898
2,1226,0.555921,2.999284512530311e-05,0.324071,0.583840
2,1227,0.494416,2.999284512530311e-05,0.321659,0.415839
2,1228,0.561465,2.999284512530311e-05,0.306576,0.620911
2,1229,0.561269,2.999284512530311e-05,0.344802,0.523885
2,1230,0.525925,2.999284512530311e-05,0.319454,0.480979
2,1231,0.592929,2.999284512530311e-05,0.417392,0.429022
2,1232,0.437892,2.999284512530311e-05,0.296442,0.327273
2,1233,0.641790,2.999284512530311e-05,0.358067,0.680542
2,1234,0.527562,2.999284512530311e-05,0.238870,0.713856
2,1235,0.599274,2.999284512530311e-05,0.324556,0.678545
2,1236,0.504681,2.999284512530311e-05,0.320276,0.444429
2,1237,0.436107,2.999284512530311e-05,0.241151,0.494923
2,1238,0.473870,2.999284512530311e-05,0.318484,0.378163
2,1239,0.859388,2.999284512530311e-05,0.314746,1.343047
2,1240,0.460665,2.999284512530311e-05,0.255687,0.503684
2,1241,0.553970,2.999284512530311e-05,0.298097,0.612874
2,1242,0.497567,2.999284512530311e-05,0.303621,0.475136
2,1243,0.532554,2.999284512530311e-05,0.336982,0.469342
2,1244,0.393056,2.999284512530311e-05,0.255760,0.316775
2,1245,0.534361,2.999284512530311e-05,0.385438,0.368767
2,1246,0.552544,2.999284512530311e-05,0.342906,0.527913
2,1247,0.650684,2.999284512530311e-05,0.297330,0.866045
2,1248,0.604868,2.999284512530311e-05,0.411800,0.499700
2,1249,0.532691,2.999284512530311e-05,0.358453,0.430622
2,1250,0.596299,2.999284512530311e-05,0.340862,0.622982
2,1251,0.486829,2.999284512530311e-05,0.251306,0.568340
2,1252,0.523760,2.999284512530311e-05,0.298098,0.554936
2,1253,0.535949,2.999284512530311e-05,0.352889,0.435500
2,1254,0.640710,2.999284512530311e-05,0.258652,0.897257
2,1255,0.570819,2.999284512530311e-05,0.333797,0.585759
2,1256,0.580443,2.999284512530311e-05,0.296502,0.696926
2,1257,0.512194,2.999284512530311e-05,0.326706,0.425279
2,1258,0.614050,2.999284512530311e-05,0.328304,0.724921
2,1259,0.544429,2.999284512530311e-05,0.291914,0.602151
2,1260,0.537021,2.999284512530311e-05,0.383571,0.372116
2,1261,0.501922,2.999284512530311e-05,0.337768,0.389265
2,1262,0.710547,2.999284512530311e-05,0.393790,0.795851
2,1263,0.692773,2.999284512530311e-05,0.415474,0.696244
2,1264,0.511195,2.999284512530311e-05,0.264538,0.595619
2,1265,0.699798,2.999284512530311e-05,0.379395,0.779056
2,1266,0.522076,2.999284512530311e-05,0.286206,0.568265
2,1267,0.486140,2.999284512530311e-05,0.310623,0.425500
2,1268,0.482365,2.999284512530311e-05,0.254359,0.534622
2,1269,0.611244,2.999284512530311e-05,0.376754,0.569480
2,1270,0.727925,2.999284512530311e-05,0.227561,1.207356
2,1271,0.450178,2.999284512530311e-05,0.229321,0.541173
2,1272,0.468194,2.999284512530311e-05,0.243463,0.539987
2,1273,0.453190,2.999284512530311e-05,0.250088,0.487294
2,1274,0.496493,2.999284512530311e-05,0.234831,0.633638
2,1275,0.553758,2.999284512530311e-05,0.379611,0.433357
2,1276,0.518847,2.999284512530311e-05,0.273615,0.605936
2,1277,0.572773,2.999284512530311e-05,0.300201,0.661093
2,1278,0.576707,2.999284512530311e-05,0.309225,0.662608
2,1279,0.458262,2.999284512530311e-05,0.224605,0.565446
2,1280,0.548596,2.999284512530311e-05,0.348062,0.490128
2,1281,0.418353,2.999284512530311e-05,0.271597,0.348658
2,1282,0.767841,2.999284512530311e-05,0.346760,1.013384
2,1283,0.579129,2.999284512530311e-05,0.299480,0.670294
2,1284,0.620074,2.999284512530311e-05,0.363648,0.624739
2,1285,0.540444,2.999284512530311e-05,0.300120,0.584831
2,1286,0.524081,2.999284512530311e-05,0.285843,0.613429
2,1287,0.453263,2.999284512530311e-05,0.316521,0.317969
2,1288,0.439926,2.999284512530311e-05,0.278046,0.380227
2,1289,0.470532,2.999284512530311e-05,0.305282,0.385811
2,1290,0.533593,2.999284512530311e-05,0.316934,0.530121
2,1291,0.522663,2.999284512530311e-05,0.310613,0.502658
2,1292,0.453626,2.999284512530311e-05,0.302307,0.359921
2,1293,0.488603,2.999284512530311e-05,0.303006,0.441366
2,1294,0.528540,2.999284512530311e-05,0.327188,0.469410
2,1295,0.493810,2.999284512530311e-05,0.262133,0.555761
2,1296,0.370067,2.999284512530311e-05,0.178468,0.450493
2,1297,0.614830,2.999284512530311e-05,0.306632,0.737715
2,1298,0.508604,2.999284512530311e-05,0.270018,0.600426
2,1299,0.612214,2.999284512530311e-05,0.326024,0.712772
2,1300,0.513048,2.999284512530311e-05,0.324354,0.468185
2,1301,0.589498,2.999284512530311e-05,0.388626,0.482108
2,1302,0.667400,2.999284512530311e-05,0.347690,0.790140
2,1303,0.446144,2.999284512530311e-05,0.291766,0.380431
2,1304,0.554190,2.999284512530311e-05,0.347810,0.518038
2,1305,0.643551,2.999284512530311e-05,0.302526,0.838092
2,1306,0.753179,2.999284512530311e-05,0.352383,0.983416
2,1307,0.500659,2.999284512530311e-05,0.353056,0.342525
2,1308,0.466765,2.999284512530311e-05,0.321455,0.344422
2,1309,0.619291,2.999284512530311e-05,0.333532,0.719272
2,1310,0.576412,2.999284512530311e-05,0.390551,0.448798
2,1311,0.611261,2.999284512530311e-05,0.433317,0.432236
2,1312,0.631300,2.999284512530311e-05,0.289964,0.827420
2,1313,0.530153,2.999284512530311e-05,0.257591,0.648281
2,1314,0.602796,2.999284512530311e-05,0.415663,0.454361
2,1315,0.535892,2.999284512530311e-05,0.346562,0.461015
2,1316,0.527000,2.999284512530311e-05,0.361438,0.417978
2,1317,0.621343,2.999284512530311e-05,0.258506,0.869385
2,1318,0.533841,2.999284512530311e-05,0.320471,0.502754
2,1319,0.697103,2.999284512530311e-05,0.316341,0.909843
2,1320,0.629450,2.999284512530311e-05,0.333483,0.684592
2,1321,0.549471,2.999284512530311e-05,0.361009,0.457868
2,1322,0.589991,2.999284512530311e-05,0.404370,0.442473
2,1323,0.461492,2.999284512530311e-05,0.296902,0.391082
2,1324,0.478420,2.999284512530311e-05,0.299242,0.447109
2,1325,0.662775,2.999284512530311e-05,0.369033,0.700830
2,1326,0.582057,2.999284512530311e-05,0.352842,0.575218
2,1327,0.435638,2.999284512530311e-05,0.304032,0.326456
2,1328,0.487656,2.999284512530311e-05,0.367640,0.284346
2,1329,0.542844,2.999284512530311e-05,0.361065,0.441589
2,1330,0.542728,2.999284512530311e-05,0.325644,0.529185
2,1331,0.604498,2.999284512530311e-05,0.344307,0.630666
2,1332,0.453463,2.999284512530311e-05,0.306558,0.340335
2,1333,0.562286,2.999284512530311e-05,0.363570,0.469236
2,1334,0.638597,2.999284512530311e-05,0.334359,0.740711
2,1335,0.515346,2.999284512530311e-05,0.246425,0.674851
2,1336,0.686893,2.999284512530311e-05,0.397974,0.703846
2,1337,0.548612,2.999284512530311e-05,0.359227,0.447292
2,1338,0.471149,2.999284512530311e-05,0.286299,0.457311
2,1339,0.583358,2.999284512530311e-05,0.300788,0.698839
2,1340,0.564422,2.999284512530311e-05,0.382904,0.439768
2,1341,0.529010,2.999284512530311e-05,0.317817,0.513782
2,1342,0.532424,2.999284512530311e-05,0.332574,0.473080
2,1343,0.496067,2.999284512530311e-05,0.270888,0.535609
2,1344,0.540575,2.999284512530311e-05,0.287538,0.588998
2,1345,0.622233,2.999284512530311e-05,0.380898,0.584022
2,1346,0.435945,2.999284512530311e-05,0.233689,0.485863
2,1347,0.541853,2.999284512530311e-05,0.344496,0.489692
2,1348,0.437376,2.999284512530311e-05,0.266966,0.392375
2,1349,0.468784,2.999284512530311e-05,0.265880,0.510296
2,1350,0.525997,2.999284512530311e-05,0.312803,0.520951
2,1351,0.480145,2.999284512530311e-05,0.243210,0.548337
2,1352,0.432255,2.999284512530311e-05,0.247773,0.444470
2,1353,0.564738,2.999284512530311e-05,0.397358,0.423393
2,1354,0.615014,2.999284512530311e-05,0.355871,0.624306
2,1355,0.616288,2.999284512530311e-05,0.409274,0.508064
2,1356,0.589754,2.999284512530311e-05,0.328681,0.602113
2,1357,0.538783,2.999284512530311e-05,0.266929,0.639881
2,1358,0.638200,2.999284512530311e-05,0.313149,0.780342
2,1359,0.827182,2.999284512530311e-05,0.362569,1.120009
2,1360,0.545789,2.999284512530311e-05,0.234095,0.748431
2,1361,0.582089,2.999284512530311e-05,0.385973,0.479597
2,1362,0.611066,2.999284512530311e-05,0.268607,0.839140
2,1363,0.795378,2.999284512530311e-05,0.314072,1.183372
2,1364,0.496741,2.999284512530311e-05,0.222824,0.641508
2,1365,0.439288,2.999284512530311e-05,0.196608,0.598931
2,1366,0.525582,2.999284512530311e-05,0.237378,0.710158
2,1367,0.424582,2.999284512530311e-05,0.235831,0.451798
2,1368,0.536588,2.999284512530311e-05,0.334642,0.492865
2,1369,0.474826,2.999284512530311e-05,0.312641,0.392744
2,1370,0.654222,2.999284512530311e-05,0.259423,0.978237
2,1371,0.681369,2.999284512530311e-05,0.447411,0.584429
2,1372,0.994831,2.999284512530311e-05,0.424137,1.417369
2,1373,0.538712,2.999284512530311e-05,0.336964,0.468751
2,1374,0.440143,2.999284512530311e-05,0.205460,0.576429
2,1375,0.549625,2.999284512530311e-05,0.281085,0.645143
2,1376,0.636521,2.999284512530311e-05,0.357145,0.655968
2,1377,0.537712,2.999284512530311e-05,0.254474,0.684986
2,1378,0.680732,2.999284512530311e-05,0.290665,0.959051
2,1379,0.509129,2.999284512530311e-05,0.261988,0.615755
2,1380,0.571382,2.999284512530311e-05,0.283418,0.703736
2,1381,0.651934,2.999284512530311e-05,0.311944,0.828128
2,1382,0.624871,2.999284512530311e-05,0.348648,0.666970
2,1383,0.530899,2.999284512530311e-05,0.337652,0.466623
2,1384,0.453821,2.999284512530311e-05,0.283772,0.408679
2,1385,0.591722,2.999284512530311e-05,0.364333,0.559058
2,1386,0.646096,2.999284512530311e-05,0.278512,0.898782
2,1387,0.470899,2.999284512530311e-05,0.269194,0.496341
2,1388,0.568926,2.999284512530311e-05,0.322686,0.593563
2,1389,0.507677,2.999284512530311e-05,0.248586,0.626914
2,1390,0.481417,2.999284512530311e-05,0.246382,0.555538
2,1391,0.584586,2.999284512530311e-05,0.256924,0.815808
2,1392,0.587452,2.999284512530311e-05,0.382376,0.480450
2,1393,0.682785,2.999284512530311e-05,0.266684,1.031655
2,1394,0.332489,2.999284512530311e-05,0.185870,0.333562
2,1395,0.742447,2.999284512530311e-05,0.332149,0.996990
2,1396,0.683659,2.999284512530311e-05,0.399704,0.696702
2,1397,0.563272,2.999284512530311e-05,0.273403,0.733156
2,1398,0.512731,2.999284512530311e-05,0.333129,0.442915
2,1399,0.921540,2.999284512530311e-05,0.359198,1.377161
2,1400,0.556439,2.999284512530311e-05,0.358597,0.482059
2,1401,0.540121,2.999284512530311e-05,0.354764,0.438784
2,1402,0.476232,2.999284512530311e-05,0.311954,0.399612
2,1403,0.559408,2.999284512530311e-05,0.285655,0.674969
2,1404,0.555716,2.999284512530311e-05,0.360448,0.472791
2,1405,0.554912,2.999284512530311e-05,0.329470,0.550510
2,1406,0.527481,2.999284512530311e-05,0.338180,0.457154
2,1407,0.377438,2.999284512530311e-05,0.246935,0.301520
2,1408,0.507189,2.999284512530311e-05,0.335931,0.409883
2,1409,0.529615,2.999284512530311e-05,0.346565,0.432454
2,1410,0.544375,2.999284512530311e-05,0.304568,0.594032
2,1411,0.459814,2.999284512530311e-05,0.243849,0.515127
2,1412,0.426242,2.999284512530311e-05,0.242227,0.445549
2,1413,0.508754,2.999284512530311e-05,0.296970,0.523068
2,1414,0.654085,2.999284512530311e-05,0.305724,0.839800
2,1415,0.407677,2.999284512530311e-05,0.216681,0.456798
2,1416,0.573469,2.999284512530311e-05,0.384865,0.448686
2,1417,0.503740,2.999284512530311e-05,0.332192,0.426130
2,1418,0.463639,2.999284512530311e-05,0.247142,0.558461
2,1419,0.808855,2.999284512530311e-05,0.233355,1.438085
2,1420,0.491624,2.999284512530311e-05,0.333097,0.375989
2,1421,0.541094,2.999284512530311e-05,0.300564,0.577786
2,1422,0.485008,2.999284512530311e-05,0.260175,0.556980
2,1423,0.456492,2.999284512530311e-05,0.280693,0.423440
2,1424,0.547668,2.999284512530311e-05,0.330920,0.530054
2,1425,0.538908,2.999284512530311e-05,0.202293,0.814020
2,1426,0.622587,2.999284512530311e-05,0.355139,0.644168
2,1427,0.508554,2.999284512530311e-05,0.232218,0.692690
2,1428,0.569260,2.999284512530311e-05,0.369574,0.496288
2,1429,0.623619,2.999284512530311e-05,0.314507,0.749058
2,1430,0.624582,2.999284512530311e-05,0.412676,0.511184
2,1431,0.523865,2.999284512530311e-05,0.305300,0.510902
2,1432,0.715623,2.999284512530311e-05,0.352558,0.884165
2,1433,0.622382,2.999284512530311e-05,0.294276,0.786309
2,1434,0.567868,2.999284512530311e-05,0.311711,0.642366
2,1435,0.458050,2.999284512530311e-05,0.236087,0.525520
2,1436,0.534666,2.999284512530311e-05,0.361829,0.404812
2,1437,0.490043,2.999284512530311e-05,0.204897,0.693077
2,1438,0.615768,2.999284512530311e-05,0.365484,0.603609
2,1439,0.573371,2.999284512530311e-05,0.357653,0.524653
2,1440,0.447528,2.999284512530311e-05,0.289287,0.387444
2,1441,0.552778,2.999284512530311e-05,0.250656,0.708046
2,1442,0.497167,2.999284512530311e-05,0.280063,0.521335
2,1443,0.538948,2.999284512530311e-05,0.318140,0.558815
2,1444,0.724554,2.999284512530311e-05,0.352624,0.910026
2,1445,0.602106,2.999284512530311e-05,0.361855,0.586802
2,1446,0.486999,2.999284512530311e-05,0.295606,0.458435
2,1447,0.673170,2.999284512530311e-05,0.416607,0.632881
2,1448,0.467291,2.999284512530311e-05,0.260899,0.501283
2,1449,0.546641,2.999284512530311e-05,0.380747,0.416536
3,1450,0.544633,2.9983903186948568e-05,0.381924,0.384702
3,1451,0.638674,2.9983903186948568e-05,0.372312,0.669927
3,1452,0.553015,2.9983903186948568e-05,0.221501,0.829110
3,1453,0.473144,2.9983903186948568e-05,0.317944,0.372639
3,1454,0.481971,2.9983903186948568e-05,0.268984,0.512344
3,1455,0.528301,2.9983903186948568e-05,0.274085,0.626211
3,1456,0.613500,2.9983903186948568e-05,0.401534,0.524878
3,1457,0.595543,2.9983903186948568e-05,0.319863,0.694811
3,1458,0.642319,2.9983903186948568e-05,0.388122,0.629098
3,1459,0.506459,2.9983903186948568e-05,0.355542,0.359516
