Epoch,Step,Loss,LR,DiffTarget,X0Target,StatsTarget,PhiDecode,PhiProxy,PhiDecodeWeighted,PhiProxyWeighted,PhiDecodeApplied,PhiConsistencyWeight,PhiProxyWeight,PhiLossEverySteps,PhiLossMaxBatch,PhiTargetMean
7,3764,0.572613,2.9912433854100108e-05,0.385574,0.459300,0.236430,0.037450,0.026903,0.011235,0.003228,1,0.300000,0.120000,1,0,0.908075
7,3765,0.528590,2.9912433854100108e-05,0.330528,0.497116,0.269186,0.019979,0.038491,0.005994,0.004619,1,0.300000,0.120000,1,0,0.876241
7,3766,0.454074,2.9912433854100108e-05,0.317625,0.327338,0.160190,0.027515,0.046811,0.008254,0.005617,1,0.300000,0.120000,1,0,0.858524
7,3767,0.549477,2.9912433854100108e-05,0.299165,0.601186,0.385199,0.022565,0.115557,0.006770,0.013867,1,0.300000,0.120000,1,0,0.862617
7,3768,0.514831,2.9912433854100108e-05,0.340417,0.413970,0.255828,0.044666,0.027776,0.013400,0.003333,1,0.300000,0.120000,1,0,0.861933
7,3769,0.484791,2.9912433854100108e-05,0.190900,0.705396,0.711505,0.031930,0.015398,0.009579,0.001848,1,0.300000,0.120000,1,0,0.884123
7,3770,0.443417,2.9912433854100108e-05,0.299583,0.334134,0.229745,0.035732,0.039003,0.010719,0.004680,1,0.300000,0.120000,1,0,0.914524
7,3771,0.497351,2.9912433854100108e-05,0.330701,0.406313,0.253587,0.038101,0.002756,0.011430,0.000331,1,0.300000,0.120000,1,0,0.857632
7,3772,0.517775,2.9912433854100108e-05,0.281129,0.599539,0.423369,0.014688,0.010271,0.004406,0.001233,1,0.300000,0.120000,1,0,0.853335
7,3773,0.583877,2.9912433854100108e-05,0.394366,0.465258,0.278479,0.040703,0.004464,0.012211,0.000536,1,0.300000,0.120000,1,0,0.876055
7,3774,0.634841,2.9912433854100108e-05,0.193021,1.111687,0.968840,0.012104,0.005467,0.003631,0.000656,1,0.300000,0.120000,1,0,0.915977
7,3775,0.612903,2.9912433854100108e-05,0.345386,0.660674,0.457406,0.042053,0.006633,0.012616,0.000796,1,0.300000,0.120000,1,0,0.865176
7,3776,0.508405,2.9912433854100108e-05,0.335641,0.414491,0.271867,0.039882,0.017786,0.011965,0.002134,1,0.300000,0.120000,1,0,0.811202
7,3777,0.505653,2.9912433854100108e-05,0.295569,0.519054,0.377089,0.019379,0.031228,0.005814,0.003747,1,0.300000,0.120000,1,0,0.882476
7,3778,0.451712,2.9912433854100108e-05,0.311016,0.339755,0.233981,0.024361,0.023128,0.007308,0.002775,1,0.300000,0.120000,1,0,0.778007
7,3779,0.489204,2.9912433854100108e-05,0.268817,0.530807,0.396759,0.047689,0.003837,0.014307,0.000460,1,0.300000,0.120000,1,0,0.847523
7,3780,0.517211,2.9912433854100108e-05,0.269227,0.605584,0.416550,0.028594,0.055197,0.008578,0.006624,1,0.300000,0.120000,1,0,0.836788
7,3781,0.387827,2.9912433854100108e-05,0.244685,0.335633,0.248208,0.038075,0.015316,0.011422,0.001838,1,0.300000,0.120000,1,0,0.885606
7,3782,0.520943,2.9912433854100108e-05,0.301502,0.535991,0.447693,0.023946,0.018963,0.007184,0.002276,1,0.300000,0.120000,1,0,0.922832
7,3783,0.387084,2.9912433854100108e-05,0.255723,0.316998,0.231434,0.020609,0.022141,0.006183,0.002657,1,0.300000,0.120000,1,0,0.900660
7,3784,0.507803,2.9912433854100108e-05,0.243310,0.636671,0.599396,0.031252,0.019277,0.009375,0.002313,1,0.300000,0.120000,1,0,0.824718
7,3785,0.539771,2.9912433854100108e-05,0.297561,0.593602,0.458469,0.034813,0.009016,0.010444,0.001082,1,0.300000,0.120000,1,0,0.857585
7,3786,0.471412,2.9912433854100108e-05,0.274238,0.478059,0.348096,0.036879,0.011547,0.011064,0.001386,1,0.300000,0.120000,1,0,0.854433
7,3787,0.467004,2.9912433854100108e-05,0.244209,0.556175,0.357507,0.033558,0.001593,0.010067,0.000191,1,0.300000,0.120000,1,0,0.910237
7,3788,0.490528,2.9912433854100108e-05,0.287742,0.482398,0.352953,0.045096,0.023084,0.013529,0.002770,1,0.300000,0.120000,1,0,0.879716
7,3789,0.460856,2.9912433854100108e-05,0.303912,0.375735,0.269346,0.029273,0.026567,0.008782,0.003188,1,0.300000,0.120000,1,0,0.913748
7,3790,0.511791,2.9912433854100108e-05,0.287056,0.564744,0.341484,0.032764,0.001426,0.009829,0.000171,1,0.300000,0.120000,1,0,0.813461
7,3791,0.455377,2.9912433854100108e-05,0.270688,0.444744,0.266315,0.041004,0.028427,0.012301,0.003411,1,0.300000,0.120000,1,0,0.813480
7,3792,0.487020,2.9912433854100108e-05,0.317207,0.403380,0.250097,0.041868,0.029710,0.012560,0.003565,1,0.300000,0.120000,1,0,0.853096
7,3793,0.590515,2.9912433854100108e-05,0.340647,0.593084,0.459920,0.055311,0.022499,0.016593,0.002700,1,0.300000,0.120000,1,0,0.855690
7,3794,0.448140,2.9912433854100108e-05,0.273461,0.424019,0.226805,0.041457,0.020789,0.012437,0.002495,1,0.300000,0.120000,1,0,0.828759
7,3795,0.508162,2.9912433854100108e-05,0.296428,0.501642,0.287971,0.040598,0.079843,0.012179,0.009581,1,0.300000,0.120000,1,0,0.836690
7,3796,0.552281,2.9912433854100108e-05,0.358769,0.462643,0.254481,0.056652,0.015560,0.016995,0.001867,1,0.300000,0.120000,1,0,0.829814
7,3797,0.310583,2.9912433854100108e-05,0.170831,0.334422,0.272245,0.026510,0.009491,0.007953,0.001139,1,0.300000,0.120000,1,0,0.965845
7,3798,0.489827,2.9912433854100108e-05,0.322702,0.390474,0.282624,0.043471,0.027386,0.013041,0.003286,1,0.300000,0.120000,1,0,0.836955
7,3799,0.480323,2.9912433854100108e-05,0.306084,0.406474,0.317438,0.044012,0.024145,0.013204,0.002897,1,0.300000,0.120000,1,0,0.903453
7,3800,0.521438,2.9912433854100108e-05,0.328972,0.459831,0.295193,0.053459,0.006067,0.016038,0.000728,1,0.300000,0.120000,1,0,0.874675
7,3801,0.566272,2.9912433854100108e-05,0.388450,0.436317,0.261678,0.030964,0.022812,0.009289,0.002737,1,0.300000,0.120000,1,0,0.875364
7,3802,0.426992,2.9912433854100108e-05,0.260275,0.412988,0.209323,0.030040,0.022442,0.009012,0.002693,1,0.300000,0.120000,1,0,0.854767
7,3803,0.543392,2.9912433854100108e-05,0.352146,0.456245,0.269415,0.046884,0.033538,0.014065,0.004025,1,0.300000,0.120000,1,0,0.873003
7,3804,0.473057,2.9912433854100108e-05,0.313670,0.392994,0.189762,0.033194,0.019942,0.009958,0.002393,1,0.300000,0.120000,1,0,0.844942
7,3805,0.389047,2.9912433854100108e-05,0.224355,0.381025,0.331752,0.032259,0.042231,0.009678,0.005068,1,0.300000,0.120000,1,0,0.818231
7,3806,0.517536,2.9912433854100108e-05,0.278007,0.582196,0.396905,0.049565,0.008720,0.014869,0.001046,1,0.300000,0.120000,1,0,0.891165
7,3807,0.491025,2.9912433854100108e-05,0.288147,0.486565,0.430553,0.017088,0.049385,0.005126,0.005926,1,0.300000,0.120000,1,0,0.817648
7,3808,0.563023,2.9912433854100108e-05,0.408125,0.364884,0.256352,0.032231,0.039187,0.009669,0.004702,1,0.300000,0.120000,1,0,0.835522
7,3809,0.589989,2.9912433854100108e-05,0.304846,0.678115,0.564011,0.064877,0.001154,0.019463,0.000138,1,0.300000,0.120000,1,0,0.825236
7,3810,0.552527,2.9912433854100108e-05,0.293110,0.641830,0.583477,0.014119,0.011389,0.004236,0.001367,1,0.300000,0.120000,1,0,0.865334
7,3811,0.475757,2.9912433854100108e-05,0.299382,0.426831,0.233116,0.040871,0.025555,0.012261,0.003067,1,0.300000,0.120000,1,0,0.824401
7,3812,0.527456,2.9912433854100108e-05,0.329993,0.484741,0.252548,0.045287,0.013257,0.013586,0.001591,1,0.300000,0.120000,1,0,0.934119
7,3813,0.456015,2.9912433854100108e-05,0.252572,0.487740,0.314879,0.046223,0.026027,0.013867,0.003123,1,0.300000,0.120000,1,0,0.871778
7,3814,0.484241,2.9912433854100108e-05,0.272485,0.512350,0.350618,0.032100,0.043935,0.009630,0.005272,1,0.300000,0.120000,1,0,0.835280
7,3815,0.539831,2.9912433854100108e-05,0.307442,0.564503,0.334840,0.054023,0.015530,0.016207,0.001864,1,0.300000,0.120000,1,0,0.830667
7,3816,0.562419,2.9912433854100108e-05,0.390915,0.420374,0.181629,0.041888,0.022711,0.012566,0.002725,1,0.300000,0.120000,1,0,0.900288
7,3817,0.272351,2.9912433854100108e-05,0.161211,0.248733,0.253858,0.024724,0.033107,0.007417,0.003973,1,0.300000,0.120000,1,0,0.910891
7,3818,0.678314,2.9912433854100108e-05,0.251278,1.051904,0.936386,0.034004,0.015409,0.010201,0.001849,1,0.300000,0.120000,1,0,0.857231
7,3819,0.465403,2.9912433854100108e-05,0.315354,0.350620,0.228885,0.035123,0.044593,0.010537,0.005351,1,0.300000,0.120000,1,0,0.852537
7,3820,0.458917,2.9912433854100108e-05,0.278947,0.438307,0.317777,0.028818,0.016900,0.008645,0.002028,1,0.300000,0.120000,1,0,0.862401
7,3821,0.533499,2.9912433854100108e-05,0.339141,0.469312,0.284339,0.046259,0.016702,0.013878,0.002004,1,0.300000,0.120000,1,0,0.847760
7,3822,0.542739,2.9912433854100108e-05,0.339566,0.487141,0.321589,0.030117,0.062987,0.009035,0.007558,1,0.300000,0.120000,1,0,0.816837
7,3823,0.532429,2.9912433854100108e-05,0.284376,0.620060,0.377032,0.032981,0.019048,0.009894,0.002286,1,0.300000,0.120000,1,0,0.823615
7,3824,0.436501,2.9912433854100108e-05,0.247277,0.454854,0.339836,0.036188,0.018143,0.010856,0.002177,1,0.300000,0.120000,1,0,0.912861
7,3825,0.451645,2.9912433854100108e-05,0.292670,0.379402,0.226630,0.047128,0.005959,0.014138,0.000715,1,0.300000,0.120000,1,0,0.796414
7,3826,0.329215,2.9912433854100108e-05,0.212131,0.277269,0.148120,0.026496,0.039050,0.007949,0.004686,1,0.300000,0.120000,1,0,0.878765
7,3827,0.586047,2.9912433854100108e-05,0.316957,0.644307,0.552074,0.035834,0.043572,0.010750,0.005229,1,0.300000,0.120000,1,0,0.857778
7,3828,0.620036,2.9912433854100108e-05,0.288986,0.801660,0.739519,0.035728,0.023122,0.010718,0.002775,1,0.300000,0.120000,1,0,0.912114
7,3829,0.432188,2.9912433854100108e-05,0.284616,0.363313,0.236767,0.018666,0.024782,0.005600,0.002974,1,0.300000,0.120000,1,0,0.892193
7,3830,0.485079,2.9912433854100108e-05,0.316116,0.399963,0.284818,0.039974,0.022854,0.011992,0.002743,1,0.300000,0.120000,1,0,0.751190
7,3831,0.507809,2.9912433854100108e-05,0.275491,0.561805,0.440321,0.042651,0.007287,0.012795,0.000874,1,0.300000,0.120000,1,0,0.849987
7,3832,0.454591,2.9912433854100108e-05,0.310081,0.351696,0.213470,0.029847,0.014910,0.008954,0.001789,1,0.300000,0.120000,1,0,0.869677
7,3833,0.407620,2.9912433854100108e-05,0.198698,0.519752,0.327810,0.030323,0.012680,0.009097,0.001522,1,0.300000,0.120000,1,0,0.886712
7,3834,0.584038,2.9912433854100108e-05,0.412464,0.417739,0.229041,0.034901,0.028690,0.010470,0.003443,1,0.300000,0.120000,1,0,0.912790
7,3835,0.547443,2.9912433854100108e-05,0.327501,0.527218,0.338170,0.032294,0.073483,0.009688,0.008818,1,0.300000,0.120000,1,0,0.828570
7,3836,0.641955,2.9912433854100108e-05,0.400800,0.598369,0.394817,0.032679,0.018178,0.009804,0.002181,1,0.300000,0.120000,1,0,0.797958
7,3837,0.516006,2.9912433854100108e-05,0.271094,0.598049,0.472474,0.036829,0.007686,0.011049,0.000922,1,0.300000,0.120000,1,0,0.892525
7,3838,0.421350,2.9912433854100108e-05,0.217804,0.499291,0.356513,0.029416,0.017865,0.008825,0.002144,1,0.300000,0.120000,1,0,0.877126
7,3839,0.480371,2.9912433854100108e-05,0.308728,0.419743,0.248679,0.033242,0.019387,0.009972,0.002326,1,0.300000,0.120000,1,0,0.814396
7,3840,0.545842,2.9912433854100108e-05,0.354673,0.474503,0.311769,0.029102,0.006447,0.008731,0.000774,1,0.300000,0.120000,1,0,0.832521
7,3841,0.585338,2.9912433854100108e-05,0.367561,0.536307,0.373625,0.028793,0.022925,0.008638,0.002751,1,0.300000,0.120000,1,0,0.888782
7,3842,0.474096,2.9912433854100108e-05,0.301879,0.426263,0.238573,0.033617,0.008418,0.010085,0.001010,1,0.300000,0.120000,1,0,0.792585
7,3843,0.606287,2.9912433854100108e-05,0.327526,0.700472,0.391360,0.034932,0.029567,0.010480,0.003548,1,0.300000,0.120000,1,0,0.771092
7,3844,0.545505,2.9912433854100108e-05,0.314393,0.574335,0.425177,0.025614,0.009602,0.007684,0.001152,1,0.300000,0.120000,1,0,0.893110
7,3845,0.477359,2.9912433854100108e-05,0.270246,0.516323,0.305349,0.019243,0.044664,0.005773,0.005360,1,0.300000,0.120000,1,0,0.870441
7,3846,0.509405,2.9912433854100108e-05,0.279775,0.573615,0.426862,0.021721,0.008381,0.006516,0.001006,1,0.300000,0.120000,1,0,0.898936
7,3847,0.442557,2.9912433854100108e-05,0.226755,0.516854,0.441435,0.026402,0.040928,0.007921,0.004911,1,0.300000,0.120000,1,0,0.863511
7,3848,0.742847,2.9912433854100108e-05,0.274316,1.158850,1.023708,0.032497,0.016660,0.009749,0.001999,1,0.300000,0.120000,1,0,0.853804
7,3849,0.547857,2.9912433854100108e-05,0.290011,0.627487,0.460917,0.045413,0.012968,0.013624,0.001556,1,0.300000,0.120000,1,0,0.858579
7,3850,0.356503,2.9912433854100108e-05,0.208886,0.356887,0.193493,0.036043,0.018490,0.010813,0.002219,1,0.300000,0.120000,1,0,0.753127
7,3851,0.350944,2.9912433854100108e-05,0.214579,0.315857,0.249714,0.038960,0.013677,0.011688,0.001641,1,0.300000,0.120000,1,0,0.892987
7,3852,0.454748,2.9912433854100108e-05,0.248004,0.477069,0.340229,0.053552,0.055778,0.016066,0.006693,1,0.300000,0.120000,1,0,0.831681
7,3853,0.479103,2.9912433854100108e-05,0.308243,0.413550,0.284594,0.022387,0.043097,0.006716,0.005172,1,0.300000,0.120000,1,0,0.791097
7,3854,0.624914,2.9912433854100108e-05,0.287407,0.831847,0.769385,0.023064,0.008095,0.006919,0.000971,1,0.300000,0.120000,1,0,0.870845
7,3855,0.478717,2.9912433854100108e-05,0.233294,0.614239,0.474074,0.021970,0.001208,0.006591,0.000145,1,0.300000,0.120000,1,0,0.872304
7,3856,0.501066,2.9912433854100108e-05,0.309130,0.465708,0.235861,0.047450,0.024246,0.014235,0.002910,1,0.300000,0.120000,1,0,0.870874
7,3857,0.575194,2.9912433854100108e-05,0.362217,0.534327,0.311664,0.023199,0.028504,0.006960,0.003420,1,0.300000,0.120000,1,0,0.840495
7,3858,0.518019,2.9912433854100108e-05,0.171655,0.843041,0.803956,0.032916,0.010224,0.009875,0.001227,1,0.300000,0.120000,1,0,0.857451
7,3859,0.426726,2.9912433854100108e-05,0.250566,0.435082,0.263146,0.030591,0.012886,0.009177,0.001546,1,0.300000,0.120000,1,0,0.856569
7,3860,0.463619,2.9912433854100108e-05,0.306426,0.384064,0.253355,0.025743,0.019826,0.007723,0.002379,1,0.300000,0.120000,1,0,0.883414
7,3861,0.494445,2.9912433854100108e-05,0.218170,0.689744,0.617316,0.006127,0.018005,0.001838,0.002161,1,0.300000,0.120000,1,0,0.906175
7,3862,0.528320,2.9912433854100108e-05,0.328694,0.486135,0.326343,0.031051,0.032051,0.009315,0.003846,1,0.300000,0.120000,1,0,0.869766
7,3863,0.449186,2.9912433854100108e-05,0.263537,0.454474,0.231203,0.041410,0.021664,0.012423,0.002600,1,0.300000,0.120000,1,0,0.862931
7,3864,0.465491,2.9912433854100108e-05,0.315969,0.357048,0.168716,0.053150,0.001453,0.015945,0.000174,1,0.300000,0.120000,1,0,0.869095
8,3865,0.482790,2.988566316905993e-05,0.319820,0.396869,0.249103,0.033040,0.014153,0.009912,0.001698,1,0.300000,0.120000,1,0,0.867352
8,3866,0.450313,2.988566316905993e-05,0.268597,0.429747,0.276013,0.052781,0.013918,0.015834,0.001670,1,0.300000,0.120000,1,0,0.883735
8,3867,0.409613,2.988566316905993e-05,0.256190,0.372280,0.285686,0.027115,0.005883,0.008134,0.000706,1,0.300000,0.120000,1,0,0.937706
8,3868,0.461322,2.988566316905993e-05,0.265407,0.473373,0.341897,0.040870,0.007320,0.012261,0.000878,1,0.300000,0.120000,1,0,0.872150
8,3869,0.436375,2.988566316905993e-05,0.253842,0.444697,0.352984,0.027031,0.009426,0.008109,0.001131,1,0.300000,0.120000,1,0,0.874201
8,3870,0.421120,2.988566316905993e-05,0.252303,0.406209,0.275489,0.032755,0.025359,0.009827,0.003043,1,0.300000,0.120000,1,0,0.918937
8,3871,0.511934,2.988566316905993e-05,0.315679,0.458833,0.270769,0.060126,0.034063,0.018038,0.004088,1,0.300000,0.120000,1,0,0.854790
8,3872,0.396578,2.988566316905993e-05,0.233840,0.398655,0.215713,0.035707,0.014262,0.010712,0.001711,1,0.300000,0.120000,1,0,0.840373
8,3873,0.565181,2.988566316905993e-05,0.317847,0.617552,0.401364,0.036041,0.002587,0.010812,0.000310,1,0.300000,0.120000,1,0,0.802585
8,3874,0.382619,2.988566316905993e-05,0.238156,0.344167,0.225262,0.025606,0.042161,0.007682,0.005059,1,0.300000,0.120000,1,0,0.848193
8,3875,0.480441,2.988566316905993e-05,0.251973,0.564251,0.368605,0.033502,0.020829,0.010051,0.002499,1,0.300000,0.120000,1,0,0.844956
8,3876,0.350628,2.988566316905993e-05,0.240749,0.253669,0.145662,0.034407,0.029077,0.010322,0.003489,1,0.300000,0.120000,1,0,0.859768
8,3877,0.605491,2.988566316905993e-05,0.423697,0.434139,0.243379,0.054503,0.011052,0.016351,0.001326,1,0.300000,0.120000,1,0,0.815207
8,3878,0.555342,2.988566316905993e-05,0.336756,0.540345,0.331618,0.025056,0.044724,0.007517,0.005367,1,0.300000,0.120000,1,0,0.773475
8,3879,0.471571,2.988566316905993e-05,0.210077,0.634029,0.556680,0.036123,0.007610,0.010837,0.000913,1,0.300000,0.120000,1,0,0.928227
8,3880,0.506764,2.988566316905993e-05,0.324920,0.434933,0.237134,0.045549,0.034135,0.013665,0.004096,1,0.300000,0.120000,1,0,0.877460
8,3881,0.586408,2.988566316905993e-05,0.272318,0.761987,0.639740,0.033627,0.044331,0.010088,0.005320,1,0.300000,0.120000,1,0,0.858390
8,3882,0.349086,2.988566316905993e-05,0.202670,0.338600,0.199858,0.039605,0.050267,0.011882,0.006032,1,0.300000,0.120000,1,0,0.892361
8,3883,0.575690,2.988566316905993e-05,0.283207,0.698169,0.595599,0.047165,0.034950,0.014150,0.004194,1,0.300000,0.120000,1,0,0.822269
8,3884,0.437944,2.988566316905993e-05,0.238608,0.474059,0.329849,0.052203,0.010515,0.015661,0.001262,1,0.300000,0.120000,1,0,0.862234
8,3885,0.460516,2.988566316905993e-05,0.267441,0.471138,0.329430,0.035213,0.009508,0.010564,0.001141,1,0.300000,0.120000,1,0,0.884271
8,3886,0.515438,2.988566316905993e-05,0.282577,0.572999,0.439420,0.033390,0.002695,0.010017,0.000323,1,0.300000,0.120000,1,0,0.879218
8,3887,0.431556,2.988566316905993e-05,0.269465,0.377641,0.262277,0.040335,0.039191,0.012100,0.004703,1,0.300000,0.120000,1,0,0.838487
8,3888,0.565129,2.988566316905993e-05,0.360966,0.494878,0.358632,0.042192,0.003052,0.012658,0.000366,1,0.300000,0.120000,1,0,0.867582
8,3889,0.547875,2.988566316905993e-05,0.369263,0.443016,0.253258,0.029415,0.017243,0.008824,0.002069,1,0.300000,0.120000,1,0,0.848377
8,3890,0.465834,2.988566316905993e-05,0.286590,0.438668,0.210019,0.038626,0.030178,0.011588,0.003621,1,0.300000,0.120000,1,0,0.818897
8,3891,0.611257,2.988566316905993e-05,0.324097,0.704400,0.512415,0.025489,0.061270,0.007647,0.007352,1,0.300000,0.120000,1,0,0.832370
8,3892,0.474394,2.988566316905993e-05,0.300191,0.417884,0.264953,0.036133,0.032129,0.010840,0.003855,1,0.300000,0.120000,1,0,0.857423
8,3893,0.493214,2.988566316905993e-05,0.302774,0.457856,0.292385,0.038328,0.033939,0.011498,0.004073,1,0.300000,0.120000,1,0,0.893629
8,3894,0.537644,2.988566316905993e-05,0.356071,0.443460,0.214589,0.026338,0.064424,0.007901,0.007731,1,0.300000,0.120000,1,0,0.853378
8,3895,0.447587,2.988566316905993e-05,0.285629,0.388631,0.252134,0.032671,0.029416,0.009801,0.003530,1,0.300000,0.120000,1,0,0.879997
8,3896,0.571071,2.988566316905993e-05,0.376512,0.469781,0.294098,0.034745,0.041728,0.010423,0.005007,1,0.300000,0.120000,1,0,0.858625
8,3897,0.576293,2.988566316905993e-05,0.359110,0.520291,0.318830,0.050743,0.032639,0.015223,0.003917,1,0.300000,0.120000,1,0,0.829169
8,3898,0.451101,2.988566316905993e-05,0.205032,0.610338,0.438623,0.030190,0.012185,0.009057,0.001462,1,0.300000,0.120000,1,0,0.875922
8,3899,0.540251,2.988566316905993e-05,0.301217,0.584134,0.367193,0.052837,0.003135,0.015851,0.000376,1,0.300000,0.120000,1,0,0.800104
8,3900,0.491120,2.988566316905993e-05,0.311256,0.440005,0.254419,0.034162,0.024111,0.010249,0.002893,1,0.300000,0.120000,1,0,0.829836
8,3901,0.580304,2.988566316905993e-05,0.246318,0.825690,0.659775,0.036393,0.009067,0.010918,0.001088,1,0.300000,0.120000,1,0,0.855645
8,3902,0.530993,2.988566316905993e-05,0.366651,0.389686,0.225170,0.048042,0.019013,0.014413,0.002282,1,0.300000,0.120000,1,0,0.867412
8,3903,0.363126,2.988566316905993e-05,0.187645,0.434441,0.227326,0.034498,0.014254,0.010349,0.001711,1,0.300000,0.120000,1,0,0.891516
8,3904,0.480200,2.988566316905993e-05,0.292603,0.470627,0.262394,0.025204,0.018306,0.007561,0.002197,1,0.300000,0.120000,1,0,0.849472
8,3905,0.531388,2.988566316905993e-05,0.316377,0.541249,0.327905,0.012962,0.044079,0.003889,0.005289,1,0.300000,0.120000,1,0,0.851208
8,3906,0.443089,2.988566316905993e-05,0.252489,0.465509,0.292925,0.031187,0.030577,0.009356,0.003669,1,0.300000,0.120000,1,0,0.833942
8,3907,0.514108,2.988566316905993e-05,0.313238,0.488100,0.321840,0.038823,0.019138,0.011647,0.002297,1,0.300000,0.120000,1,0,0.869814
8,3908,0.514584,2.988566316905993e-05,0.294205,0.523305,0.437868,0.036050,0.037609,0.010815,0.004513,1,0.300000,0.120000,1,0,0.871327
8,3909,0.404524,2.988566316905993e-05,0.217765,0.427815,0.346662,0.063580,0.005139,0.019074,0.000617,1,0.300000,0.120000,1,0,0.865556
8,3910,0.558462,2.988566316905993e-05,0.371253,0.453338,0.260126,0.042022,0.024398,0.012607,0.002928,1,0.300000,0.120000,1,0,0.829475
8,3911,0.513876,2.988566316905993e-05,0.227085,0.704678,0.583622,0.027088,0.023719,0.008126,0.002846,1,0.300000,0.120000,1,0,0.806666
8,3912,0.489728,2.988566316905993e-05,0.227326,0.631629,0.567457,0.034503,0.021735,0.010351,0.002608,1,0.300000,0.120000,1,0,0.855338
8,3913,0.433576,2.988566316905993e-05,0.261657,0.400025,0.192265,0.072798,0.003809,0.021840,0.000457,1,0.300000,0.120000,1,0,0.906811
8,3914,0.422023,2.988566316905993e-05,0.282352,0.348894,0.144996,0.030657,0.009256,0.009197,0.001111,1,0.300000,0.120000,1,0,0.869204
8,3915,0.454143,2.988566316905993e-05,0.300438,0.362071,0.239243,0.038692,0.028427,0.011608,0.003411,1,0.300000,0.120000,1,0,0.833516
8,3916,0.520447,2.988566316905993e-05,0.363597,0.380191,0.251452,0.027476,0.024732,0.008243,0.002968,1,0.300000,0.120000,1,0,0.727818
8,3917,0.448171,2.988566316905993e-05,0.225089,0.528422,0.418950,0.040747,0.041357,0.012224,0.004963,1,0.300000,0.120000,1,0,0.866315
8,3918,0.565435,2.988566316905993e-05,0.344148,0.526385,0.376892,0.051184,0.023778,0.015355,0.002853,1,0.300000,0.120000,1,0,0.817780
8,3919,0.432551,2.988566316905993e-05,0.268808,0.388566,0.239256,0.035986,0.041553,0.010796,0.004986,1,0.300000,0.120000,1,0,0.823593
8,3920,0.599895,2.988566316905993e-05,0.439122,0.383474,0.208765,0.046643,0.017722,0.013993,0.002127,1,0.300000,0.120000,1,0,0.796657
8,3921,0.518797,2.988566316905993e-05,0.333305,0.445652,0.305016,0.039731,0.019537,0.011919,0.002344,1,0.300000,0.120000,1,0,0.895594
8,3922,0.559536,2.988566316905993e-05,0.262364,0.727680,0.586415,0.042609,0.003172,0.012783,0.000381,1,0.300000,0.120000,1,0,0.904218
8,3923,0.713858,2.988566316905993e-05,0.307083,1.006367,0.912570,0.026309,0.008548,0.007893,0.001026,1,0.300000,0.120000,1,0,0.891286
8,3924,0.487839,2.988566316905993e-05,0.279564,0.516965,0.337478,0.033913,0.002409,0.010174,0.000289,1,0.300000,0.120000,1,0,0.881668
8,3925,0.446861,2.988566316905993e-05,0.296546,0.368315,0.253870,0.027203,0.004589,0.008161,0.000551,1,0.300000,0.120000,1,0,0.876081
8,3926,0.417974,2.988566316905993e-05,0.210582,0.490195,0.315641,0.057806,0.022504,0.017342,0.002701,1,0.300000,0.120000,1,0,0.823053
8,3927,0.421304,2.988566316905993e-05,0.249479,0.398335,0.342545,0.037331,0.034012,0.011199,0.004081,1,0.300000,0.120000,1,0,0.871938
8,3928,0.479391,2.988566316905993e-05,0.267770,0.516207,0.381583,0.026312,0.033137,0.007893,0.003976,1,0.300000,0.120000,1,0,0.829886
8,3929,0.409560,2.988566316905993e-05,0.251808,0.374479,0.275691,0.040246,0.006883,0.012074,0.000826,1,0.300000,0.120000,1,0,0.902375
8,3930,0.468341,2.988566316905993e-05,0.284066,0.419966,0.303100,0.057826,0.039874,0.017348,0.004785,1,0.300000,0.120000,1,0,0.798916
8,3931,0.458038,2.988566316905993e-05,0.247281,0.501848,0.426302,0.045120,0.002158,0.013536,0.000259,1,0.300000,0.120000,1,0,0.885442
8,3932,0.494457,2.988566316905993e-05,0.329939,0.398269,0.207594,0.035905,0.033102,0.010771,0.003972,1,0.300000,0.120000,1,0,0.843430
8,3933,0.540751,2.988566316905993e-05,0.281204,0.651856,0.480843,0.024065,0.001130,0.007220,0.000136,1,0.300000,0.120000,1,0,0.822118
8,3934,0.409417,2.988566316905993e-05,0.245261,0.394501,0.198696,0.039600,0.035546,0.011880,0.004266,1,0.300000,0.120000,1,0,0.813047
8,3935,0.468123,2.988566316905993e-05,0.300721,0.416879,0.204489,0.034374,0.007980,0.010312,0.000958,1,0.300000,0.120000,1,0,0.876899
8,3936,0.768253,2.988566316905993e-05,0.302991,1.148472,0.984532,0.041359,0.013854,0.012408,0.001662,1,0.300000,0.120000,1,0,0.825184
8,3937,0.492324,2.988566316905993e-05,0.295321,0.476894,0.292619,0.033967,0.043911,0.010190,0.005269,1,0.300000,0.120000,1,0,0.887604
8,3938,0.452289,2.988566316905993e-05,0.262049,0.462818,0.308704,0.038737,0.009973,0.011621,0.001197,1,0.300000,0.120000,1,0,0.873980
8,3939,0.479196,2.988566316905993e-05,0.315757,0.398637,0.252694,0.033943,0.009151,0.010183,0.001098,1,0.300000,0.120000,1,0,0.870693
8,3940,0.557411,2.988566316905993e-05,0.333263,0.536310,0.370346,0.054632,0.012771,0.016389,0.001532,1,0.300000,0.120000,1,0,0.810105
8,3941,0.564257,2.988566316905993e-05,0.328503,0.572624,0.356451,0.050571,0.019511,0.015171,0.002341,1,0.300000,0.120000,1,0,0.791586
