Epoch,Step,Loss,LR
74,4769,0.071117,0.00008623
74,4770,0.080365,0.00008623
74,4771,0.076789,0.00008623
74,4772,0.079662,0.00008623
74,4773,0.094811,0.00008623
74,4774,0.111282,0.00008623
74,4775,0.072164,0.00008623
74,4776,0.083968,0.00008623
74,4777,0.056430,0.00008623
74,4778,0.083565,0.00008623
74,4779,0.092866,0.00008623
74,4780,0.064598,0.00008623
74,4781,0.067081,0.00008623
74,4782,0.060809,0.00008623
74,4783,0.087519,0.00008623
74,4784,0.097590,0.00008623
74,4785,0.121893,0.00008623
74,4786,0.079065,0.00008623
74,4787,0.079046,0.00008623
74,4788,0.077090,0.00008623
74,4789,0.068788,0.00008623
74,4790,0.086958,0.00008623
74,4791,0.053019,0.00008623
74,4792,0.073655,0.00008623
74,4793,0.069965,0.00008623
74,4794,0.089139,0.00008623
74,4795,0.071599,0.00008623
74,4796,0.079464,0.00008623
74,4797,0.101845,0.00008623
74,4798,0.090014,0.00008623
74,4799,0.080733,0.00008623
74,4800,0.053037,0.00008623
74,4801,0.064715,0.00008623
74,4802,0.057658,0.00008623
74,4803,0.086856,0.00008623
74,4804,0.090925,0.00008623
74,4805,0.076684,0.00008623
74,4806,0.100418,0.00008623
74,4807,0.088830,0.00008623
74,4808,0.073275,0.00008623
74,4809,0.092677,0.00008623
74,4810,0.115659,0.00008623
75,4811,0.087523,0.00008587
75,4812,0.066182,0.00008587
75,4813,0.074435,0.00008587
75,4814,0.061260,0.00008587
75,4815,0.098709,0.00008587
75,4816,0.080155,0.00008587
75,4817,0.052871,0.00008587
75,4818,0.091019,0.00008587
75,4819,0.052390,0.00008587
75,4820,0.066832,0.00008587
75,4821,0.078597,0.00008587
75,4822,0.072660,0.00008587
75,4823,0.053422,0.00008587
75,4824,0.120515,0.00008587
75,4825,0.090406,0.00008587
75,4826,0.097672,0.00008587
75,4827,0.071377,0.00008587
75,4828,0.100209,0.00008587
75,4829,0.107729,0.00008587
75,4830,0.079288,0.00008587
75,4831,0.086539,0.00008587
75,4832,0.063817,0.00008587
75,4833,0.075528,0.00008587
75,4834,0.045141,0.00008587
75,4835,0.062469,0.00008587
75,4836,0.115461,0.00008587
75,4837,0.070267,0.00008587
75,4838,0.078507,0.00008587
75,4839,0.072365,0.00008587
75,4840,0.069814,0.00008587
75,4841,0.084672,0.00008587
75,4842,0.074124,0.00008587
75,4843,0.073065,0.00008587
75,4844,0.048420,0.00008587
75,4845,0.075682,0.00008587
75,4846,0.066468,0.00008587
75,4847,0.088955,0.00008587
75,4848,0.087211,0.00008587
75,4849,0.123175,0.00008587
75,4850,0.069902,0.00008587
75,4851,0.068448,0.00008587
75,4852,0.088519,0.00008587
75,4853,0.088080,0.00008587
75,4854,0.061152,0.00008587
75,4855,0.073399,0.00008587
75,4856,0.080037,0.00008587
75,4857,0.093163,0.00008587
75,4858,0.060126,0.00008587
75,4859,0.064895,0.00008587
75,4860,0.069709,0.00008587
75,4861,0.084985,0.00008587
75,4862,0.033755,0.00008587
75,4863,0.088302,0.00008587
75,4864,0.066518,0.00008587
75,4865,0.079858,0.00008587
75,4866,0.107278,0.00008587
75,4867,0.094255,0.00008587
75,4868,0.069227,0.00008587
75,4869,0.109906,0.00008587
75,4870,0.088144,0.00008587
75,4871,0.063380,0.00008587
75,4872,0.059603,0.00008587
75,4873,0.085842,0.00008587
75,4874,0.078198,0.00008587
75,4875,0.049687,0.00008587
76,4876,0.084220,0.00008550
76,4877,0.069953,0.00008550
76,4878,0.086688,0.00008550
76,4879,0.082813,0.00008550
76,4880,0.065405,0.00008550
76,4881,0.102396,0.00008550
76,4882,0.086802,0.00008550
76,4883,0.090620,0.00008550
76,4884,0.052679,0.00008550
76,4885,0.097682,0.00008550
76,4886,0.098405,0.00008550
76,4887,0.099205,0.00008550
76,4888,0.068798,0.00008550
76,4889,0.074133,0.00008550
76,4890,0.081920,0.00008550
76,4891,0.081812,0.00008550
76,4892,0.084327,0.00008550
76,4893,0.066340,0.00008550
76,4894,0.061847,0.00008550
76,4895,0.088392,0.00008550
76,4896,0.081005,0.00008550
76,4897,0.076757,0.00008550
76,4898,0.080652,0.00008550
76,4899,0.058937,0.00008550
76,4900,0.077157,0.00008550
76,4901,0.062983,0.00008550
76,4902,0.061318,0.00008550
76,4903,0.088715,0.00008550
76,4904,0.059806,0.00008550
76,4905,0.091126,0.00008550
76,4906,0.113204,0.00008550
76,4907,0.071840,0.00008550
76,4908,0.060631,0.00008550
76,4909,0.046488,0.00008550
76,4910,0.072584,0.00008550
76,4911,0.079985,0.00008550
76,4912,0.083001,0.00008550
76,4913,0.099409,0.00008550
76,4914,0.077992,0.00008550
76,4915,0.048060,0.00008550
76,4916,0.091853,0.00008550
76,4917,0.071206,0.00008550
76,4918,0.085347,0.00008550
76,4919,0.069425,0.00008550
76,4920,0.073567,0.00008550
76,4921,0.055158,0.00008550
76,4922,0.056503,0.00008550
76,4923,0.075582,0.00008550
76,4924,0.102030,0.00008550
76,4925,0.081301,0.00008550
76,4926,0.053079,0.00008550
76,4927,0.050691,0.00008550
76,4928,0.069545,0.00008550
76,4929,0.071023,0.00008550
76,4930,0.060920,0.00008550
76,4931,0.070424,0.00008550
76,4932,0.088485,0.00008550
76,4933,0.071802,0.00008550
76,4934,0.081548,0.00008550
76,4935,0.100056,0.00008550
76,4936,0.079953,0.00008550
76,4937,0.071820,0.00008550
76,4938,0.060254,0.00008550
76,4939,0.097076,0.00008550
76,4940,0.075219,0.00008550
77,4941,0.097392,0.00008513
77,4942,0.059632,0.00008513
77,4943,0.079326,0.00008513
77,4944,0.095192,0.00008513
77,4945,0.094723,0.00008513
77,4946,0.077280,0.00008513
77,4947,0.097450,0.00008513
77,4948,0.054068,0.00008513
77,4949,0.072510,0.00008513
77,4950,0.101595,0.00008513
77,4951,0.085490,0.00008513
77,4952,0.126117,0.00008513
77,4953,0.084351,0.00008513
77,4954,0.089255,0.00008513
77,4955,0.069261,0.00008513
77,4956,0.048865,0.00008513
77,4957,0.099384,0.00008513
77,4958,0.060678,0.00008513
77,4959,0.072361,0.00008513
77,4960,0.056691,0.00008513
77,4961,0.073426,0.00008513
77,4962,0.099879,0.00008513
77,4963,0.100232,0.00008513
77,4964,0.088731,0.00008513
77,4965,0.108653,0.00008513
77,4966,0.054127,0.00008513
77,4967,0.059611,0.00008513
77,4968,0.064142,0.00008513
77,4969,0.078428,0.00008513
77,4970,0.069625,0.00008513
77,4971,0.065434,0.00008513
77,4972,0.082986,0.00008513
77,4973,0.097231,0.00008513
77,4974,0.089357,0.00008513
77,4975,0.137330,0.00008513
77,4976,0.051199,0.00008513
77,4977,0.049308,0.00008513
77,4978,0.083448,0.00008513
77,4979,0.096541,0.00008513
77,4980,0.082632,0.00008513
77,4981,0.073032,0.00008513
77,4982,0.063630,0.00008513
77,4983,0.068548,0.00008513
77,4984,0.070589,0.00008513
77,4985,0.067839,0.00008513
77,4986,0.095266,0.00008513
77,4987,0.096836,0.00008513
77,4988,0.076748,0.00008513
77,4989,0.071354,0.00008513
77,4990,0.065804,0.00008513
77,4991,0.086794,0.00008513
77,4992,0.064326,0.00008513
77,4993,0.096317,0.00008513
77,4994,0.102783,0.00008513
77,4995,0.053679,0.00008513
77,4996,0.070994,0.00008513
77,4997,0.095290,0.00008513
77,4998,0.096335,0.00008513
77,4999,0.091199,0.00008513
77,5000,0.087443,0.00008513
77,5001,0.084660,0.00008513
77,5002,0.080488,0.00008513
77,5003,0.060302,0.00008513
77,5004,0.086133,0.00008513
77,5005,0.084002,0.00008513
78,5006,0.052165,0.00008476
78,5007,0.059777,0.00008476
78,5008,0.114169,0.00008476
78,5009,0.075861,0.00008476
78,5010,0.074044,0.00008476
78,5011,0.115806,0.00008476
78,5012,0.065689,0.00008476
78,5013,0.092710,0.00008476
78,5014,0.089154,0.00008476
78,5015,0.067356,0.00008476
78,5016,0.088482,0.00008476
78,5017,0.092235,0.00008476
78,5018,0.084309,0.00008476
78,5019,0.078122,0.00008476
78,5020,0.088411,0.00008476
78,5021,0.098987,0.00008476
78,5022,0.062696,0.00008476
78,5023,0.083802,0.00008476
78,5024,0.104827,0.00008476
78,5025,0.080014,0.00008476
78,5026,0.081037,0.00008476
78,5027,0.068049,0.00008476
78,5028,0.056317,0.00008476
78,5029,0.109886,0.00008476
78,5030,0.051853,0.00008476
78,5031,0.108231,0.00008476
78,5032,0.061995,0.00008476
78,5033,0.062083,0.00008476
78,5034,0.061446,0.00008476
78,5035,0.062471,0.00008476
78,5036,0.079651,0.00008476
78,5037,0.105365,0.00008476
78,5038,0.088166,0.00008476
78,5039,0.091946,0.00008476
78,5040,0.062668,0.00008476
78,5041,0.063787,0.00008476
78,5042,0.094220,0.00008476
78,5043,0.093519,0.00008476
78,5044,0.087002,0.00008476
78,5045,0.073002,0.00008476
78,5046,0.064394,0.00008476
78,5047,0.057601,0.00008476
78,5048,0.049588,0.00008476
78,5049,0.054994,0.00008476
78,5050,0.057659,0.00008476
78,5051,0.073251,0.00008476
78,5052,0.083596,0.00008476
78,5053,0.039080,0.00008476
78,5054,0.091332,0.00008476
78,5055,0.080360,0.00008476
78,5056,0.053847,0.00008476
78,5057,0.069382,0.00008476
78,5058,0.108117,0.00008476
78,5059,0.070462,0.00008476
78,5060,0.069282,0.00008476
78,5061,0.062411,0.00008476
78,5062,0.073707,0.00008476
78,5063,0.096174,0.00008476
78,5064,0.064847,0.00008476
78,5065,0.126886,0.00008476
78,5066,0.075084,0.00008476
78,5067,0.094615,0.00008476
78,5068,0.076416,0.00008476
78,5069,0.036426,0.00008476
78,5070,0.046031,0.00008476
79,5071,0.070250,0.00008439
79,5072,0.101001,0.00008439
79,5073,0.044957,0.00008439
79,5074,0.089578,0.00008439
79,5075,0.087426,0.00008439
79,5076,0.069091,0.00008439
79,5077,0.096290,0.00008439
79,5078,0.075320,0.00008439
79,5079,0.079679,0.00008439
79,5080,0.067958,0.00008439
79,5081,0.087946,0.00008439
79,5082,0.089854,0.00008439
79,5083,0.078220,0.00008439
79,5084,0.065092,0.00008439
79,5085,0.085423,0.00008439
79,5086,0.073469,0.00008439
79,5087,0.055436,0.00008439
79,5088,0.057862,0.00008439
79,5089,0.079031,0.00008439
79,5090,0.068471,0.00008439
79,5091,0.054999,0.00008439
79,5092,0.068536,0.00008439
79,5093,0.049127,0.00008439
79,5094,0.080274,0.00008439
79,5095,0.091323,0.00008439
79,5096,0.045647,0.00008439
79,5097,0.048925,0.00008439
79,5098,0.079874,0.00008439
79,5099,0.046890,0.00008439
79,5100,0.115807,0.00008439
79,5101,0.077851,0.00008439
79,5102,0.119569,0.00008439
79,5103,0.071302,0.00008439
79,5104,0.064133,0.00008439
79,5105,0.084386,0.00008439
79,5106,0.087419,0.00008439
79,5107,0.085084,0.00008439
79,5108,0.073536,0.00008439
79,5109,0.058252,0.00008439
79,5110,0.079347,0.00008439
79,5111,0.064160,0.00008439
79,5112,0.053819,0.00008439
79,5113,0.070305,0.00008439
79,5114,0.050650,0.00008439
79,5115,0.100154,0.00008439
79,5116,0.060247,0.00008439
79,5117,0.067612,0.00008439
79,5118,0.069639,0.00008439
79,5119,0.056219,0.00008439
79,5120,0.049284,0.00008439
79,5121,0.083835,0.00008439
79,5122,0.081232,0.00008439
79,5123,0.061912,0.00008439
79,5124,0.094799,0.00008439
79,5125,0.062143,0.00008439
79,5126,0.074367,0.00008439
79,5127,0.080600,0.00008439
79,5128,0.074577,0.00008439
79,5129,0.106973,0.00008439
79,5130,0.063112,0.00008439
79,5131,0.051597,0.00008439
79,5132,0.073453,0.00008439
79,5133,0.074405,0.00008439
79,5134,0.070917,0.00008439
79,5135,0.042911,0.00008439
80,5136,0.058683,0.00008401
80,5137,0.081710,0.00008401
80,5138,0.091274,0.00008401
80,5139,0.045746,0.00008401
80,5140,0.073469,0.00008401
80,5141,0.067086,0.00008401
80,5142,0.074278,0.00008401
80,5143,0.092661,0.00008401
80,5144,0.100456,0.00008401
80,5145,0.107369,0.00008401
80,5146,0.093012,0.00008401
80,5147,0.068550,0.00008401
80,5148,0.057301,0.00008401
80,5149,0.090883,0.00008401
80,5150,0.103622,0.00008401
80,5151,0.078719,0.00008401
80,5152,0.049756,0.00008401
80,5153,0.055922,0.00008401
80,5154,0.093513,0.00008401
80,5155,0.067192,0.00008401
80,5156,0.060175,0.00008401
80,5157,0.072894,0.00008401
80,5158,0.114802,0.00008401
80,5159,0.049010,0.00008401
80,5160,0.071109,0.00008401
80,5161,0.062828,0.00008401
80,5162,0.061009,0.00008401
80,5163,0.083648,0.00008401
80,5164,0.068154,0.00008401
80,5165,0.070020,0.00008401
80,5166,0.084592,0.00008401
80,5167,0.085656,0.00008401
80,5168,0.086634,0.00008401
80,5169,0.062735,0.00008401
80,5170,0.087819,0.00008401
80,5171,0.071485,0.00008401
80,5172,0.109692,0.00008401
80,5173,0.069938,0.00008401
80,5174,0.102898,0.00008401
80,5175,0.067707,0.00008401
80,5176,0.085802,0.00008401
80,5177,0.081659,0.00008401
80,5178,0.068246,0.00008401
80,5179,0.081763,0.00008401
80,5180,0.080573,0.00008401
80,5181,0.076732,0.00008401
80,5182,0.075175,0.00008401
80,5183,0.102831,0.00008401
80,5184,0.063194,0.00008401
80,5185,0.068052,0.00008401
80,5186,0.070188,0.00008401
80,5187,0.069617,0.00008401
80,5188,0.061984,0.00008401
80,5189,0.063998,0.00008401
80,5190,0.060702,0.00008401
80,5191,0.091350,0.00008401
80,5192,0.078062,0.00008401
80,5193,0.085201,0.00008401
80,5194,0.089685,0.00008401
80,5195,0.072030,0.00008401
80,5196,0.082530,0.00008401
80,5197,0.075590,0.00008401
80,5198,0.075940,0.00008401
80,5199,0.087251,0.00008401
80,5200,0.027972,0.00008401
81,5201,0.086592,0.00008362
81,5202,0.078960,0.00008362
81,5203,0.112271,0.00008362
81,5204,0.050777,0.00008362
81,5205,0.068562,0.00008362
81,5206,0.064719,0.00008362
81,5207,0.081728,0.00008362
81,5208,0.097003,0.00008362
81,5209,0.086433,0.00008362
81,5210,0.067995,0.00008362
81,5211,0.045634,0.00008362
81,5212,0.078477,0.00008362
81,5213,0.136942,0.00008362
81,5214,0.086061,0.00008362
81,5215,0.077743,0.00008362
81,5216,0.064378,0.00008362
81,5217,0.086723,0.00008362
81,5218,0.074398,0.00008362
81,5219,0.087508,0.00008362
81,5220,0.073568,0.00008362
81,5221,0.090480,0.00008362
81,5222,0.075335,0.00008362
81,5223,0.044752,0.00008362
81,5224,0.062118,0.00008362
81,5225,0.093121,0.00008362
81,5226,0.068738,0.00008362
81,5227,0.057304,0.00008362
81,5228,0.070563,0.00008362
81,5229,0.118410,0.00008362
81,5230,0.072152,0.00008362
81,5231,0.069844,0.00008362
81,5232,0.053969,0.00008362
81,5233,0.064053,0.00008362
81,5234,0.071925,0.00008362
81,5235,0.065648,0.00008362
81,5236,0.064307,0.00008362
81,5237,0.082554,0.00008362
81,5238,0.079858,0.00008362
81,5239,0.065117,0.00008362
81,5240,0.090556,0.00008362
81,5241,0.098258,0.00008362
81,5242,0.076124,0.00008362
81,5243,0.090088,0.00008362
81,5244,0.075119,0.00008362
81,5245,0.061024,0.00008362
81,5246,0.061096,0.00008362
81,5247,0.067054,0.00008362
81,5248,0.078589,0.00008362
81,5249,0.073990,0.00008362
81,5250,0.083841,0.00008362
81,5251,0.071993,0.00008362
81,5252,0.092684,0.00008362
81,5253,0.076003,0.00008362
81,5254,0.077595,0.00008362
81,5255,0.092943,0.00008362
81,5256,0.078780,0.00008362
81,5257,0.065656,0.00008362
81,5258,0.056220,0.00008362
81,5259,0.068574,0.00008362
81,5260,0.065818,0.00008362
81,5261,0.087479,0.00008362
81,5262,0.071878,0.00008362
81,5263,0.050475,0.00008362
81,5264,0.058653,0.00008362
81,5265,0.120161,0.00008362
82,5266,0.063788,0.00008323
82,5267,0.091854,0.00008323
82,5268,0.070350,0.00008323
82,5269,0.050678,0.00008323
82,5270,0.091762,0.00008323
82,5271,0.075843,0.00008323
82,5272,0.075602,0.00008323
82,5273,0.062059,0.00008323
82,5274,0.059920,0.00008323
82,5275,0.070750,0.00008323
82,5276,0.079960,0.00008323
82,5277,0.082890,0.00008323
82,5278,0.067310,0.00008323
82,5279,0.073140,0.00008323
82,5280,0.074610,0.00008323
82,5281,0.094945,0.00008323
82,5282,0.105631,0.00008323
82,5283,0.044818,0.00008323
82,5284,0.072253,0.00008323
82,5285,0.079338,0.00008323
82,5286,0.081672,0.00008323
82,5287,0.078396,0.00008323
82,5288,0.083554,0.00008323
82,5289,0.057512,0.00008323
82,5290,0.052830,0.00008323
82,5291,0.081876,0.00008323
82,5292,0.085048,0.00008323
82,5293,0.082203,0.00008323
82,5294,0.088738,0.00008323
82,5295,0.062827,0.00008323
82,5296,0.091829,0.00008323
82,5297,0.066435,0.00008323
82,5298,0.088033,0.00008323
82,5299,0.062013,0.00008323
82,5300,0.079843,0.00008323
82,5301,0.087157,0.00008323
82,5302,0.055532,0.00008323
82,5303,0.087881,0.00008323
82,5304,0.077597,0.00008323
82,5305,0.096532,0.00008323
82,5306,0.114412,0.00008323
82,5307,0.075677,0.00008323
82,5308,0.060294,0.00008323
82,5309,0.076596,0.00008323
82,5310,0.059526,0.00008323
82,5311,0.094295,0.00008323
82,5312,0.087329,0.00008323
82,5313,0.055536,0.00008323
82,5314,0.048808,0.00008323
82,5315,0.080984,0.00008323
82,5316,0.083617,0.00008323
82,5317,0.073773,0.00008323
82,5318,0.088054,0.00008323
82,5319,0.081385,0.00008323
82,5320,0.062349,0.00008323
82,5321,0.046709,0.00008323
82,5322,0.072830,0.00008323
82,5323,0.080400,0.00008323
82,5324,0.060774,0.00008323
82,5325,0.063874,0.00008323
82,5326,0.105941,0.00008323
82,5327,0.095495,0.00008323
82,5328,0.058107,0.00008323
82,5329,0.059638,0.00008323
82,5330,0.048374,0.00008323
83,5331,0.074307,0.00008284
83,5332,0.078760,0.00008284
83,5333,0.061634,0.00008284
83,5334,0.064462,0.00008284
83,5335,0.083729,0.00008284
83,5336,0.099588,0.00008284
83,5337,0.077792,0.00008284
83,5338,0.072614,0.00008284
83,5339,0.079794,0.00008284
83,5340,0.072944,0.00008284
83,5341,0.100046,0.00008284
83,5342,0.065199,0.00008284
83,5343,0.100131,0.00008284
83,5344,0.060479,0.00008284
83,5345,0.071159,0.00008284
83,5346,0.069122,0.00008284
83,5347,0.064804,0.00008284
83,5348,0.094469,0.00008284
83,5349,0.079157,0.00008284
83,5350,0.048189,0.00008284
83,5351,0.068387,0.00008284
83,5352,0.079581,0.00008284
83,5353,0.087993,0.00008284
83,5354,0.062242,0.00008284
83,5355,0.117180,0.00008284
83,5356,0.070664,0.00008284
83,5357,0.067217,0.00008284
83,5358,0.066379,0.00008284
83,5359,0.073139,0.00008284
83,5360,0.101742,0.00008284
83,5361,0.069698,0.00008284
83,5362,0.070006,0.00008284
83,5363,0.090114,0.00008284
83,5364,0.089218,0.00008284
83,5365,0.086635,0.00008284
83,5366,0.068887,0.00008284
83,5367,0.048834,0.00008284
83,5368,0.044535,0.00008284
83,5369,0.063773,0.00008284
83,5370,0.075877,0.00008284
83,5371,0.082604,0.00008284
83,5372,0.055029,0.00008284
83,5373,0.080554,0.00008284
83,5374,0.078393,0.00008284
83,5375,0.059807,0.00008284
83,5376,0.079535,0.00008284
83,5377,0.069072,0.00008284
83,5378,0.070488,0.00008284
83,5379,0.083257,0.00008284
83,5380,0.060857,0.00008284
83,5381,0.079713,0.00008284
83,5382,0.084315,0.00008284
83,5383,0.051995,0.00008284
83,5384,0.064931,0.00008284
83,5385,0.067070,0.00008284
83,5386,0.098574,0.00008284
83,5387,0.076422,0.00008284
83,5388,0.064463,0.00008284
83,5389,0.053699,0.00008284
83,5390,0.061293,0.00008284
83,5391,0.065444,0.00008284
83,5392,0.115815,0.00008284
83,5393,0.066977,0.00008284
83,5394,0.055543,0.00008284
83,5395,0.087093,0.00008284
84,5396,0.079834,0.00008245
84,5397,0.086212,0.00008245
84,5398,0.084325,0.00008245
84,5399,0.087000,0.00008245
84,5400,0.078798,0.00008245
84,5401,0.102540,0.00008245
84,5402,0.077560,0.00008245
84,5403,0.069823,0.00008245
84,5404,0.079421,0.00008245
84,5405,0.059367,0.00008245
84,5406,0.070524,0.00008245
84,5407,0.095895,0.00008245
84,5408,0.080143,0.00008245
84,5409,0.099308,0.00008245
84,5410,0.083367,0.00008245
84,5411,0.068490,0.00008245
84,5412,0.084374,0.00008245
84,5413,0.053855,0.00008245
84,5414,0.049314,0.00008245
84,5415,0.073458,0.00008245
84,5416,0.086761,0.00008245
84,5417,0.050411,0.00008245
84,5418,0.088712,0.00008245
84,5419,0.065426,0.00008245
84,5420,0.089837,0.00008245
84,5421,0.071976,0.00008245
84,5422,0.092137,0.00008245
84,5423,0.071753,0.00008245
84,5424,0.096639,0.00008245
84,5425,0.087401,0.00008245
84,5426,0.096853,0.00008245
84,5427,0.088223,0.00008245
84,5428,0.089723,0.00008245
84,5429,0.085484,0.00008245
84,5430,0.087688,0.00008245
84,5431,0.096568,0.00008245
84,5432,0.078469,0.00008245
84,5433,0.075234,0.00008245
84,5434,0.053111,0.00008245
84,5435,0.071829,0.00008245
84,5436,0.074907,0.00008245
84,5437,0.052841,0.00008245
84,5438,0.077675,0.00008245
84,5439,0.075529,0.00008245
84,5440,0.079938,0.00008245
84,5441,0.077981,0.00008245
84,5442,0.092186,0.00008245
84,5443,0.080295,0.00008245
84,5444,0.075818,0.00008245
84,5445,0.040646,0.00008245
84,5446,0.083360,0.00008245
84,5447,0.093185,0.00008245
84,5448,0.070616,0.00008245
84,5449,0.100432,0.00008245
84,5450,0.077491,0.00008245
84,5451,0.081950,0.00008245
84,5452,0.077801,0.00008245
84,5453,0.072694,0.00008245
84,5454,0.066132,0.00008245
84,5455,0.096423,0.00008245
84,5456,0.057520,0.00008245
84,5457,0.096340,0.00008245
84,5458,0.085446,0.00008245
84,5459,0.078877,0.00008245
84,5460,0.124038,0.00008245
85,5461,0.093226,0.00008205
85,5462,0.086108,0.00008205
85,5463,0.083936,0.00008205
85,5464,0.078912,0.00008205
85,5465,0.085046,0.00008205
85,5466,0.074098,0.00008205
85,5467,0.076895,0.00008205
85,5468,0.076624,0.00008205
85,5469,0.077305,0.00008205
85,5470,0.077492,0.00008205
85,5471,0.053064,0.00008205
85,5472,0.079775,0.00008205
85,5473,0.079941,0.00008205
85,5474,0.100709,0.00008205
85,5475,0.090764,0.00008205
85,5476,0.096214,0.00008205
85,5477,0.106740,0.00008205
85,5478,0.078328,0.00008205
85,5479,0.106537,0.00008205
85,5480,0.076827,0.00008205
85,5481,0.054926,0.00008205
85,5482,0.079169,0.00008205
85,5483,0.084878,0.00008205
85,5484,0.094245,0.00008205
85,5485,0.080745,0.00008205
85,5486,0.076654,0.00008205
85,5487,0.083326,0.00008205
85,5488,0.087168,0.00008205
85,5489,0.057955,0.00008205
85,5490,0.065547,0.00008205
85,5491,0.083242,0.00008205
85,5492,0.040122,0.00008205
85,5493,0.062364,0.00008205
85,5494,0.058935,0.00008205
85,5495,0.106535,0.00008205
85,5496,0.065669,0.00008205
85,5497,0.109374,0.00008205
85,5498,0.083010,0.00008205
85,5499,0.078351,0.00008205
85,5500,0.062705,0.00008205
85,5501,0.052579,0.00008205
85,5502,0.056586,0.00008205
85,5503,0.106727,0.00008205
85,5504,0.046616,0.00008205
85,5505,0.074094,0.00008205
85,5506,0.097249,0.00008205
85,5507,0.103479,0.00008205
85,5508,0.059606,0.00008205
85,5509,0.061887,0.00008205
85,5510,0.072295,0.00008205
85,5511,0.072153,0.00008205
85,5512,0.084381,0.00008205
85,5513,0.071203,0.00008205
85,5514,0.080355,0.00008205
85,5515,0.046999,0.00008205
85,5516,0.081311,0.00008205
85,5517,0.043286,0.00008205
85,5518,0.070489,0.00008205
85,5519,0.073997,0.00008205
85,5520,0.077636,0.00008205
85,5521,0.069772,0.00008205
85,5522,0.073148,0.00008205
85,5523,0.099318,0.00008205
85,5524,0.077903,0.00008205
85,5525,0.080912,0.00008205
86,5526,0.075999,0.00008165
86,5527,0.095477,0.00008165
86,5528,0.046982,0.00008165
86,5529,0.076268,0.00008165
86,5530,0.045815,0.00008165
86,5531,0.074714,0.00008165
86,5532,0.057468,0.00008165
86,5533,0.078607,0.00008165
86,5534,0.059144,0.00008165
86,5535,0.101229,0.00008165
86,5536,0.064508,0.00008165
86,5537,0.093313,0.00008165
86,5538,0.070256,0.00008165
86,5539,0.077343,0.00008165
86,5540,0.090886,0.00008165
86,5541,0.044144,0.00008165
86,5542,0.066440,0.00008165
86,5543,0.072510,0.00008165
86,5544,0.101674,0.00008165
86,5545,0.065020,0.00008165
86,5546,0.058288,0.00008165
86,5547,0.082651,0.00008165
86,5548,0.095243,0.00008165
86,5549,0.065532,0.00008165
86,5550,0.056535,0.00008165
86,5551,0.078404,0.00008165
86,5552,0.056570,0.00008165
86,5553,0.103403,0.00008165
86,5554,0.060138,0.00008165
86,5555,0.095953,0.00008165
86,5556,0.095321,0.00008165
86,5557,0.070838,0.00008165
86,5558,0.122350,0.00008165
86,5559,0.091968,0.00008165
86,5560,0.045820,0.00008165
86,5561,0.054259,0.00008165
86,5562,0.087609,0.00008165
86,5563,0.092183,0.00008165
86,5564,0.067909,0.00008165
86,5565,0.107245,0.00008165
86,5566,0.076400,0.00008165
86,5567,0.077085,0.00008165
86,5568,0.049743,0.00008165
86,5569,0.051068,0.00008165
86,5570,0.052371,0.00008165
86,5571,0.065710,0.00008165
86,5572,0.090356,0.00008165
86,5573,0.087609,0.00008165
86,5574,0.087390,0.00008165
86,5575,0.101989,0.00008165
86,5576,0.105086,0.00008165
86,5577,0.067220,0.00008165
86,5578,0.083445,0.00008165
86,5579,0.066651,0.00008165
86,5580,0.080077,0.00008165
86,5581,0.078612,0.00008165
86,5582,0.073367,0.00008165
86,5583,0.081031,0.00008165
86,5584,0.080744,0.00008165
86,5585,0.094444,0.00008165
86,5586,0.043430,0.00008165
86,5587,0.079386,0.00008165
86,5588,0.090176,0.00008165
86,5589,0.089085,0.00008165
86,5590,0.038172,0.00008165
87,5591,0.072177,0.00008125
87,5592,0.064373,0.00008125
87,5593,0.073718,0.00008125
87,5594,0.057290,0.00008125
87,5595,0.078790,0.00008125
87,5596,0.061637,0.00008125
87,5597,0.072266,0.00008125
87,5598,0.056939,0.00008125
87,5599,0.052923,0.00008125
87,5600,0.098587,0.00008125
87,5601,0.082679,0.00008125
87,5602,0.077781,0.00008125
87,5603,0.062824,0.00008125
87,5604,0.090784,0.00008125
87,5605,0.080194,0.00008125
87,5606,0.037566,0.00008125
87,5607,0.054259,0.00008125
87,5608,0.091039,0.00008125
87,5609,0.089503,0.00008125
87,5610,0.094870,0.00008125
87,5611,0.072368,0.00008125
87,5612,0.065354,0.00008125
87,5613,0.053550,0.00008125
87,5614,0.069342,0.00008125
87,5615,0.076961,0.00008125
87,5616,0.091257,0.00008125
87,5617,0.074476,0.00008125
87,5618,0.081866,0.00008125
87,5619,0.068923,0.00008125
87,5620,0.091577,0.00008125
87,5621,0.073135,0.00008125
87,5622,0.087805,0.00008125
87,5623,0.057357,0.00008125
87,5624,0.061338,0.00008125
87,5625,0.070342,0.00008125
87,5626,0.049320,0.00008125
87,5627,0.077429,0.00008125
87,5628,0.069903,0.00008125
87,5629,0.061870,0.00008125
87,5630,0.072080,0.00008125
87,5631,0.080351,0.00008125
87,5632,0.082121,0.00008125
87,5633,0.072785,0.00008125
87,5634,0.090965,0.00008125
87,5635,0.086333,0.00008125
87,5636,0.079015,0.00008125
87,5637,0.097005,0.00008125
87,5638,0.108357,0.00008125
87,5639,0.089574,0.00008125
87,5640,0.052809,0.00008125
87,5641,0.060421,0.00008125
87,5642,0.074105,0.00008125
