Epoch,Step,Loss,LR,DiffTarget,X0Target
4,1003,0.362800,4.995165484649266e-05,0.288300,0.372503
4,1004,0.347230,4.995165484649266e-05,0.270205,0.385121
4,1005,0.482991,4.995165484649266e-05,0.332097,0.754470
4,1006,0.401671,4.995165484649266e-05,0.298982,0.513444
4,1007,0.395929,4.995165484649266e-05,0.266862,0.645335
4,1008,0.447425,4.995165484649266e-05,0.311518,0.679534
4,1009,0.397011,4.995165484649266e-05,0.317763,0.396239
4,1010,0.347502,4.995165484649266e-05,0.262593,0.424545
4,1011,0.375745,4.995165484649266e-05,0.233087,0.713292
4,1012,0.397081,4.995165484649266e-05,0.284908,0.560863
4,1013,0.407977,4.995165484649266e-05,0.326063,0.409569
4,1014,0.438420,4.995165484649266e-05,0.307944,0.652379
4,1015,0.403253,4.995165484649266e-05,0.295208,0.540220
4,1016,0.465464,4.995165484649266e-05,0.299366,0.830486
4,1017,0.419297,4.995165484649266e-05,0.306755,0.562713
4,1018,0.352931,4.995165484649266e-05,0.267875,0.425282
4,1019,0.327032,4.995165484649266e-05,0.266715,0.301588
4,1020,0.481545,4.995165484649266e-05,0.295900,0.928222
4,1021,0.328319,4.995165484649266e-05,0.247756,0.402815
4,1022,0.358531,4.995165484649266e-05,0.263855,0.473382
4,1023,0.442045,4.995165484649266e-05,0.314702,0.636714
4,1024,0.420383,4.995165484649266e-05,0.338669,0.408569
4,1025,0.432360,4.995165484649266e-05,0.320121,0.561193
4,1026,0.370102,4.995165484649266e-05,0.296077,0.370128
4,1027,0.383280,4.995165484649266e-05,0.299520,0.418803
4,1028,0.458799,4.995165484649266e-05,0.235491,1.116538
4,1029,0.391696,4.995165484649266e-05,0.297776,0.469604
4,1030,0.493186,4.995165484649266e-05,0.280861,1.061622
4,1031,0.424057,4.995165484649266e-05,0.322104,0.509765
4,1032,0.363458,4.995165484649266e-05,0.254028,0.547151
4,1033,0.498228,4.995165484649266e-05,0.303349,0.974394
4,1034,0.402629,4.995165484649266e-05,0.227767,0.874309
4,1035,0.458492,4.995165484649266e-05,0.362911,0.477906
4,1036,0.384458,4.995165484649266e-05,0.268102,0.581784
4,1037,0.470372,4.995165484649266e-05,0.304701,0.828358
4,1038,0.382678,4.995165484649266e-05,0.297097,0.427904
4,1039,0.385888,4.995165484649266e-05,0.311084,0.374017
4,1040,0.361104,4.995165484649266e-05,0.261901,0.496013
4,1041,0.404639,4.995165484649266e-05,0.306623,0.490083
4,1042,0.400878,4.995165484649266e-05,0.301753,0.495626
4,1043,0.393374,4.995165484649266e-05,0.297795,0.477896
4,1044,0.433059,4.995165484649266e-05,0.324117,0.544709
4,1045,0.438769,4.995165484649266e-05,0.317168,0.608003
4,1046,0.383516,4.995165484649266e-05,0.306737,0.383892
4,1047,0.392485,4.995165484649266e-05,0.298423,0.470310
4,1048,0.351249,4.995165484649266e-05,0.234818,0.582152
4,1049,0.411703,4.995165484649266e-05,0.280239,0.657323
4,1050,0.379995,4.995165484649266e-05,0.303206,0.383945
4,1051,0.409031,4.995165484649266e-05,0.293134,0.579485
4,1052,0.381889,4.995165484649266e-05,0.302351,0.397692
4,1053,0.450598,4.995165484649266e-05,0.310501,0.700484
4,1054,0.400751,4.995165484649266e-05,0.269190,0.657804
4,1055,0.447513,4.995165484649266e-05,0.255315,0.960986
4,1056,0.380688,4.995165484649266e-05,0.301464,0.396119
4,1057,0.359246,4.995165484649266e-05,0.281826,0.387099
4,1058,0.411225,4.995165484649266e-05,0.266872,0.721765
4,1059,0.385725,4.995165484649266e-05,0.276875,0.544252
4,1060,0.412134,4.995165484649266e-05,0.302503,0.548155
4,1061,0.389337,4.995165484649266e-05,0.296342,0.464977
4,1062,0.438906,4.995165484649266e-05,0.339857,0.495250
4,1063,0.406555,4.995165484649266e-05,0.302973,0.517910
4,1064,0.370279,4.995165484649266e-05,0.284058,0.431106
4,1065,0.482958,4.995165484649266e-05,0.370486,0.562358
4,1066,0.313757,4.995165484649266e-05,0.239850,0.369535
4,1067,0.419675,4.995165484649266e-05,0.320539,0.495678
4,1068,0.443220,4.995165484649266e-05,0.318188,0.625160
4,1069,0.405873,4.995165484649266e-05,0.265257,0.703082
4,1070,0.318750,4.995165484649266e-05,0.223788,0.474807
4,1071,0.349306,4.995165484649266e-05,0.241049,0.541284
4,1072,0.324490,4.995165484649266e-05,0.254688,0.349010
4,1073,0.419449,4.995165484649266e-05,0.343861,0.377939
4,1074,0.384447,4.995165484649266e-05,0.283575,0.504362
4,1075,0.340355,4.995165484649266e-05,0.232626,0.538643
4,1076,0.405022,4.995165484649266e-05,0.300909,0.520566
4,1077,0.314721,4.995165484649266e-05,0.214776,0.499727
4,1078,0.300180,4.995165484649266e-05,0.211582,0.442986
4,1079,0.431307,4.995165484649266e-05,0.316982,0.571626
4,1080,0.413435,4.995165484649266e-05,0.319954,0.467404
4,1081,0.424830,4.995165484649266e-05,0.287867,0.684812
4,1082,0.352789,4.995165484649266e-05,0.267045,0.428724
4,1083,0.409187,4.995165484649266e-05,0.270606,0.692907
4,1084,0.378802,4.995165484649266e-05,0.292946,0.429280
4,1085,0.454160,4.995165484649266e-05,0.320618,0.667711
4,1086,0.379378,4.995165484649266e-05,0.303987,0.376955
4,1087,0.467028,4.995165484649266e-05,0.363616,0.517059
4,1088,0.413546,4.995165484649266e-05,0.292178,0.606837
4,1089,0.389445,4.995165484649266e-05,0.263333,0.630558
4,1090,0.391654,4.995165484649266e-05,0.283644,0.540050
4,1091,0.472552,4.995165484649266e-05,0.325482,0.735351
4,1092,0.402891,4.995165484649266e-05,0.308336,0.472778
4,1093,0.428597,4.995165484649266e-05,0.303599,0.624990
4,1094,0.445866,4.995165484649266e-05,0.308062,0.689020
4,1095,0.358750,4.995165484649266e-05,0.245757,0.564965
4,1096,0.432941,4.995165484649266e-05,0.331640,0.506507
4,1097,0.453017,4.995165484649266e-05,0.345093,0.539618
4,1098,0.426993,4.995165484649266e-05,0.338286,0.443531
4,1099,0.414398,4.995165484649266e-05,0.321889,0.462543
4,1100,0.451797,4.995165484649266e-05,0.312748,0.695245
4,1101,0.377591,4.995165484649266e-05,0.284735,0.464278
4,1102,0.446296,4.995165484649266e-05,0.359360,0.434680
4,1103,0.478624,4.995165484649266e-05,0.326381,0.761212
4,1104,0.427165,4.995165484649266e-05,0.324984,0.510901
4,1105,0.436577,4.995165484649266e-05,0.267489,0.845438
4,1106,0.377391,4.995165484649266e-05,0.257418,0.599868
4,1107,0.386051,4.995165484649266e-05,0.308170,0.389409
4,1108,0.435949,4.995165484649266e-05,0.316818,0.595657
4,1109,0.381369,4.995165484649266e-05,0.288036,0.466666
4,1110,0.445951,4.995165484649266e-05,0.334101,0.559249
4,1111,0.448783,4.995165484649266e-05,0.302798,0.729924
4,1112,0.470301,4.995165484649266e-05,0.332818,0.687413
4,1113,0.465583,4.995165484649266e-05,0.275111,0.952360
4,1114,0.406370,4.995165484649266e-05,0.316191,0.450892
4,1115,0.396543,4.995165484649266e-05,0.304799,0.458720
4,1116,0.391863,4.995165484649266e-05,0.275599,0.581323
4,1117,0.359520,4.995165484649266e-05,0.258196,0.506618
4,1118,0.340445,4.995165484649266e-05,0.246660,0.468924
4,1119,0.359022,4.995165484649266e-05,0.284586,0.372177
4,1120,0.425710,4.995165484649266e-05,0.272059,0.768257
4,1121,0.426212,4.995165484649266e-05,0.315614,0.552990
4,1122,0.440401,4.995165484649266e-05,0.350175,0.451130
4,1123,0.376483,4.995165484649266e-05,0.295812,0.403355
4,1124,0.346563,4.995165484649266e-05,0.235337,0.556130
4,1125,0.458404,4.995165484649266e-05,0.305060,0.766721
4,1126,0.474520,4.995165484649266e-05,0.352873,0.608233
4,1127,0.429136,4.995165484649266e-05,0.272644,0.782455
4,1128,0.458311,4.995165484649266e-05,0.356665,0.508228
4,1129,0.340340,4.995165484649266e-05,0.258506,0.409168
4,1130,0.415605,4.995165484649266e-05,0.262190,0.767074
4,1131,0.392584,4.995165484649266e-05,0.307282,0.426510
4,1132,0.407743,4.995165484649266e-05,0.281981,0.628808
4,1133,0.420174,4.995165484649266e-05,0.245852,0.871610
4,1134,0.456380,4.995165484649266e-05,0.302793,0.767935
4,1135,0.433382,4.995165484649266e-05,0.239316,0.970325
4,1136,0.380538,4.995165484649266e-05,0.301191,0.396735
4,1137,0.446160,4.995165484649266e-05,0.339766,0.531970
4,1138,0.346142,4.995165484649266e-05,0.249143,0.484994
4,1139,0.421261,4.995165484649266e-05,0.268709,0.762760
4,1140,0.379730,4.995165484649266e-05,0.300039,0.398452
4,1141,0.352358,4.995165484649266e-05,0.252687,0.498352
4,1142,0.375748,4.995165484649266e-05,0.279107,0.483204
4,1143,0.402753,4.995165484649266e-05,0.318154,0.422994
4,1144,0.325925,4.995165484649266e-05,0.214183,0.558706
4,1145,0.365664,4.995165484649266e-05,0.273509,0.460777
4,1146,0.366772,4.995165484649266e-05,0.249073,0.588492
4,1147,0.433553,4.995165484649266e-05,0.323989,0.547822
4,1148,0.373581,4.995165484649266e-05,0.289024,0.422786
4,1149,0.375120,4.995165484649266e-05,0.308657,0.332316
4,1150,0.376137,4.995165484649266e-05,0.266115,0.550110
4,1151,0.393374,4.995165484649266e-05,0.304919,0.442277
4,1152,0.422841,4.995165484649266e-05,0.252681,0.850798
4,1153,0.407409,4.995165484649266e-05,0.279749,0.638300
4,1154,0.400344,4.995165484649266e-05,0.313053,0.436454
4,1155,0.596911,4.995165484649266e-05,0.377479,1.097159
4,1156,0.440396,4.995165484649266e-05,0.285388,0.775041
4,1157,0.481318,4.995165484649266e-05,0.365458,0.579300
4,1158,0.492834,4.995165484649266e-05,0.350382,0.712260
4,1159,0.504294,4.995165484649266e-05,0.372745,0.657744
4,1160,0.425061,4.995165484649266e-05,0.286615,0.692231
4,1161,0.479646,4.995165484649266e-05,0.345885,0.668807
4,1162,0.447723,4.995165484649266e-05,0.275540,0.860916
4,1163,0.497292,4.995165484649266e-05,0.350659,0.733162
4,1164,0.455202,4.995165484649266e-05,0.371760,0.417209
4,1165,0.408108,4.995165484649266e-05,0.302925,0.525912
4,1166,0.512311,4.995165484649266e-05,0.382626,0.648424
4,1167,0.409150,4.995165484649266e-05,0.327647,0.407514
4,1168,0.523113,4.995165484649266e-05,0.379776,0.716681
4,1169,0.454626,4.995165484649266e-05,0.305684,0.744709
4,1170,0.436862,4.995165484649266e-05,0.286427,0.752173
4,1171,0.545733,4.995165484649266e-05,0.398017,0.738579
4,1172,0.432497,4.995165484649266e-05,0.333085,0.497060
4,1173,0.446087,4.995165484649266e-05,0.308876,0.686054
4,1174,0.475335,4.995165484649266e-05,0.378994,0.481704
4,1175,0.440966,4.995165484649266e-05,0.300465,0.702504
4,1176,0.451668,4.995165484649266e-05,0.314526,0.685712
4,1177,0.436102,4.995165484649266e-05,0.312223,0.619396
4,1178,0.437816,4.995165484649266e-05,0.335243,0.512867
4,1179,0.381139,4.995165484649266e-05,0.280889,0.501250
4,1180,0.398101,4.995165484649266e-05,0.302672,0.477144
4,1181,0.481711,4.995165484649266e-05,0.338152,0.717797
4,1182,0.361799,4.995165484649266e-05,0.267688,0.470557
4,1183,0.400835,4.995165484649266e-05,0.313901,0.434671
4,1184,0.433008,4.995165484649266e-05,0.334861,0.490736
4,1185,0.402133,4.995165484649266e-05,0.305377,0.483778
4,1186,0.418542,4.995165484649266e-05,0.303448,0.575468
4,1187,0.439443,4.995165484649266e-05,0.321380,0.590318
4,1188,0.490698,4.995165484649266e-05,0.341808,0.744448
4,1189,0.366239,4.995165484649266e-05,0.274996,0.456215
4,1190,0.452925,4.995165484649266e-05,0.325847,0.635388
4,1191,0.471837,4.995165484649266e-05,0.353338,0.592490
4,1192,0.386581,4.995165484649266e-05,0.285472,0.505542
4,1193,0.381957,4.995165484649266e-05,0.285965,0.479957
4,1194,0.385126,4.995165484649266e-05,0.269991,0.575678
4,1195,0.387964,4.995165484649266e-05,0.284443,0.517604
4,1196,0.424242,4.995165484649266e-05,0.270492,0.768749
4,1197,0.381076,4.995165484649266e-05,0.291450,0.448131
4,1198,0.363654,4.995165484649266e-05,0.262392,0.506312
4,1199,0.404187,4.995165484649266e-05,0.289486,0.573506
4,1200,0.377557,4.995165484649266e-05,0.301320,0.381182
4,1201,0.415484,4.995165484649266e-05,0.301284,0.571001
4,1202,0.375570,4.995165484649266e-05,0.250526,0.625220
4,1203,0.397081,4.995165484649266e-05,0.319885,0.385982
4,1204,0.381102,4.995165484649266e-05,0.297259,0.419217
4,1205,0.410597,4.995165484649266e-05,0.327391,0.416029
4,1206,0.411165,4.995165484649266e-05,0.314082,0.485416
4,1207,0.370348,4.995165484649266e-05,0.252543,0.589025
4,1208,0.423978,4.995165484649266e-05,0.251985,0.859963
4,1209,0.373109,4.995165484649266e-05,0.247934,0.625874
4,1210,0.372566,4.995165484649266e-05,0.244122,0.642217
5,1211,0.386044,4.992447467646164e-05,0.295674,0.451852
5,1212,0.405673,4.992447467646164e-05,0.270515,0.675790
5,1213,0.413699,4.992447467646164e-05,0.310692,0.515036
5,1214,0.435514,4.992447467646164e-05,0.322817,0.563485
5,1215,0.386027,4.992447467646164e-05,0.285969,0.500289
5,1216,0.365916,4.992447467646164e-05,0.261069,0.524236
5,1217,0.431442,4.992447467646164e-05,0.355829,0.378062
5,1218,0.432154,4.992447467646164e-05,0.242441,0.948565
5,1219,0.457478,4.992447467646164e-05,0.315751,0.708633
5,1220,0.363622,4.992447467646164e-05,0.270718,0.464519
5,1221,0.438323,4.992447467646164e-05,0.340256,0.490337
5,1222,0.404643,4.992447467646164e-05,0.300238,0.522029
5,1223,0.323564,4.992447467646164e-05,0.239204,0.421797
5,1224,0.403066,4.992447467646164e-05,0.309532,0.467669
5,1225,0.369667,4.992447467646164e-05,0.278485,0.455911
5,1226,0.365537,4.992447467646164e-05,0.292651,0.364429
5,1227,0.320963,4.992447467646164e-05,0.246820,0.370715
5,1228,0.320527,4.992447467646164e-05,0.175594,0.724664
5,1229,0.439241,4.992447467646164e-05,0.310168,0.645366
5,1230,0.420327,4.992447467646164e-05,0.320778,0.497744
5,1231,0.431808,4.992447467646164e-05,0.353983,0.389124
5,1232,0.423202,4.992447467646164e-05,0.336986,0.431077
5,1233,0.342261,4.992447467646164e-05,0.261708,0.402767
5,1234,0.406410,4.992447467646164e-05,0.328011,0.391992
5,1235,0.453970,4.992447467646164e-05,0.290271,0.818499
5,1236,0.361977,4.992447467646164e-05,0.274775,0.436011
5,1237,0.440200,4.992447467646164e-05,0.262594,0.888026
5,1238,0.410535,4.992447467646164e-05,0.298059,0.562382
5,1239,0.392681,4.992447467646164e-05,0.298724,0.469787
5,1240,0.387782,4.992447467646164e-05,0.289362,0.492104
5,1241,0.360175,4.992447467646164e-05,0.231662,0.642563
5,1242,0.448554,4.992447467646164e-05,0.357099,0.457274
5,1243,0.397641,4.992447467646164e-05,0.281429,0.581059
5,1244,0.481531,4.992447467646164e-05,0.333187,0.741723
5,1245,0.443465,4.992447467646164e-05,0.364758,0.393535
5,1246,0.493979,4.992447467646164e-05,0.351827,0.710761
5,1247,0.391419,4.992447467646164e-05,0.324123,0.336481
5,1248,0.464630,4.992447467646164e-05,0.349820,0.574053
5,1249,0.392555,4.992447467646164e-05,0.294181,0.491873
5,1250,0.404931,4.992447467646164e-05,0.291800,0.565652
5,1251,0.484721,4.992447467646164e-05,0.350141,0.672899
5,1252,0.396290,4.992447467646164e-05,0.308728,0.437809
5,1253,0.450195,4.992447467646164e-05,0.354931,0.476321
5,1254,0.342230,4.992447467646164e-05,0.247624,0.473034
5,1255,0.444376,4.992447467646164e-05,0.302440,0.709681
5,1256,0.400896,4.992447467646164e-05,0.301741,0.495774
5,1257,0.381318,4.992447467646164e-05,0.297941,0.416885
5,1258,0.370464,4.992447467646164e-05,0.264117,0.531736
5,1259,0.450804,4.992447467646164e-05,0.335716,0.575441
5,1260,0.435501,4.992447467646164e-05,0.293293,0.711037
5,1261,0.459970,4.992447467646164e-05,0.329274,0.653478
5,1262,0.357611,4.992447467646164e-05,0.224400,0.666056
5,1263,0.365927,4.992447467646164e-05,0.277509,0.442090
5,1264,0.466160,4.992447467646164e-05,0.358610,0.537747
5,1265,0.452036,4.992447467646164e-05,0.330760,0.606377
5,1266,0.470713,4.992447467646164e-05,0.286599,0.920572
5,1267,0.410264,4.992447467646164e-05,0.320156,0.450540
5,1268,0.372644,4.992447467646164e-05,0.266875,0.528846
5,1269,0.454806,4.992447467646164e-05,0.284538,0.851344
5,1270,0.466043,4.992447467646164e-05,0.337211,0.644160
5,1271,0.387459,4.992447467646164e-05,0.247820,0.698194
5,1272,0.388138,4.992447467646164e-05,0.268338,0.598998
5,1273,0.420061,4.992447467646164e-05,0.329613,0.452243
5,1274,0.394456,4.992447467646164e-05,0.247535,0.734602
5,1275,0.384570,4.992447467646164e-05,0.263146,0.607118
5,1276,0.416863,4.992447467646164e-05,0.316454,0.502044
5,1277,0.497884,4.992447467646164e-05,0.376395,0.607444
5,1278,0.419339,4.992447467646164e-05,0.310836,0.542514
5,1279,0.449952,4.992447467646164e-05,0.289789,0.800813
5,1280,0.492738,4.992447467646164e-05,0.352288,0.702250
5,1281,0.451412,4.992447467646164e-05,0.306633,0.723894
5,1282,0.399608,4.992447467646164e-05,0.272207,0.637005
5,1283,0.434827,4.992447467646164e-05,0.309169,0.628288
5,1284,0.407844,4.992447467646164e-05,0.263232,0.723059
5,1285,0.420326,4.992447467646164e-05,0.316931,0.516975
5,1286,0.314375,4.992447467646164e-05,0.206925,0.537249
5,1287,0.434075,4.992447467646164e-05,0.306423,0.638260
5,1288,0.395718,4.992447467646164e-05,0.301314,0.472019
5,1289,0.397954,4.992447467646164e-05,0.295360,0.512968
5,1290,0.371150,4.992447467646164e-05,0.286292,0.424295
5,1291,0.396112,4.992447467646164e-05,0.283380,0.563661
5,1292,0.414588,4.992447467646164e-05,0.277771,0.684084
5,1293,0.308104,4.992447467646164e-05,0.226455,0.408246
5,1294,0.440072,4.992447467646164e-05,0.344281,0.478952
5,1295,0.417898,4.992447467646164e-05,0.314178,0.518602
5,1296,0.449023,4.992447467646164e-05,0.340340,0.543416
5,1297,0.448478,4.992447467646164e-05,0.338254,0.551123
5,1298,0.401303,4.992447467646164e-05,0.301917,0.496930
5,1299,0.405526,4.992447467646164e-05,0.296225,0.546505
5,1300,0.410324,4.992447467646164e-05,0.283837,0.632438
5,1301,0.435055,4.992447467646164e-05,0.298669,0.681928
5,1302,0.470227,4.992447467646164e-05,0.340096,0.650658
5,1303,0.457723,4.992447467646164e-05,0.323862,0.669304
5,1304,0.411167,4.992447467646164e-05,0.261932,0.746173
5,1305,0.408286,4.992447467646164e-05,0.299587,0.543491
5,1306,0.368508,4.992447467646164e-05,0.269823,0.493423
5,1307,0.376788,4.992447467646164e-05,0.261441,0.576734
5,1308,0.425010,4.992447467646164e-05,0.285841,0.695846
5,1309,0.386049,4.992447467646164e-05,0.288986,0.485317
5,1310,0.355127,4.992447467646164e-05,0.278987,0.380701
5,1311,0.423814,4.992447467646164e-05,0.313310,0.552517
5,1312,0.355505,4.992447467646164e-05,0.281368,0.370685
5,1313,0.373291,4.992447467646164e-05,0.254341,0.594747
5,1314,0.431438,4.992447467646164e-05,0.273764,0.788370
5,1315,0.387040,4.992447467646164e-05,0.293777,0.466319
5,1316,0.432950,4.992447467646164e-05,0.344303,0.443233
5,1317,0.435144,4.992447467646164e-05,0.278408,0.783682
5,1318,0.416985,4.992447467646164e-05,0.277858,0.695631
5,1319,0.480802,4.992447467646164e-05,0.380281,0.502607
5,1320,0.434707,4.992447467646164e-05,0.285684,0.745115
5,1321,0.452684,4.992447467646164e-05,0.316339,0.681728
5,1322,0.437710,4.992447467646164e-05,0.309737,0.639862
5,1323,0.399318,4.992447467646164e-05,0.300225,0.495463
5,1324,0.396272,4.992447467646164e-05,0.292766,0.517533
5,1325,0.387689,4.992447467646164e-05,0.288881,0.494039
5,1326,0.428701,4.992447467646164e-05,0.274654,0.770236
5,1327,0.408330,4.992447467646164e-05,0.307083,0.506237
5,1328,0.390904,4.992447467646164e-05,0.292370,0.492668
5,1329,0.407889,4.992447467646164e-05,0.326637,0.406262
5,1330,0.352755,4.992447467646164e-05,0.265311,0.437218
5,1331,0.411908,4.992447467646164e-05,0.296583,0.576626
5,1332,0.414914,4.992447467646164e-05,0.344952,0.349812
5,1333,0.392402,4.992447467646164e-05,0.311686,0.403583
5,1334,0.400967,4.992447467646164e-05,0.245819,0.775737
5,1335,0.444550,4.992447467646164e-05,0.310702,0.669240
5,1336,0.366505,4.992447467646164e-05,0.273297,0.466040
5,1337,0.369145,4.992447467646164e-05,0.269710,0.497173
5,1338,0.413707,4.992447467646164e-05,0.297042,0.583326
5,1339,0.392963,4.992447467646164e-05,0.297977,0.474929
5,1340,0.443270,4.992447467646164e-05,0.269326,0.869719
5,1341,0.397409,4.992447467646164e-05,0.256457,0.704760
5,1342,0.405511,4.992447467646164e-05,0.286847,0.593320
5,1343,0.391310,4.992447467646164e-05,0.270037,0.606367
5,1344,0.374558,4.992447467646164e-05,0.261868,0.563451
5,1345,0.340319,4.992447467646164e-05,0.263019,0.386503
5,1346,0.374701,4.992447467646164e-05,0.283211,0.457447
5,1347,0.391088,4.992447467646164e-05,0.276316,0.573856
5,1348,0.504761,4.992447467646164e-05,0.342446,0.811575
5,1349,0.361876,4.992447467646164e-05,0.244863,0.585065
5,1350,0.396701,4.992447467646164e-05,0.250142,0.732793
5,1351,0.469476,4.992447467646164e-05,0.304306,0.825852
5,1352,0.342796,4.992447467646164e-05,0.252810,0.449929
5,1353,0.406707,4.992447467646164e-05,0.336146,0.352809
5,1354,0.335130,4.992447467646164e-05,0.251692,0.417192
5,1355,0.453835,4.992447467646164e-05,0.309762,0.720365
5,1356,0.347624,4.992447467646164e-05,0.249390,0.491168
5,1357,0.396520,4.992447467646164e-05,0.269559,0.634804
5,1358,0.397267,4.992447467646164e-05,0.213401,0.919329
5,1359,0.394523,4.992447467646164e-05,0.270708,0.619077
5,1360,0.371530,4.992447467646164e-05,0.294707,0.384115
5,1361,0.438182,4.992447467646164e-05,0.261905,0.881388
5,1362,0.396157,4.992447467646164e-05,0.300548,0.478045
5,1363,0.341040,4.992447467646164e-05,0.257002,0.420188
5,1364,0.385942,4.992447467646164e-05,0.250055,0.679436
5,1365,0.457652,4.992447467646164e-05,0.338399,0.596265
5,1366,0.448814,4.992447467646164e-05,0.360567,0.441232
5,1367,0.418941,4.992447467646164e-05,0.337683,0.406291
5,1368,0.504962,4.992447467646164e-05,0.364860,0.700506
5,1369,0.412357,4.992447467646164e-05,0.314309,0.490238
5,1370,0.416814,4.992447467646164e-05,0.317287,0.497636
5,1371,0.406846,4.992447467646164e-05,0.311322,0.477620
5,1372,0.329753,4.992447467646164e-05,0.226537,0.516081
5,1373,0.324570,4.992447467646164e-05,0.249376,0.375973
5,1374,0.390774,4.992447467646164e-05,0.275911,0.574315
5,1375,0.394842,4.992447467646164e-05,0.305931,0.444558
5,1376,0.450237,4.992447467646164e-05,0.358716,0.457605
5,1377,0.380069,4.992447467646164e-05,0.289249,0.454099
5,1378,0.372935,4.992447467646164e-05,0.294975,0.389800
5,1379,0.366918,4.992447467646164e-05,0.211752,0.775832
5,1380,0.405598,4.992447467646164e-05,0.244695,0.804514
5,1381,0.429184,4.992447467646164e-05,0.334883,0.471508
5,1382,0.410867,4.992447467646164e-05,0.316230,0.473188
5,1383,0.434800,4.992447467646164e-05,0.296818,0.689913
5,1384,0.376753,4.992447467646164e-05,0.290313,0.432203
5,1385,0.441568,4.992447467646164e-05,0.305181,0.681933
5,1386,0.454384,4.992447467646164e-05,0.296544,0.789201
5,1387,0.335312,4.992447467646164e-05,0.263958,0.356771
5,1388,0.351527,4.992447467646164e-05,0.275303,0.381118
5,1389,0.408381,4.992447467646164e-05,0.253350,0.775155
5,1390,0.429143,4.992447467646164e-05,0.332469,0.483373
5,1391,0.438833,4.992447467646164e-05,0.358782,0.400258
5,1392,0.345769,4.992447467646164e-05,0.274661,0.355540
5,1393,0.502907,4.992447467646164e-05,0.368641,0.671333
5,1394,0.406553,4.992447467646164e-05,0.291754,0.573996
5,1395,0.297617,4.992447467646164e-05,0.228429,0.345942
5,1396,0.397047,4.992447467646164e-05,0.235793,0.806269
5,1397,0.471447,4.992447467646164e-05,0.307211,0.821179
5,1398,0.363376,4.992447467646164e-05,0.248081,0.576478
5,1399,0.391424,4.992447467646164e-05,0.287754,0.518349
5,1400,0.372148,4.992447467646164e-05,0.253764,0.591920
5,1401,0.419114,4.992447467646164e-05,0.316361,0.513763
5,1402,0.410521,4.992447467646164e-05,0.297153,0.566838
5,1403,0.422687,4.992447467646164e-05,0.315846,0.534207
5,1404,0.309620,4.992447467646164e-05,0.237789,0.359158
5,1405,0.447351,4.992447467646164e-05,0.314756,0.662976
5,1406,0.427076,4.992447467646164e-05,0.345691,0.406921
5,1407,0.332293,4.992447467646164e-05,0.250918,0.406873
5,1408,0.392180,4.992447467646164e-05,0.320389,0.358952
5,1409,0.354655,4.992447467646164e-05,0.277222,0.387161
5,1410,0.429945,4.992447467646164e-05,0.311914,0.590159
5,1411,0.371177,4.992447467646164e-05,0.281773,0.447021
5,1412,0.393307,4.992447467646164e-05,0.293731,0.497876
5,1413,0.332224,4.992447467646164e-05,0.238298,0.469627
5,1414,0.392756,4.992447467646164e-05,0.310558,0.410990
5,1415,0.396448,4.992447467646164e-05,0.278347,0.590505
5,1416,0.451936,4.992447467646164e-05,0.346485,0.527253
5,1417,0.393876,4.992447467646164e-05,0.309447,0.422146
5,1418,0.305763,4.992447467646164e-05,0.213503,0.461304
5,1419,0.429510,4.992447467646164e-05,0.325297,0.521065
5,1420,0.465055,4.992447467646164e-05,0.308049,0.785029
5,1421,0.414468,4.992447467646164e-05,0.285009,0.647294
5,1422,0.451212,4.992447467646164e-05,0.293251,0.789803
5,1423,0.518404,4.992447467646164e-05,0.374652,0.718763
5,1424,0.457302,4.992447467646164e-05,0.329630,0.638358
5,1425,0.410325,4.992447467646164e-05,0.298932,0.556965
5,1426,0.399602,4.992447467646164e-05,0.308699,0.454513
5,1427,0.367413,4.992447467646164e-05,0.291015,0.381989
5,1428,0.412572,4.992447467646164e-05,0.295184,0.586940
5,1429,0.425402,4.992447467646164e-05,0.321673,0.518646
5,1430,0.452926,4.992447467646164e-05,0.345771,0.535774
5,1431,0.468852,4.992447467646164e-05,0.328859,0.699967
5,1432,0.508480,4.992447467646164e-05,0.359057,0.747118
5,1433,0.435028,4.992447467646164e-05,0.288725,0.731512
5,1434,0.420654,4.992447467646164e-05,0.308094,0.562802
5,1435,0.453392,4.992447467646164e-05,0.348990,0.522010
5,1436,0.481986,4.992447467646164e-05,0.334534,0.737259
5,1437,0.511997,4.992447467646164e-05,0.370148,0.709245
5,1438,0.431777,4.992447467646164e-05,0.293396,0.691901
5,1439,0.470259,4.992447467646164e-05,0.295861,0.871989
5,1440,0.410309,4.992447467646164e-05,0.271704,0.693025
5,1441,0.457583,4.992447467646164e-05,0.304073,0.767549
5,1442,0.444777,4.992447467646164e-05,0.301617,0.715798
5,1443,0.411881,4.992447467646164e-05,0.299248,0.563168
5,1444,0.400982,4.992447467646164e-05,0.295731,0.526255
5,1445,0.437548,4.992447467646164e-05,0.343995,0.467767
5,1446,0.355411,4.992447467646164e-05,0.260303,0.475543
5,1447,0.430847,4.992447467646164e-05,0.296934,0.669570
5,1448,0.441774,4.992447467646164e-05,0.335923,0.529256
5,1449,0.423307,4.992447467646164e-05,0.307951,0.576779
5,1450,0.396702,4.992447467646164e-05,0.276409,0.601465
5,1451,0.399250,4.992447467646164e-05,0.310594,0.443279
5,1452,0.589392,4.992447467646164e-05,0.468177,0.606076
