Epoch,Step,Loss,LR,DiffTarget,X0Target
6,1473,0.486854,2.993564848674466e-05,0.316858,0.428467
6,1474,0.396353,2.993564848674466e-05,0.231672,0.407637
6,1475,0.531196,2.993564848674466e-05,0.275652,0.636869
6,1476,0.550693,2.993564848674466e-05,0.283917,0.657915
6,1477,0.531624,2.993564848674466e-05,0.294596,0.594860
6,1478,0.654640,2.993564848674466e-05,0.339455,0.796907
6,1479,0.517027,2.993564848674466e-05,0.335275,0.470138
6,1480,0.571550,2.993564848674466e-05,0.294905,0.677556
6,1481,0.543479,2.993564848674466e-05,0.308265,0.583028
6,1482,0.605663,2.993564848674466e-05,0.306370,0.746161
6,1483,0.536132,2.993564848674466e-05,0.324023,0.531048
6,1484,0.496255,2.993564848674466e-05,0.310204,0.465561
6,1485,0.492599,2.993564848674466e-05,0.264886,0.563880
6,1486,0.503603,2.993564848674466e-05,0.290412,0.539225
6,1487,0.642632,2.993564848674466e-05,0.336014,0.773156
6,1488,0.484814,2.993564848674466e-05,0.324761,0.410301
6,1489,0.511482,2.993564848674466e-05,0.274500,0.608130
6,1490,0.492549,2.993564848674466e-05,0.320188,0.433825
6,1491,0.505772,2.993564848674466e-05,0.309371,0.493364
6,1492,0.464456,2.993564848674466e-05,0.273511,0.489652
6,1493,0.490434,2.993564848674466e-05,0.300228,0.483898
6,1494,0.418321,2.993564848674466e-05,0.265521,0.370700
6,1495,0.548518,2.993564848674466e-05,0.311169,0.593662
6,1496,0.458082,2.993564848674466e-05,0.234204,0.557446
6,1497,0.670401,2.993564848674466e-05,0.328003,0.860212
6,1498,0.542385,2.993564848674466e-05,0.288238,0.633036
6,1499,0.518232,2.993564848674466e-05,0.325683,0.470966
6,1500,0.539816,2.993564848674466e-05,0.301078,0.599039
6,1501,0.573788,2.993564848674466e-05,0.297126,0.673256
6,1502,0.515968,2.993564848674466e-05,0.325614,0.484439
6,1503,0.427708,2.993564848674466e-05,0.257323,0.430604
6,1504,0.437663,2.993564848674466e-05,0.285399,0.388584
6,1505,0.517883,2.993564848674466e-05,0.332373,0.460569
6,1506,0.594320,2.993564848674466e-05,0.328779,0.673510
6,1507,0.416872,2.993564848674466e-05,0.243103,0.435551
6,1508,0.479281,2.993564848674466e-05,0.294280,0.470044
6,1509,0.540286,2.993564848674466e-05,0.324547,0.538091
6,1510,0.490999,2.993564848674466e-05,0.282688,0.529783
6,1511,0.525501,2.993564848674466e-05,0.348671,0.449681
6,1512,0.503839,2.993564848674466e-05,0.311517,0.488269
6,1513,0.517676,2.993564848674466e-05,0.342529,0.451143
6,1514,0.564558,2.993564848674466e-05,0.289598,0.682261
6,1515,0.473257,2.993564848674466e-05,0.267949,0.518191
6,1516,0.569051,2.993564848674466e-05,0.317782,0.626432
6,1517,0.515273,2.993564848674466e-05,0.257614,0.645573
6,1518,0.497000,2.993564848674466e-05,0.338087,0.410265
6,1519,0.465357,2.993564848674466e-05,0.283146,0.464004
6,1520,0.448521,2.993564848674466e-05,0.258301,0.479546
6,1521,0.533950,2.993564848674466e-05,0.261841,0.655576
6,1522,0.536851,2.993564848674466e-05,0.302541,0.561903
6,1523,0.539780,2.993564848674466e-05,0.316832,0.560562
6,1524,0.495192,2.993564848674466e-05,0.310992,0.454119
6,1525,0.487022,2.993564848674466e-05,0.299842,0.473429
6,1526,0.460342,2.993564848674466e-05,0.236872,0.554635
6,1527,0.494661,2.993564848674466e-05,0.335552,0.392280
6,1528,0.542854,2.993564848674466e-05,0.260306,0.699833
6,1529,0.528780,2.993564848674466e-05,0.323334,0.516527
6,1530,0.465786,2.993564848674466e-05,0.304882,0.419627
6,1531,0.569133,2.993564848674466e-05,0.241025,0.800770
6,1532,0.426353,2.993564848674466e-05,0.254195,0.422602
6,1533,0.546592,2.993564848674466e-05,0.344908,0.507903
6,1534,0.547636,2.993564848674466e-05,0.350567,0.497329
6,1535,0.501816,2.993564848674466e-05,0.246525,0.638645
6,1536,0.473124,2.993564848674466e-05,0.255509,0.550191
6,1537,0.445427,2.993564848674466e-05,0.282942,0.418249
6,1538,0.537712,2.993564848674466e-05,0.292327,0.601076
6,1539,0.556933,2.993564848674466e-05,0.335755,0.551043
6,1540,0.474702,2.993564848674466e-05,0.274447,0.508908
6,1541,0.464693,2.993564848674466e-05,0.243665,0.544356
6,1542,0.493387,2.993564848674466e-05,0.267370,0.565579
6,1543,0.478515,2.993564848674466e-05,0.258458,0.546888
6,1544,0.558734,2.993564848674466e-05,0.274718,0.705853
6,1545,0.728081,2.993564848674466e-05,0.325326,0.982823
6,1546,0.440760,2.993564848674466e-05,0.264252,0.437429
6,1547,0.499604,2.993564848674466e-05,0.278934,0.542579
6,1548,0.530345,2.993564848674466e-05,0.340343,0.466463
6,1549,0.450254,2.993564848674466e-05,0.295053,0.382601
6,1550,0.559682,2.993564848674466e-05,0.299770,0.642070
6,1551,0.525381,2.993564848674466e-05,0.259805,0.653540
6,1552,0.509626,2.993564848674466e-05,0.294485,0.539194
6,1553,0.625459,2.993564848674466e-05,0.335836,0.731849
6,1554,0.498878,2.993564848674466e-05,0.313892,0.476557
6,1555,0.560448,2.993564848674466e-05,0.343491,0.542968
6,1556,0.469189,2.993564848674466e-05,0.232192,0.576663
6,1557,0.421477,2.993564848674466e-05,0.258874,0.399084
6,1558,0.480533,2.993564848674466e-05,0.263070,0.545355
6,1559,0.527026,2.993564848674466e-05,0.322400,0.527458
6,1560,0.477532,2.993564848674466e-05,0.309319,0.427303
6,1561,0.590979,2.993564848674466e-05,0.362901,0.572721
6,1562,0.467531,2.993564848674466e-05,0.300305,0.419033
6,1563,0.577141,2.993564848674466e-05,0.257052,0.795560
6,1564,0.505661,2.993564848674466e-05,0.304679,0.515513
6,1565,0.429274,2.993564848674466e-05,0.229783,0.509915
6,1566,0.607200,2.993564848674466e-05,0.242870,0.905675
6,1567,0.565631,2.993564848674466e-05,0.287404,0.693000
6,1568,0.522517,2.993564848674466e-05,0.299732,0.561870
6,1569,0.493177,2.993564848674466e-05,0.333333,0.407831
6,1570,0.470890,2.993564848674466e-05,0.277111,0.482125
6,1571,0.403444,2.993564848674466e-05,0.278744,0.325197
6,1572,0.525680,2.993564848674466e-05,0.325862,0.512256
6,1573,0.503187,2.993564848674466e-05,0.223791,0.691390
6,1574,0.559388,2.993564848674466e-05,0.340696,0.556138
6,1575,0.676401,2.993564848674466e-05,0.308646,0.911459
6,1576,0.473645,2.993564848674466e-05,0.293914,0.444846
6,1577,0.614917,2.993564848674466e-05,0.326693,0.714836
6,1578,0.589051,2.993564848674466e-05,0.319595,0.689302
6,1579,0.495214,2.993564848674466e-05,0.294231,0.503032
6,1580,0.524340,2.993564848674466e-05,0.352965,0.433361
6,1581,0.489348,2.993564848674466e-05,0.313767,0.445620
6,1582,0.426744,2.993564848674466e-05,0.258375,0.427607
6,1583,0.513688,2.993564848674466e-05,0.341270,0.438105
6,1584,0.498023,2.993564848674466e-05,0.315546,0.460923
6,1585,0.473149,2.993564848674466e-05,0.300419,0.433704
6,1586,0.497795,2.993564848674466e-05,0.313325,0.467195
6,1587,0.561856,2.993564848674466e-05,0.245362,0.780356
6,1588,0.537163,2.993564848674466e-05,0.338848,0.495071
6,1589,0.551457,2.993564848674466e-05,0.318127,0.580832
6,1590,0.521898,2.993564848674466e-05,0.258400,0.649999
6,1591,0.472335,2.993564848674466e-05,0.276109,0.490639
6,1592,0.503163,2.993564848674466e-05,0.277568,0.566768
6,1593,0.525368,2.993564848674466e-05,0.311318,0.542603
6,1594,0.502962,2.993564848674466e-05,0.303600,0.504058
6,1595,0.509459,2.993564848674466e-05,0.257454,0.623383
6,1596,0.516003,2.993564848674466e-05,0.358716,0.399586
6,1597,0.557747,2.993564848674466e-05,0.319755,0.598065
6,1598,0.502358,2.993564848674466e-05,0.313205,0.473951
6,1599,0.505691,2.993564848674466e-05,0.289761,0.549366
6,1600,0.514350,2.993564848674466e-05,0.312888,0.510327
6,1601,0.456558,2.993564848674466e-05,0.314176,0.357579
6,1602,0.513670,2.993564848674466e-05,0.330139,0.457522
6,1603,0.582174,2.993564848674466e-05,0.327127,0.646312
6,1604,0.540864,2.993564848674466e-05,0.340307,0.497655
6,1605,0.496689,2.993564848674466e-05,0.298359,0.499851
6,1606,0.505276,2.993564848674466e-05,0.333663,0.442719
6,1607,0.628584,2.993564848674466e-05,0.388370,0.611401
6,1608,0.569046,2.993564848674466e-05,0.384560,0.464551
6,1609,0.512375,2.993564848674466e-05,0.311391,0.507441
6,1610,0.560522,2.993564848674466e-05,0.313872,0.632248
6,1611,0.495015,2.993564848674466e-05,0.268470,0.575545
6,1612,0.520720,2.993564848674466e-05,0.334803,0.475743
6,1613,0.477695,2.993564848674466e-05,0.242213,0.600111
6,1614,0.592857,2.993564848674466e-05,0.323491,0.680483
6,1615,0.564590,2.993564848674466e-05,0.318814,0.617291
6,1616,0.523543,2.993564848674466e-05,0.328867,0.492487
6,1617,0.416788,2.993564848674466e-05,0.223687,0.470078
6,1618,0.406913,2.993564848674466e-05,0.245381,0.403323
6,1619,0.529471,2.993564848674466e-05,0.337633,0.481302
6,1620,0.543901,2.993564848674466e-05,0.337062,0.529840
6,1621,0.601277,2.993564848674466e-05,0.330248,0.693193
6,1622,0.506526,2.993564848674466e-05,0.362664,0.381364
6,1623,0.563117,2.993564848674466e-05,0.310258,0.630126
6,1624,0.522398,2.993564848674466e-05,0.257194,0.663926
6,1625,0.568077,2.993564848674466e-05,0.303080,0.655629
6,1626,0.675021,2.993564848674466e-05,0.310424,0.886045
6,1627,0.531878,2.993564848674466e-05,0.342232,0.459767
6,1628,0.520437,2.993564848674466e-05,0.307991,0.521169
6,1629,0.574047,2.993564848674466e-05,0.339564,0.578838
6,1630,0.617676,2.993564848674466e-05,0.322481,0.730805
6,1631,0.576467,2.993564848674466e-05,0.355654,0.551976
6,1632,0.501043,2.993564848674466e-05,0.299106,0.501041
6,1633,0.554548,2.993564848674466e-05,0.278231,0.686908
6,1634,0.547058,2.993564848674466e-05,0.315420,0.576029
6,1635,0.503144,2.993564848674466e-05,0.274545,0.585695
6,1636,0.689597,2.993564848674466e-05,0.399406,0.729298
6,1637,0.624159,2.993564848674466e-05,0.314029,0.762923
6,1638,0.537655,2.993564848674466e-05,0.295818,0.603263
6,1639,0.449114,2.993564848674466e-05,0.282880,0.432142
6,1640,0.561998,2.993564848674466e-05,0.374432,0.475144
6,1641,0.506463,2.993564848674466e-05,0.330280,0.455163
6,1642,0.511216,2.993564848674466e-05,0.334639,0.447670
6,1643,0.496189,2.993564848674466e-05,0.287071,0.524479
6,1644,0.508257,2.993564848674466e-05,0.342523,0.425875
6,1645,0.637160,2.993564848674466e-05,0.312810,0.749131
6,1646,0.428912,2.993564848674466e-05,0.264647,0.416015
6,1647,0.532587,2.993564848674466e-05,0.242757,0.702914
6,1648,0.502711,2.993564848674466e-05,0.310251,0.489590
6,1649,0.564372,2.993564848674466e-05,0.305726,0.649728
6,1650,0.582302,2.993564848674466e-05,0.314539,0.663628
6,1651,0.427045,2.993564848674466e-05,0.266398,0.407417
6,1652,0.461975,2.993564848674466e-05,0.295854,0.418085
6,1653,0.527943,2.993564848674466e-05,0.265353,0.636481
6,1654,0.527890,2.993564848674466e-05,0.322312,0.520357
6,1655,0.508914,2.993564848674466e-05,0.222498,0.701855
6,1656,0.679524,2.993564848674466e-05,0.378629,0.752740
6,1657,0.543641,2.993564848674466e-05,0.254799,0.720205
6,1658,0.486511,2.993564848674466e-05,0.320382,0.427337
6,1659,0.602368,2.993564848674466e-05,0.360751,0.603844
6,1660,0.480469,2.993564848674466e-05,0.242733,0.595981
6,1661,0.456933,2.993564848674466e-05,0.282101,0.448092
6,1662,0.498343,2.993564848674466e-05,0.284427,0.542732
6,1663,0.546137,2.993564848674466e-05,0.319297,0.553578
6,1664,0.441059,2.993564848674466e-05,0.286569,0.386725
6,1665,0.545151,2.993564848674466e-05,0.328563,0.546311
6,1666,0.439247,2.993564848674466e-05,0.275800,0.401451
6,1667,0.552281,2.993564848674466e-05,0.357205,0.490174
6,1668,0.467654,2.993564848674466e-05,0.247771,0.551281
6,1669,0.599130,2.993564848674466e-05,0.402240,0.498931
6,1670,0.562263,2.993564848674466e-05,0.356913,0.525563
6,1671,0.608567,2.993564848674466e-05,0.261608,0.846145
6,1672,0.467741,2.993564848674466e-05,0.265191,0.510314
6,1673,0.517372,2.993564848674466e-05,0.287470,0.579571
6,1674,0.441005,2.993564848674466e-05,0.298354,0.368211
6,1675,0.563323,2.993564848674466e-05,0.373505,0.486457
6,1676,0.575471,2.993564848674466e-05,0.372529,0.524345
6,1677,0.583167,2.993564848674466e-05,0.335017,0.623650
6,1678,0.517663,2.993564848674466e-05,0.291760,0.567845
6,1679,0.520238,2.993564848674466e-05,0.347806,0.440562
6,1680,0.531141,2.993564848674466e-05,0.270801,0.653385
6,1681,0.616726,2.993564848674466e-05,0.282173,0.818716
6,1682,0.400503,2.993564848674466e-05,0.254058,0.371067
6,1683,0.542655,2.993564848674466e-05,0.288765,0.641358
6,1684,0.503978,2.993564848674466e-05,0.313386,0.481550
6,1685,0.399222,2.993564848674466e-05,0.234452,0.420339
6,1686,0.381777,2.993564848674466e-05,0.255561,0.315408
6,1687,0.493543,2.993564848674466e-05,0.264964,0.575969
6,1688,0.582559,2.993564848674466e-05,0.296385,0.717085
6,1689,0.524528,2.993564848674466e-05,0.362496,0.422476
6,1690,0.468105,2.993564848674466e-05,0.255034,0.528032
6,1691,0.524615,2.993564848674466e-05,0.282531,0.612423
6,1692,0.531697,2.993564848674466e-05,0.273622,0.649755
6,1693,0.499965,2.993564848674466e-05,0.298655,0.501715
6,1694,0.887903,2.993564848674466e-05,0.329938,1.377988
7,1695,0.545602,2.9912433854100108e-05,0.332605,0.530751
7,1696,0.551394,2.9912433854100108e-05,0.316909,0.576139
7,1697,0.536549,2.9912433854100108e-05,0.346319,0.495736
7,1698,0.520303,2.9912433854100108e-05,0.278421,0.619299
7,1699,0.468050,2.9912433854100108e-05,0.303758,0.427139
7,1700,0.476066,2.9912433854100108e-05,0.287967,0.455876
7,1701,0.485336,2.9912433854100108e-05,0.308412,0.439851
7,1702,0.548423,2.9912433854100108e-05,0.280551,0.672874
7,1703,0.643817,2.9912433854100108e-05,0.332751,0.778596
7,1704,0.469083,2.9912433854100108e-05,0.302319,0.426826
7,1705,0.559378,2.9912433854100108e-05,0.298311,0.655142
7,1706,0.463630,2.9912433854100108e-05,0.266381,0.499362
7,1707,0.475987,2.9912433854100108e-05,0.256197,0.543903
7,1708,0.438478,2.9912433854100108e-05,0.299077,0.350035
7,1709,0.588052,2.9912433854100108e-05,0.355281,0.573188
7,1710,0.580899,2.9912433854100108e-05,0.359795,0.568151
7,1711,0.584191,2.9912433854100108e-05,0.288089,0.729910
7,1712,0.461422,2.9912433854100108e-05,0.290548,0.431374
7,1713,0.497675,2.9912433854100108e-05,0.296350,0.503240
7,1714,0.501934,2.9912433854100108e-05,0.292579,0.528950
7,1715,0.479193,2.9912433854100108e-05,0.323948,0.394625
7,1716,0.636907,2.9912433854100108e-05,0.375197,0.661490
7,1717,0.657439,2.9912433854100108e-05,0.300486,0.889479
7,1718,0.556253,2.9912433854100108e-05,0.391167,0.414155
7,1719,0.466368,2.9912433854100108e-05,0.277505,0.479876
7,1720,0.414036,2.9912433854100108e-05,0.253071,0.410500
7,1721,0.475550,2.9912433854100108e-05,0.294288,0.445302
7,1722,0.530568,2.9912433854100108e-05,0.242839,0.705582
7,1723,0.514710,2.9912433854100108e-05,0.337531,0.453434
7,1724,0.581322,2.9912433854100108e-05,0.298355,0.698828
7,1725,0.496081,2.9912433854100108e-05,0.336487,0.408042
7,1726,0.578458,2.9912433854100108e-05,0.319348,0.644214
7,1727,0.506396,2.9912433854100108e-05,0.274869,0.571031
7,1728,0.498271,2.9912433854100108e-05,0.326622,0.437518
7,1729,0.485024,2.9912433854100108e-05,0.309515,0.445696
7,1730,0.473482,2.9912433854100108e-05,0.290841,0.460622
7,1731,0.677453,2.9912433854100108e-05,0.286991,0.986877
7,1732,0.470014,2.9912433854100108e-05,0.255518,0.553102
7,1733,0.538992,2.9912433854100108e-05,0.376843,0.423747
7,1734,0.395823,2.9912433854100108e-05,0.210872,0.474293
7,1735,0.451234,2.9912433854100108e-05,0.285013,0.417879
7,1736,0.575323,2.9912433854100108e-05,0.308271,0.648000
7,1737,0.512707,2.9912433854100108e-05,0.338563,0.437754
7,1738,0.477917,2.9912433854100108e-05,0.326760,0.379709
7,1739,0.657100,2.9912433854100108e-05,0.385251,0.674531
7,1740,0.543771,2.9912433854100108e-05,0.289582,0.634196
7,1741,0.519446,2.9912433854100108e-05,0.310697,0.539128
7,1742,0.521683,2.9912433854100108e-05,0.325037,0.514735
7,1743,0.598389,2.9912433854100108e-05,0.365167,0.593692
7,1744,0.524762,2.9912433854100108e-05,0.312178,0.543958
7,1745,0.516805,2.9912433854100108e-05,0.290362,0.560923
7,1746,0.544625,2.9912433854100108e-05,0.307089,0.593395
7,1747,0.506181,2.9912433854100108e-05,0.300114,0.509597
7,1748,0.596680,2.9912433854100108e-05,0.267873,0.818221
7,1749,0.492770,2.9912433854100108e-05,0.245252,0.613333
7,1750,0.558954,2.9912433854100108e-05,0.321337,0.599367
7,1751,0.433943,2.9912433854100108e-05,0.235465,0.493045
7,1752,0.493452,2.9912433854100108e-05,0.260140,0.562436
7,1753,0.510454,2.9912433854100108e-05,0.295074,0.539352
7,1754,0.529618,2.9912433854100108e-05,0.317445,0.537335
7,1755,0.454554,2.9912433854100108e-05,0.293009,0.410922
7,1756,0.612586,2.9912433854100108e-05,0.307501,0.766410
7,1757,0.632866,2.9912433854100108e-05,0.316440,0.799546
7,1758,0.444287,2.9912433854100108e-05,0.290170,0.397877
7,1759,0.418953,2.9912433854100108e-05,0.240113,0.457332
7,1760,0.594181,2.9912433854100108e-05,0.357238,0.604804
7,1761,0.600413,2.9912433854100108e-05,0.305627,0.723500
7,1762,0.581007,2.9912433854100108e-05,0.296438,0.708985
7,1763,0.607665,2.9912433854100108e-05,0.373537,0.602492
7,1764,0.480359,2.9912433854100108e-05,0.315923,0.406917
7,1765,0.478985,2.9912433854100108e-05,0.307249,0.439878
7,1766,0.506800,2.9912433854100108e-05,0.312013,0.497966
7,1767,0.430286,2.9912433854100108e-05,0.266089,0.415042
7,1768,0.496982,2.9912433854100108e-05,0.303263,0.499727
7,1769,0.477983,2.9912433854100108e-05,0.281288,0.497710
7,1770,0.484202,2.9912433854100108e-05,0.309605,0.446520
7,1771,0.478868,2.9912433854100108e-05,0.292261,0.475532
7,1772,0.433700,2.9912433854100108e-05,0.280766,0.381699
7,1773,0.506946,2.9912433854100108e-05,0.330339,0.437976
7,1774,0.560647,2.9912433854100108e-05,0.373287,0.473070
7,1775,0.584131,2.9912433854100108e-05,0.323708,0.638522
7,1776,0.566790,2.9912433854100108e-05,0.265360,0.742301
7,1777,0.535667,2.9912433854100108e-05,0.281147,0.629054
7,1778,0.645159,2.9912433854100108e-05,0.367002,0.701467
7,1779,0.523667,2.9912433854100108e-05,0.343473,0.470827
7,1780,0.553022,2.9912433854100108e-05,0.366844,0.482915
7,1781,0.453473,2.9912433854100108e-05,0.289451,0.413756
7,1782,0.536925,2.9912433854100108e-05,0.246200,0.719459
7,1783,0.510383,2.9912433854100108e-05,0.314753,0.485700
7,1784,0.592570,2.9912433854100108e-05,0.345986,0.608593
7,1785,0.570431,2.9912433854100108e-05,0.339592,0.570721
7,1786,0.529555,2.9912433854100108e-05,0.305090,0.559568
7,1787,0.493381,2.9912433854100108e-05,0.300086,0.487024
7,1788,0.544393,2.9912433854100108e-05,0.296471,0.625853
7,1789,0.424542,2.9912433854100108e-05,0.281240,0.361795
7,1790,0.513212,2.9912433854100108e-05,0.303256,0.524550
7,1791,0.523374,2.9912433854100108e-05,0.219545,0.756547
7,1792,0.452079,2.9912433854100108e-05,0.265211,0.477097
7,1793,0.496399,2.9912433854100108e-05,0.250463,0.617772
7,1794,0.557934,2.9912433854100108e-05,0.271657,0.717968
7,1795,0.525380,2.9912433854100108e-05,0.222959,0.751017
7,1796,0.422331,2.9912433854100108e-05,0.233488,0.443931
7,1797,0.501331,2.9912433854100108e-05,0.293387,0.490022
7,1798,0.435912,2.9912433854100108e-05,0.264683,0.430159
7,1799,0.470339,2.9912433854100108e-05,0.262993,0.517832
7,1800,0.564499,2.9912433854100108e-05,0.289516,0.690374
7,1801,0.508587,2.9912433854100108e-05,0.314112,0.497576
7,1802,0.574020,2.9912433854100108e-05,0.290027,0.714074
7,1803,0.464069,2.9912433854100108e-05,0.296229,0.422571
7,1804,0.615324,2.9912433854100108e-05,0.311273,0.739367
7,1805,0.518788,2.9912433854100108e-05,0.303930,0.519940
7,1806,0.500235,2.9912433854100108e-05,0.264413,0.593746
7,1807,0.581301,2.9912433854100108e-05,0.355815,0.576702
7,1808,0.521407,2.9912433854100108e-05,0.344603,0.456785
7,1809,0.463415,2.9912433854100108e-05,0.299638,0.405001
7,1810,0.573561,2.9912433854100108e-05,0.358588,0.512594
7,1811,0.541546,2.9912433854100108e-05,0.282328,0.642732
7,1812,0.511146,2.9912433854100108e-05,0.305672,0.511474
7,1813,0.488447,2.9912433854100108e-05,0.255392,0.580154
7,1814,0.520885,2.9912433854100108e-05,0.321356,0.507164
7,1815,0.486955,2.9912433854100108e-05,0.300208,0.468029
7,1816,0.478114,2.9912433854100108e-05,0.304438,0.430111
7,1817,0.509721,2.9912433854100108e-05,0.307660,0.504659
7,1818,0.599437,2.9912433854100108e-05,0.316088,0.682630
7,1819,0.504008,2.9912433854100108e-05,0.307078,0.496515
7,1820,0.380037,2.9912433854100108e-05,0.205826,0.436366
7,1821,0.651499,2.9912433854100108e-05,0.314357,0.839668
7,1822,0.432418,2.9912433854100108e-05,0.238629,0.480197
7,1823,0.501097,2.9912433854100108e-05,0.320377,0.464543
7,1824,0.569369,2.9912433854100108e-05,0.329740,0.607588
7,1825,0.470763,2.9912433854100108e-05,0.240596,0.567354
7,1826,0.416950,2.9912433854100108e-05,0.248165,0.426049
7,1827,0.573149,2.9912433854100108e-05,0.300377,0.681950
7,1828,0.453489,2.9912433854100108e-05,0.301785,0.391744
7,1829,0.672773,2.9912433854100108e-05,0.314131,0.903240
7,1830,0.506176,2.9912433854100108e-05,0.276789,0.571573
7,1831,0.589733,2.9912433854100108e-05,0.321741,0.668690
7,1832,0.420242,2.9912433854100108e-05,0.304706,0.298538
7,1833,0.545348,2.9912433854100108e-05,0.327314,0.543117
7,1834,0.572258,2.9912433854100108e-05,0.382162,0.466776
7,1835,0.384806,2.9912433854100108e-05,0.234184,0.374230
7,1836,0.568137,2.9912433854100108e-05,0.360584,0.518109
7,1837,0.447340,2.9912433854100108e-05,0.300257,0.372124
7,1838,0.476060,2.9912433854100108e-05,0.265508,0.532770
7,1839,0.509955,2.9912433854100108e-05,0.363258,0.377025
7,1840,0.477815,2.9912433854100108e-05,0.219643,0.643309
7,1841,0.505855,2.9912433854100108e-05,0.289666,0.547974
7,1842,0.532790,2.9912433854100108e-05,0.318059,0.522088
7,1843,0.495235,2.9912433854100108e-05,0.265591,0.574614
7,1844,0.497400,2.9912433854100108e-05,0.316581,0.458398
7,1845,0.423193,2.9912433854100108e-05,0.289949,0.335130
7,1846,0.548580,2.9912433854100108e-05,0.389930,0.408711
7,1847,0.568976,2.9912433854100108e-05,0.380415,0.474505
7,1848,0.489177,2.9912433854100108e-05,0.279285,0.524385
7,1849,0.515702,2.9912433854100108e-05,0.273052,0.598127
7,1850,0.545054,2.9912433854100108e-05,0.319180,0.561938
7,1851,0.512741,2.9912433854100108e-05,0.320223,0.490700
7,1852,0.522127,2.9912433854100108e-05,0.364502,0.401980
7,1853,0.550769,2.9912433854100108e-05,0.309607,0.588282
7,1854,0.518610,2.9912433854100108e-05,0.307621,0.511290
7,1855,0.568531,2.9912433854100108e-05,0.383871,0.460462
7,1856,0.447211,2.9912433854100108e-05,0.276636,0.431701
7,1857,0.572087,2.9912433854100108e-05,0.381597,0.489888
7,1858,0.620769,2.9912433854100108e-05,0.356749,0.666904
7,1859,0.598214,2.9912433854100108e-05,0.401368,0.506505
7,1860,0.466853,2.9912433854100108e-05,0.285910,0.450752
7,1861,0.479362,2.9912433854100108e-05,0.297185,0.453686
7,1862,0.507761,2.9912433854100108e-05,0.372496,0.342264
7,1863,0.467903,2.9912433854100108e-05,0.304093,0.416382
7,1864,0.529130,2.9912433854100108e-05,0.312371,0.554146
7,1865,0.514528,2.9912433854100108e-05,0.292612,0.571437
7,1866,0.573473,2.9912433854100108e-05,0.307173,0.658609
7,1867,0.599486,2.9912433854100108e-05,0.357315,0.605972
7,1868,0.597388,2.9912433854100108e-05,0.349790,0.623697
7,1869,0.476620,2.9912433854100108e-05,0.233786,0.595092
7,1870,0.579098,2.9912433854100108e-05,0.296123,0.709005
7,1871,0.508871,2.9912433854100108e-05,0.296395,0.533194
7,1872,0.488558,2.9912433854100108e-05,0.296727,0.485808
7,1873,0.494190,2.9912433854100108e-05,0.307944,0.473962
7,1874,0.572520,2.9912433854100108e-05,0.316466,0.647717
7,1875,0.498939,2.9912433854100108e-05,0.322184,0.457829
7,1876,0.516389,2.9912433854100108e-05,0.358322,0.408761
7,1877,0.637191,2.9912433854100108e-05,0.359453,0.691325
7,1878,0.453882,2.9912433854100108e-05,0.279195,0.440639
7,1879,0.456285,2.9912433854100108e-05,0.291072,0.413051
7,1880,0.463430,2.9912433854100108e-05,0.248068,0.532186
7,1881,0.464720,2.9912433854100108e-05,0.303443,0.405774
7,1882,0.421389,2.9912433854100108e-05,0.258648,0.406790
7,1883,0.360395,2.9912433854100108e-05,0.187637,0.443599
7,1884,0.560700,2.9912433854100108e-05,0.303471,0.644833
7,1885,0.427381,2.9912433854100108e-05,0.265733,0.419551
7,1886,0.460587,2.9912433854100108e-05,0.307504,0.391568
7,1887,0.468215,2.9912433854100108e-05,0.279313,0.485693
7,1888,0.424775,2.9912433854100108e-05,0.268315,0.396433
7,1889,0.537459,2.9912433854100108e-05,0.319181,0.537977
7,1890,0.493689,2.9912433854100108e-05,0.295201,0.501436
7,1891,0.391908,2.9912433854100108e-05,0.222950,0.426461
7,1892,0.444231,2.9912433854100108e-05,0.234700,0.524318
7,1893,0.515437,2.9912433854100108e-05,0.341815,0.438174
7,1894,0.539424,2.9912433854100108e-05,0.322135,0.547765
7,1895,0.498636,2.9912433854100108e-05,0.289228,0.533016
7,1896,0.474581,2.9912433854100108e-05,0.279805,0.495696
7,1897,0.608791,2.9912433854100108e-05,0.361243,0.617069
7,1898,0.453696,2.9912433854100108e-05,0.292742,0.417598
7,1899,0.555461,2.9912433854100108e-05,0.332644,0.555307
7,1900,0.492833,2.9912433854100108e-05,0.315556,0.451548
7,1901,0.455734,2.9912433854100108e-05,0.271435,0.465975
7,1902,0.479967,2.9912433854100108e-05,0.253161,0.557314
7,1903,0.597103,2.9912433854100108e-05,0.355861,0.601715
7,1904,0.522366,2.9912433854100108e-05,0.342962,0.443974
7,1905,0.565705,2.9912433854100108e-05,0.378206,0.477464
7,1906,0.518528,2.9912433854100108e-05,0.275755,0.616028
7,1907,0.481035,2.9912433854100108e-05,0.273893,0.524256
7,1908,0.516762,2.9912433854100108e-05,0.292628,0.561185
7,1909,0.595602,2.9912433854100108e-05,0.367901,0.590708
7,1910,0.556494,2.9912433854100108e-05,0.318154,0.561337
7,1911,0.513877,2.9912433854100108e-05,0.323714,0.481494
7,1912,0.514091,2.9912433854100108e-05,0.308782,0.517910
7,1913,0.609424,2.9912433854100108e-05,0.299366,0.760020
7,1914,0.497260,2.9912433854100108e-05,0.297698,0.482544
7,1915,0.524964,2.9912433854100108e-05,0.309657,0.522481
