Time,Epoch,Step,Loss_Total,Loss_Recon,Loss_KL,KL_Weight,Loss_KL_weighted,KL_avg_per_latent,KL_contrib_ratio,Loss_G_Adv,Loss_D,GradNorm_VAE,GradNorm_Disc,LR_VAE,LR_Disc,KL_trend_flag
2026-02-12 22:00:31,1,1015,0.07925710082054138,0.07794271409511566,2589.919189453125,5.075000000000001e-07,0.0013143839886474613,2.5292179584503174,0.01686346188851749,0.0,0.0,0.27487727999687195,0.0,0.00012,0.00012,
2026-02-12 22:00:35,1,1016,0.0915006622672081,0.08995112031698227,3050.284912109375,5.08e-07,0.0015495447353515625,2.9787938594818115,0.017226519579454206,0.0,0.0,0.17244182527065277,0.0,0.00012,0.00012,
2026-02-12 22:00:39,1,1017,0.08702894300222397,0.08552299439907074,2961.5458984375,5.085000000000001e-07,0.001505946089355469,2.892134666442871,0.017608668872265577,0.0,0.0,0.097457155585289,0.0,0.00012,0.00012,
2026-02-12 22:00:43,1,1018,0.06613083183765411,0.06488349288702011,2450.572021484375,5.09e-07,0.001247341158935547,2.393136739730835,0.01922432198723155,0.0,0.0,0.08901221305131912,0.0,0.00012,0.00012,
2026-02-12 22:00:47,1,1019,0.05049153417348862,0.049240563064813614,2455.290771484375,5.095000000000001e-07,0.0012509706480712892,2.39774489402771,0.025405287230352656,0.0,0.0,0.05097053572535515,0.0,0.00012,0.00012,
2026-02-12 22:00:51,1,1020,0.03445911407470703,0.03330444544553757,2264.057861328125,5.1e-07,0.0011546695092773437,2.210994005203247,0.03467013168349833,0.0,0.0,0.03647089749574661,0.0,0.00012,0.00012,
2026-02-12 22:00:55,1,1021,0.05403883755207062,0.05284503102302551,2338.5078125,5.105e-07,0.00119380823828125,2.2836990356445312,0.02259073776943183,0.0,0.0,0.04139085114002228,0.0,0.00012,0.00012,
2026-02-12 22:00:59,1,1022,0.02499057911336422,0.024002065882086754,1934.467041015625,5.110000000000001e-07,0.0009885126579589846,1.8891279697418213,0.041184482318063625,0.0,0.0,0.03082098625600338,0.0,0.00012,0.00012,
2026-02-12 22:01:03,1,1023,0.09691128879785538,0.09543565660715103,2884.91259765625,5.115000000000001e-07,0.0014756327937011722,2.8172974586486816,0.015462069902866266,0.0,0.0,0.2216734141111374,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:01:07,1,1024,0.027535390108823776,0.026620881631970406,1786.14892578125,5.12e-07,0.00091450825,1.744286060333252,0.03435304144350225,0.0,0.0,0.12920598685741425,0.0,0.00012,0.00012,
2026-02-12 22:01:11,1,1025,0.045326970517635345,0.04430963844060898,1985.0362548828125,5.125e-07,0.0010173310806274414,1.9385119676589966,0.022959588848102997,0.0,0.0,0.1645563542842865,0.0,0.00012,0.00012,
2026-02-12 22:01:15,1,1026,0.014600799418985844,0.013770665973424911,1618.194091796875,5.13e-07,0.0008301335690917968,1.5802676677703857,0.060282746719260594,0.0,0.0,0.029006781056523323,0.0,0.00012,0.00012,
2026-02-12 22:01:19,1,1027,0.029588032513856888,0.028628095984458923,1869.3985595703125,5.135e-07,0.0009599361603393555,1.8255845308303833,0.03353126106699294,0.0,0.0,0.047969091683626175,0.0,0.00012,0.00012,
2026-02-12 22:01:23,1,1028,0.03760410472750664,0.036563679575920105,2024.170654296875,5.140000000000001e-07,0.001040423716308594,1.976729154586792,0.028455115249542202,0.0,0.0,0.12153103947639465,0.0,0.00012,0.00012,
2026-02-12 22:01:27,1,1029,0.1216626912355423,0.1201079711318016,3021.80126953125,5.145000000000001e-07,0.0015547167531738285,2.9509778022766113,0.012944326163455056,0.0,0.0,0.2878117561340332,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:01:31,1,1030,0.08781585097312927,0.08648128807544708,2591.3828125,5.15e-07,0.0013345621484375002,2.5306472778320312,0.015431802394730567,0.0,0.0,0.38767197728157043,0.0,0.00012,0.00012,
2026-02-12 22:01:35,1,1031,0.04635235667228699,0.045169487595558167,2294.602294921875,5.155e-07,0.0011828674830322264,2.2408225536346436,0.026187312408705712,0.0,0.0,0.08160264045000076,0.0,0.00012,0.00012,
2026-02-12 22:01:39,1,1032,0.06944821029901505,0.06793312728404999,2936.205078125,5.16e-07,0.0015150818203125,2.8673877716064453,0.02230254782699991,0.0,0.0,0.10904402285814285,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:01:43,1,1033,0.03164230287075043,0.030363894999027252,2475.135009765625,5.165e-07,0.0012784072325439455,2.417124032974243,0.04210287357872889,0.0,0.0,0.040432363748550415,0.0,0.00012,0.00012,
2026-02-12 22:01:47,1,1034,0.06975965201854706,0.06842881441116333,2574.146728515625,5.170000000000001e-07,0.0013308338586425783,2.51381516456604,0.019448442444532844,0.0,0.0,0.07751497626304626,0.0,0.00012,0.00012,
2026-02-12 22:01:51,1,1035,0.06222814321517944,0.06096178665757179,2447.063720703125,5.175e-07,0.0012663554754638673,2.3897106647491455,0.020772938997938736,0.0,0.0,0.05050061643123627,0.0,0.00012,0.00012,
2026-02-12 22:01:55,1,1036,0.07352153956890106,0.07219171524047852,2567.22802734375,5.180000000000001e-07,0.0013298241181640626,2.507058620452881,0.018420730325022085,0.0,0.0,0.06399746984243393,0.0,0.00012,0.00012,
2026-02-12 22:01:59,1,1037,0.07903523743152618,0.07757197320461273,2822.10986328125,5.185000000000001e-07,0.0014632639641113283,2.7559666633605957,0.01886330724413561,0.0,0.0,0.07281634956598282,0.0,0.00012,0.00012,
2026-02-12 22:02:03,1,1038,0.07423890382051468,0.07274572551250458,2877.034912109375,5.19e-07,0.0014931811193847656,2.8096044063568115,0.02052603240732777,0.0,0.0,0.05518895387649536,0.0,0.00012,0.00012,
2026-02-12 22:02:07,1,1039,0.14093545079231262,0.1392829716205597,3180.89404296875,5.195000000000001e-07,0.001652474455322266,3.10634183883667,0.011864152782524912,0.0,0.0,0.13582760095596313,0.0,0.00012,0.00012,
2026-02-12 22:02:11,1,1040,0.0888994112610817,0.08742301911115646,2839.2216796875,5.2e-07,0.0014763952734375,2.772677421569824,0.01688794654350026,0.0,0.0,0.2653917670249939,0.0,0.00012,0.00012,
2026-02-12 22:02:15,1,1041,0.0192680936306715,0.01819663867354393,2058.512451171875,5.205e-07,0.001071455730834961,2.010266065597534,0.058882068825923714,0.0,0.0,0.03362217918038368,0.0,0.00012,0.00012,
2026-02-12 22:02:19,1,1042,0.05924348533153534,0.05785577371716499,2663.55517578125,5.210000000000001e-07,0.0013877122465820314,2.601128101348877,0.023985717542073612,0.0,0.0,0.1125207170844078,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:02:22,1,1043,0.026491180062294006,0.025365298613905907,2158.9306640625,5.215000000000001e-07,0.001125882341308594,2.108330726623535,0.04438671739693101,0.0,0.0,0.029618751257658005,0.0,0.00012,0.00012,
2026-02-12 22:02:26,1,1044,0.022743871435523033,0.02161993831396103,2153.12744140625,5.22e-07,0.0011239325244140625,2.102663516998291,0.051985926511006725,0.0,0.0,0.03489351645112038,0.0,0.00012,0.00012,
2026-02-12 22:02:30,1,1045,0.049018487334251404,0.047727324068546295,2471.123779296875,5.225e-07,0.001291162174682617,2.4132068157196045,0.027052892653298324,0.0,0.0,0.04606587439775467,0.0,0.00012,0.00012,
2026-02-12 22:02:34,1,1046,0.016856031492352486,0.015809714794158936,2000.606689453125,5.23e-07,0.0010463172985839843,1.9537174701690674,0.06618192118838066,0.0,0.0,0.03130315616726875,0.0,0.00012,0.00012,
2026-02-12 22:02:38,1,1047,0.13835375010967255,0.13658402860164642,3380.54296875,5.235e-07,0.0017697142441406252,3.301311492919922,0.012956963286601545,0.0,0.0,0.2686891257762909,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:02:42,1,1048,0.02714771218597889,0.026072975248098373,2051.023193359375,5.240000000000001e-07,0.0010747361533203126,2.0029523372650146,0.04122031118629156,0.0,0.0,0.13213035464286804,0.0,0.00012,0.00012,
2026-02-12 22:02:46,1,1049,0.07976295799016953,0.07848067581653595,2444.77001953125,5.245e-07,0.0012822818752441408,2.3874707221984863,0.016338823052765097,0.0,0.0,0.2629120647907257,0.0,0.00012,0.00012,
2026-02-12 22:02:51,1,1050,0.03493143245577812,0.03377554565668106,2201.68603515625,5.250000000000001e-07,0.0011558851684570315,2.1500840187072754,0.03422254610397881,0.0,0.0,0.05096781253814697,0.0,0.00012,0.00012,
2026-02-12 22:02:54,1,1051,0.09321556240320206,0.09158344566822052,3105.83251953125,5.255e-07,0.0016321149890136718,3.0330395698547363,0.017821069922489222,0.0,0.0,0.19112536311149597,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:02:58,1,1052,0.02277648076415062,0.021678468212485313,2087.476806640625,5.26e-07,0.0010980128002929688,2.0385515689849854,0.05064992551502964,0.0,0.0,0.03699232637882233,0.0,0.00012,0.00012,
2026-02-12 22:03:02,1,1053,0.08826685696840286,0.08660489320755005,3156.619873046875,5.265000000000001e-07,0.00166196036315918,3.082636594772339,0.01919014390049618,0.0,0.0,0.11064300686120987,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:03:06,1,1054,0.07947827875614166,0.07785829156637192,3073.982666015625,5.27e-07,0.0016199888649902343,3.001936197280884,0.020806889444632035,0.0,0.0,0.1282399594783783,0.0,0.00012,0.00012,
2026-02-12 22:03:10,1,1055,0.027749188244342804,0.026658371090888977,2067.9013671875,5.275e-07,0.0010908179711914064,2.019434928894043,0.04091840298236739,0.0,0.0,0.03872804716229439,0.0,0.00012,0.00012,
2026-02-12 22:03:14,1,1056,0.08861372619867325,0.08708684146404266,2891.83154296875,5.280000000000001e-07,0.0015268870546875002,2.82405424118042,0.017532924940220785,0.0,0.0,0.1497618407011032,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:03:18,1,1057,0.08349070698022842,0.08192059397697449,2970.89111328125,5.285000000000001e-07,0.001570115953369141,2.9012608528137207,0.01916631553954905,0.0,0.0,0.08711008727550507,0.0,0.00012,0.00012,
2026-02-12 22:03:22,1,1058,0.06879954785108566,0.06745380908250809,2543.925048828125,5.29e-07,0.0013457363508300783,2.484301805496216,0.019950487142454048,0.0,0.0,0.09945055842399597,0.0,0.00012,0.00012,
2026-02-12 22:03:26,1,1059,0.03076530247926712,0.029562147334218025,2272.248291015625,5.295e-07,0.0012031554700927733,2.2189924716949463,0.04069919063895024,0.0,0.0,0.04934972524642944,0.0,0.00012,0.00012,
2026-02-12 22:03:30,1,1060,0.02695370651781559,0.0258309468626976,2118.4150390625,5.3e-07,0.001122759970703125,2.0687646865844727,0.043465691622827575,0.0,0.0,0.03974641114473343,0.0,0.00012,0.00012,
2026-02-12 22:03:34,1,1061,0.04860136657953262,0.04732847586274147,2399.416015625,5.305e-07,0.0012728901962890625,2.343179702758789,0.02689480641535361,0.0,0.0,0.09109360724687576,0.0,0.00012,0.00012,
2026-02-12 22:03:38,1,1062,0.08070755004882812,0.0792667344212532,2713.396240234375,5.310000000000001e-07,0.0014408134035644533,2.649801015853882,0.018176772565011354,0.0,0.0,0.10003102570772171,0.0,0.00012,0.00012,
2026-02-12 22:03:42,1,1063,0.11053142696619034,0.10893034934997559,3012.3701171875,5.315000000000001e-07,0.0016010747172851567,2.941767692565918,0.014698150945302347,0.0,0.0,0.13127049803733826,0.0,0.00012,0.00012,
2026-02-12 22:03:46,1,1064,0.045051977038383484,0.04368948936462402,2561.067626953125,5.32e-07,0.0013624879775390626,2.501042604446411,0.031185715313283156,0.0,0.0,0.04663057625293732,0.0,0.00012,0.00012,
2026-02-12 22:03:50,1,1065,0.03406354412436485,0.032930586487054825,2127.62109375,5.325e-07,0.001132958232421875,2.0777549743652344,0.03440443530615047,0.0,0.0,0.027272343635559082,0.0,0.00012,0.00012,
2026-02-12 22:03:54,1,1066,0.036180250346660614,0.035061608999967575,2098.76416015625,5.33e-07,0.0011186412973632812,2.049574375152588,0.031905018886395395,0.0,0.0,0.030936045572161674,0.0,0.00012,0.00012,
2026-02-12 22:03:58,1,1067,0.039557717740535736,0.038213178515434265,2520.22607421875,5.335000000000001e-07,0.0013445406105957033,2.461158275604248,0.03518525971393506,0.0,0.0,0.04712964594364166,0.0,0.00012,0.00012,
2026-02-12 22:04:02,1,1068,0.03395429626107216,0.03271343559026718,2323.71240234375,5.340000000000001e-07,0.0012408624228515627,2.2692503929138184,0.03793127809488801,0.0,0.0,0.04100506380200386,0.0,0.00012,0.00012,
2026-02-12 22:04:06,1,1069,0.0899975448846817,0.08844013512134552,2913.7666015625,5.345e-07,0.0015574082485351564,2.845475196838379,0.017609745240446353,0.0,0.0,0.09670088440179825,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:04:10,1,1070,0.08206630498170853,0.08066075295209885,2627.19384765625,5.350000000000001e-07,0.001405548708496094,2.5656189918518066,0.017425435010672004,0.0,0.0,0.2108180671930313,0.0,0.00012,0.00012,
2026-02-12 22:04:14,1,1071,0.04048632085323334,0.03910762071609497,2574.601318359375,5.355e-07,0.0013786990059814453,2.514259099960327,0.03525397302881123,0.0,0.0,0.10097097605466843,0.0,0.00012,0.00012,
2026-02-12 22:04:18,1,1072,0.0392354279756546,0.03813842684030533,2046.641357421875,5.36e-07,0.0010969997675781252,1.9986732006072998,0.02876363443470704,0.0,0.0,0.07217206060886383,0.0,0.00012,0.00012,
2026-02-12 22:04:22,1,1073,0.03349343314766884,0.032197363674640656,2415.7880859375,5.365000000000001e-07,0.001296070308105469,2.35916805267334,0.040253926413423353,0.0,0.0,0.08167612552642822,0.0,0.00012,0.00012,
2026-02-12 22:04:26,1,1074,0.11793849617242813,0.11625286936759949,3138.968994140625,5.37e-07,0.0016856263498535157,3.065399408340454,0.014499653720450983,0.0,0.0,0.14456793665885925,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:04:30,1,1075,0.021321479231119156,0.020348533987998962,1810.1319580078125,5.375e-07,0.0009729459274291993,1.7677069902420044,0.047814055201971975,0.0,0.0,0.14321236312389374,0.0,0.00012,0.00012,
2026-02-12 22:04:34,1,1076,0.05679183453321457,0.05559951812028885,2216.1982421875,5.380000000000001e-07,0.0011923146542968752,2.1642560958862305,0.02144469402946754,0.0,0.0,0.12198525667190552,0.0,0.00012,0.00012,
2026-02-12 22:04:38,1,1077,0.05010564625263214,0.048797883093357086,2428.5263671875,5.385000000000001e-07,0.001307761448730469,2.371607780456543,0.026799552886377084,0.0,0.0,0.07763347774744034,0.0,0.00012,0.00012,
2026-02-12 22:04:42,1,1078,0.030215224251151085,0.02905525639653206,2152.074462890625,5.39e-07,0.001159968135498047,2.101635217666626,0.03992283253768066,0.0,0.0,0.04697517305612564,0.0,0.00012,0.00012,
2026-02-12 22:04:46,1,1079,0.043978799134492874,0.042639896273612976,2481.75,5.395e-07,0.0013389041249999999,2.423583984375,0.0314002669325713,0.0,0.0,0.05403873324394226,0.0,0.00012,0.00012,
2026-02-12 22:04:49,1,1080,0.06587527692317963,0.06440959125757217,2714.23486328125,5.4e-07,0.001465686826171875,2.6506199836730957,0.022755723138932493,0.0,0.0,0.04640500620007515,0.0,0.00012,0.00012,
2026-02-12 22:04:54,1,1081,0.03616480156779289,0.03475545719265938,2607.481201171875,5.405000000000001e-07,0.0014093435892333986,2.546368360519409,0.04055028197098534,0.0,0.0,0.0576133169233799,0.0,0.00012,0.00012,
2026-02-12 22:04:57,1,1082,0.02135523036122322,0.020204337313771248,2127.34228515625,5.410000000000001e-07,0.0011508921762695315,2.0774827003479004,0.05696262927802747,0.0,0.0,0.026225769892334938,0.0,0.00012,0.00012,
2026-02-12 22:05:01,1,1083,0.046181853860616684,0.04486944526433945,2423.655029296875,5.415e-07,0.0013124091983642578,2.3668506145477295,0.029249508002677758,0.0,0.0,0.05490191653370857,0.0,0.00012,0.00012,
2026-02-12 22:05:05,1,1084,0.058218374848365784,0.05678613483905792,2642.5078125,5.420000000000001e-07,0.0014322392343750002,2.5805740356445312,0.02522163620413682,0.0,0.0,0.049326878041028976,0.0,0.00012,0.00012,
2026-02-12 22:05:09,1,1085,0.013348836451768875,0.012343283742666245,1853.5526123046875,5.425e-07,0.001005552292175293,1.8101099729537964,0.08146554134682966,0.0,0.0,0.05451955273747444,0.0,0.00012,0.00012,
2026-02-12 22:05:14,1,1086,0.06934425234794617,0.06789766252040863,2664.06640625,5.43e-07,0.00144658805859375,2.6016273498535156,0.0213054176664422,0.0,0.0,0.13586409389972687,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:05:18,1,1087,0.08293353021144867,0.08144573122262955,2737.4375,5.435000000000001e-07,0.0014877972812500002,2.67327880859375,0.01826734512536798,0.0,0.0,0.11111202836036682,0.0,0.00012,0.00012,
2026-02-12 22:05:22,1,1088,0.0444926917552948,0.04326529800891876,2256.236083984375,5.44e-07,0.0012273924296875,2.203355550765991,0.028368981288563296,0.0,0.0,0.06434817612171173,0.0,0.00012,0.00012,
2026-02-12 22:05:26,1,1089,0.03335518389940262,0.03220651298761368,2109.58935546875,5.445e-07,0.0011486714040527344,2.060145854949951,0.035665810963727645,0.0,0.0,0.04406414180994034,0.0,0.00012,0.00012,
2026-02-12 22:05:29,1,1090,0.07362718880176544,0.07204856723546982,2896.55712890625,5.450000000000001e-07,0.0015786236352539065,2.8286690711975098,0.021910548617472474,0.0,0.0,0.13762769103050232,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:05:33,1,1091,0.03566792607307434,0.03445790708065033,2218.181640625,5.455e-07,0.0012100180849609376,2.1661930084228516,0.035115832255677,0.0,0.0,0.13171012699604034,0.0,0.00012,0.00012,
2026-02-12 22:05:37,1,1092,0.06293900310993195,0.06153077259659767,2579.17138671875,5.46e-07,0.0014082275771484375,2.5187220573425293,0.022886557696228545,0.0,0.0,0.0784749984741211,0.0,0.00012,0.00012,
2026-02-12 22:05:41,1,1093,0.06630533188581467,0.06490620970726013,2560.14794921875,5.465e-07,0.0013991208542480469,2.5001444816589355,0.02155604002354787,0.0,0.0,0.0679822638630867,0.0,0.00012,0.00012,
2026-02-12 22:05:45,1,1094,0.04324281960725784,0.0419745147228241,2318.653564453125,5.47e-07,0.0012683034997558594,2.264310121536255,0.030216037233564245,0.0,0.0,0.06461293995380402,0.0,0.00012,0.00012,
2026-02-12 22:05:49,1,1095,0.031050873920321465,0.029750259593129158,2375.55224609375,5.475e-07,0.0013006148547363282,2.3198752403259277,0.04371776490289814,0.0,0.0,0.030702585354447365,0.0,0.00012,0.00012,
2026-02-12 22:05:53,1,1096,0.012609926983714104,0.011560867540538311,1914.3416748046875,5.480000000000001e-07,0.0010490592377929689,1.8694742918014526,0.09074225909290014,0.0,0.0,0.01710083894431591,0.0,0.00012,0.00012,
2026-02-12 22:05:57,1,1097,0.04320278763771057,0.0419270321726799,2325.896240234375,5.485e-07,0.0012757540877685548,2.271383047103882,0.030427960712406967,0.0,0.0,0.03179212287068367,0.0,0.00012,0.00012,
2026-02-12 22:06:01,1,1098,0.07057467103004456,0.0691789835691452,2542.2373046875,5.490000000000001e-07,0.0013956882802734377,2.4826536178588867,0.020175033055498073,0.0,0.0,0.11770155280828476,0.0,0.00012,0.00012,
2026-02-12 22:06:05,1,1099,0.027417698875069618,0.026478398591279984,1709.37353515625,5.495e-07,0.0009393007575683594,1.6693100929260254,0.03547422833351489,0.0,0.0,0.1098918616771698,0.0,0.00012,0.00012,
2026-02-12 22:06:10,1,1100,0.03804268315434456,0.03696903586387634,1952.0845947265625,5.5e-07,0.0010736465270996093,1.9063326120376587,0.029041777854955174,0.0,0.0,0.06566687673330307,0.0,0.00012,0.00012,
2026-02-12 22:06:14,1,1101,0.010994108393788338,0.010124381631612778,1579.8843994140625,5.505000000000001e-07,0.0008697263618774416,1.5428558588027954,0.0859041463901231,0.0,0.0,0.017956944182515144,0.0,0.00012,0.00012,
2026-02-12 22:06:18,1,1102,0.02040962502360344,0.0195336751639843,1589.7445068359375,5.510000000000001e-07,0.0008759492232666017,1.5524848699569702,0.044843032141581425,0.0,0.0,0.026957932859659195,0.0,0.00012,0.00012,
2026-02-12 22:06:22,1,1103,0.02389317937195301,0.022868623957037926,1857.76123046875,5.515e-07,0.0010245553186035157,1.8142199516296387,0.044801791331367025,0.0,0.0,0.022644923999905586,0.0,0.00012,0.00012,
2026-02-12 22:06:26,1,1104,0.02897334098815918,0.028000863268971443,1761.733642578125,5.520000000000001e-07,0.0009724769707031251,1.7204430103302002,0.03473024961148339,0.0,0.0,0.04177381470799446,0.0,0.00012,0.00012,
2026-02-12 22:06:30,1,1105,0.04895485192537308,0.047686755657196045,2295.19384765625,5.525e-07,0.0012680946008300782,2.2414002418518066,0.02659217603142032,0.0,0.0,0.06634031981229782,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:06:34,1,1106,0.033232029527425766,0.032109584659338,2029.7403564453125,5.53e-07,0.0011224464171142579,1.9821683168411255,0.03495674045577775,0.0,0.0,0.11241310834884644,0.0,0.00012,0.00012,
2026-02-12 22:06:38,1,1107,0.0283258855342865,0.02743677981197834,1606.33251953125,5.535000000000001e-07,0.000889105049560547,1.5686841011047363,0.032405590438130655,0.0,0.0,0.0505552776157856,0.0,0.00012,0.00012,
2026-02-12 22:06:42,1,1108,0.07580247521400452,0.07447616755962372,2394.06005859375,5.54e-07,0.0013263092724609376,2.337949275970459,0.01780850594092828,0.0,0.0,0.12681782245635986,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:06:46,1,1109,0.04733189567923546,0.0461454913020134,2139.59521484375,5.545e-07,0.0011864055466308595,2.0894484519958496,0.025710107599469522,0.0,0.0,0.08207255601882935,0.0,0.00012,0.00012,
2026-02-12 22:06:50,1,1110,0.04295980930328369,0.04171472042798996,2243.40576171875,5.550000000000001e-07,0.0012450901977539065,2.190825939178467,0.029847741635315426,0.0,0.0,0.05632363632321358,0.0,0.00012,0.00012,
2026-02-12 22:06:54,1,1111,0.07815945893526077,0.07671698182821274,2596.716552734375,5.555e-07,0.0014424760450439454,2.535856008529663,0.01880256509901789,0.0,0.0,0.09158501774072647,0.0,0.00012,0.00012,
2026-02-12 22:06:58,1,1112,0.0375681072473526,0.036413297057151794,2076.99755859375,5.560000000000001e-07,0.001154810642578125,2.028317928314209,0.03171398186585247,0.0,0.0,0.10575538873672485,0.0,0.00012,0.00012,
2026-02-12 22:07:01,1,1113,0.032057441771030426,0.031067363917827606,1779.115234375,5.565e-07,0.0009900776279296874,1.737417221069336,0.03186873628919882,0.0,0.0,0.050481587648391724,0.0,0.00012,0.00012,
2026-02-12 22:07:05,1,1114,0.06674624979496002,0.06552755832672119,2187.96044921875,5.57e-07,0.0012186939702148439,2.1366801261901855,0.018598189850441593,0.0,0.0,0.10012586414813995,0.0,0.00012,0.00012,
2026-02-12 22:07:09,1,1115,0.03546871244907379,0.03435158357024193,2003.8189697265625,5.575000000000001e-07,0.0011171290756225587,1.9568544626235962,0.0325204534837743,0.0,0.0,0.04699316620826721,0.0,0.00012,0.00012,
2026-02-12 22:07:13,1,1116,0.050791770219802856,0.04949452728033066,2324.81005859375,5.580000000000001e-07,0.0012972440126953128,2.270322322845459,0.026209847511456757,0.0,0.0,0.0552799366414547,0.0,0.00012,0.00012,
2026-02-12 22:07:18,1,1117,0.043299395591020584,0.042115263640880585,2120.19873046875,5.585e-07,0.001184130990966797,2.0705065727233887,0.028116433059420867,0.0,0.0,0.06144178658723831,0.0,0.00012,0.00012,
2026-02-12 22:07:22,1,1118,0.09487223625183105,0.09356050193309784,2346.56689453125,5.590000000000001e-07,0.0013117308940429689,2.291569232940674,0.014020135280664975,0.0,0.0,0.11689914017915726,0.0,0.00012,0.00012,
2026-02-12 22:07:26,1,1119,0.02284388430416584,0.02184891887009144,1778.310791015625,5.595e-07,0.0009949648875732422,1.7366316318511963,0.045538403682284345,0.0,0.0,0.12274695932865143,0.0,0.00012,0.00012,
2026-02-12 22:07:30,1,1120,0.04168425500392914,0.040498003363609314,2118.3037109375,5.6e-07,0.001186250078125,2.0686559677124023,0.02929156944961017,0.0,0.0,0.09598223119974136,0.0,0.00012,0.00012,
2026-02-12 22:07:34,1,1121,0.03653590753674507,0.03555665910243988,1747.0955810546875,5.605000000000001e-07,0.0009792470731811525,1.7061480283737183,0.02754046915185056,0.0,0.0,0.05918668583035469,0.0,0.00012,0.00012,
2026-02-12 22:07:38,1,1122,0.05965620279312134,0.05841105058789253,2219.52490234375,5.61e-07,0.0012451534702148438,2.1675047874450684,0.021317087394617462,0.0,0.0,0.1078253909945488,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:07:42,1,1123,0.08622831106185913,0.08469153940677643,2736.90380859375,5.615e-07,0.0015367714885253906,2.672757625579834,0.018145513699143877,0.0,0.0,0.07353684306144714,0.0,0.00012,0.00012,
2026-02-12 22:07:46,1,1124,0.04863767698407173,0.04747345298528671,2071.57080078125,5.620000000000001e-07,0.0011642227900390627,2.0230183601379395,0.024523659367591457,0.0,0.0,0.0713634118437767,0.0,0.00012,0.00012,
2026-02-12 22:07:50,1,1125,0.030260121449828148,0.02909882739186287,2064.5224609375,5.625e-07,0.0011612938842773437,2.0161352157592773,0.03990861448122053,0.0,0.0,0.03457337245345116,0.0,0.00012,0.00012,
2026-02-12 22:07:54,1,1126,0.02818397432565689,0.02713026851415634,1871.58935546875,5.63e-07,0.0010537048071289064,1.8277239799499512,0.03883871648893757,0.0,0.0,0.04173079505562782,0.0,0.00012,0.00012,
2026-02-12 22:07:58,1,1127,0.10926662385463715,0.1077437549829483,2702.520751953125,5.635e-07,0.001522870443725586,2.6391804218292236,0.014134187581938866,0.0,0.0,0.2850434184074402,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:08:02,1,1128,0.0799279436469078,0.07853923738002777,2462.2392578125,5.64e-07,0.00138870294140625,2.4045305252075195,0.01768164534968747,0.0,0.0,0.3539016842842102,0.0,0.00012,0.00012,
2026-02-12 22:08:06,1,1129,0.028607318177819252,0.027658268809318542,1681.219970703125,5.645000000000001e-07,0.0009490486734619141,1.6418163776397705,0.03431337948049193,0.0,0.0,0.08323732018470764,0.0,0.00012,0.00012,
2026-02-12 22:08:10,1,1130,0.01959012635052204,0.01870155707001686,1572.68994140625,5.650000000000001e-07,0.0008885698168945314,1.535830020904541,0.04751314628617804,0.0,0.0,0.049893058836460114,0.0,0.00012,0.00012,
2026-02-12 22:08:14,1,1131,0.033728960901498795,0.03244374319911003,2272.707275390625,5.655e-07,0.0012852159642333986,2.2194406986236572,0.03961367701335523,0.0,0.0,0.06892895698547363,0.0,0.00012,0.00012,KL �������죨���ڴ��� >25%��
2026-02-12 22:08:18,1,1132,0.07863959670066833,0.07713776081800461,2653.420654296875,5.660000000000001e-07,0.0015018360903320315,2.591231107711792,0.01946953184000151,0.0,0.0,0.07689491659402847,0.0,0.00012,0.00012,
2026-02-12 22:08:22,1,1133,0.04098176211118698,0.03956008702516556,2509.57470703125,5.665e-07,0.0014216740715332031,2.450756549835205,0.03593708149814962,0.0,0.0,0.0383332222700119,0.0,0.00012,0.00012,
2026-02-12 22:08:26,1,1134,0.05737536773085594,0.05590343102812767,2596.00732421875,5.67e-07,0.0014719361528320314,2.535163402557373,0.026329978781894452,0.0,0.0,0.04499617964029312,0.0,0.00012,0.00012,
2026-02-12 22:08:30,1,1135,0.021597523242235184,0.020364925265312195,2171.97998046875,5.675000000000001e-07,0.0012325986389160157,2.1210741996765137,0.060525566521719046,0.0,0.0,0.05116480961441994,0.0,0.00012,0.00012,
