Epoch,Step,Loss,LR,LossUnknown,LossKnown,LossBoundary
23,2228,0.101908,0.00019412,0.070921,0.005329,0.030454
23,2229,0.112840,0.00019412,0.077849,0.008776,0.034113
23,2230,0.101141,0.00019412,0.071979,0.005580,0.028603
23,2231,0.113293,0.00019412,0.080512,0.008594,0.031921
23,2232,0.102444,0.00019412,0.071433,0.007497,0.030262
23,2233,0.120801,0.00019412,0.085000,0.007578,0.035043
23,2234,0.118703,0.00019412,0.086170,0.006628,0.031871
23,2235,0.115885,0.00019412,0.081888,0.010172,0.032980
23,2236,0.107520,0.00019412,0.074647,0.010604,0.031813
23,2237,0.102977,0.00019412,0.071399,0.005254,0.031053
23,2238,0.119213,0.00019412,0.085561,0.006931,0.032959
23,2239,0.114556,0.00019412,0.084075,0.006456,0.029836
23,2240,0.091605,0.00019412,0.064002,0.005746,0.027028
23,2241,0.110848,0.00019412,0.077883,0.012649,0.031700
23,2242,0.113971,0.00019412,0.078254,0.010407,0.034676
23,2243,0.124563,0.00019412,0.086188,0.009488,0.037426
23,2244,0.120084,0.00019412,0.081770,0.020464,0.036267
23,2245,0.133953,0.00019412,0.091933,0.023267,0.039693
23,2246,0.105612,0.00019412,0.070460,0.015362,0.033616
23,2247,0.111683,0.00019412,0.078452,0.008866,0.032344
23,2248,0.125251,0.00019412,0.085579,0.014363,0.038236
23,2249,0.118529,0.00019412,0.081585,0.012218,0.035722
23,2250,0.115862,0.00019412,0.081117,0.011768,0.033568
23,2251,0.115440,0.00019412,0.081103,0.010174,0.033319
23,2252,0.099340,0.00019412,0.067467,0.008857,0.030988
23,2253,0.098561,0.00019412,0.066005,0.008713,0.031685
23,2254,0.106490,0.00019412,0.075301,0.007873,0.030402
23,2255,0.108499,0.00019412,0.075404,0.012967,0.031798
23,2256,0.119336,0.00019412,0.085519,0.010447,0.032773
23,2257,0.110862,0.00019412,0.079107,0.007970,0.030958
23,2258,0.108308,0.00019412,0.075142,0.008240,0.032341
23,2259,0.108069,0.00019412,0.074744,0.007049,0.032620
23,2260,0.118779,0.00019412,0.087225,0.007177,0.030836
23,2261,0.110505,0.00019412,0.078915,0.008147,0.030775
23,2262,0.110625,0.00019412,0.075721,0.009449,0.033959
23,2263,0.107665,0.00019412,0.075548,0.012707,0.030846
23,2264,0.129589,0.00019412,0.091925,0.013651,0.036299
23,2265,0.106150,0.00019412,0.072966,0.005936,0.032591
23,2266,0.108609,0.00019412,0.073914,0.010574,0.033638
23,2267,0.114711,0.00019412,0.082790,0.009887,0.030933
23,2268,0.114025,0.00019412,0.079824,0.006746,0.033526
23,2269,0.103281,0.00019412,0.074375,0.006712,0.028235
23,2270,0.108997,0.00019412,0.075273,0.009110,0.032813
23,2271,0.114344,0.00019412,0.080179,0.006901,0.033475
23,2272,0.093680,0.00019412,0.063740,0.008782,0.029062
23,2273,0.104055,0.00019412,0.074517,0.007977,0.028740
23,2274,0.102350,0.00019412,0.071627,0.006707,0.030052
23,2275,0.106941,0.00019412,0.075258,0.008877,0.030795
23,2276,0.109027,0.00019412,0.078227,0.007542,0.030046
23,2277,0.096916,0.00019412,0.068693,0.008136,0.027410
23,2278,0.101124,0.00019412,0.071828,0.007359,0.028560
23,2279,0.111593,0.00019412,0.078244,0.009209,0.032428
23,2280,0.109066,0.00019412,0.076207,0.009913,0.031868
23,2281,0.109717,0.00019412,0.076630,0.005657,0.032521
23,2282,0.115026,0.00019412,0.082711,0.005444,0.031770
23,2283,0.098584,0.00019412,0.068408,0.008438,0.029332
23,2284,0.097513,0.00019412,0.067800,0.006064,0.029107
23,2285,0.099940,0.00019412,0.069209,0.010058,0.029726
23,2286,0.100038,0.00019412,0.070117,0.008781,0.029043
23,2287,0.104357,0.00019412,0.072776,0.006731,0.030908
23,2288,0.114795,0.00019412,0.081279,0.006400,0.032876
23,2289,0.114391,0.00019412,0.081544,0.005851,0.032261
23,2290,0.113348,0.00019412,0.081893,0.007132,0.030742
23,2291,0.119242,0.00019412,0.086274,0.007277,0.032240
23,2292,0.092029,0.00019412,0.063984,0.006040,0.027441
23,2293,0.119086,0.00019412,0.083958,0.007048,0.034422
23,2294,0.114127,0.00019412,0.080136,0.005287,0.033463
23,2295,0.116261,0.00019412,0.086460,0.006903,0.029111
23,2296,0.106810,0.00019412,0.076166,0.005850,0.030059
23,2297,0.118911,0.00019412,0.086084,0.006867,0.032140
23,2298,0.109581,0.00019412,0.077156,0.009787,0.031446
23,2299,0.105100,0.00019412,0.074600,0.007757,0.029724
23,2300,0.109942,0.00019412,0.077450,0.006441,0.031849
24,2301,0.106192,0.00019358,0.075935,0.007053,0.029551
24,2302,0.116965,0.00019358,0.082751,0.006462,0.033569
24,2303,0.121812,0.00019358,0.090472,0.005651,0.030775
24,2304,0.108197,0.00019358,0.077833,0.005821,0.029782
24,2305,0.114364,0.00019358,0.080379,0.005644,0.033420
24,2306,0.110055,0.00019358,0.078346,0.006773,0.031032
24,2307,0.126247,0.00019358,0.088953,0.010370,0.036257
24,2308,0.115996,0.00019358,0.082684,0.007228,0.032589
24,2309,0.104745,0.00019358,0.076068,0.009051,0.027772
24,2310,0.099754,0.00019358,0.068319,0.009380,0.030497
24,2311,0.100529,0.00019358,0.069421,0.007368,0.030371
24,2312,0.110192,0.00019358,0.079611,0.006880,0.029894
24,2313,0.105897,0.00019358,0.072833,0.007260,0.032338
24,2314,0.103475,0.00019358,0.074760,0.007402,0.027975
24,2315,0.118156,0.00019358,0.083317,0.006773,0.034162
24,2316,0.121842,0.00019358,0.086850,0.010981,0.033894
24,2317,0.103604,0.00019358,0.071420,0.009584,0.031226
24,2318,0.105776,0.00019358,0.072210,0.007992,0.032767
24,2319,0.116380,0.00019358,0.083578,0.009431,0.031859
24,2320,0.106074,0.00019358,0.075363,0.006468,0.030065
24,2321,0.108442,0.00019358,0.073813,0.008301,0.033799
24,2322,0.122201,0.00019358,0.089045,0.006427,0.032513
24,2323,0.110172,0.00019358,0.076707,0.014350,0.032030
24,2324,0.112610,0.00019358,0.076273,0.014187,0.034918
24,2325,0.117633,0.00019358,0.082461,0.010267,0.034145
24,2326,0.112203,0.00019358,0.076443,0.015652,0.034195
24,2327,0.114837,0.00019358,0.076241,0.021369,0.036459
24,2328,0.109433,0.00019358,0.075428,0.015459,0.032459
24,2329,0.112410,0.00019358,0.078807,0.007029,0.032900
24,2330,0.096163,0.00019358,0.068538,0.006400,0.026985
24,2331,0.109168,0.00019358,0.078030,0.006425,0.030495
24,2332,0.112520,0.00019358,0.079688,0.006112,0.032220
24,2333,0.108313,0.00019358,0.075810,0.009540,0.031548
24,2334,0.107692,0.00019358,0.075102,0.007179,0.031873
24,2335,0.113155,0.00019358,0.078854,0.009586,0.033342
24,2336,0.123220,0.00019358,0.089329,0.009444,0.032946
24,2337,0.098288,0.00019358,0.068084,0.006241,0.029580
24,2338,0.106969,0.00019358,0.075960,0.008048,0.030204
24,2339,0.109289,0.00019358,0.075316,0.005551,0.033418
24,2340,0.099173,0.00019358,0.069974,0.005471,0.028653
24,2341,0.108042,0.00019358,0.075836,0.006810,0.031525
24,2342,0.106277,0.00019358,0.075435,0.006739,0.030169
24,2343,0.103555,0.00019358,0.074682,0.008606,0.028013
24,2344,0.112896,0.00019358,0.078432,0.005098,0.033954
24,2345,0.113942,0.00019358,0.082101,0.005796,0.031262
24,2346,0.110873,0.00019358,0.079362,0.006881,0.030822
24,2347,0.104350,0.00019358,0.075439,0.006106,0.028300
24,2348,0.107422,0.00019358,0.075874,0.007709,0.030778
24,2349,0.112126,0.00019358,0.080044,0.006091,0.031473
24,2350,0.109507,0.00019358,0.077636,0.005637,0.031308
24,2351,0.102707,0.00019358,0.072095,0.005550,0.030057
24,2352,0.111639,0.00019358,0.078125,0.007491,0.032765
24,2353,0.099292,0.00019358,0.070178,0.004906,0.028623
24,2354,0.102633,0.00019358,0.070931,0.005772,0.031125
24,2355,0.108272,0.00019358,0.078677,0.005924,0.029003
24,2356,0.107824,0.00019358,0.075266,0.008748,0.031683
24,2357,0.113155,0.00019358,0.081574,0.006592,0.030921
24,2358,0.102326,0.00019358,0.071485,0.007218,0.030120
24,2359,0.109581,0.00019358,0.074601,0.006521,0.034328
24,2360,0.106253,0.00019358,0.075488,0.005196,0.030245
24,2361,0.097032,0.00019358,0.068498,0.005608,0.027973
24,2362,0.120263,0.00019358,0.088380,0.006608,0.031222
24,2363,0.103274,0.00019358,0.073440,0.005536,0.029280
24,2364,0.109936,0.00019358,0.078889,0.005306,0.030516
24,2365,0.113520,0.00019358,0.080084,0.005801,0.032856
24,2366,0.109266,0.00019358,0.078588,0.007235,0.029954
24,2367,0.098909,0.00019358,0.069322,0.006137,0.028973
24,2368,0.111998,0.00019358,0.079598,0.005169,0.031883
24,2369,0.120681,0.00019358,0.086653,0.007728,0.033256
24,2370,0.113943,0.00019358,0.082679,0.005146,0.030749
24,2371,0.118190,0.00019358,0.084056,0.010923,0.033042
24,2372,0.111397,0.00019358,0.078461,0.008700,0.032066
24,2373,0.098935,0.00019358,0.067707,0.007873,0.030441
24,2374,0.105231,0.00019358,0.074454,0.007968,0.029981
24,2375,0.111719,0.00019358,0.078449,0.007813,0.032489
24,2376,0.108130,0.00019358,0.073451,0.006739,0.034005
24,2377,0.108090,0.00019358,0.075824,0.009394,0.031326
24,2378,0.110857,0.00019358,0.077932,0.009442,0.031980
24,2379,0.113697,0.00019358,0.080315,0.005871,0.032795
24,2380,0.120482,0.00019358,0.086404,0.006116,0.033466
24,2381,0.101646,0.00019358,0.071096,0.008096,0.029741
24,2382,0.102341,0.00019358,0.072214,0.005670,0.029560
24,2383,0.107489,0.00019358,0.076762,0.008471,0.029880
24,2384,0.108735,0.00019358,0.074160,0.006572,0.033917
24,2385,0.112203,0.00019358,0.077941,0.009767,0.033285
24,2386,0.109739,0.00019358,0.077045,0.009521,0.031741
24,2387,0.098585,0.00019358,0.067371,0.005943,0.030620
24,2388,0.118283,0.00019358,0.085556,0.006268,0.032100
24,2389,0.107237,0.00019358,0.075787,0.005397,0.030911
24,2390,0.099272,0.00019358,0.067389,0.005745,0.031308
24,2391,0.109680,0.00019358,0.079677,0.005308,0.029472
24,2392,0.099816,0.00019358,0.067710,0.006980,0.031409
24,2393,0.104425,0.00019358,0.073042,0.008116,0.030572
24,2394,0.109024,0.00019358,0.076605,0.005928,0.031826
24,2395,0.117918,0.00019358,0.081250,0.011322,0.035536
24,2396,0.103956,0.00019358,0.072535,0.010641,0.030357
24,2397,0.111128,0.00019358,0.079805,0.005755,0.030747
24,2398,0.106344,0.00019358,0.076586,0.006700,0.029087
24,2399,0.104932,0.00019358,0.074806,0.006599,0.029466
24,2400,0.116488,0.00019358,0.082697,0.005333,0.033258
25,2401,0.114679,0.00019301,0.079880,0.010109,0.033788
25,2402,0.103578,0.00019301,0.069518,0.009719,0.033088
25,2403,0.119387,0.00019301,0.087476,0.006262,0.031285
25,2404,0.116680,0.00019301,0.081147,0.012132,0.034320
25,2405,0.109097,0.00019301,0.075546,0.010668,0.032484
25,2406,0.106101,0.00019301,0.075987,0.007760,0.029338
25,2407,0.099458,0.00019301,0.067699,0.011427,0.030616
25,2408,0.115769,0.00019301,0.080428,0.009847,0.034357
25,2409,0.111607,0.00019301,0.078658,0.007582,0.032191
25,2410,0.108275,0.00019301,0.076355,0.007041,0.031216
25,2411,0.117254,0.00019301,0.081442,0.010531,0.034759
25,2412,0.087575,0.00019301,0.060462,0.007214,0.026392
25,2413,0.116644,0.00019301,0.079961,0.010138,0.035669
25,2414,0.102684,0.00019301,0.071193,0.010956,0.030396
25,2415,0.100740,0.00019301,0.070753,0.006464,0.029340
25,2416,0.110935,0.00019301,0.077692,0.008310,0.032412
25,2417,0.109204,0.00019301,0.076185,0.007030,0.032316
25,2418,0.116445,0.00019301,0.082034,0.006028,0.033809
25,2419,0.106094,0.00019301,0.075053,0.005305,0.030510
25,2420,0.119467,0.00019301,0.086048,0.007508,0.032668
25,2421,0.102930,0.00019301,0.073699,0.005973,0.028634
25,2422,0.110729,0.00019301,0.078721,0.005811,0.031426
25,2423,0.107614,0.00019301,0.077305,0.005299,0.029780
25,2424,0.112062,0.00019301,0.080873,0.006344,0.030555
25,2425,0.112596,0.00019301,0.080155,0.005389,0.031902
25,2426,0.081346,0.00019301,0.056346,0.005019,0.024498
25,2427,0.107273,0.00019301,0.075742,0.007008,0.030830
25,2428,0.097571,0.00019301,0.068549,0.004566,0.028565
25,2429,0.109954,0.00019301,0.077987,0.005649,0.031402
25,2430,0.108423,0.00019301,0.076750,0.006423,0.031030
25,2431,0.093653,0.00019301,0.064020,0.004925,0.029140
25,2432,0.104703,0.00019301,0.073918,0.009873,0.029798
25,2433,0.102394,0.00019301,0.070742,0.009089,0.030743
25,2434,0.121591,0.00019301,0.089984,0.006892,0.030918
25,2435,0.112357,0.00019301,0.078846,0.006387,0.032872
25,2436,0.111236,0.00019301,0.078719,0.007153,0.031801
25,2437,0.095172,0.00019301,0.067195,0.006322,0.027345
25,2438,0.122004,0.00019301,0.087287,0.009427,0.033775
25,2439,0.118999,0.00019301,0.084395,0.009328,0.033672
25,2440,0.106735,0.00019301,0.076311,0.005388,0.029885
25,2441,0.099315,0.00019301,0.069948,0.007084,0.028658
25,2442,0.117781,0.00019301,0.083648,0.005754,0.033558
25,2443,0.119641,0.00019301,0.083635,0.014481,0.034558
25,2444,0.101489,0.00019301,0.068556,0.016079,0.031325
25,2445,0.096249,0.00019301,0.065464,0.007909,0.029994
25,2446,0.106566,0.00019301,0.074330,0.014072,0.030829
25,2447,0.122985,0.00019301,0.083982,0.020250,0.036978
25,2448,0.120813,0.00019301,0.083582,0.016251,0.035605
25,2449,0.109485,0.00019301,0.075935,0.009763,0.032574
25,2450,0.112623,0.00019301,0.076836,0.009265,0.034861
25,2451,0.102843,0.00019301,0.073454,0.006464,0.028743
25,2452,0.111073,0.00019301,0.076683,0.006688,0.033721
25,2453,0.122157,0.00019301,0.088465,0.006407,0.033051
25,2454,0.113947,0.00019301,0.078407,0.005660,0.034974
25,2455,0.107007,0.00019301,0.077196,0.006020,0.029209
25,2456,0.111411,0.00019301,0.079276,0.006422,0.031493
25,2457,0.106777,0.00019301,0.078720,0.006846,0.027372
25,2458,0.109225,0.00019301,0.074222,0.007544,0.034248
25,2459,0.114579,0.00019301,0.080306,0.009963,0.033277
25,2460,0.129105,0.00019301,0.095293,0.006083,0.033204
25,2461,0.117579,0.00019301,0.084233,0.007412,0.032604
25,2462,0.098912,0.00019301,0.070096,0.006586,0.028157
25,2463,0.113617,0.00019301,0.079873,0.007720,0.032972
25,2464,0.108222,0.00019301,0.075767,0.008767,0.031578
25,2465,0.097979,0.00019301,0.070182,0.005756,0.027222
25,2466,0.114683,0.00019301,0.080473,0.007250,0.033485
25,2467,0.109030,0.00019301,0.079545,0.005483,0.028937
25,2468,0.105963,0.00019301,0.073313,0.005828,0.032067
25,2469,0.112870,0.00019301,0.078886,0.009125,0.033071
25,2470,0.098569,0.00019301,0.068494,0.007756,0.029300
25,2471,0.091758,0.00019301,0.062489,0.007173,0.028551
25,2472,0.103066,0.00019301,0.073896,0.005617,0.028609
25,2473,0.111371,0.00019301,0.077163,0.005672,0.033640
25,2474,0.094192,0.00019301,0.066443,0.004940,0.027255
25,2475,0.110311,0.00019301,0.078257,0.008262,0.031227
25,2476,0.115804,0.00019301,0.084681,0.007797,0.030344
25,2477,0.124016,0.00019301,0.088948,0.008240,0.034244
25,2478,0.115040,0.00019301,0.079111,0.008932,0.035035
25,2479,0.100234,0.00019301,0.069195,0.007752,0.030264
25,2480,0.116870,0.00019301,0.085726,0.011875,0.029956
25,2481,0.120681,0.00019301,0.084530,0.013132,0.034838
25,2482,0.100670,0.00019301,0.072611,0.005297,0.027529
25,2483,0.108892,0.00019301,0.075977,0.012710,0.031644
25,2484,0.104038,0.00019301,0.073369,0.012929,0.029376
25,2485,0.112155,0.00019301,0.078657,0.008823,0.032615
25,2486,0.104919,0.00019301,0.073597,0.010329,0.030288
25,2487,0.101757,0.00019301,0.072284,0.007981,0.028675
25,2488,0.111664,0.00019301,0.077676,0.010435,0.032945
25,2489,0.120072,0.00019301,0.083891,0.011316,0.035050
25,2490,0.107033,0.00019301,0.075042,0.006994,0.031291
25,2491,0.113835,0.00019301,0.080692,0.010687,0.032074
25,2492,0.109314,0.00019301,0.079379,0.006677,0.029267
25,2493,0.113703,0.00019301,0.081790,0.005565,0.031357
25,2494,0.107232,0.00019301,0.074323,0.009021,0.032006
25,2495,0.111341,0.00019301,0.077697,0.009540,0.032691
25,2496,0.116044,0.00019301,0.080599,0.009545,0.034491
25,2497,0.116945,0.00019301,0.081433,0.012152,0.034297
25,2498,0.110548,0.00019301,0.075021,0.013004,0.034226
25,2499,0.116644,0.00019301,0.080145,0.015143,0.034984
25,2500,0.106934,0.00019301,0.074564,0.011649,0.031205
26,2501,0.112141,0.00019243,0.076148,0.008786,0.035115
26,2502,0.127523,0.00019243,0.090152,0.009465,0.036425
26,2503,0.102270,0.00019243,0.070468,0.007351,0.031067
26,2504,0.114995,0.00019243,0.081817,0.007785,0.032400
26,2505,0.121498,0.00019243,0.085341,0.009527,0.035205
26,2506,0.117358,0.00019243,0.081032,0.007477,0.035579
26,2507,0.108247,0.00019243,0.076428,0.010724,0.030746
26,2508,0.106323,0.00019243,0.075251,0.012215,0.029851
26,2509,0.111516,0.00019243,0.077907,0.006332,0.032976
26,2510,0.103625,0.00019243,0.075402,0.006004,0.027623
26,2511,0.092840,0.00019243,0.063877,0.007105,0.028253
26,2512,0.116444,0.00019243,0.083542,0.006656,0.032236
26,2513,0.117085,0.00019243,0.082308,0.009300,0.033847
26,2514,0.111618,0.00019243,0.078435,0.009497,0.032233
26,2515,0.120401,0.00019243,0.085362,0.012577,0.033781
26,2516,0.106507,0.00019243,0.073811,0.012857,0.031411
26,2517,0.132426,0.00019243,0.096902,0.005961,0.034928
26,2518,0.102043,0.00019243,0.072349,0.008255,0.028869
26,2519,0.106656,0.00019243,0.076622,0.008244,0.029210
26,2520,0.121269,0.00019243,0.086073,0.009645,0.034231
26,2521,0.093022,0.00019243,0.064211,0.008922,0.027919
26,2522,0.103355,0.00019243,0.069509,0.007279,0.033118
26,2523,0.111884,0.00019243,0.081300,0.009012,0.029683
26,2524,0.119344,0.00019243,0.085184,0.007394,0.033421
26,2525,0.105868,0.00019243,0.074610,0.006189,0.030639
26,2526,0.095123,0.00019243,0.062942,0.008153,0.031365
26,2527,0.110849,0.00019243,0.078038,0.008994,0.031912
26,2528,0.099494,0.00019243,0.069028,0.014388,0.029027
26,2529,0.104678,0.00019243,0.073362,0.016006,0.029715
26,2530,0.106895,0.00019243,0.075902,0.009775,0.030016
26,2531,0.109155,0.00019243,0.075171,0.008580,0.033126
26,2532,0.104468,0.00019243,0.072903,0.007400,0.030824
26,2533,0.097190,0.00019243,0.066977,0.006976,0.029515
26,2534,0.104927,0.00019243,0.073330,0.006809,0.030915
26,2535,0.106566,0.00019243,0.074065,0.010259,0.031475
26,2536,0.108186,0.00019243,0.074109,0.010234,0.033054
26,2537,0.107663,0.00019243,0.074757,0.007217,0.032185
26,2538,0.114473,0.00019243,0.076775,0.015088,0.036189
26,2539,0.114571,0.00019243,0.077638,0.017345,0.035199
26,2540,0.095925,0.00019243,0.065336,0.008431,0.029746
26,2541,0.122537,0.00019243,0.086149,0.012918,0.035096
26,2542,0.112513,0.00019243,0.075166,0.018655,0.035481
26,2543,0.112826,0.00019243,0.077266,0.013863,0.034173
26,2544,0.108060,0.00019243,0.076387,0.005301,0.031143
26,2545,0.094899,0.00019243,0.065227,0.009306,0.028741
26,2546,0.102514,0.00019243,0.070682,0.004783,0.031354
26,2547,0.118272,0.00019243,0.082472,0.008536,0.034947
26,2548,0.102643,0.00019243,0.072513,0.006589,0.029471
26,2549,0.108973,0.00019243,0.074019,0.009485,0.034005
26,2550,0.102244,0.00019243,0.068817,0.010313,0.032396
26,2551,0.103631,0.00019243,0.073312,0.005112,0.029808
26,2552,0.104733,0.00019243,0.073009,0.008100,0.030915
26,2553,0.099787,0.00019243,0.068913,0.004707,0.030404
26,2554,0.104626,0.00019243,0.075951,0.005176,0.028157
26,2555,0.105402,0.00019243,0.075250,0.005794,0.029573
26,2556,0.101629,0.00019243,0.070490,0.005142,0.030624
26,2557,0.119041,0.00019243,0.086124,0.009232,0.031993
26,2558,0.112154,0.00019243,0.081941,0.008602,0.029353
26,2559,0.107533,0.00019243,0.075494,0.009688,0.031070
26,2560,0.098283,0.00019243,0.067374,0.008771,0.030032
26,2561,0.122716,0.00019243,0.087661,0.010520,0.034003
26,2562,0.121337,0.00019243,0.086798,0.010840,0.033454
26,2563,0.104246,0.00019243,0.074166,0.005724,0.029508
26,2564,0.120404,0.00019243,0.083646,0.010288,0.035730
26,2565,0.114732,0.00019243,0.080074,0.010248,0.033633
26,2566,0.107699,0.00019243,0.076085,0.007889,0.030825
26,2567,0.115775,0.00019243,0.081647,0.006545,0.033474
26,2568,0.106856,0.00019243,0.072900,0.008372,0.033118
26,2569,0.110015,0.00019243,0.078609,0.007034,0.030703
26,2570,0.114779,0.00019243,0.081177,0.008599,0.032742
26,2571,0.119861,0.00019243,0.086685,0.008698,0.032306
26,2572,0.104422,0.00019243,0.074407,0.007337,0.029281
26,2573,0.103513,0.00019243,0.074280,0.005884,0.028644
26,2574,0.110288,0.00019243,0.078089,0.006331,0.031566
26,2575,0.117860,0.00019243,0.083787,0.006010,0.033472
26,2576,0.100589,0.00019243,0.070750,0.010412,0.028798
26,2577,0.096358,0.00019243,0.067447,0.008763,0.028035
26,2578,0.104421,0.00019243,0.074161,0.007838,0.029476
26,2579,0.101767,0.00019243,0.069143,0.008041,0.031819
26,2580,0.108619,0.00019243,0.077514,0.005373,0.030567
26,2581,0.120708,0.00019243,0.086521,0.005828,0.033604
