Epoch,Step,Loss,LR,DiffTarget,X0Target
7,1728,0.428909,2.9912433854100108e-05,0.232423,0.498074
7,1729,0.374245,2.9912433854100108e-05,0.256007,0.299920
7,1730,0.343099,2.9912433854100108e-05,0.207593,0.342299
7,1731,0.374011,2.9912433854100108e-05,0.217866,0.399405
7,1732,0.455494,2.9912433854100108e-05,0.291263,0.426596
7,1733,0.373950,2.9912433854100108e-05,0.250005,0.323372
7,1734,0.405008,2.9912433854100108e-05,0.215336,0.475244
7,1735,0.436412,2.9912433854100108e-05,0.297080,0.361015
7,1736,0.396640,2.9912433854100108e-05,0.239761,0.402655
7,1737,0.489734,2.9912433854100108e-05,0.159250,0.811796
7,1738,0.316577,2.9912433854100108e-05,0.205162,0.284156
7,1739,0.417266,2.9912433854100108e-05,0.183743,0.578138
7,1740,0.422634,2.9912433854100108e-05,0.287325,0.346017
7,1741,0.375344,2.9912433854100108e-05,0.219069,0.392613
7,1742,0.355340,2.9912433854100108e-05,0.207895,0.380568
7,1743,0.383732,2.9912433854100108e-05,0.226375,0.399157
7,1744,0.482917,2.9912433854100108e-05,0.267123,0.548537
7,1745,0.418727,2.9912433854100108e-05,0.281485,0.359903
7,1746,0.383942,2.9912433854100108e-05,0.251013,0.342843
7,1747,0.423041,2.9912433854100108e-05,0.217917,0.513264
7,1748,0.428028,2.9912433854100108e-05,0.246462,0.453868
7,1749,0.461342,2.9912433854100108e-05,0.235010,0.570077
7,1750,0.399760,2.9912433854100108e-05,0.273285,0.318567
7,1751,0.397102,2.9912433854100108e-05,0.199001,0.498485
7,1752,0.372743,2.9912433854100108e-05,0.239482,0.337239
7,1753,0.353042,2.9912433854100108e-05,0.221017,0.329034
7,1754,0.436249,2.9912433854100108e-05,0.234450,0.505707
7,1755,0.332159,2.9912433854100108e-05,0.205850,0.321094
7,1756,0.335222,2.9912433854100108e-05,0.185265,0.381262
7,1757,0.448828,2.9912433854100108e-05,0.275360,0.431549
7,1758,0.405997,2.9912433854100108e-05,0.238731,0.430901
7,1759,0.498302,2.9912433854100108e-05,0.334869,0.427170
7,1760,0.360741,2.9912433854100108e-05,0.230877,0.332860
7,1761,0.345743,2.9912433854100108e-05,0.222722,0.315175
7,1762,0.359376,2.9912433854100108e-05,0.231283,0.327091
7,1763,0.506174,2.9912433854100108e-05,0.275572,0.575795
7,1764,0.469971,2.9912433854100108e-05,0.217911,0.626633
7,1765,0.384656,2.9912433854100108e-05,0.244410,0.364959
7,1766,0.367004,2.9912433854100108e-05,0.235309,0.335207
7,1767,0.476581,2.9912433854100108e-05,0.243927,0.579286
7,1768,0.391068,2.9912433854100108e-05,0.237727,0.382228
7,1769,0.405521,2.9912433854100108e-05,0.235697,0.433396
7,1770,0.493340,2.9912433854100108e-05,0.272237,0.554563
7,1771,0.330504,2.9912433854100108e-05,0.195894,0.340347
7,1772,0.510407,2.9912433854100108e-05,0.278590,0.592125
7,1773,0.401441,2.9912433854100108e-05,0.218749,0.463421
7,1774,0.453223,2.9912433854100108e-05,0.184141,0.670916
7,1775,0.436734,2.9912433854100108e-05,0.294486,0.370259
7,1776,0.448686,2.9912433854100108e-05,0.305536,0.365583
7,1777,0.460591,2.9912433854100108e-05,0.321548,0.361802
7,1778,0.397721,2.9912433854100108e-05,0.249276,0.383308
7,1779,0.361003,2.9912433854100108e-05,0.232718,0.326731
7,1780,0.444278,2.9912433854100108e-05,0.215392,0.573876
7,1781,0.405938,2.9912433854100108e-05,0.265320,0.359637
7,1782,0.444165,2.9912433854100108e-05,0.245964,0.502588
7,1783,0.344651,2.9912433854100108e-05,0.212765,0.338515
7,1784,0.503102,2.9912433854100108e-05,0.217635,0.716057
7,1785,0.491348,2.9912433854100108e-05,0.250957,0.616611
7,1786,0.419551,2.9912433854100108e-05,0.259711,0.404374
7,1787,0.446278,2.9912433854100108e-05,0.284456,0.420716
7,1788,0.405197,2.9912433854100108e-05,0.225254,0.463313
7,1789,0.410061,2.9912433854100108e-05,0.272039,0.358043
7,1790,0.369141,2.9912433854100108e-05,0.249181,0.315201
7,1791,0.559592,2.9912433854100108e-05,0.261164,0.744796
7,1792,0.411024,2.9912433854100108e-05,0.237545,0.442824
7,1793,0.413691,2.9912433854100108e-05,0.237881,0.445808
7,1794,0.456324,2.9912433854100108e-05,0.277284,0.469479
7,1795,0.471957,2.9912433854100108e-05,0.257700,0.546229
7,1796,0.416217,2.9912433854100108e-05,0.231856,0.472155
7,1797,0.375962,2.9912433854100108e-05,0.230671,0.370990
7,1798,0.391055,2.9912433854100108e-05,0.181183,0.531788
7,1799,0.463080,2.9912433854100108e-05,0.247081,0.543401
7,1800,0.364944,2.9912433854100108e-05,0.214568,0.382398
7,1801,0.403121,2.9912433854100108e-05,0.253631,0.385163
7,1802,0.395618,2.9912433854100108e-05,0.191599,0.522425
7,1803,0.406251,2.9912433854100108e-05,0.221730,0.455820
7,1804,0.393851,2.9912433854100108e-05,0.237275,0.403647
7,1805,0.549194,2.9912433854100108e-05,0.295065,0.651414
7,1806,0.319249,2.9912433854100108e-05,0.188400,0.333037
7,1807,0.417169,2.9912433854100108e-05,0.258659,0.408918
7,1808,0.444851,2.9912433854100108e-05,0.229089,0.546271
7,1809,0.379157,2.9912433854100108e-05,0.231188,0.379788
7,1810,0.372131,2.9912433854100108e-05,0.241778,0.332896
7,1811,0.464568,2.9912433854100108e-05,0.296797,0.432879
7,1812,0.382113,2.9912433854100108e-05,0.226676,0.397558
7,1813,0.410709,2.9912433854100108e-05,0.215934,0.491891
7,1814,0.485454,2.9912433854100108e-05,0.244724,0.619854
7,1815,0.464839,2.9912433854100108e-05,0.254462,0.540822
7,1816,0.461253,2.9912433854100108e-05,0.262996,0.508760
7,1817,0.365100,2.9912433854100108e-05,0.192033,0.435548
7,1818,0.368547,2.9912433854100108e-05,0.240142,0.329362
7,1819,0.333668,2.9912433854100108e-05,0.200027,0.332557
7,1820,0.472508,2.9912433854100108e-05,0.277864,0.496057
7,1821,0.406811,2.9912433854100108e-05,0.232945,0.442356
7,1822,0.396140,2.9912433854100108e-05,0.215401,0.457921
7,1823,0.363813,2.9912433854100108e-05,0.245754,0.298655
7,1824,0.392913,2.9912433854100108e-05,0.220581,0.430591
7,1825,0.330214,2.9912433854100108e-05,0.203321,0.326970
7,1826,0.407761,2.9912433854100108e-05,0.230931,0.441566
7,1827,0.353891,2.9912433854100108e-05,0.234876,0.303809
7,1828,0.403285,2.9912433854100108e-05,0.242083,0.409873
7,1829,0.467861,2.9912433854100108e-05,0.286434,0.456683
7,1830,0.394522,2.9912433854100108e-05,0.242195,0.378517
7,1831,0.370814,2.9912433854100108e-05,0.236565,0.339115
7,1832,0.366825,2.9912433854100108e-05,0.224021,0.356405
7,1833,0.550827,2.9912433854100108e-05,0.263003,0.716490
7,1834,0.410640,2.9912433854100108e-05,0.261023,0.385917
7,1835,0.368923,2.9912433854100108e-05,0.211245,0.402429
7,1836,0.376043,2.9912433854100108e-05,0.249052,0.326633
7,1837,0.368697,2.9912433854100108e-05,0.194632,0.437657
7,1838,0.449916,2.9912433854100108e-05,0.252533,0.505468
7,1839,0.350756,2.9912433854100108e-05,0.164344,0.464422
7,1840,0.373410,2.9912433854100108e-05,0.215757,0.402548
7,1841,0.415065,2.9912433854100108e-05,0.271334,0.369198
7,1842,0.382648,2.9912433854100108e-05,0.225014,0.401883
7,1843,0.305794,2.9912433854100108e-05,0.193991,0.287743
7,1844,0.343588,2.9912433854100108e-05,0.209136,0.350555
7,1845,0.499452,2.9912433854100108e-05,0.245932,0.641257
7,1846,0.416545,2.9912433854100108e-05,0.226128,0.482647
7,1847,0.388422,2.9912433854100108e-05,0.224852,0.421126
7,1848,0.361552,2.9912433854100108e-05,0.229817,0.335193
7,1849,0.415739,2.9912433854100108e-05,0.253060,0.408720
7,1850,0.343244,2.9912433854100108e-05,0.231776,0.280843
7,1851,0.354337,2.9912433854100108e-05,0.160771,0.488020
7,1852,0.392029,2.9912433854100108e-05,0.267949,0.315390
7,1853,0.452283,2.9912433854100108e-05,0.231845,0.545103
7,1854,0.468056,2.9912433854100108e-05,0.226549,0.615010
7,1855,0.444100,2.9912433854100108e-05,0.233155,0.541205
7,1856,0.477717,2.9912433854100108e-05,0.230473,0.620765
7,1857,0.545631,2.9912433854100108e-05,0.244174,0.735192
7,1858,0.434211,2.9912433854100108e-05,0.258693,0.441032
7,1859,0.463839,2.9912433854100108e-05,0.250200,0.539369
7,1860,0.376766,2.9912433854100108e-05,0.231373,0.370001
7,1861,0.508871,2.9912433854100108e-05,0.294479,0.548114
7,1862,0.388869,2.9912433854100108e-05,0.207810,0.457752
7,1863,0.387590,2.9912433854100108e-05,0.231798,0.406908
7,1864,0.345614,2.9912433854100108e-05,0.231293,0.293286
7,1865,0.423716,2.9912433854100108e-05,0.276616,0.371333
7,1866,0.379160,2.9912433854100108e-05,0.194390,0.461651
7,1867,0.490954,2.9912433854100108e-05,0.199943,0.715049
7,1868,0.393781,2.9912433854100108e-05,0.238417,0.384860
7,1869,0.385796,2.9912433854100108e-05,0.229442,0.392732
7,1870,0.479193,2.9912433854100108e-05,0.279825,0.502470
7,1871,0.386480,2.9912433854100108e-05,0.256227,0.336305
7,1872,0.321465,2.9912433854100108e-05,0.194870,0.329605
7,1873,0.446058,2.9912433854100108e-05,0.258326,0.480017
7,1874,0.444223,2.9912433854100108e-05,0.265341,0.457028
7,1875,0.438711,2.9912433854100108e-05,0.199314,0.596999
7,1876,0.388345,2.9912433854100108e-05,0.255163,0.340114
7,1877,0.389343,2.9912433854100108e-05,0.238661,0.389063
7,1878,0.392008,2.9912433854100108e-05,0.266689,0.320498
7,1879,0.461830,2.9912433854100108e-05,0.272458,0.491703
7,1880,0.406884,2.9912433854100108e-05,0.226700,0.459473
7,1881,0.362635,2.9912433854100108e-05,0.192709,0.430304
7,1882,0.446590,2.9912433854100108e-05,0.284849,0.419899
7,1883,0.420854,2.9912433854100108e-05,0.245087,0.441482
7,1884,0.510622,2.9912433854100108e-05,0.335021,0.452155
7,1885,0.437418,2.9912433854100108e-05,0.281947,0.403118
7,1886,0.344416,2.9912433854100108e-05,0.222289,0.305464
7,1887,0.372117,2.9912433854100108e-05,0.226746,0.370961
7,1888,0.465928,2.9912433854100108e-05,0.252511,0.542937
7,1889,0.387978,2.9912433854100108e-05,0.194026,0.484751
7,1890,0.399827,2.9912433854100108e-05,0.262042,0.365148
7,1891,0.452572,2.9912433854100108e-05,0.257262,0.508990
7,1892,0.476060,2.9912433854100108e-05,0.289897,0.480998
7,1893,0.414768,2.9912433854100108e-05,0.251222,0.415243
7,1894,0.445403,2.9912433854100108e-05,0.243569,0.506621
7,1895,0.489653,2.9912433854100108e-05,0.266622,0.555966
7,1896,0.445653,2.9912433854100108e-05,0.281585,0.407661
7,1897,0.439516,2.9912433854100108e-05,0.318342,0.307780
7,1898,0.458617,2.9912433854100108e-05,0.215772,0.593334
7,1899,0.430970,2.9912433854100108e-05,0.237376,0.488377
7,1900,0.448666,2.9912433854100108e-05,0.283953,0.425500
7,1901,0.425225,2.9912433854100108e-05,0.284748,0.370125
7,1902,0.355492,2.9912433854100108e-05,0.226339,0.334910
7,1903,0.474840,2.9912433854100108e-05,0.241397,0.579481
7,1904,0.328614,2.9912433854100108e-05,0.202415,0.313217
7,1905,0.481349,2.9912433854100108e-05,0.270731,0.527952
7,1906,0.339375,2.9912433854100108e-05,0.179261,0.399091
7,1907,0.419568,2.9912433854100108e-05,0.198289,0.547981
7,1908,0.457783,2.9912433854100108e-05,0.242392,0.530102
7,1909,0.460244,2.9912433854100108e-05,0.239409,0.546224
7,1910,0.447163,2.9912433854100108e-05,0.273648,0.426876
7,1911,0.522986,2.9912433854100108e-05,0.300976,0.551962
7,1912,0.524884,2.9912433854100108e-05,0.261069,0.663291
7,1913,0.408569,2.9912433854100108e-05,0.251246,0.401800
7,1914,0.318466,2.9912433854100108e-05,0.193536,0.318186
7,1915,0.410267,2.9912433854100108e-05,0.249721,0.418648
7,1916,0.382761,2.9912433854100108e-05,0.245376,0.348679
7,1917,0.313203,2.9912433854100108e-05,0.212482,0.256342
7,1918,0.508791,2.9912433854100108e-05,0.231542,0.691930
7,1919,0.357451,2.9912433854100108e-05,0.211580,0.375233
7,1920,0.350135,2.9912433854100108e-05,0.235899,0.291280
7,1921,0.457068,2.9912433854100108e-05,0.262930,0.490654
7,1922,0.406766,2.9912433854100108e-05,0.252287,0.399520
7,1923,0.432694,2.9912433854100108e-05,0.220290,0.533443
7,1924,0.417293,2.9912433854100108e-05,0.253706,0.424894
7,1925,0.401781,2.9912433854100108e-05,0.237527,0.422179
7,1926,0.402150,2.9912433854100108e-05,0.246661,0.397541
7,1927,0.358377,2.9912433854100108e-05,0.214576,0.367519
7,1928,0.308027,2.9912433854100108e-05,0.178997,0.330096
7,1929,0.402529,2.9912433854100108e-05,0.267526,0.355914
7,1930,0.470661,2.9912433854100108e-05,0.284894,0.475998
7,1931,0.439275,2.9912433854100108e-05,0.241323,0.491245
7,1932,0.450805,2.9912433854100108e-05,0.244618,0.515515
7,1933,0.390614,2.9912433854100108e-05,0.245721,0.372486
7,1934,0.394644,2.9912433854100108e-05,0.215390,0.449981
7,1935,0.412322,2.9912433854100108e-05,0.243736,0.428619
7,1936,0.499103,2.9912433854100108e-05,0.288747,0.528132
8,1937,0.432890,2.988566316905993e-05,0.265853,0.423544
8,1938,0.368999,2.988566316905993e-05,0.249852,0.308937
8,1939,0.318610,2.988566316905993e-05,0.171884,0.366623
8,1940,0.419075,2.988566316905993e-05,0.214231,0.514013
8,1941,0.459382,2.988566316905993e-05,0.254446,0.522630
8,1942,0.420057,2.988566316905993e-05,0.273565,0.374653
8,1943,0.336901,2.988566316905993e-05,0.233266,0.264872
8,1944,0.435460,2.988566316905993e-05,0.265273,0.433461
8,1945,0.376029,2.988566316905993e-05,0.230421,0.368531
8,1946,0.392442,2.988566316905993e-05,0.268372,0.322196
8,1947,0.474858,2.988566316905993e-05,0.255572,0.551772
8,1948,0.365234,2.988566316905993e-05,0.209914,0.389609
8,1949,0.352331,2.988566316905993e-05,0.150323,0.501931
8,1950,0.459044,2.988566316905993e-05,0.227667,0.581363
8,1951,0.348793,2.988566316905993e-05,0.206288,0.367304
8,1952,0.347470,2.988566316905993e-05,0.202968,0.362228
8,1953,0.331902,2.988566316905993e-05,0.218424,0.291925
8,1954,0.369377,2.988566316905993e-05,0.248641,0.307497
8,1955,0.322448,2.988566316905993e-05,0.221454,0.254747
8,1956,0.371200,2.988566316905993e-05,0.216372,0.390274
8,1957,0.445359,2.988566316905993e-05,0.218219,0.566365
8,1958,0.418627,2.988566316905993e-05,0.206074,0.531241
8,1959,0.351696,2.988566316905993e-05,0.214325,0.350412
8,1960,0.354945,2.988566316905993e-05,0.263334,0.232934
8,1961,0.474356,2.988566316905993e-05,0.237414,0.589522
8,1962,0.316702,2.988566316905993e-05,0.155616,0.402381
8,1963,0.463295,2.988566316905993e-05,0.222887,0.597971
8,1964,0.479125,2.988566316905993e-05,0.223838,0.631314
8,1965,0.358572,2.988566316905993e-05,0.241534,0.301950
8,1966,0.338930,2.988566316905993e-05,0.214772,0.316437
8,1967,0.534248,2.988566316905993e-05,0.208196,0.801731
8,1968,0.530951,2.988566316905993e-05,0.264656,0.663964
8,1969,0.395331,2.988566316905993e-05,0.250419,0.368177
8,1970,0.473333,2.988566316905993e-05,0.215209,0.638215
8,1971,0.353974,2.988566316905993e-05,0.167956,0.463857
8,1972,0.398741,2.988566316905993e-05,0.185551,0.530343
8,1973,0.335196,2.988566316905993e-05,0.204495,0.330536
8,1974,0.383402,2.988566316905993e-05,0.243744,0.352976
8,1975,0.342597,2.988566316905993e-05,0.204284,0.345252
8,1976,0.473557,2.988566316905993e-05,0.283083,0.484220
8,1977,0.412710,2.988566316905993e-05,0.212704,0.504646
8,1978,0.293632,2.988566316905993e-05,0.189590,0.268102
8,1979,0.340192,2.988566316905993e-05,0.216785,0.318778
8,1980,0.421482,2.988566316905993e-05,0.258312,0.412922
8,1981,0.382037,2.988566316905993e-05,0.259836,0.310615
8,1982,0.330539,2.988566316905993e-05,0.212256,0.305335
8,1983,0.386645,2.988566316905993e-05,0.216117,0.434648
8,1984,0.406198,2.988566316905993e-05,0.270684,0.349850
8,1985,0.459405,2.988566316905993e-05,0.272799,0.473501
8,1986,0.405072,2.988566316905993e-05,0.245124,0.406912
8,1987,0.354400,2.988566316905993e-05,0.246377,0.273803
8,1988,0.422697,2.988566316905993e-05,0.210370,0.529007
8,1989,0.415137,2.988566316905993e-05,0.242622,0.439099
8,1990,0.486486,2.988566316905993e-05,0.260549,0.576495
8,1991,0.442325,2.988566316905993e-05,0.166349,0.698403
8,1992,0.411175,2.988566316905993e-05,0.260656,0.384873
8,1993,0.481117,2.988566316905993e-05,0.202922,0.692492
8,1994,0.427225,2.988566316905993e-05,0.283104,0.372883
8,1995,0.320277,2.988566316905993e-05,0.178538,0.354933
8,1996,0.347618,2.988566316905993e-05,0.247805,0.256858
8,1997,0.428141,2.988566316905993e-05,0.202163,0.564907
8,1998,0.384689,2.988566316905993e-05,0.226228,0.405721
8,1999,0.356869,2.988566316905993e-05,0.231188,0.313934
8,2000,0.437824,2.988566316905993e-05,0.256696,0.460021
8,2001,0.426481,2.988566316905993e-05,0.289836,0.353736
8,2002,0.427305,2.988566316905993e-05,0.256039,0.438512
8,2003,0.411624,2.988566316905993e-05,0.215065,0.501788
8,2004,0.405267,2.988566316905993e-05,0.201029,0.509046
8,2005,0.392985,2.988566316905993e-05,0.228302,0.419230
8,2006,0.321974,2.988566316905993e-05,0.195708,0.326169
8,2007,0.446208,2.988566316905993e-05,0.248344,0.492952
8,2008,0.335107,2.988566316905993e-05,0.199493,0.339305
8,2009,0.440145,2.988566316905993e-05,0.240817,0.496053
8,2010,0.474842,2.988566316905993e-05,0.307616,0.428725
8,2011,0.363418,2.988566316905993e-05,0.213127,0.378646
8,2012,0.423425,2.988566316905993e-05,0.273518,0.382762
8,2013,0.479739,2.988566316905993e-05,0.270095,0.525811
8,2014,0.485816,2.988566316905993e-05,0.200684,0.714652
8,2015,0.328068,2.988566316905993e-05,0.199867,0.331009
8,2016,0.425935,2.988566316905993e-05,0.246572,0.455119
8,2017,0.444514,2.988566316905993e-05,0.215395,0.567538
8,2018,0.447603,2.988566316905993e-05,0.228259,0.552110
8,2019,0.380437,2.988566316905993e-05,0.258271,0.310688
8,2020,0.428860,2.988566316905993e-05,0.269215,0.401502
8,2021,0.424688,2.988566316905993e-05,0.227352,0.504780
8,2022,0.358587,2.988566316905993e-05,0.228533,0.337385
8,2023,0.401211,2.988566316905993e-05,0.239438,0.417907
8,2024,0.309633,2.988566316905993e-05,0.159414,0.374127
8,2025,0.413986,2.988566316905993e-05,0.217327,0.497566
8,2026,0.445650,2.988566316905993e-05,0.282896,0.424818
8,2027,0.377456,2.988566316905993e-05,0.228060,0.380181
8,2028,0.398287,2.988566316905993e-05,0.267516,0.333189
8,2029,0.404344,2.988566316905993e-05,0.278988,0.324563
8,2030,0.361301,2.988566316905993e-05,0.221727,0.357891
8,2031,0.355046,2.988566316905993e-05,0.223785,0.335951
8,2032,0.512212,2.988566316905993e-05,0.277153,0.593951
8,2033,0.391967,2.988566316905993e-05,0.226692,0.414936
8,2034,0.351439,2.988566316905993e-05,0.228891,0.317891
8,2035,0.332152,2.988566316905993e-05,0.210749,0.312626
8,2036,0.506175,2.988566316905993e-05,0.201335,0.756436
8,2037,0.334991,2.988566316905993e-05,0.197814,0.342837
8,2038,0.428139,2.988566316905993e-05,0.259110,0.429362
8,2039,0.393861,2.988566316905993e-05,0.254904,0.352488
8,2040,0.294661,2.988566316905993e-05,0.199273,0.243095
8,2041,0.333661,2.988566316905993e-05,0.196701,0.339452
8,2042,0.337406,2.988566316905993e-05,0.212607,0.310875
8,2043,0.317102,2.988566316905993e-05,0.170606,0.380159
8,2044,0.401485,2.988566316905993e-05,0.257188,0.380127
8,2045,0.372117,2.988566316905993e-05,0.218574,0.393571
8,2046,0.367822,2.988566316905993e-05,0.240593,0.322941
8,2047,0.303540,2.988566316905993e-05,0.202471,0.256395
8,2048,0.428628,2.988566316905993e-05,0.293811,0.346144
8,2049,0.356253,2.988566316905993e-05,0.197978,0.402576
8,2050,0.441928,2.988566316905993e-05,0.202567,0.599936
8,2051,0.420189,2.988566316905993e-05,0.236670,0.465642
8,2052,0.467631,2.988566316905993e-05,0.221402,0.619083
8,2053,0.444243,2.988566316905993e-05,0.241909,0.507165
8,2054,0.421567,2.988566316905993e-05,0.256756,0.416355
8,2055,0.370998,2.988566316905993e-05,0.214163,0.387979
8,2056,0.320574,2.988566316905993e-05,0.217241,0.260763
8,2057,0.352939,2.988566316905993e-05,0.207255,0.371280
8,2058,0.365161,2.988566316905993e-05,0.211698,0.390049
8,2059,0.381300,2.988566316905993e-05,0.235648,0.371223
8,2060,0.335429,2.988566316905993e-05,0.170778,0.411135
8,2061,0.439792,2.988566316905993e-05,0.294146,0.379028
8,2062,0.333109,2.988566316905993e-05,0.210930,0.312062
8,2063,0.366782,2.988566316905993e-05,0.238366,0.335208
8,2064,0.403047,2.988566316905993e-05,0.230701,0.434116
8,2065,0.439089,2.988566316905993e-05,0.262671,0.452897
8,2066,0.416549,2.988566316905993e-05,0.230215,0.476797
8,2067,0.420022,2.988566316905993e-05,0.246769,0.438187
8,2068,0.357092,2.988566316905993e-05,0.182827,0.437298
8,2069,0.350619,2.988566316905993e-05,0.186660,0.412081
8,2070,0.378380,2.988566316905993e-05,0.236949,0.364546
8,2071,0.412313,2.988566316905993e-05,0.199627,0.538373
8,2072,0.350218,2.988566316905993e-05,0.220455,0.333910
8,2073,0.467626,2.988566316905993e-05,0.279584,0.476556
8,2074,0.401922,2.988566316905993e-05,0.229716,0.437210
8,2075,0.400491,2.988566316905993e-05,0.249819,0.386348
8,2076,0.389819,2.988566316905993e-05,0.230312,0.406244
8,2077,0.504174,2.988566316905993e-05,0.299444,0.511666
8,2078,0.393130,2.988566316905993e-05,0.263778,0.325039
8,2079,0.507240,2.988566316905993e-05,0.336271,0.438687
8,2080,0.370962,2.988566316905993e-05,0.193669,0.447677
8,2081,0.368367,2.988566316905993e-05,0.180634,0.469802
8,2082,0.369314,2.988566316905993e-05,0.251113,0.299905
8,2083,0.411412,2.988566316905993e-05,0.243500,0.423473
8,2084,0.446540,2.988566316905993e-05,0.265273,0.462427
8,2085,0.327147,2.988566316905993e-05,0.197913,0.324983
8,2086,0.349514,2.988566316905993e-05,0.213990,0.338122
8,2087,0.426163,2.988566316905993e-05,0.250690,0.449373
8,2088,0.334508,2.988566316905993e-05,0.189592,0.366514
8,2089,0.356045,2.988566316905993e-05,0.222210,0.340792
8,2090,0.480127,2.988566316905993e-05,0.271873,0.528282
8,2091,0.412483,2.988566316905993e-05,0.236049,0.450939
8,2092,0.495711,2.988566316905993e-05,0.244950,0.628203
8,2093,0.308838,2.988566316905993e-05,0.181695,0.320019
8,2094,0.351709,2.988566316905993e-05,0.202500,0.375399
8,2095,0.425789,2.988566316905993e-05,0.249430,0.448723
8,2096,0.420021,2.988566316905993e-05,0.271958,0.378509
8,2097,0.452116,2.988566316905993e-05,0.260712,0.483670
8,2098,0.348097,2.988566316905993e-05,0.222844,0.319224
8,2099,0.456109,2.988566316905993e-05,0.267712,0.479717
8,2100,0.405093,2.988566316905993e-05,0.242331,0.419215
8,2101,0.386637,2.988566316905993e-05,0.173377,0.525422
8,2102,0.474030,2.988566316905993e-05,0.228741,0.613747
8,2103,0.276763,2.988566316905993e-05,0.201487,0.192986
8,2104,0.452401,2.988566316905993e-05,0.272331,0.459940
8,2105,0.474305,2.988566316905993e-05,0.260664,0.534593
8,2106,0.462924,2.988566316905993e-05,0.299856,0.419357
8,2107,0.415082,2.988566316905993e-05,0.247109,0.424379
8,2108,0.368820,2.988566316905993e-05,0.216969,0.387879
8,2109,0.459414,2.988566316905993e-05,0.296645,0.415734
8,2110,0.531740,2.988566316905993e-05,0.222920,0.762584
8,2111,0.452354,2.988566316905993e-05,0.286676,0.418147
8,2112,0.352985,2.988566316905993e-05,0.190322,0.405953
8,2113,0.455986,2.988566316905993e-05,0.277578,0.450064
8,2114,0.370735,2.988566316905993e-05,0.240589,0.330519
8,2115,0.426323,2.988566316905993e-05,0.240574,0.484357
8,2116,0.362645,2.988566316905993e-05,0.245716,0.301331
8,2117,0.418554,2.988566316905993e-05,0.246625,0.432856
8,2118,0.368021,2.988566316905993e-05,0.196176,0.436992
8,2119,0.286443,2.988566316905993e-05,0.161470,0.318352
8,2120,0.422264,2.988566316905993e-05,0.262415,0.407345
8,2121,0.397053,2.988566316905993e-05,0.237980,0.402242
8,2122,0.315987,2.988566316905993e-05,0.188539,0.320030
8,2123,0.464754,2.988566316905993e-05,0.235506,0.575334
8,2124,0.365855,2.988566316905993e-05,0.210096,0.394252
8,2125,0.400684,2.988566316905993e-05,0.234269,0.425318
8,2126,0.366121,2.988566316905993e-05,0.240415,0.325540
8,2127,0.388147,2.988566316905993e-05,0.256898,0.341456
8,2128,0.454617,2.988566316905993e-05,0.245609,0.525971
8,2129,0.347010,2.988566316905993e-05,0.207361,0.356875
8,2130,0.479063,2.988566316905993e-05,0.182850,0.724141
8,2131,0.435488,2.988566316905993e-05,0.253120,0.463447
8,2132,0.373577,2.988566316905993e-05,0.230233,0.365635
8,2133,0.288907,2.988566316905993e-05,0.151160,0.348092
8,2134,0.465358,2.988566316905993e-05,0.255214,0.520164
8,2135,0.516524,2.988566316905993e-05,0.281209,0.590430
8,2136,0.511296,2.988566316905993e-05,0.270071,0.618573
8,2137,0.364490,2.988566316905993e-05,0.213239,0.392164
8,2138,0.392747,2.988566316905993e-05,0.247482,0.378403
8,2139,0.350761,2.988566316905993e-05,0.208436,0.369836
8,2140,0.360378,2.988566316905993e-05,0.227328,0.335061
8,2141,0.313405,2.988566316905993e-05,0.195039,0.299041
8,2142,0.559288,2.988566316905993e-05,0.277596,0.702124
8,2143,0.438779,2.988566316905993e-05,0.246267,0.475796
8,2144,0.508194,2.988566316905993e-05,0.273684,0.593560
8,2145,0.434407,2.988566316905993e-05,0.288916,0.373346
8,2146,0.422771,2.988566316905993e-05,0.269787,0.389342
8,2147,0.398662,2.988566316905993e-05,0.196465,0.507572
8,2148,0.517250,2.988566316905993e-05,0.232252,0.715692
8,2149,0.393619,2.988566316905993e-05,0.236419,0.407357
8,2150,0.390603,2.988566316905993e-05,0.237426,0.390722
8,2151,0.417491,2.988566316905993e-05,0.286376,0.343030
8,2152,0.408633,2.988566316905993e-05,0.204374,0.512918
8,2153,0.325481,2.988566316905993e-05,0.183285,0.362327
8,2154,0.394998,2.988566316905993e-05,0.235057,0.410585
8,2155,0.361137,2.988566316905993e-05,0.216849,0.370516
8,2156,0.478688,2.988566316905993e-05,0.248993,0.574904
8,2157,0.434274,2.988566316905993e-05,0.280989,0.397015
8,2158,0.370411,2.988566316905993e-05,0.190399,0.461197
8,2159,0.394669,2.988566316905993e-05,0.280666,0.297962
8,2160,0.304019,2.988566316905993e-05,0.180493,0.319281
8,2161,0.355132,2.988566316905993e-05,0.242642,0.289430
8,2162,0.401216,2.988566316905993e-05,0.201328,0.506951
8,2163,0.402051,2.988566316905993e-05,0.249553,0.387471
8,2164,0.413757,2.988566316905993e-05,0.178521,0.581178
8,2165,0.537051,2.988566316905993e-05,0.254118,0.696730
8,2166,0.337443,2.988566316905993e-05,0.172584,0.421304
8,2167,0.399079,2.988566316905993e-05,0.263968,0.348018
8,2168,0.430721,2.988566316905993e-05,0.265160,0.399125
8,2169,0.451846,2.988566316905993e-05,0.269628,0.461467
8,2170,0.389994,2.988566316905993e-05,0.250513,0.361260
8,2171,0.339460,2.988566316905993e-05,0.215037,0.313959
