Epoch,Step,Total_Loss,Recon_Loss,VQ_Loss,Perplexity
2,1938,0.003489,0.003110,0.000379,49.415024
2,1939,0.003830,0.003415,0.000415,46.023678
2,1940,0.003902,0.003486,0.000417,39.140842
2,1941,0.003909,0.003527,0.000382,37.712734
2,1942,0.002672,0.002374,0.000299,42.726158
2,1943,0.002810,0.002497,0.000313,54.071438
2,1944,0.002888,0.002554,0.000333,37.947968
2,1945,0.002024,0.001815,0.000209,41.892006
2,1946,0.002822,0.002502,0.000320,53.037312
2,1947,0.003041,0.002709,0.000331,59.018635
2,1948,0.003714,0.003339,0.000375,52.970207
2,1949,0.003123,0.002790,0.000333,42.986012
2,1950,0.002986,0.002705,0.000281,56.538002
2,1951,0.003376,0.003043,0.000333,42.300873
2,1952,0.004144,0.003729,0.000416,46.466152
2,1953,0.003017,0.002719,0.000298,44.661732
2,1954,0.004228,0.003824,0.000404,53.231300
2,1955,0.002762,0.002507,0.000255,43.226295
2,1956,0.003453,0.003102,0.000350,44.197697
2,1957,0.002871,0.002602,0.000268,43.404076
2,1958,0.003899,0.003459,0.000440,57.119091
2,1959,0.003685,0.003312,0.000373,43.157219
2,1960,0.004207,0.003759,0.000448,53.114059
2,1961,0.003219,0.002869,0.000351,50.605759
2,1962,0.003505,0.003165,0.000340,53.669445
2,1963,0.002582,0.002293,0.000288,51.687534
2,1964,0.003277,0.002947,0.000330,36.746090
2,1965,0.004310,0.003898,0.000412,54.339901
2,1966,0.003183,0.002852,0.000330,39.522205
2,1967,0.002965,0.002658,0.000307,59.139656
2,1968,0.003859,0.003484,0.000375,46.326088
2,1969,0.002948,0.002669,0.000280,44.934479
2,1970,0.003424,0.003089,0.000336,48.781609
2,1971,0.002274,0.002060,0.000214,49.795574
2,1972,0.003746,0.003371,0.000376,52.218006
2,1973,0.002856,0.002581,0.000275,37.251884
2,1974,0.002888,0.002589,0.000299,44.359268
2,1975,0.003453,0.003080,0.000373,52.796642
2,1976,0.003022,0.002716,0.000306,55.261337
2,1977,0.002794,0.002515,0.000279,40.462818
2,1978,0.002481,0.002222,0.000259,35.903606
2,1979,0.003597,0.003227,0.000371,44.721214
2,1980,0.003758,0.003374,0.000384,54.508354
2,1981,0.002793,0.002526,0.000267,48.427475
2,1982,0.002726,0.002462,0.000264,40.774723
2,1983,0.003841,0.003441,0.000400,43.738918
2,1984,0.003359,0.003016,0.000343,55.026474
2,1985,0.003489,0.003079,0.000410,46.638393
2,1986,0.002825,0.002553,0.000272,33.791805
2,1987,0.003049,0.002737,0.000312,43.752068
2,1988,0.002795,0.002504,0.000291,43.358639
2,1989,0.003187,0.002886,0.000301,49.625641
2,1990,0.003580,0.003187,0.000393,42.678020
2,1991,0.003871,0.003447,0.000424,53.347080
2,1992,0.003253,0.002936,0.000317,45.511044
2,1993,0.004155,0.003692,0.000463,62.002953
2,1994,0.002396,0.002160,0.000236,35.310703
2,1995,0.003142,0.002813,0.000330,47.628368
2,1996,0.003464,0.003080,0.000385,46.349468
2,1997,0.002038,0.001801,0.000237,26.884699
2,1998,0.002726,0.002460,0.000266,50.181671
2,1999,0.003225,0.002908,0.000317,52.074646
2,2000,0.002965,0.002676,0.000290,40.786869
2,2001,0.003961,0.003520,0.000441,49.905834
2,2002,0.002712,0.002456,0.000257,46.374458
2,2003,0.004231,0.003782,0.000449,49.783562
2,2004,0.002910,0.002659,0.000251,43.448917
2,2005,0.003302,0.002962,0.000339,52.162498
2,2006,0.002611,0.002384,0.000227,45.410267
2,2007,0.003417,0.003064,0.000353,50.172222
2,2008,0.002813,0.002531,0.000282,31.891596
2,2009,0.002037,0.001836,0.000201,41.736584
2,2010,0.002752,0.002469,0.000283,49.641994
2,2011,0.003402,0.003092,0.000310,43.545860
2,2012,0.003276,0.002930,0.000346,44.764938
2,2013,0.004226,0.003796,0.000430,58.567360
2,2014,0.003102,0.002770,0.000332,49.925484
2,2015,0.003033,0.002748,0.000286,54.481018
2,2016,0.002260,0.002013,0.000248,44.333557
2,2017,0.004510,0.004050,0.000460,59.754917
2,2018,0.003703,0.003340,0.000362,47.605438
2,2019,0.003537,0.003232,0.000305,53.327065
2,2020,0.003767,0.003395,0.000372,47.589928
2,2021,0.002428,0.002179,0.000250,46.505760
2,2022,0.003648,0.003327,0.000321,52.826572
2,2023,0.002731,0.002455,0.000276,46.647381
2,2024,0.003398,0.003042,0.000357,47.017826
2,2025,0.003161,0.002899,0.000262,42.928844
2,2026,0.003781,0.003399,0.000382,58.156410
2,2027,0.003476,0.003130,0.000346,54.197681
2,2028,0.003495,0.003133,0.000362,55.122299
2,2029,0.002775,0.002494,0.000281,46.955967
2,2030,0.002993,0.002717,0.000276,51.897434
2,2031,0.002778,0.002469,0.000309,58.617676
2,2032,0.002789,0.002507,0.000283,58.436890
2,2033,0.003263,0.002927,0.000336,52.631638
2,2034,0.002959,0.002659,0.000300,44.067852
2,2035,0.002824,0.002541,0.000283,52.713188
2,2036,0.004088,0.003634,0.000454,46.153236
2,2037,0.002681,0.002407,0.000274,54.413799
2,2038,0.003167,0.002792,0.000375,64.655617
2,2039,0.003338,0.002976,0.000362,53.087727
2,2040,0.003428,0.003112,0.000315,48.378521
2,2041,0.002807,0.002514,0.000293,45.576782
2,2042,0.003197,0.002918,0.000279,20.009979
2,2043,0.004022,0.003580,0.000442,52.330936
2,2044,0.004097,0.003732,0.000365,47.326241
2,2045,0.002975,0.002651,0.000324,61.195156
2,2046,0.002863,0.002540,0.000323,46.696766
2,2047,0.003106,0.002811,0.000294,56.351967
2,2048,0.003535,0.003142,0.000393,50.330322
2,2049,0.003788,0.003413,0.000375,58.168720
2,2050,0.002929,0.002637,0.000292,49.419792
2,2051,0.003512,0.003177,0.000335,40.620697
2,2052,0.002354,0.002100,0.000253,37.773113
2,2053,0.002451,0.002189,0.000262,46.699348
2,2054,0.003079,0.002754,0.000325,52.665226
2,2055,0.002521,0.002246,0.000275,37.999020
2,2056,0.003514,0.003138,0.000376,51.955906
2,2057,0.003739,0.003378,0.000361,61.784492
2,2058,0.003840,0.003466,0.000374,60.165741
2,2059,0.004131,0.003727,0.000404,59.501862
2,2060,0.003911,0.003463,0.000449,57.204567
2,2061,0.004067,0.003643,0.000424,58.075855
2,2062,0.003540,0.003059,0.000481,50.612347
2,2063,0.003395,0.003053,0.000341,49.471512
2,2064,0.003002,0.002676,0.000326,25.128912
3,2065,0.004736,0.004267,0.000469,54.299469
3,2066,0.003639,0.003296,0.000343,39.179272
3,2067,0.003270,0.002917,0.000352,48.008858
3,2068,0.003596,0.003157,0.000439,65.878891
3,2069,0.004456,0.003882,0.000574,61.268177
3,2070,0.003028,0.002703,0.000325,43.809113
3,2071,0.003179,0.002849,0.000330,34.006302
3,2072,0.003763,0.003430,0.000332,55.432991
3,2073,0.002904,0.002608,0.000296,50.338924
3,2074,0.003177,0.002871,0.000306,56.484432
3,2075,0.003101,0.002780,0.000321,51.512100
3,2076,0.003572,0.003252,0.000320,52.351326
3,2077,0.003409,0.003030,0.000379,52.834530
3,2078,0.003000,0.002655,0.000344,41.153355
3,2079,0.004012,0.003586,0.000425,50.210979
3,2080,0.004368,0.003847,0.000522,54.602863
3,2081,0.003499,0.003079,0.000420,47.574406
3,2082,0.003630,0.003241,0.000389,42.055466
3,2083,0.003576,0.003191,0.000385,43.508499
3,2084,0.004801,0.004315,0.000486,55.986698
3,2085,0.004778,0.004266,0.000512,47.316193
3,2086,0.003244,0.002848,0.000396,47.110062
3,2087,0.003792,0.003390,0.000402,61.459751
3,2088,0.004077,0.003597,0.000481,43.775620
3,2089,0.003363,0.002968,0.000396,46.086746
3,2090,0.003181,0.002814,0.000367,51.632542
3,2091,0.003746,0.003295,0.000451,45.904293
3,2092,0.002555,0.002240,0.000315,40.602486
3,2093,0.002812,0.002483,0.000329,58.453445
3,2094,0.003548,0.003206,0.000342,43.843159
3,2095,0.003764,0.003297,0.000468,63.079258
3,2096,0.003304,0.002981,0.000323,51.872021
3,2097,0.003389,0.003004,0.000386,41.051220
3,2098,0.003480,0.003052,0.000428,46.804424
3,2099,0.002790,0.002431,0.000359,49.371082
3,2100,0.004245,0.003760,0.000486,46.604996
3,2101,0.002931,0.002553,0.000378,44.520630
3,2102,0.002714,0.002403,0.000311,39.354073
3,2103,0.003511,0.003084,0.000426,50.037151
3,2104,0.003460,0.003059,0.000402,49.062572
3,2105,0.003632,0.003198,0.000434,42.723263
3,2106,0.002933,0.002647,0.000286,41.394474
3,2107,0.003007,0.002706,0.000301,48.210495
3,2108,0.002442,0.002153,0.000289,38.493862
3,2109,0.002446,0.002174,0.000273,55.129635
3,2110,0.003065,0.002709,0.000356,62.973442
3,2111,0.002191,0.001907,0.000284,48.221821
3,2112,0.003132,0.002784,0.000348,32.833092
3,2113,0.003336,0.002982,0.000354,42.749336
3,2114,0.002951,0.002653,0.000299,50.394058
3,2115,0.002386,0.002127,0.000258,44.878162
3,2116,0.002834,0.002519,0.000315,51.436264
3,2117,0.003112,0.002770,0.000342,50.165138
3,2118,0.003363,0.002979,0.000384,47.803963
3,2119,0.003167,0.002795,0.000372,44.215290
3,2120,0.003132,0.002778,0.000355,61.543007
3,2121,0.003257,0.002894,0.000363,55.993366
3,2122,0.003192,0.002829,0.000362,52.519512
3,2123,0.003150,0.002800,0.000350,42.888153
3,2124,0.003183,0.002836,0.000348,57.397137
3,2125,0.002636,0.002351,0.000285,55.146805
3,2126,0.003943,0.003512,0.000431,62.059299
3,2127,0.003269,0.002884,0.000386,50.141548
3,2128,0.004085,0.003610,0.000474,61.293045
3,2129,0.002547,0.002295,0.000251,51.132515
3,2130,0.003369,0.003009,0.000360,53.968689
3,2131,0.003266,0.002908,0.000358,55.364651
3,2132,0.002903,0.002565,0.000338,51.551174
3,2133,0.003276,0.002907,0.000369,60.816868
3,2134,0.003104,0.002738,0.000365,34.041790
3,2135,0.003120,0.002796,0.000324,52.224693
3,2136,0.003201,0.002846,0.000355,55.396629
3,2137,0.002927,0.002602,0.000326,47.355263
3,2138,0.003257,0.002893,0.000364,60.046913
3,2139,0.003018,0.002625,0.000393,64.962677
3,2140,0.003312,0.002934,0.000378,67.158981
3,2141,0.002933,0.002585,0.000347,59.967937
3,2142,0.003923,0.003402,0.000521,61.306786
3,2143,0.002573,0.002294,0.000279,37.914459
3,2144,0.003892,0.003349,0.000543,44.629211
3,2145,0.003313,0.002929,0.000384,56.231236
3,2146,0.003744,0.003323,0.000421,56.943684
3,2147,0.002434,0.002174,0.000260,60.714989
3,2148,0.003346,0.002883,0.000463,53.993553
3,2149,0.002163,0.001900,0.000263,42.987755
3,2150,0.004069,0.003537,0.000532,47.909451
3,2151,0.003547,0.003127,0.000420,55.180710
3,2152,0.003345,0.002982,0.000363,53.536385
3,2153,0.003969,0.003525,0.000444,49.344807
3,2154,0.003492,0.002940,0.000552,52.030182
3,2155,0.002716,0.002388,0.000328,42.991863
3,2156,0.002506,0.002232,0.000274,51.063732
3,2157,0.001995,0.001748,0.000246,48.828854
3,2158,0.003459,0.003135,0.000323,51.947124
3,2159,0.003119,0.002764,0.000355,36.812111
3,2160,0.005040,0.004521,0.000519,55.839897
3,2161,0.002894,0.002565,0.000329,46.177132
3,2162,0.003649,0.003298,0.000351,51.928673
3,2163,0.003075,0.002711,0.000365,37.657806
3,2164,0.003186,0.002835,0.000351,52.948479
3,2165,0.002795,0.002493,0.000301,54.452255
3,2166,0.002566,0.002271,0.000295,51.852165
3,2167,0.003866,0.003420,0.000446,45.356899
3,2168,0.004053,0.003579,0.000474,59.254993
3,2169,0.003054,0.002724,0.000330,59.393944
3,2170,0.002305,0.002043,0.000262,53.779835
3,2171,0.003194,0.002846,0.000349,35.030758
3,2172,0.002805,0.002478,0.000328,41.574520
3,2173,0.002902,0.002544,0.000359,54.931625
3,2174,0.003086,0.002639,0.000447,55.003704
3,2175,0.003071,0.002801,0.000269,43.391743
3,2176,0.003427,0.003041,0.000386,53.672783
3,2177,0.002297,0.002070,0.000227,60.116760
3,2178,0.002838,0.002489,0.000349,49.643581
3,2179,0.003439,0.003013,0.000426,53.330330
3,2180,0.003114,0.002745,0.000369,47.321651
3,2181,0.004090,0.003598,0.000492,45.877399
3,2182,0.003012,0.002663,0.000350,65.033775
3,2183,0.003400,0.002969,0.000431,54.970879
3,2184,0.003788,0.003350,0.000439,48.123779
3,2185,0.003407,0.002968,0.000439,51.019592
3,2186,0.003730,0.003273,0.000457,68.456024
3,2187,0.002767,0.002427,0.000340,59.669010
3,2188,0.002962,0.002619,0.000343,65.154640
3,2189,0.003054,0.002726,0.000328,51.432030
3,2190,0.003710,0.003324,0.000385,66.113113
3,2191,0.003017,0.002682,0.000335,38.460728
3,2192,0.002825,0.002530,0.000295,59.986130
3,2193,0.003226,0.002830,0.000396,66.212936
3,2194,0.003644,0.003225,0.000419,54.911015
3,2195,0.002351,0.002119,0.000232,49.432735
3,2196,0.003353,0.002984,0.000369,65.626526
3,2197,0.003056,0.002745,0.000311,54.452068
3,2198,0.004258,0.003767,0.000491,64.893196
3,2199,0.003131,0.002750,0.000381,55.613846
3,2200,0.002611,0.002306,0.000306,46.578690
3,2201,0.003452,0.003063,0.000389,60.438011
3,2202,0.003594,0.003166,0.000428,55.588787
3,2203,0.002891,0.002551,0.000340,48.617409
3,2204,0.003126,0.002769,0.000357,55.021671
3,2205,0.002940,0.002630,0.000310,45.607956
3,2206,0.003338,0.002966,0.000372,55.522030
3,2207,0.003233,0.002854,0.000380,60.145145
3,2208,0.002586,0.002321,0.000265,58.705204
3,2209,0.002837,0.002503,0.000333,63.429680
3,2210,0.003611,0.003190,0.000421,52.245762
3,2211,0.003245,0.002883,0.000363,54.191143
3,2212,0.003041,0.002658,0.000383,59.956043
3,2213,0.004097,0.003554,0.000543,56.454277
3,2214,0.003537,0.003103,0.000434,43.255016
3,2215,0.002756,0.002456,0.000300,53.797760
3,2216,0.003580,0.003198,0.000382,69.802734
3,2217,0.002843,0.002563,0.000280,61.032833
3,2218,0.003073,0.002720,0.000353,57.148705
3,2219,0.003052,0.002729,0.000323,56.235630
3,2220,0.003452,0.003046,0.000406,52.255852
3,2221,0.003492,0.003057,0.000436,71.361557
3,2222,0.003159,0.002918,0.000241,46.147728
3,2223,0.002923,0.002665,0.000259,58.982449
3,2224,0.002478,0.002223,0.000255,45.806946
3,2225,0.003454,0.003027,0.000428,73.479027
3,2226,0.003626,0.003227,0.000399,51.169773
3,2227,0.002543,0.002284,0.000259,47.821724
3,2228,0.003216,0.002853,0.000363,56.292343
3,2229,0.003064,0.002711,0.000353,52.115173
3,2230,0.003121,0.002752,0.000369,53.247532
3,2231,0.002623,0.002312,0.000311,68.001236
3,2232,0.003627,0.003195,0.000432,52.653500
3,2233,0.002598,0.002303,0.000295,49.979118
3,2234,0.002033,0.001790,0.000242,52.545650
3,2235,0.002682,0.002370,0.000312,48.836082
3,2236,0.002559,0.002256,0.000304,58.111389
3,2237,0.002112,0.001876,0.000236,57.197205
3,2238,0.002847,0.002509,0.000338,44.173161
3,2239,0.003264,0.002889,0.000374,56.721844
3,2240,0.002458,0.002166,0.000291,56.319279
3,2241,0.001765,0.001565,0.000200,62.309265
3,2242,0.002674,0.002367,0.000307,52.242809
3,2243,0.002892,0.002536,0.000357,45.000755
3,2244,0.002815,0.002509,0.000306,55.137154
3,2245,0.002856,0.002538,0.000318,69.517372
3,2246,0.002584,0.002305,0.000279,60.480076
3,2247,0.002865,0.002546,0.000319,59.146648
3,2248,0.002274,0.002011,0.000263,49.132317
3,2249,0.003123,0.002766,0.000357,56.893253
3,2250,0.002829,0.002504,0.000325,52.677319
3,2251,0.003045,0.002697,0.000348,52.875713
3,2252,0.002285,0.002039,0.000246,53.644909
3,2253,0.002406,0.002127,0.000280,32.933918
3,2254,0.003026,0.002663,0.000364,54.967178
3,2255,0.002607,0.002303,0.000303,51.476048
3,2256,0.003238,0.002878,0.000360,60.370731
3,2257,0.003146,0.002790,0.000356,50.770088
3,2258,0.003266,0.002872,0.000393,51.795921
3,2259,0.002799,0.002465,0.000334,57.242222
3,2260,0.002923,0.002590,0.000333,63.535721
3,2261,0.003193,0.002821,0.000372,57.549347
3,2262,0.003307,0.002910,0.000397,59.165802
3,2263,0.003111,0.002757,0.000354,60.624443
3,2264,0.004014,0.003507,0.000507,62.941288
3,2265,0.002543,0.002247,0.000296,66.012688
3,2266,0.003279,0.002916,0.000363,58.877018
3,2267,0.002899,0.002572,0.000327,52.903759
3,2268,0.003218,0.002901,0.000317,46.294598
3,2269,0.002501,0.002217,0.000285,52.973671
3,2270,0.003951,0.003473,0.000478,58.788761
3,2271,0.002884,0.002546,0.000338,62.196667
3,2272,0.003300,0.002903,0.000398,63.498371
3,2273,0.002471,0.002186,0.000285,62.011971
3,2274,0.003367,0.002947,0.000419,44.517746
3,2275,0.003666,0.003216,0.000451,68.744995
3,2276,0.002735,0.002423,0.000312,55.273197
3,2277,0.003246,0.002851,0.000394,54.855301
3,2278,0.002603,0.002278,0.000325,60.405487
3,2279,0.002537,0.002249,0.000289,64.026375
3,2280,0.002672,0.002387,0.000285,57.283123
3,2281,0.002989,0.002608,0.000381,62.260078
3,2282,0.003622,0.003177,0.000445,56.412861
3,2283,0.002551,0.002267,0.000284,49.475758
3,2284,0.003356,0.002944,0.000412,47.388794
3,2285,0.002813,0.002485,0.000328,58.799137
3,2286,0.003347,0.002926,0.000421,66.173103
3,2287,0.002756,0.002439,0.000317,65.736305
3,2288,0.002829,0.002498,0.000331,70.295105
3,2289,0.003733,0.003222,0.000511,52.470573
3,2290,0.003051,0.002732,0.000319,59.142872
3,2291,0.003262,0.002867,0.000395,61.104824
3,2292,0.002534,0.002255,0.000279,66.937843
3,2293,0.003638,0.003207,0.000430,60.986668
3,2294,0.002882,0.002571,0.000311,46.924980
3,2295,0.002904,0.002612,0.000292,52.886581
3,2296,0.002605,0.002294,0.000311,41.998310
3,2297,0.003344,0.002967,0.000377,72.970917
3,2298,0.003906,0.003439,0.000468,50.489902
3,2299,0.003302,0.002908,0.000394,41.742397
3,2300,0.003380,0.003041,0.000338,59.467907
3,2301,0.003609,0.003178,0.000432,66.257530
3,2302,0.003188,0.002826,0.000362,39.042339
3,2303,0.003601,0.003165,0.000436,56.095371
3,2304,0.003319,0.003063,0.000257,65.948761
3,2305,0.002170,0.001908,0.000262,52.133121
3,2306,0.003478,0.003087,0.000390,57.941643
3,2307,0.002560,0.002267,0.000293,52.942093
3,2308,0.003220,0.002858,0.000362,60.393562
3,2309,0.002472,0.002184,0.000288,66.486542
3,2310,0.004111,0.003562,0.000550,55.098785
3,2311,0.003000,0.002663,0.000336,62.390484
3,2312,0.004161,0.003595,0.000566,60.076412
3,2313,0.002676,0.002351,0.000325,67.166702
3,2314,0.003766,0.003355,0.000410,59.747250
3,2315,0.003270,0.002869,0.000401,61.842503
3,2316,0.002872,0.002531,0.000341,68.285942
3,2317,0.003730,0.003243,0.000488,62.596878
3,2318,0.002973,0.002607,0.000366,57.689114
3,2319,0.002571,0.002249,0.000322,50.770317
3,2320,0.003530,0.003091,0.000439,62.401287
3,2321,0.003331,0.002925,0.000406,69.594917
3,2322,0.002748,0.002404,0.000345,49.496429
3,2323,0.003063,0.002654,0.000409,56.134895
3,2324,0.003106,0.002682,0.000425,50.915455
3,2325,0.001831,0.001622,0.000209,55.567375
3,2326,0.002904,0.002521,0.000383,48.337826
3,2327,0.002277,0.001997,0.000281,63.769459
3,2328,0.002717,0.002375,0.000342,69.609421
3,2329,0.003500,0.003096,0.000404,66.493927
3,2330,0.002613,0.002303,0.000311,55.682064
3,2331,0.003092,0.002711,0.000381,63.084431
3,2332,0.002984,0.002590,0.000393,64.455040
3,2333,0.003547,0.003125,0.000422,53.000847
3,2334,0.002698,0.002318,0.000380,67.884445
3,2335,0.003975,0.003463,0.000513,55.535217
3,2336,0.003783,0.003330,0.000453,58.242496
3,2337,0.003769,0.003296,0.000474,69.415550
3,2338,0.002730,0.002434,0.000296,54.717175
3,2339,0.003075,0.002673,0.000402,59.211330
3,2340,0.003492,0.003096,0.000395,64.821045
3,2341,0.003276,0.002859,0.000417,55.473419
3,2342,0.002217,0.001926,0.000291,58.153469
3,2343,0.002789,0.002476,0.000313,61.969555
3,2344,0.003360,0.002957,0.000403,62.265690
3,2345,0.002976,0.002637,0.000339,73.533348
3,2346,0.003588,0.003209,0.000379,57.342648
3,2347,0.002906,0.002559,0.000347,61.038746
3,2348,0.002668,0.002353,0.000315,54.189140
3,2349,0.003630,0.003212,0.000418,60.326729
3,2350,0.003457,0.003050,0.000407,54.463184
3,2351,0.003678,0.003240,0.000439,69.809731
3,2352,0.003613,0.003183,0.000430,63.900501
3,2353,0.002343,0.002077,0.000266,50.840771
3,2354,0.003560,0.003108,0.000452,69.919960
3,2355,0.002713,0.002376,0.000337,51.271965
3,2356,0.002248,0.001983,0.000264,56.862499
3,2357,0.002385,0.002102,0.000284,38.024513
3,2358,0.002723,0.002341,0.000382,59.675014
3,2359,0.003372,0.002969,0.000403,66.681610
3,2360,0.002469,0.002136,0.000333,51.880333
3,2361,0.003064,0.002677,0.000386,51.584270
3,2362,0.004004,0.003516,0.000488,63.142818
3,2363,0.002301,0.002015,0.000286,66.330803
3,2364,0.002800,0.002441,0.000359,70.789436
3,2365,0.002860,0.002511,0.000349,61.744560
3,2366,0.003817,0.003357,0.000461,46.918446
3,2367,0.003328,0.002918,0.000409,52.924850
3,2368,0.002995,0.002600,0.000396,49.274731
3,2369,0.002532,0.002246,0.000286,68.131905
3,2370,0.002438,0.002141,0.000297,54.211483
3,2371,0.003529,0.003089,0.000439,53.403389
3,2372,0.002746,0.002377,0.000369,42.054062
3,2373,0.003149,0.002773,0.000377,51.111176
3,2374,0.003078,0.002691,0.000387,57.921558
3,2375,0.003375,0.002950,0.000425,60.311375
3,2376,0.002802,0.002442,0.000360,54.734924
3,2377,0.002514,0.002163,0.000351,52.016163
3,2378,0.003697,0.003200,0.000498,61.882885
3,2379,0.003305,0.002887,0.000418,68.164696
3,2380,0.003447,0.003000,0.000447,63.284668
3,2381,0.002525,0.002198,0.000328,73.210983
3,2382,0.002948,0.002613,0.000335,52.579838
3,2383,0.002350,0.002066,0.000284,52.032822
3,2384,0.003273,0.002930,0.000343,59.591900
3,2385,0.002725,0.002376,0.000349,60.053246
3,2386,0.003839,0.003421,0.000418,57.904411
3,2387,0.002615,0.002280,0.000335,68.476196
3,2388,0.002705,0.002382,0.000323,51.454288
3,2389,0.003078,0.002680,0.000398,61.779900
3,2390,0.002448,0.002126,0.000323,44.109512
3,2391,0.002461,0.002157,0.000304,69.082047
3,2392,0.002594,0.002284,0.000310,60.536514
3,2393,0.002736,0.002401,0.000335,54.569271
3,2394,0.002912,0.002579,0.000333,65.412643
3,2395,0.002755,0.002415,0.000340,58.253494
3,2396,0.002362,0.002096,0.000266,72.724846
3,2397,0.003114,0.002737,0.000377,57.888313
3,2398,0.002363,0.002050,0.000313,51.828327
3,2399,0.003123,0.002751,0.000372,61.125221
3,2400,0.003871,0.003392,0.000479,65.445312
3,2401,0.003042,0.002680,0.000362,53.297409
3,2402,0.002426,0.002136,0.000290,55.962299
