Epoch,Step,Loss,LR,DiffTarget,X0Target
0,72,0.669816,3e-05,0.335667,0.848852
0,73,0.787967,3e-05,0.390389,1.019644
0,74,0.727837,3e-05,0.447113,0.720726
0,75,0.709775,3e-05,0.341376,0.939782
0,76,0.727186,3e-05,0.359681,0.947697
0,77,0.604685,3e-05,0.367624,0.615101
0,78,0.799902,3e-05,0.399963,1.015681
0,79,0.653804,3e-05,0.406087,0.635886
0,80,0.681814,3e-05,0.395791,0.744595
0,81,0.605518,3e-05,0.393056,0.548133
0,82,0.647090,3e-05,0.356444,0.747820
0,83,0.590581,3e-05,0.360054,0.599963
0,84,0.712582,3e-05,0.320306,0.979324
0,85,0.667951,3e-05,0.369326,0.765001
0,86,0.659867,3e-05,0.354373,0.778565
0,87,0.727841,3e-05,0.383864,0.878754
0,88,0.821165,3e-05,0.297888,1.315691
0,89,0.687911,3e-05,0.367293,0.814872
0,90,0.583967,3e-05,0.400729,0.473893
0,91,0.719346,3e-05,0.301795,1.052125
0,92,0.790350,3e-05,0.380655,1.046401
0,93,0.716446,3e-05,0.368333,0.875990
0,94,0.683273,3e-05,0.327103,0.906092
0,95,0.589172,3e-05,0.388406,0.523042
0,96,0.897372,3e-05,0.366918,1.332230
0,97,0.683760,3e-05,0.387128,0.771306
0,98,0.739101,3e-05,0.421698,0.817755
0,99,0.699974,3e-05,0.338566,0.908744
0,100,0.650119,3e-05,0.386340,0.679939
0,101,0.662959,3e-05,0.316090,0.884270
0,102,0.630431,3e-05,0.295380,0.865537
0,103,0.610601,3e-05,0.379601,0.603517
0,104,0.691292,3e-05,0.319756,0.952535
0,105,0.559290,3e-05,0.350898,0.543429
0,106,0.641719,3e-05,0.356985,0.726567
0,107,0.658194,3e-05,0.348639,0.790058
0,108,0.611358,3e-05,0.343528,0.693241
0,109,0.701630,3e-05,0.312838,0.998474
0,110,0.614954,3e-05,0.374409,0.620484
0,111,0.630233,3e-05,0.287692,0.871193
0,112,0.685470,3e-05,0.343478,0.876207
0,113,0.644801,3e-05,0.346019,0.763322
0,114,0.577924,3e-05,0.332085,0.635177
0,115,0.420654,3e-05,0.270258,0.391377
0,116,0.645626,3e-05,0.403169,0.636794
0,117,0.719166,3e-05,0.373332,0.881924
0,118,0.871496,3e-05,0.270674,1.515858
0,119,0.620273,3e-05,0.319563,0.771446
0,120,0.589041,3e-05,0.357509,0.595506
0,121,0.745530,3e-05,0.369146,0.961830
0,122,0.516531,3e-05,0.282894,0.593808
0,123,0.461971,3e-05,0.296332,0.436245
0,124,0.744821,3e-05,0.308852,1.109982
0,125,0.637619,3e-05,0.411368,0.585227
0,126,0.598725,3e-05,0.326487,0.709810
0,127,0.769539,3e-05,0.304505,1.176604
0,128,0.863758,3e-05,0.357491,1.268985
0,129,0.681962,3e-05,0.387640,0.746391
0,130,0.495520,3e-05,0.301760,0.498507
0,131,0.704038,3e-05,0.309964,1.001936
0,132,0.604820,3e-05,0.393693,0.554387
0,133,0.595902,3e-05,0.313129,0.728038
0,134,0.596513,3e-05,0.317478,0.717721
0,135,0.607330,3e-05,0.353942,0.656796
0,136,0.590918,3e-05,0.424152,0.430369
0,137,0.703126,3e-05,0.401159,0.774480
0,138,0.637520,3e-05,0.334754,0.775150
0,139,0.626475,3e-05,0.314296,0.808037
0,140,0.513063,3e-05,0.314417,0.511397
0,141,0.564535,3e-05,0.367779,0.499463
0,142,0.830978,3e-05,0.352834,1.219142
0,143,0.591622,3e-05,0.322030,0.693203
0,144,0.508622,3e-05,0.271774,0.614840
0,145,0.732668,3e-05,0.282062,1.154537
0,146,0.532357,3e-05,0.325061,0.524741
0,147,0.653809,3e-05,0.334554,0.808801
0,148,0.571037,3e-05,0.310133,0.669222
0,149,0.642688,3e-05,0.358607,0.723756
0,150,0.662419,3e-05,0.372841,0.750629
0,151,0.606023,3e-05,0.295306,0.795124
0,152,0.790926,3e-05,0.349596,1.120230
0,153,0.602895,3e-05,0.329909,0.693118
0,154,0.514868,3e-05,0.355125,0.417008
0,155,0.676931,3e-05,0.376146,0.774131
0,156,0.658538,3e-05,0.358806,0.763006
0,157,0.588371,3e-05,0.354109,0.615304
0,158,0.583605,3e-05,0.352201,0.600856
0,159,0.503409,3e-05,0.280782,0.584266
0,160,0.602819,3e-05,0.359807,0.635435
0,161,0.630670,3e-05,0.363189,0.680324
0,162,0.626956,3e-05,0.315729,0.803135
0,163,0.505393,3e-05,0.293492,0.549934
0,164,0.493505,3e-05,0.332733,0.425317
0,165,0.519688,3e-05,0.294380,0.576902
0,166,0.692645,3e-05,0.352138,0.872954
0,167,0.516478,3e-05,0.324800,0.495735
0,168,0.632796,3e-05,0.339217,0.749129
0,169,0.486812,3e-05,0.320286,0.435445
0,170,0.612984,3e-05,0.341167,0.703380
0,171,0.593813,3e-05,0.288267,0.773247
0,172,0.547393,3e-05,0.258898,0.741538
0,173,0.653297,3e-05,0.361566,0.747886
0,174,0.627493,3e-05,0.332479,0.760605
0,175,0.488710,3e-05,0.300157,0.495728
0,176,0.547596,3e-05,0.350445,0.515478
0,177,0.586536,3e-05,0.328847,0.668271
0,178,0.539465,3e-05,0.327367,0.546682
0,179,0.653234,3e-05,0.328718,0.819248
0,180,0.741459,3e-05,0.290892,1.141433
0,181,0.629212,3e-05,0.326377,0.779807
0,182,0.510574,3e-05,0.273761,0.611809
0,183,0.587509,3e-05,0.382306,0.535743
0,184,0.615071,3e-05,0.316253,0.756962
0,185,0.581592,3e-05,0.354751,0.584252
0,186,0.600090,3e-05,0.364988,0.612122
0,187,0.787279,3e-05,0.344664,1.130872
0,188,0.555453,3e-05,0.314996,0.616093
0,189,0.612892,3e-05,0.297518,0.801753
0,190,0.520667,3e-05,0.290432,0.585739
0,191,0.494609,3e-05,0.321154,0.450737
0,192,0.529818,3e-05,0.320201,0.543313
0,193,0.795063,3e-05,0.302780,1.249997
0,194,0.645723,3e-05,0.312991,0.845419
0,195,0.585596,3e-05,0.308228,0.704608
0,196,0.590783,3e-05,0.339991,0.644967
0,197,0.740946,3e-05,0.324385,1.044004
0,198,0.606785,3e-05,0.337909,0.694904
0,199,0.567818,3e-05,0.308623,0.666982
0,200,0.606985,3e-05,0.330827,0.713633
0,201,0.596405,3e-05,0.307205,0.742245
0,202,0.683523,3e-05,0.330506,0.887917
0,203,0.571673,3e-05,0.330240,0.625925
0,204,0.639455,3e-05,0.286641,0.888089
0,205,0.588067,3e-05,0.296512,0.733662
0,206,0.624150,3e-05,0.317547,0.783209
0,207,0.543696,3e-05,0.275243,0.691900
0,208,0.554443,3e-05,0.341439,0.548550
0,209,0.604932,3e-05,0.320314,0.724221
0,210,0.615764,3e-05,0.347478,0.678254
0,211,0.575299,3e-05,0.312304,0.683112
0,212,0.555622,3e-05,0.319673,0.605087
0,213,0.524866,3e-05,0.268685,0.672260
0,214,0.589590,3e-05,0.411994,0.466138
0,215,0.515858,3e-05,0.264407,0.656542
0,216,0.494696,3e-05,0.312054,0.474737
0,217,0.579791,3e-05,0.365066,0.554512
0,218,0.555385,3e-05,0.356924,0.507502
0,219,0.489756,3e-05,0.293347,0.504699
0,220,0.557187,3e-05,0.335908,0.573624
0,221,0.523675,3e-05,0.297558,0.577182
0,222,0.477236,3e-05,0.288941,0.493647
0,223,0.582388,3e-05,0.369527,0.546678
0,224,0.495946,3e-05,0.309111,0.490929
0,225,0.554075,3e-05,0.264393,0.750243
0,226,0.549344,3e-05,0.346386,0.521025
0,227,0.526022,3e-05,0.283295,0.628072
0,228,0.692770,3e-05,0.362429,0.846967
0,229,0.658908,3e-05,0.285246,0.950020
0,230,0.602392,3e-05,0.327004,0.712369
0,231,0.587353,3e-05,0.252265,0.856356
0,232,0.546732,3e-05,0.289427,0.649939
0,233,0.606707,3e-05,0.316627,0.741081
0,234,0.549411,3e-05,0.305602,0.629785
0,235,0.477381,3e-05,0.264194,0.555249
0,236,0.543850,3e-05,0.346736,0.516128
0,237,0.601336,3e-05,0.401860,0.513415
0,238,0.551930,3e-05,0.363315,0.486389
0,239,0.549289,3e-05,0.344203,0.531273
0,240,0.616147,3e-05,0.342760,0.705902
0,241,0.540605,3e-05,0.341349,0.517885
0,242,0.281568,3e-05,0.162123,0.318967
1,243,0.519778,2.999821117098408e-05,0.316784,0.518931
1,244,0.597300,2.999821117098408e-05,0.373992,0.583628
1,245,0.521564,2.999821117098408e-05,0.304165,0.555680
1,246,0.637456,2.999821117098408e-05,0.311220,0.812495
1,247,0.483085,2.999821117098408e-05,0.291580,0.496158
1,248,0.559250,2.999821117098408e-05,0.310986,0.633096
1,249,0.646025,2.999821117098408e-05,0.371444,0.709100
1,250,0.501538,2.999821117098408e-05,0.321309,0.468278
1,251,0.563162,2.999821117098408e-05,0.336323,0.575074
1,252,0.571861,2.999821117098408e-05,0.371789,0.524370
1,253,0.583604,2.999821117098408e-05,0.338456,0.631094
1,254,0.475459,2.999821117098408e-05,0.297440,0.459289
1,255,0.456311,2.999821117098408e-05,0.284028,0.448640
1,256,0.567653,2.999821117098408e-05,0.383369,0.480354
1,257,0.674837,2.999821117098408e-05,0.297685,0.966272
1,258,0.509743,2.999821117098408e-05,0.296411,0.545673
1,259,0.522097,2.999821117098408e-05,0.346341,0.458543
1,260,0.570920,2.999821117098408e-05,0.326607,0.633624
1,261,0.487578,2.999821117098408e-05,0.331161,0.409882
1,262,0.454842,2.999821117098408e-05,0.310001,0.377057
1,263,0.561278,2.999821117098408e-05,0.277730,0.724139
1,264,0.544548,2.999821117098408e-05,0.387860,0.407776
1,265,0.515276,2.999821117098408e-05,0.333712,0.471458
1,266,0.710206,2.999821117098408e-05,0.324860,0.979806
1,267,0.505884,2.999821117098408e-05,0.331585,0.450260
1,268,0.483082,2.999821117098408e-05,0.306833,0.462080
1,269,0.593984,2.999821117098408e-05,0.344644,0.644635
1,270,0.616107,2.999821117098408e-05,0.292995,0.826093
1,271,0.537151,2.999821117098408e-05,0.323696,0.552250
1,272,0.595600,2.999821117098408e-05,0.331274,0.672432
1,273,0.625967,2.999821117098408e-05,0.343566,0.721858
1,274,0.648170,2.999821117098408e-05,0.296308,0.903101
1,275,0.531153,2.999821117098408e-05,0.295369,0.602522
1,276,0.577381,2.999821117098408e-05,0.347277,0.603030
1,277,0.542125,2.999821117098408e-05,0.301007,0.620649
1,278,0.445008,2.999821117098408e-05,0.248945,0.512312
1,279,0.523560,2.999821117098408e-05,0.286246,0.625305
1,280,0.714994,2.999821117098408e-05,0.312984,1.011667
1,281,0.597674,2.999821117098408e-05,0.264633,0.841188
1,282,0.558268,2.999821117098408e-05,0.335071,0.584622
1,283,0.589623,2.999821117098408e-05,0.321723,0.674269
1,284,0.587551,2.999821117098408e-05,0.362425,0.588515
1,285,0.500412,2.999821117098408e-05,0.296818,0.523678
1,286,0.535069,2.999821117098408e-05,0.321659,0.552173
1,287,0.513518,2.999821117098408e-05,0.286686,0.586532
1,288,0.609181,2.999821117098408e-05,0.301567,0.781439
1,289,0.485506,2.999821117098408e-05,0.262579,0.569766
1,290,0.637404,2.999821117098408e-05,0.295862,0.863312
1,291,0.554630,2.999821117098408e-05,0.294008,0.663289
1,292,0.580285,2.999821117098408e-05,0.292073,0.725992
1,293,0.606685,2.999821117098408e-05,0.344719,0.672453
1,294,0.614378,2.999821117098408e-05,0.378189,0.609513
1,295,0.601824,2.999821117098408e-05,0.352160,0.638613
1,296,0.496651,2.999821117098408e-05,0.267468,0.601034
1,297,0.537478,2.999821117098408e-05,0.278162,0.660665
1,298,0.654920,2.999821117098408e-05,0.329636,0.839691
1,299,0.517117,2.999821117098408e-05,0.326027,0.489982
1,300,0.547627,2.999821117098408e-05,0.355854,0.494393
1,301,0.489225,2.999821117098408e-05,0.298106,0.499338
1,302,0.737102,2.999821117098408e-05,0.286008,1.143582
1,303,0.500382,2.999821117098408e-05,0.309292,0.497718
1,304,0.589591,2.999821117098408e-05,0.276234,0.798585
1,305,0.674158,2.999821117098408e-05,0.327368,0.880150
1,306,0.740051,2.999821117098408e-05,0.317325,1.051583
1,307,0.481677,2.999821117098408e-05,0.307603,0.446349
1,308,0.618031,2.999821117098408e-05,0.288795,0.820997
1,309,0.556584,2.999821117098408e-05,0.274289,0.701941
1,310,0.522115,2.999821117098408e-05,0.281701,0.608099
1,311,0.516125,2.999821117098408e-05,0.344967,0.442690
1,312,0.557036,2.999821117098408e-05,0.319085,0.615638
1,313,0.611059,2.999821117098408e-05,0.388980,0.581725
1,314,0.518513,2.999821117098408e-05,0.341611,0.455884
1,315,0.632037,2.999821117098408e-05,0.378186,0.640677
1,316,0.556413,2.999821117098408e-05,0.300476,0.654957
1,317,0.556607,2.999821117098408e-05,0.343557,0.543653
1,318,0.510517,2.999821117098408e-05,0.316713,0.507389
1,319,0.564256,2.999821117098408e-05,0.327388,0.616187
1,320,0.687741,2.999821117098408e-05,0.333839,0.897292
1,321,0.630250,2.999821117098408e-05,0.332529,0.769639
1,322,0.480327,2.999821117098408e-05,0.248271,0.591786
1,323,0.447263,2.999821117098408e-05,0.295881,0.393288
1,324,0.619856,2.999821117098408e-05,0.317044,0.775109
1,325,0.516885,2.999821117098408e-05,0.289236,0.587578
1,326,0.470097,2.999821117098408e-05,0.253289,0.559022
1,327,0.533910,2.999821117098408e-05,0.367107,0.435836
1,328,0.578085,2.999821117098408e-05,0.285564,0.743842
1,329,0.687081,2.999821117098408e-05,0.356993,0.843899
1,330,0.511765,2.999821117098408e-05,0.314325,0.508867
1,331,0.572059,2.999821117098408e-05,0.326457,0.629333
1,332,0.542725,2.999821117098408e-05,0.364405,0.468498
1,333,0.566123,2.999821117098408e-05,0.299355,0.676009
1,334,0.536428,2.999821117098408e-05,0.368204,0.437250
1,335,0.500316,2.999821117098408e-05,0.320063,0.465964
1,336,0.606839,2.999821117098408e-05,0.338762,0.684605
1,337,0.625237,2.999821117098408e-05,0.272892,0.891684
1,338,0.492615,2.999821117098408e-05,0.324926,0.439561
1,339,0.588642,2.999821117098408e-05,0.309485,0.710392
1,340,0.554238,2.999821117098408e-05,0.366028,0.491787
1,341,0.545146,2.999821117098408e-05,0.312667,0.594018
1,342,0.509951,2.999821117098408e-05,0.278201,0.591952
1,343,0.459713,2.999821117098408e-05,0.266361,0.501399
1,344,0.544686,2.999821117098408e-05,0.334104,0.546943
1,345,0.583820,2.999821117098408e-05,0.354447,0.582022
1,346,0.718721,2.999821117098408e-05,0.253095,1.162902
1,347,0.564933,2.999821117098408e-05,0.297087,0.680544
1,348,0.639315,2.999821117098408e-05,0.362522,0.711870
1,349,0.613149,2.999821117098408e-05,0.311770,0.761370
1,350,0.745762,2.999821117098408e-05,0.357201,0.980454
1,351,0.510191,2.999821117098408e-05,0.335373,0.457772
1,352,0.511451,2.999821117098408e-05,0.324791,0.476702
1,353,0.517691,2.999821117098408e-05,0.306310,0.548040
1,354,0.558262,2.999821117098408e-05,0.363396,0.511072
1,355,0.559653,2.999821117098408e-05,0.363011,0.502948
1,356,0.503499,2.999821117098408e-05,0.315000,0.488906
1,357,0.658221,2.999821117098408e-05,0.300782,0.902698
1,358,0.603330,2.999821117098408e-05,0.291848,0.789514
1,359,0.571879,2.999821117098408e-05,0.354349,0.560875
1,360,0.516900,2.999821117098408e-05,0.312691,0.522373
1,361,0.562094,2.999821117098408e-05,0.281502,0.711362
1,362,0.530736,2.999821117098408e-05,0.316324,0.547928
1,363,0.472754,2.999821117098408e-05,0.267590,0.528816
1,364,0.591810,2.999821117098408e-05,0.310241,0.713295
1,365,0.493083,2.999821117098408e-05,0.304726,0.495965
1,366,0.608725,2.999821117098408e-05,0.347357,0.670722
1,367,0.674707,2.999821117098408e-05,0.332236,0.853172
1,368,0.598062,2.999821117098408e-05,0.366395,0.598712
1,369,0.446347,2.999821117098408e-05,0.299403,0.375928
1,370,0.604017,2.999821117098408e-05,0.370937,0.592880
1,371,0.675150,2.999821117098408e-05,0.338881,0.856501
1,372,0.660332,2.999821117098408e-05,0.352891,0.780532
1,373,0.488789,2.999821117098408e-05,0.252814,0.603544
1,374,0.549839,2.999821117098408e-05,0.339922,0.548208
1,375,0.490881,2.999821117098408e-05,0.213799,0.721626
1,376,0.659378,2.999821117098408e-05,0.361283,0.756380
1,377,0.544141,2.999821117098408e-05,0.289606,0.650232
1,378,0.468984,2.999821117098408e-05,0.261767,0.529017
1,379,0.628072,2.999821117098408e-05,0.332647,0.745168
1,380,0.540040,2.999821117098408e-05,0.322017,0.566241
1,381,0.506815,2.999821117098408e-05,0.297403,0.534208
1,382,0.525351,2.999821117098408e-05,0.285184,0.617916
1,383,0.524022,2.999821117098408e-05,0.273883,0.647222
1,384,0.587066,2.999821117098408e-05,0.364938,0.569539
1,385,0.673682,2.999821117098408e-05,0.343757,0.837818
1,386,0.570315,2.999821117098408e-05,0.283466,0.734782
1,387,0.548116,2.999821117098408e-05,0.257479,0.742287
1,388,0.542378,2.999821117098408e-05,0.322052,0.557734
1,389,0.481311,2.999821117098408e-05,0.293517,0.479163
1,390,0.484584,2.999821117098408e-05,0.272906,0.540698
1,391,0.558140,2.999821117098408e-05,0.316961,0.629785
1,392,0.506788,2.999821117098408e-05,0.283717,0.582905
1,393,0.587761,2.999821117098408e-05,0.294733,0.732547
1,394,0.551170,2.999821117098408e-05,0.312545,0.609968
1,395,0.545766,2.999821117098408e-05,0.305680,0.615684
1,396,0.456060,2.999821117098408e-05,0.275098,0.471288
1,397,0.482115,2.999821117098408e-05,0.282032,0.515456
1,398,0.549694,2.999821117098408e-05,0.261312,0.748648
1,399,0.609520,2.999821117098408e-05,0.262232,0.881666
1,400,0.473460,2.999821117098408e-05,0.291587,0.470873
1,401,0.567358,2.999821117098408e-05,0.262563,0.778340
1,402,0.567595,2.999821117098408e-05,0.324151,0.617966
1,403,0.453738,2.999821117098408e-05,0.265763,0.478613
1,404,0.511032,2.999821117098408e-05,0.329941,0.469534
1,405,0.657260,2.999821117098408e-05,0.325191,0.834676
1,406,0.593273,2.999821117098408e-05,0.327999,0.672667
1,407,0.507487,2.999821117098408e-05,0.310832,0.506181
1,408,0.501488,2.999821117098408e-05,0.323832,0.468455
1,409,0.566889,2.999821117098408e-05,0.361223,0.531282
1,410,0.576765,2.999821117098408e-05,0.309007,0.668216
1,411,0.531699,2.999821117098408e-05,0.302532,0.578105
1,412,0.470893,2.999821117098408e-05,0.315809,0.407761
1,413,0.492414,2.999821117098408e-05,0.297181,0.501736
1,414,0.560840,2.999821117098408e-05,0.347216,0.537688
1,415,0.548550,2.999821117098408e-05,0.310781,0.612827
1,416,0.568584,2.999821117098408e-05,0.347334,0.566504
1,417,0.592688,2.999821117098408e-05,0.303815,0.731885
1,418,0.568675,2.999821117098408e-05,0.317652,0.638402
1,419,0.516757,2.999821117098408e-05,0.263971,0.634268
1,420,0.659141,2.999821117098408e-05,0.349228,0.790520
1,421,0.553365,2.999821117098408e-05,0.329500,0.569757
1,422,0.561093,2.999821117098408e-05,0.321733,0.612790
1,423,0.504751,2.999821117098408e-05,0.291644,0.545989
1,424,0.669306,2.999821117098408e-05,0.300274,0.945673
1,425,0.501403,2.999821117098408e-05,0.289775,0.542144
1,426,0.455681,2.999821117098408e-05,0.313161,0.367490
1,427,0.568283,2.999821117098408e-05,0.270603,0.749153
1,428,0.563157,2.999821117098408e-05,0.328300,0.599235
1,429,0.441007,2.999821117098408e-05,0.211528,0.583529
1,430,0.506106,2.999821117098408e-05,0.276313,0.585090
1,431,0.561698,2.999821117098408e-05,0.314073,0.622188
1,432,0.619927,2.999821117098408e-05,0.308342,0.791092
1,433,0.521301,2.999821117098408e-05,0.305825,0.558088
1,434,0.487935,2.999821117098408e-05,0.268024,0.557949
1,435,0.514451,2.999821117098408e-05,0.304766,0.533958
1,436,0.572651,2.999821117098408e-05,0.280948,0.753572
1,437,0.479196,2.999821117098408e-05,0.251554,0.587078
1,438,0.479605,2.999821117098408e-05,0.268294,0.536680
1,439,0.561272,2.999821117098408e-05,0.345382,0.563826
1,440,0.573835,2.999821117098408e-05,0.317018,0.655044
1,441,0.567977,2.999821117098408e-05,0.289008,0.705323
1,442,0.455974,2.999821117098408e-05,0.289482,0.419488
1,443,0.544357,2.999821117098408e-05,0.292951,0.634332
1,444,0.489192,2.999821117098408e-05,0.331121,0.408453
1,445,0.492093,2.999821117098408e-05,0.327210,0.427678
1,446,0.568879,2.999821117098408e-05,0.251272,0.804064
1,447,0.486237,2.999821117098408e-05,0.306111,0.464606
1,448,0.508484,2.999821117098408e-05,0.340980,0.436984
1,449,0.487838,2.999821117098408e-05,0.309537,0.462319
1,450,0.471685,2.999821117098408e-05,0.295193,0.454921
1,451,0.542282,2.999821117098408e-05,0.320476,0.579915
1,452,0.567330,2.999821117098408e-05,0.307677,0.670366
1,453,0.507265,2.999821117098408e-05,0.336392,0.440874
1,454,0.470801,2.999821117098408e-05,0.293979,0.458718
1,455,0.543071,2.999821117098408e-05,0.359991,0.473814
1,456,0.719968,2.999821117098408e-05,0.330916,0.987485
1,457,0.532951,2.999821117098408e-05,0.307776,0.573517
1,458,0.493075,2.999821117098408e-05,0.335812,0.409641
1,459,0.558065,2.999821117098408e-05,0.318712,0.616055
1,460,0.499709,2.999821117098408e-05,0.304602,0.507360
1,461,0.562224,2.999821117098408e-05,0.316274,0.633999
1,462,0.593779,2.999821117098408e-05,0.307305,0.731196
1,463,0.466832,2.999821117098408e-05,0.275117,0.492442
1,464,0.633970,2.999821117098408e-05,0.307941,0.823850
1,465,0.660074,2.999821117098408e-05,0.413532,0.621633
1,466,0.511585,2.999821117098408e-05,0.306145,0.523414
1,467,0.591104,2.999821117098408e-05,0.360509,0.588150
1,468,0.603743,2.999821117098408e-05,0.270698,0.840640
1,469,0.663550,2.999821117098408e-05,0.305109,0.889760
1,470,0.485661,2.999821117098408e-05,0.293888,0.502234
1,471,0.549502,2.999821117098408e-05,0.240564,0.793987
1,472,0.570206,2.999821117098408e-05,0.290545,0.717860
1,473,0.609031,2.999821117098408e-05,0.350603,0.662483
1,474,0.614234,2.999821117098408e-05,0.339896,0.703812
1,475,0.603736,2.999821117098408e-05,0.266963,0.863983
1,476,0.513022,2.999821117098408e-05,0.254689,0.659554
1,477,0.550699,2.999821117098408e-05,0.312961,0.612639
1,478,0.555365,2.999821117098408e-05,0.279536,0.704568
1,479,0.628869,2.999821117098408e-05,0.295574,0.840733
1,480,0.604693,2.999821117098408e-05,0.303762,0.779393
1,481,0.534103,2.999821117098408e-05,0.280550,0.642762
1,482,0.537774,2.999821117098408e-05,0.345862,0.492855
1,483,0.596949,2.999821117098408e-05,0.346614,0.648437
1,484,0.583106,2.999821117098408e-05,0.385479,0.519199
2,485,0.520371,2.999284512530311e-05,0.312206,0.542972
2,486,0.698436,2.999284512530311e-05,0.319105,0.983274
2,487,0.564281,2.999284512530311e-05,0.305114,0.664407
2,488,0.470106,2.999284512530311e-05,0.305179,0.426256
2,489,0.776835,2.999284512530311e-05,0.312641,1.166700
2,490,0.501478,2.999284512530311e-05,0.242210,0.657499
2,491,0.564191,2.999284512530311e-05,0.294335,0.684109
2,492,0.442745,2.999284512530311e-05,0.255809,0.474598
2,493,0.550568,2.999284512530311e-05,0.342061,0.534655
2,494,0.575121,2.999284512530311e-05,0.318002,0.664307
2,495,0.477116,2.999284512530311e-05,0.312644,0.427040
2,496,0.486905,2.999284512530311e-05,0.277192,0.544254
2,497,0.504898,2.999284512530311e-05,0.288162,0.560413
2,498,0.530290,2.999284512530311e-05,0.256686,0.699359
2,499,0.513231,2.999284512530311e-05,0.327986,0.485088
2,500,0.494192,2.999284512530311e-05,0.291354,0.528843
2,501,0.506279,2.999284512530311e-05,0.300240,0.526825
2,502,0.511424,2.999284512530311e-05,0.307739,0.519827
2,503,0.515056,2.999284512530311e-05,0.330078,0.478248
2,504,0.442134,2.999284512530311e-05,0.248150,0.490750
2,505,0.551417,2.999284512530311e-05,0.352238,0.507475
2,506,0.508254,2.999284512530311e-05,0.253306,0.659488
2,507,0.459661,2.999284512530311e-05,0.266559,0.491524
2,508,0.491541,2.999284512530311e-05,0.283857,0.529601
2,509,0.468681,2.999284512530311e-05,0.297991,0.441343
2,510,0.397449,2.999284512530311e-05,0.228624,0.438105
2,511,0.526981,2.999284512530311e-05,0.318658,0.526201
2,512,0.597691,2.999284512530311e-05,0.263460,0.849696
2,513,0.764448,2.999284512530311e-05,0.265980,1.240911
