Epoch,Step,Loss,LR
59,932,0.204500,0.00004562
59,933,0.055508,0.00004562
59,934,19.361650,0.00004562
59,935,2.344834,0.00004562
59,936,0.418600,0.00004562
59,937,0.215281,0.00004562
59,938,0.472817,0.00004562
59,939,0.098218,0.00004562
59,940,0.125770,0.00004562
59,941,0.158632,0.00004562
59,942,0.868632,0.00004562
59,943,0.409605,0.00004562
59,944,0.360519,0.00004562
60,945,0.132589,0.00004547
60,946,0.089039,0.00004547
60,947,20.001099,0.00004547
60,948,0.226174,0.00004547
60,949,0.490542,0.00004547
60,950,0.463984,0.00004547
60,951,0.059955,0.00004547
60,952,0.369776,0.00004547
60,953,0.480431,0.00004547
60,954,2.167860,0.00004547
60,955,0.379772,0.00004547
60,956,0.687557,0.00004547
60,957,0.251601,0.00004547
60,958,0.388863,0.00004547
60,959,0.302711,0.00004547
60,960,0.097293,0.00004547
61,961,0.140008,0.00004532
61,962,0.083565,0.00004532
61,963,0.475351,0.00004532
61,964,0.374798,0.00004532
61,965,0.101818,0.00004532
61,966,0.306386,0.00004532
61,967,0.381436,0.00004532
61,968,0.345154,0.00004532
61,969,1.740159,0.00004532
61,970,0.055389,0.00004532
61,971,18.986408,0.00004532
61,972,0.226803,0.00004532
61,973,0.403906,0.00004532
61,974,0.229731,0.00004532
61,975,0.364752,0.00004532
61,976,0.807891,0.00004532
62,977,0.324092,0.00004517
62,978,0.327384,0.00004517
62,979,0.325429,0.00004517
62,980,0.183446,0.00004517
62,981,0.050803,0.00004517
62,982,19.908924,0.00004517
62,983,2.226527,0.00004517
62,984,0.426920,0.00004517
62,985,0.195643,0.00004517
62,986,0.439160,0.00004517
62,987,0.087353,0.00004517
62,988,0.111669,0.00004517
62,989,0.124106,0.00004517
62,990,0.935427,0.00004517
62,991,0.395198,0.00004517
62,992,0.358443,0.00004517
63,993,0.116687,0.00004501
63,994,0.091030,0.00004501
63,995,19.862078,0.00004501
63,996,0.241322,0.00004501
63,997,0.453136,0.00004501
63,998,0.557842,0.00004501
63,999,0.055416,0.00004501
63,1000,0.378158,0.00004501
63,1001,0.501636,0.00004501
63,1002,2.552262,0.00004501
63,1003,0.389673,0.00004501
63,1004,0.674412,0.00004501
63,1005,0.260845,0.00004501
63,1006,0.349223,0.00004501
63,1007,0.296166,0.00004501
63,1008,0.092201,0.00004501
64,1009,0.134874,0.00004486
64,1010,0.076019,0.00004486
64,1011,0.502580,0.00004486
64,1012,0.374599,0.00004486
64,1013,0.087218,0.00004486
64,1014,0.290791,0.00004486
64,1015,0.396789,0.00004486
64,1016,0.403952,0.00004486
64,1017,2.076556,0.00004486
64,1018,0.053075,0.00004486
64,1019,18.736135,0.00004486
64,1020,0.213215,0.00004486
64,1021,0.436596,0.00004486
64,1022,0.214676,0.00004486
64,1023,0.402988,0.00004486
64,1024,0.769868,0.00004486
65,1025,0.330111,0.00004470
65,1026,0.312461,0.00004470
65,1027,0.338807,0.00004470
65,1028,0.188489,0.00004470
65,1029,0.049035,0.00004470
65,1030,18.960079,0.00004470
65,1031,1.991888,0.00004470
65,1032,0.363018,0.00004470
65,1033,0.182431,0.00004470
65,1034,0.447502,0.00004470
65,1035,0.087597,0.00004470
65,1036,0.123559,0.00004470
65,1037,0.126988,0.00004470
65,1038,0.789071,0.00004470
65,1039,0.365143,0.00004470
65,1040,0.341976,0.00004470
66,1041,0.105678,0.00004454
66,1042,0.079410,0.00004454
66,1043,19.102213,0.00004454
66,1044,0.231678,0.00004454
66,1045,0.470347,0.00004454
66,1046,0.404421,0.00004454
66,1047,0.053553,0.00004454
66,1048,0.365060,0.00004454
66,1049,0.460020,0.00004454
66,1050,2.162006,0.00004454
66,1051,0.344946,0.00004454
66,1052,0.726793,0.00004454
66,1053,0.247925,0.00004454
66,1054,0.343388,0.00004454
66,1055,0.301602,0.00004454
66,1056,0.085468,0.00004454
67,1057,0.140729,0.00004438
67,1058,0.076462,0.00004438
67,1059,0.496783,0.00004438
67,1060,0.399024,0.00004438
67,1061,0.082960,0.00004438
67,1062,0.275077,0.00004438
67,1063,0.380567,0.00004438
67,1064,0.377429,0.00004438
67,1065,2.043838,0.00004438
67,1066,0.053738,0.00004438
67,1067,18.367741,0.00004438
67,1068,0.225720,0.00004438
67,1069,0.424736,0.00004438
67,1070,0.252559,0.00004438
67,1071,0.419146,0.00004438
67,1072,0.881012,0.00004438
68,1073,0.341439,0.00004421
68,1074,0.361874,0.00004421
68,1075,0.360661,0.00004421
68,1076,0.200413,0.00004421
68,1077,0.049878,0.00004421
68,1078,19.472151,0.00004421
68,1079,2.506601,0.00004421
68,1080,0.406621,0.00004421
68,1081,0.207920,0.00004421
68,1082,0.433983,0.00004421
68,1083,0.083841,0.00004421
68,1084,0.114841,0.00004421
68,1085,0.125259,0.00004421
68,1086,0.889266,0.00004421
68,1087,0.389110,0.00004421
68,1088,0.325304,0.00004421
69,1089,0.112415,0.00004405
69,1090,0.077618,0.00004405
69,1091,19.360895,0.00004405
69,1092,0.199036,0.00004405
69,1093,0.387514,0.00004405
69,1094,0.354447,0.00004405
69,1095,0.053557,0.00004405
69,1096,0.321969,0.00004405
69,1097,0.469864,0.00004405
69,1098,2.354059,0.00004405
69,1099,0.373951,0.00004405
69,1100,0.666682,0.00004405
69,1101,0.235673,0.00004405
69,1102,0.350092,0.00004405
69,1103,0.281201,0.00004405
69,1104,0.085860,0.00004405
70,1105,0.130703,0.00004388
70,1106,0.073213,0.00004388
70,1107,0.495019,0.00004388
70,1108,0.332778,0.00004388
70,1109,0.087558,0.00004388
70,1110,0.307216,0.00004388
70,1111,0.371780,0.00004388
70,1112,0.336614,0.00004388
70,1113,1.668369,0.00004388
70,1114,0.051613,0.00004388
70,1115,17.737545,0.00004388
70,1116,0.201747,0.00004388
70,1117,0.357292,0.00004388
70,1118,0.197428,0.00004388
70,1119,0.332680,0.00004388
70,1120,0.699408,0.00004388
71,1121,0.305710,0.00004371
71,1122,0.288211,0.00004371
71,1123,0.293330,0.00004371
71,1124,0.173053,0.00004371
71,1125,0.044299,0.00004371
71,1126,18.805626,0.00004371
71,1127,2.158158,0.00004371
71,1128,0.334477,0.00004371
71,1129,0.168638,0.00004371
71,1130,0.372372,0.00004371
71,1131,0.077026,0.00004371
71,1132,0.110615,0.00004371
71,1133,0.114256,0.00004371
71,1134,0.851632,0.00004371
71,1135,0.386412,0.00004371
71,1136,0.319951,0.00004371
72,1137,0.099977,0.00004353
72,1138,0.072977,0.00004353
72,1139,18.496407,0.00004353
72,1140,0.196788,0.00004353
72,1141,0.359268,0.00004353
72,1142,0.355930,0.00004353
72,1143,0.049779,0.00004353
72,1144,0.334662,0.00004353
72,1145,0.401675,0.00004353
72,1146,1.709260,0.00004353
72,1147,0.345789,0.00004353
72,1148,0.600330,0.00004353
72,1149,0.244982,0.00004353
72,1150,0.303176,0.00004353
72,1151,0.261779,0.00004353
72,1152,0.078637,0.00004353
73,1153,0.118983,0.00004336
73,1154,0.068634,0.00004336
73,1155,0.561683,0.00004336
73,1156,0.380783,0.00004336
73,1157,0.081234,0.00004336
73,1158,0.277258,0.00004336
73,1159,0.355260,0.00004336
73,1160,0.328351,0.00004336
73,1161,1.582306,0.00004336
73,1162,0.050727,0.00004336
73,1163,17.933458,0.00004336
73,1164,0.216426,0.00004336
73,1165,0.410918,0.00004336
73,1166,0.201029,0.00004336
73,1167,0.361127,0.00004336
73,1168,0.742474,0.00004336
74,1169,0.324470,0.00004318
74,1170,0.295732,0.00004318
74,1171,0.290467,0.00004318
74,1172,0.183888,0.00004318
74,1173,0.042603,0.00004318
74,1174,18.132759,0.00004318
74,1175,2.173213,0.00004318
74,1176,0.340756,0.00004318
74,1177,0.185174,0.00004318
74,1178,0.380974,0.00004318
74,1179,0.075711,0.00004318
74,1180,0.107505,0.00004318
74,1181,0.122205,0.00004318
74,1182,0.849658,0.00004318
74,1183,0.387311,0.00004318
74,1184,0.319569,0.00004318
75,1185,0.097142,0.00004300
75,1186,0.068436,0.00004300
75,1187,18.619919,0.00004300
75,1188,0.191391,0.00004300
75,1189,0.401197,0.00004300
75,1190,0.361928,0.00004300
75,1191,0.046034,0.00004300
75,1192,0.323722,0.00004300
75,1193,0.426523,0.00004300
75,1194,1.975010,0.00004300
75,1195,0.347674,0.00004300
75,1196,0.651051,0.00004300
75,1197,0.219847,0.00004300
75,1198,0.325881,0.00004300
75,1199,0.279879,0.00004300
75,1200,0.080125,0.00004300
76,1201,0.124916,0.00004282
76,1202,0.066822,0.00004282
76,1203,0.432209,0.00004282
76,1204,0.305583,0.00004282
76,1205,0.073904,0.00004282
76,1206,0.266597,0.00004282
76,1207,0.318211,0.00004282
76,1208,0.299693,0.00004282
76,1209,1.442488,0.00004282
76,1210,0.045621,0.00004282
76,1211,16.712502,0.00004282
76,1212,0.177294,0.00004282
76,1213,0.328154,0.00004282
76,1214,0.187340,0.00004282
76,1215,0.327309,0.00004282
76,1216,0.818691,0.00004282
77,1217,0.296063,0.00004264
77,1218,0.288546,0.00004264
77,1219,0.314447,0.00004264
77,1220,0.179177,0.00004264
77,1221,0.040287,0.00004264
77,1222,17.696398,0.00004264
77,1223,1.965009,0.00004264
77,1224,0.314753,0.00004264
77,1225,0.168902,0.00004264
77,1226,0.361830,0.00004264
77,1227,0.072266,0.00004264
77,1228,0.101074,0.00004264
77,1229,0.111413,0.00004264
77,1230,0.657768,0.00004264
77,1231,0.323072,0.00004264
77,1232,0.278762,0.00004264
78,1233,0.091754,0.00004246
78,1234,0.063525,0.00004246
78,1235,19.086439,0.00004246
78,1236,0.179134,0.00004246
78,1237,0.370600,0.00004246
78,1238,0.332555,0.00004246
78,1239,0.043426,0.00004246
78,1240,0.313584,0.00004246
78,1241,0.382866,0.00004246
78,1242,1.743909,0.00004246
78,1243,0.306043,0.00004246
78,1244,0.578932,0.00004246
78,1245,0.208852,0.00004246
78,1246,0.301921,0.00004246
78,1247,0.251042,0.00004246
78,1248,0.076384,0.00004246
79,1249,0.118314,0.00004227
79,1250,0.064752,0.00004227
79,1251,0.455796,0.00004227
79,1252,0.314448,0.00004227
79,1253,0.075056,0.00004227
79,1254,0.247730,0.00004227
79,1255,0.310620,0.00004227
79,1256,0.311870,0.00004227
79,1257,1.423605,0.00004227
79,1258,0.043874,0.00004227
79,1259,16.639055,0.00004227
79,1260,0.189962,0.00004227
79,1261,0.339969,0.00004227
79,1262,0.184576,0.00004227
79,1263,0.324561,0.00004227
79,1264,0.786816,0.00004227
80,1265,0.306308,0.00004208
80,1266,0.308474,0.00004208
80,1267,0.306739,0.00004208
80,1268,0.174629,0.00004208
80,1269,0.039749,0.00004208
80,1270,17.809919,0.00004208
80,1271,2.116660,0.00004208
80,1272,0.331070,0.00004208
80,1273,0.165578,0.00004208
80,1274,0.381104,0.00004208
80,1275,0.071925,0.00004208
80,1276,0.099727,0.00004208
80,1277,0.105861,0.00004208
80,1278,0.736406,0.00004208
80,1279,0.339385,0.00004208
80,1280,0.285703,0.00004208
81,1281,0.089195,0.00004189
81,1282,0.062886,0.00004189
81,1283,19.180109,0.00004189
81,1284,0.181767,0.00004189
81,1285,0.338075,0.00004189
81,1286,0.320050,0.00004189
81,1287,0.044056,0.00004189
81,1288,0.307154,0.00004189
81,1289,0.363248,0.00004189
81,1290,1.686821,0.00004189
81,1291,0.291330,0.00004189
81,1292,0.545089,0.00004189
81,1293,0.200627,0.00004189
81,1294,0.280564,0.00004189
81,1295,0.235803,0.00004189
81,1296,0.077116,0.00004189
82,1297,0.121360,0.00004170
82,1298,0.063062,0.00004170
82,1299,0.436702,0.00004170
82,1300,0.322970,0.00004170
82,1301,0.073612,0.00004170
82,1302,0.257176,0.00004170
82,1303,0.291418,0.00004170
82,1304,0.328384,0.00004170
82,1305,1.430377,0.00004170
82,1306,0.042554,0.00004170
82,1307,17.902626,0.00004170
82,1308,0.186837,0.00004170
82,1309,0.379770,0.00004170
82,1310,0.185902,0.00004170
82,1311,0.323058,0.00004170
82,1312,0.641285,0.00004170
83,1313,0.275033,0.00004151
83,1314,0.263295,0.00004151
83,1315,0.295603,0.00004151
83,1316,0.168174,0.00004151
83,1317,0.036804,0.00004151
83,1318,17.241562,0.00004151
83,1319,2.017891,0.00004151
83,1320,0.325473,0.00004151
83,1321,0.162899,0.00004151
83,1322,0.369616,0.00004151
83,1323,0.068819,0.00004151
83,1324,0.102584,0.00004151
83,1325,0.102551,0.00004151
83,1326,0.754332,0.00004151
83,1327,0.335082,0.00004151
83,1328,0.286063,0.00004151
84,1329,0.085845,0.00004131
84,1330,0.065287,0.00004131
84,1331,18.506203,0.00004131
84,1332,0.172968,0.00004131
84,1333,0.336929,0.00004131
84,1334,0.327276,0.00004131
84,1335,0.043631,0.00004131
84,1336,0.319285,0.00004131
84,1337,0.374764,0.00004131
84,1338,1.482239,0.00004131
84,1339,0.271627,0.00004131
84,1340,0.645328,0.00004131
84,1341,0.209070,0.00004131
84,1342,0.296111,0.00004131
84,1343,0.247576,0.00004131
84,1344,0.072859,0.00004131
85,1345,0.110311,0.00004112
85,1346,0.059921,0.00004112
85,1347,0.423662,0.00004112
85,1348,0.291404,0.00004112
85,1349,0.070690,0.00004112
85,1350,0.237936,0.00004112
85,1351,0.296120,0.00004112
85,1352,0.289723,0.00004112
85,1353,1.354092,0.00004112
85,1354,0.039651,0.00004112
85,1355,16.873449,0.00004112
85,1356,0.173087,0.00004112
85,1357,0.328421,0.00004112
85,1358,0.180585,0.00004112
85,1359,0.312704,0.00004112
85,1360,0.636440,0.00004112
86,1361,0.263719,0.00004092
86,1362,0.257916,0.00004092
86,1363,0.279336,0.00004092
86,1364,0.159125,0.00004092
86,1365,0.036163,0.00004092
86,1366,16.532370,0.00004092
86,1367,1.654433,0.00004092
86,1368,0.290670,0.00004092
86,1369,0.160938,0.00004092
86,1370,0.354192,0.00004092
86,1371,0.068349,0.00004092
86,1372,0.097415,0.00004092
86,1373,0.099872,0.00004092
86,1374,0.622630,0.00004092
86,1375,0.319507,0.00004092
86,1376,0.264390,0.00004092
87,1377,0.077580,0.00004072
87,1378,0.057803,0.00004072
87,1379,16.841391,0.00004072
87,1380,0.161038,0.00004072
87,1381,0.372049,0.00004072
87,1382,0.348321,0.00004072
87,1383,0.040730,0.00004072
87,1384,0.310409,0.00004072
87,1385,0.377118,0.00004072
87,1386,1.604128,0.00004072
87,1387,0.296517,0.00004072
87,1388,0.530888,0.00004072
87,1389,0.216024,0.00004072
87,1390,0.283176,0.00004072
87,1391,0.264659,0.00004072
87,1392,0.068765,0.00004072
88,1393,0.113620,0.00004052
88,1394,0.060246,0.00004052
88,1395,0.482148,0.00004052
88,1396,0.318128,0.00004052
88,1397,0.064748,0.00004052
88,1398,0.250671,0.00004052
88,1399,0.315133,0.00004052
88,1400,0.274047,0.00004052
88,1401,1.489560,0.00004052
88,1402,0.039182,0.00004052
88,1403,16.057617,0.00004052
88,1404,0.188140,0.00004052
88,1405,0.303519,0.00004052
88,1406,0.182129,0.00004052
88,1407,0.315740,0.00004052
88,1408,0.604498,0.00004052
89,1409,0.262061,0.00004031
89,1410,0.253679,0.00004031
89,1411,0.313038,0.00004031
89,1412,0.157792,0.00004031
89,1413,0.034897,0.00004031
89,1414,16.516178,0.00004031
89,1415,1.539257,0.00004031
89,1416,0.278885,0.00004031
89,1417,0.154269,0.00004031
89,1418,0.339691,0.00004031
89,1419,0.068945,0.00004031
89,1420,0.100369,0.00004031
89,1421,0.107415,0.00004031
89,1422,0.663560,0.00004031
89,1423,0.319429,0.00004031
89,1424,0.283161,0.00004031
90,1425,0.081806,0.00004011
90,1426,0.059088,0.00004011
90,1427,18.521338,0.00004011
90,1428,0.164993,0.00004011
90,1429,0.350034,0.00004011
90,1430,0.347704,0.00004011
90,1431,0.040179,0.00004011
90,1432,0.268792,0.00004011
90,1433,0.341934,0.00004011
90,1434,1.529080,0.00004011
90,1435,0.271133,0.00004011
90,1436,0.580226,0.00004011
90,1437,0.201458,0.00004011
90,1438,0.284078,0.00004011
90,1439,0.248449,0.00004011
90,1440,0.071436,0.00004011
91,1441,0.104320,0.00003990
91,1442,0.059862,0.00003990
91,1443,0.399011,0.00003990
91,1444,0.283140,0.00003990
91,1445,0.067517,0.00003990
91,1446,0.240120,0.00003990
91,1447,0.293988,0.00003990
91,1448,0.287279,0.00003990
91,1449,1.380526,0.00003990
91,1450,0.036496,0.00003990
91,1451,16.362951,0.00003990
91,1452,0.161234,0.00003990
91,1453,0.307099,0.00003990
91,1454,0.168294,0.00003990
91,1455,0.273962,0.00003990
91,1456,0.591223,0.00003990
92,1457,0.262565,0.00003969
92,1458,0.235376,0.00003969
92,1459,0.259088,0.00003969
92,1460,0.157524,0.00003969
92,1461,0.032285,0.00003969
92,1462,15.744745,0.00003969
92,1463,1.625343,0.00003969
92,1464,0.259955,0.00003969
92,1465,0.154600,0.00003969
92,1466,0.324464,0.00003969
92,1467,0.063270,0.00003969
92,1468,0.089449,0.00003969
92,1469,0.098996,0.00003969
92,1470,0.589738,0.00003969
92,1471,0.295109,0.00003969
92,1472,0.245193,0.00003969
93,1473,0.077869,0.00003948
93,1474,0.053770,0.00003948
93,1475,16.804537,0.00003948
93,1476,0.143896,0.00003948
93,1477,0.320498,0.00003948
93,1478,0.322149,0.00003948
93,1479,0.036412,0.00003948
93,1480,0.289817,0.00003948
93,1481,0.313312,0.00003948
93,1482,1.372439,0.00003948
93,1483,0.273780,0.00003948
93,1484,0.558310,0.00003948
93,1485,0.187457,0.00003948
93,1486,0.290453,0.00003948
93,1487,0.246482,0.00003948
93,1488,0.066502,0.00003948
94,1489,0.106305,0.00003927
94,1490,0.054621,0.00003927
94,1491,0.456829,0.00003927
94,1492,0.287864,0.00003927
94,1493,0.060367,0.00003927
94,1494,0.228096,0.00003927
94,1495,0.282603,0.00003927
94,1496,0.267476,0.00003927
94,1497,1.213563,0.00003927
94,1498,0.036113,0.00003927
94,1499,15.323593,0.00003927
94,1500,0.183675,0.00003927
94,1501,0.272582,0.00003927
94,1502,0.170577,0.00003927
94,1503,0.292612,0.00003927
94,1504,0.532993,0.00003927
95,1505,0.239960,0.00003906
95,1506,0.254966,0.00003906
95,1507,0.273877,0.00003906
95,1508,0.156637,0.00003906
95,1509,0.032675,0.00003906
95,1510,16.568928,0.00003906
95,1511,1.517523,0.00003906
95,1512,0.265837,0.00003906
95,1513,0.146931,0.00003906
95,1514,0.346961,0.00003906
95,1515,0.061115,0.00003906
95,1516,0.097287,0.00003906
95,1517,0.094104,0.00003906
95,1518,0.608655,0.00003906
95,1519,0.296942,0.00003906
95,1520,0.266916,0.00003906
96,1521,0.073936,0.00003884
96,1522,0.054967,0.00003884
96,1523,17.229208,0.00003884
96,1524,0.161185,0.00003884
96,1525,0.352614,0.00003884
96,1526,0.302469,0.00003884
96,1527,0.037290,0.00003884
96,1528,0.259174,0.00003884
96,1529,0.291973,0.00003884
96,1530,1.365590,0.00003884
96,1531,0.267065,0.00003884
96,1532,0.541424,0.00003884
96,1533,0.197913,0.00003884
96,1534,0.264136,0.00003884
96,1535,0.228712,0.00003884
96,1536,0.064126,0.00003884
97,1537,0.101804,0.00003863
97,1538,0.054977,0.00003863
97,1539,0.411692,0.00003863
97,1540,0.300483,0.00003863
97,1541,0.060939,0.00003863
97,1542,0.232489,0.00003863
97,1543,0.268073,0.00003863
97,1544,0.255282,0.00003863
97,1545,1.279592,0.00003863
97,1546,0.033493,0.00003863
97,1547,15.529093,0.00003863
97,1548,0.171199,0.00003863
97,1549,0.340019,0.00003863
97,1550,0.168124,0.00003863
97,1551,0.294129,0.00003863
97,1552,0.571411,0.00003863
98,1553,0.280580,0.00003841
98,1554,0.245021,0.00003841
98,1555,0.252888,0.00003841
98,1556,0.153467,0.00003841
98,1557,0.031092,0.00003841
98,1558,17.201092,0.00003841
98,1559,2.027551,0.00003841
98,1560,0.302353,0.00003841
98,1561,0.144875,0.00003841
98,1562,0.330033,0.00003841
98,1563,0.063818,0.00003841
98,1564,0.087320,0.00003841
98,1565,0.091381,0.00003841
98,1566,0.598859,0.00003841
98,1567,0.292006,0.00003841
98,1568,0.267353,0.00003841
99,1569,0.077263,0.00003819
99,1570,0.054072,0.00003819
99,1571,19.089663,0.00003819
99,1572,0.170399,0.00003819
99,1573,0.321778,0.00003819
99,1574,0.272117,0.00003819
99,1575,0.035197,0.00003819
99,1576,0.292744,0.00003819
99,1577,0.370344,0.00003819
99,1578,1.368019,0.00003819
99,1579,0.271241,0.00003819
99,1580,0.555077,0.00003819
99,1581,0.181527,0.00003819
99,1582,0.281827,0.00003819
99,1583,0.222989,0.00003819
99,1584,0.062686,0.00003819
100,1585,0.097884,0.00003797
100,1586,0.053300,0.00003797
100,1587,0.443575,0.00003797
100,1588,0.256539,0.00003797
100,1589,0.057570,0.00003797
100,1590,0.219190,0.00003797
100,1591,0.261075,0.00003797
100,1592,0.260813,0.00003797
100,1593,1.364066,0.00003797
100,1594,0.031182,0.00003797
100,1595,16.176445,0.00003797
100,1596,0.150761,0.00003797
100,1597,0.361201,0.00003797
100,1598,0.161646,0.00003797
100,1599,0.306072,0.00003797
100,1600,0.546035,0.00003797
101,1601,0.235124,0.00003775
101,1602,0.259469,0.00003775
101,1603,0.261297,0.00003775
101,1604,0.160715,0.00003775
101,1605,0.030894,0.00003775
101,1606,16.855667,0.00003775
101,1607,1.798387,0.00003775
101,1608,0.299214,0.00003775
101,1609,0.140324,0.00003775
101,1610,0.340004,0.00003775
101,1611,0.061970,0.00003775
101,1612,0.089186,0.00003775
101,1613,0.100586,0.00003775
101,1614,0.678549,0.00003775
101,1615,0.278244,0.00003775
101,1616,0.251327,0.00003775
102,1617,0.081647,0.00003753
102,1618,0.054048,0.00003753
102,1619,16.977325,0.00003753
102,1620,0.160015,0.00003753
102,1621,0.275476,0.00003753
102,1622,0.322052,0.00003753
102,1623,0.035256,0.00003753
102,1624,0.308580,0.00003753
102,1625,0.313471,0.00003753
102,1626,1.364884,0.00003753
102,1627,0.248143,0.00003753
102,1628,0.494586,0.00003753
102,1629,0.177753,0.00003753
102,1630,0.261131,0.00003753
102,1631,0.209648,0.00003753
102,1632,0.062755,0.00003753
103,1633,0.088814,0.00003730
103,1634,0.052190,0.00003730
103,1635,0.421412,0.00003730
103,1636,0.302882,0.00003730
103,1637,0.056731,0.00003730
103,1638,0.210978,0.00003730
103,1639,0.273514,0.00003730
103,1640,0.294295,0.00003730
103,1641,1.440976,0.00003730
103,1642,0.033221,0.00003730
103,1643,15.587024,0.00003730
103,1644,0.159267,0.00003730
103,1645,0.307426,0.00003730
103,1646,0.161576,0.00003730
103,1647,0.273887,0.00003730
103,1648,0.453954,0.00003730
104,1649,0.213941,0.00003708
104,1650,0.214163,0.00003708
104,1651,0.250077,0.00003708
104,1652,0.161436,0.00003708
104,1653,0.030153,0.00003708
104,1654,16.880184,0.00003708
104,1655,1.422671,0.00003708
104,1656,0.262061,0.00003708
104,1657,0.133303,0.00003708
104,1658,0.321494,0.00003708
104,1659,0.058495,0.00003708
104,1660,0.089815,0.00003708
104,1661,0.100229,0.00003708
104,1662,0.545267,0.00003708
104,1663,0.271145,0.00003708
104,1664,0.298205,0.00003708
105,1665,0.078223,0.00003685
105,1666,0.055488,0.00003685
105,1667,16.230179,0.00003685
105,1668,0.153631,0.00003685
105,1669,0.305047,0.00003685
105,1670,0.298301,0.00003685
105,1671,0.032950,0.00003685
105,1672,0.256931,0.00003685
105,1673,0.297184,0.00003685
105,1674,1.157489,0.00003685
105,1675,0.267868,0.00003685
105,1676,0.527932,0.00003685
105,1677,0.185852,0.00003685
105,1678,0.252225,0.00003685
105,1679,0.239252,0.00003685
105,1680,0.060712,0.00003685
106,1681,0.100015,0.00003662
106,1682,0.052166,0.00003662
106,1683,0.500457,0.00003662
106,1684,0.313844,0.00003662
106,1685,0.059862,0.00003662
106,1686,0.217654,0.00003662
106,1687,0.277313,0.00003662
106,1688,0.265069,0.00003662
106,1689,1.358965,0.00003662
106,1690,0.030489,0.00003662
106,1691,15.294436,0.00003662
106,1692,0.173293,0.00003662
106,1693,0.296808,0.00003662
106,1694,0.165557,0.00003662
106,1695,0.313608,0.00003662
106,1696,0.541306,0.00003662
107,1697,0.245645,0.00003639
107,1698,0.235685,0.00003639
107,1699,0.237022,0.00003639
107,1700,0.145035,0.00003639
107,1701,0.028369,0.00003639
107,1702,15.656796,0.00003639
107,1703,1.455457,0.00003639
107,1704,0.279519,0.00003639
107,1705,0.141025,0.00003639
107,1706,0.333948,0.00003639
107,1707,0.059189,0.00003639
107,1708,0.085591,0.00003639
107,1709,0.091367,0.00003639
107,1710,0.571524,0.00003639
107,1711,0.275731,0.00003639
107,1712,0.301584,0.00003639
108,1713,0.073694,0.00003616
108,1714,0.053078,0.00003616
108,1715,18.666540,0.00003616
108,1716,0.152313,0.00003616
108,1717,0.329455,0.00003616
108,1718,0.450159,0.00003616
108,1719,0.031528,0.00003616
108,1720,0.262465,0.00003616
108,1721,0.329741,0.00003616
108,1722,1.422478,0.00003616
108,1723,0.277726,0.00003616
108,1724,0.608140,0.00003616
108,1725,0.228322,0.00003616
108,1726,0.277403,0.00003616
108,1727,0.232140,0.00003616
108,1728,0.061962,0.00003616
109,1729,0.097057,0.00003593
109,1730,0.055811,0.00003593
109,1731,0.476941,0.00003593
109,1732,0.275850,0.00003593
109,1733,0.058558,0.00003593
109,1734,0.232312,0.00003593
109,1735,0.272381,0.00003593
109,1736,0.277352,0.00003593
109,1737,1.340854,0.00003593
109,1738,0.030995,0.00003593
109,1739,17.475430,0.00003593
109,1740,0.180899,0.00003593
109,1741,0.419873,0.00003593
109,1742,0.165231,0.00003593
109,1743,0.323156,0.00003593
109,1744,0.587113,0.00003593
110,1745,0.246160,0.00003570
110,1746,0.228115,0.00003570
110,1747,0.278108,0.00003570
110,1748,0.167737,0.00003570
110,1749,0.029712,0.00003570
110,1750,18.152740,0.00003570
110,1751,2.133432,0.00003570
110,1752,0.278093,0.00003570
110,1753,0.136982,0.00003570
110,1754,0.343100,0.00003570
110,1755,0.058086,0.00003570
110,1756,0.074138,0.00003570
110,1757,0.085658,0.00003570
110,1758,0.530852,0.00003570
110,1759,0.243511,0.00003570
110,1760,0.267190,0.00003570
111,1761,0.075736,0.00003547
111,1762,0.051242,0.00003547
111,1763,16.541185,0.00003547
111,1764,0.133812,0.00003547
111,1765,0.266496,0.00003547
111,1766,0.270136,0.00003547
111,1767,0.029964,0.00003547
111,1768,0.237271,0.00003547
111,1769,0.288012,0.00003547
111,1770,1.248985,0.00003547
111,1771,0.243226,0.00003547
111,1772,0.472481,0.00003547
111,1773,0.178520,0.00003547
111,1774,0.249831,0.00003547
111,1775,0.218492,0.00003547
111,1776,0.058604,0.00003547
112,1777,0.086094,0.00003523
112,1778,0.049455,0.00003523
112,1779,0.359093,0.00003523
112,1780,0.255028,0.00003523
112,1781,0.056545,0.00003523
112,1782,0.210444,0.00003523
112,1783,0.255250,0.00003523
112,1784,0.238762,0.00003523
112,1785,1.132381,0.00003523
112,1786,0.029920,0.00003523
112,1787,15.064657,0.00003523
112,1788,0.135871,0.00003523
112,1789,0.244581,0.00003523
112,1790,0.135152,0.00003523
112,1791,0.241182,0.00003523
112,1792,0.479641,0.00003523
113,1793,0.204874,0.00003499
113,1794,0.199432,0.00003499
113,1795,0.214939,0.00003499
113,1796,0.131323,0.00003499
113,1797,0.025442,0.00003499
113,1798,15.172933,0.00003499
113,1799,1.107440,0.00003499
113,1800,0.240527,0.00003499
113,1801,0.121590,0.00003499
113,1802,0.274574,0.00003499
113,1803,0.051347,0.00003499
113,1804,0.083235,0.00003499
113,1805,0.084053,0.00003499
113,1806,0.493560,0.00003499
113,1807,0.252886,0.00003499
113,1808,0.227927,0.00003499
114,1809,0.066426,0.00003476
