Epoch,Step,DiffLoss_unknown,DiffLoss_known,KnownConsistency,BoundaryX0Cons,UnknownRatio
61,976,0.0743134543299675,0.3787565231323242,0.08518653362989426,0.23537330329418182,0.5
62,977,0.08161327242851257,0.37891846895217896,0.18603643774986267,0.06830974668264389,0.5
62,978,0.13939441740512848,0.5237168669700623,0.2022397816181183,0.047193173319101334,0.5
62,979,0.0788121148943901,0.3803144097328186,0.18426617980003357,0.06972489506006241,0.5
62,980,0.06915632635354996,0.32409632205963135,0.18434086441993713,0.026550214737653732,0.5
62,981,0.005272163078188896,0.01654111221432686,0.05254589766263962,0.013149664737284184,0.5
62,982,0.20550906658172607,0.3783571422100067,0.000854281650390476,6.561077117919922,0.5
62,983,0.08178558200597763,0.38417983055114746,0.030911684036254883,0.707443118095398,0.5
62,984,0.1328633725643158,0.46757781505584717,0.23011168837547302,0.08255548030138016,0.5
62,985,0.06673134118318558,0.2623773515224457,0.1713447868824005,0.03288595750927925,0.5
62,986,0.08345866203308105,0.3647973835468292,0.15766090154647827,0.10723166167736053,0.5
62,987,0.016833456233143806,0.06084928661584854,0.09612275660037994,0.019288240000605583,0.5
62,988,0.023343870416283607,0.0772656500339508,0.10667295008897781,0.02459811419248581,0.5
62,989,0.03161831572651863,0.11614284664392471,0.12604092061519623,0.024692315608263016,0.5
62,990,0.08242680877447128,0.3698276877403259,0.0831044390797615,0.2753986716270447,0.5
62,991,0.10565657168626785,0.410073459148407,0.2043052315711975,0.0828690454363823,0.5
62,992,0.13814891874790192,0.5256515741348267,0.2324139028787613,0.056923266500234604,0.5
63,993,0.030054332688450813,0.11670199781656265,0.1266477108001709,0.022710848599672318,0.5
63,994,0.017450854182243347,0.0609617680311203,0.09630042314529419,0.02030029334127903,0.5
63,995,0.20427632331848145,0.3754805326461792,0.0008531848434358835,6.545926570892334,0.5
63,996,0.08066344261169434,0.2620311975479126,0.17111873626708984,0.04348184913396835,0.5
63,997,0.1400051862001419,0.47021761536598206,0.23141157627105713,0.08882609754800797,0.5
63,998,0.12969902157783508,0.38975852727890015,0.19135841727256775,0.1298397183418274,0.5
63,999,0.005682770162820816,0.01653771474957466,0.05253499746322632,0.014550824649631977,0.5
63,1000,0.14480988681316376,0.5294226408004761,0.23408116400241852,0.06115635856986046,0.5
63,1001,0.09297391027212143,0.3692743480205536,0.15958984196186066,0.12474650144577026,0.5
63,1002,0.09029806405305862,0.37724098563194275,0.030193444341421127,0.8133188486099243,0.5
63,1003,0.09095144271850586,0.37370818853378296,0.18106427788734436,0.0873100608587265,0.5
63,1004,0.06440462172031403,0.36947229504585266,0.08297872543334961,0.19441109895706177,0.5
63,1005,0.09453477710485458,0.3242080807685852,0.18440237641334534,0.04388640448451042,0.5
63,1006,0.0959034189581871,0.41051822900772095,0.2045268416404724,0.07078032195568085,0.5
63,1007,0.12742823362350464,0.5204527378082275,0.20097923278808594,0.04087249934673309,0.5
63,1008,0.01983211562037468,0.07735803723335266,0.10680045187473297,0.019273806363344193,0.5
64,1009,0.033900175243616104,0.11590433120727539,0.1257820576429367,0.02753354236483574,0.5
64,1010,0.016947196796536446,0.07708293199539185,0.1064206212759018,0.014858504757285118,0.5
64,1011,0.09342134743928909,0.3725905418395996,0.16102886199951172,0.12480884790420532,0.5
64,1012,0.14345547556877136,0.5232811570167542,0.23136579990386963,0.060614269226789474,0.5
64,1013,0.01679796539247036,0.060442253947257996,0.09547965973615646,0.01928316429257393,0.5
64,1014,0.1251487135887146,0.5207352638244629,0.20108824968338013,0.03983226418495178,0.5
64,1015,0.12444999068975449,0.46260184049606323,0.22766262292861938,0.07548084855079651,0.5
64,1016,0.09415414929389954,0.37991029024124146,0.18407030403614044,0.09079856425523758,0.5
64,1017,0.07856777310371399,0.3864794373512268,0.031105201691389084,0.6584805250167847,0.5
64,1018,0.005473815370351076,0.01644751988351345,0.052248481661081314,0.01385120302438736,0.5
64,1019,0.20074546337127686,0.37500935792922974,0.0008523866999894381,6.171784400939941,0.5
64,1020,0.07199392467737198,0.26079243421554565,0.17030952870845795,0.037050262093544006,0.5
64,1021,0.10423336178064346,0.3667784035205841,0.18007603287696838,0.09867189079523087,0.5
64,1022,0.07939671725034714,0.32215920090675354,0.18323758244514465,0.03361593186855316,0.5
64,1023,0.10721436887979507,0.40498030185699463,0.20176778733730316,0.08511587977409363,0.5
64,1024,0.0712084248661995,0.36652782559394836,0.08241753280162811,0.22402985394001007,0.5
65,1025,0.08282365649938583,0.3677207827568054,0.18053875863552094,0.07028242945671082,0.5
65,1026,0.13386011123657227,0.5143674612045288,0.19862937927246094,0.04433990642428398,0.5
65,1027,0.08137421309947968,0.3718940019607544,0.18018634617328644,0.07360631972551346,0.5
65,1028,0.07078190892934799,0.32150155305862427,0.1828629970550537,0.02778182178735733,0.5
65,1029,0.005122752860188484,0.016448181122541428,0.05225059390068054,0.012621494010090828,0.5
65,1030,0.20104384422302246,0.38371095061302185,0.0008557611727155745,6.24617862701416,0.5
65,1031,0.07614941895008087,0.38983434438705444,0.031199464574456215,0.6310018301010132,0.5
65,1032,0.11549430340528488,0.4611624777317047,0.22695568203926086,0.06725681573152542,0.5
65,1033,0.06269902735948563,0.2594544291496277,0.16943588852882385,0.029938669875264168,0.5
65,1034,0.08503758907318115,0.36587169766426086,0.1581258475780487,0.10945269465446472,0.5
65,1035,0.016883675009012222,0.060545846819877625,0.09564336389303207,0.019374065101146698,0.5
65,1036,0.02548043616116047,0.07695126533508301,0.10623888671398163,0.027869075536727905,0.5
65,1037,0.03228592872619629,0.11540655046701431,0.12524187564849854,0.025469087064266205,0.5
65,1038,0.0728030726313591,0.3736448287963867,0.08400222659111023,0.2297278493642807,0.5
65,1039,0.09912503510713577,0.41377872228622437,0.20615126192569733,0.07490462809801102,0.5
65,1040,0.13246409595012665,0.5217216610908508,0.2306763231754303,0.05345257371664047,0.5
66,1041,0.027657411992549896,0.11533389240503311,0.12516304850578308,0.019912566989660263,0.5
66,1042,0.01554014626890421,0.060500115156173706,0.0955711305141449,0.01709597557783127,0.5
66,1043,0.19709591567516327,0.37230339646339417,0.0008516034577041864,6.295084476470947,0.5
66,1044,0.07763143628835678,0.25897035002708435,0.1691197156906128,0.041395269334316254,0.5
66,1045,0.14411330223083496,0.4533270001411438,0.223099946975708,0.09375251829624176,0.5
66,1046,0.09793099015951157,0.3679888844490051,0.18067030608654022,0.09000769257545471,0.5
66,1047,0.0055198632180690765,0.016425903886556625,0.052179887890815735,0.013997946865856647,0.5
66,1048,0.1404399871826172,0.5234377384185791,0.23143506050109863,0.05843497812747955,0.5
66,1049,0.08641413599252701,0.3569863438606262,0.1542859971523285,0.11344263702630997,0.5
66,1050,0.07924557477235794,0.36781275272369385,0.029818478971719742,0.6870951056480408,0.5
66,1051,0.08269089460372925,0.369382381439209,0.1789693534374237,0.07529640197753906,0.5
66,1052,0.06846042722463608,0.365073561668396,0.08203807473182678,0.21062429249286652,0.5
66,1053,0.09032753854990005,0.3212738037109375,0.18273521959781647,0.041086748242378235,0.5
66,1054,0.09438174217939377,0.4072217047214508,0.20288442075252533,0.06945216655731201,0.5
66,1055,0.12935341894626617,0.5172893404960632,0.19975760579109192,0.04213609918951988,0.5
66,1056,0.018628578633069992,0.07675012201070786,0.10596117377281189,0.017468489706516266,0.5
67,1057,0.03515554219484329,0.11478909850120544,0.1245717704296112,0.02912549115717411,0.5
67,1058,0.01702076569199562,0.07678652554750443,0.10601138323545456,0.01500018686056137,0.5
67,1059,0.0920112356543541,0.353860080242157,0.15293274819850922,0.12392841279506683,0.5
67,1060,0.15164583921432495,0.5162824392318726,0.22827139496803284,0.06624552607536316,0.5
67,1061,0.01611695997416973,0.06036338955163956,0.09535513818264008,0.018096446990966797,0.5
67,1062,0.11911920458078384,0.5125165581703186,0.19791454076766968,0.03684674948453903,0.5
67,1063,0.12036007642745972,0.45418256521224976,0.2235184609889984,0.07171516120433807,0.5
67,1064,0.0890282616019249,0.37146613001823425,0.17997895181179047,0.08394307643175125,0.5
67,1065,0.07755083590745926,0.38502976298332214,0.030826076865196228,0.6479437351226807,0.5
67,1066,0.005528571084141731,0.01642066240310669,0.05216306820511818,0.014057295396924019,0.5
67,1067,0.19835281372070312,0.37792646884918213,0.0008460128447040915,6.049717903137207,0.5
67,1068,0.07561808079481125,0.2617493271827698,0.1709340512752533,0.03997354209423065,0.5
67,1069,0.10205793380737305,0.3717248737812042,0.18250441551208496,0.09528056532144547,0.5
67,1070,0.0916864275932312,0.32143157720565796,0.1828208565711975,0.04217290133237839,0.5
67,1071,0.11089203506708145,0.40563368797302246,0.2020932286977768,0.08925433456897736,0.5
67,1072,0.07842432707548141,0.36162376403808594,0.08131863176822662,0.2587908208370209,0.5
68,1073,0.08522048592567444,0.3671177625656128,0.1802425980567932,0.0732794925570488,0.5
68,1074,0.15328313410282135,0.5156948566436768,0.19914187490940094,0.05429735407233238,0.5
68,1075,0.08549261093139648,0.36470693349838257,0.17670407891273499,0.07975423336029053,0.5
68,1076,0.07482367753982544,0.31891173124313354,0.18139013648033142,0.030501434579491615,0.5
68,1077,0.005194071214646101,0.016429658979177475,0.05219171196222305,0.012881254777312279,0.5
68,1078,0.2025378793478012,0.38076111674308777,0.0008537534158676863,6.416431427001953,0.5
68,1079,0.08958544582128525,0.38148772716522217,0.030701659619808197,0.7982527017593384,0.5
68,1080,0.1269928365945816,0.45548009872436523,0.22415782511234283,0.0781460553407669,0.5
68,1081,0.07025649398565292,0.25988948345184326,0.16972005367279053,0.03589894622564316,0.5
68,1082,0.08297083526849747,0.36034896969795227,0.1557389795780182,0.10580696165561676,0.5
68,1083,0.0162652675062418,0.060098424553871155,0.09493652731180191,0.018358899280428886,0.5
68,1084,0.023879818618297577,0.07631854712963104,0.1053653135895729,0.025536177679896355,0.5
68,1085,0.031849827617406845,0.11431564390659332,0.12405790388584137,0.025095995515584946,0.5
68,1086,0.07933560758829117,0.36433517932891846,0.08185812830924988,0.26117515563964844,0.5
68,1087,0.10430624336004257,0.40470796823501587,0.20163197815418243,0.08146850019693375,0.5
68,1088,0.12679080665111542,0.5155512690544128,0.2279481142759323,0.049980275332927704,0.5
69,1089,0.029096605256199837,0.11482000350952148,0.12460533529520035,0.02170552685856819,0.5
69,1090,0.015268415212631226,0.060244858264923096,0.09516793489456177,0.016606885939836502,0.5
69,1091,0.19338227808475494,0.3701872229576111,0.0008522209245711565,6.382593631744385,0.5
69,1092,0.06780135631561279,0.2580181360244751,0.1684979498386383,0.033828005194664,0.5
69,1093,0.1222412958741188,0.4523889124393463,0.22263503074645996,0.07346335798501968,0.5
69,1094,0.08780109137296677,0.3674488961696625,0.18040511012077332,0.07674430310726166,0.5
69,1095,0.005511534865945578,0.01642923802137375,0.052190378308296204,0.014001716859638691,0.5
69,1096,0.1258164495229721,0.5142140984535217,0.22735682129859924,0.04923541098833084,0.5
69,1097,0.08783119916915894,0.3518463373184204,0.15206441283226013,0.116411492228508,0.5
69,1098,0.08449730277061462,0.3673793077468872,0.029791537672281265,0.7493701577186584,0.5
69,1099,0.08799412846565247,0.36280199885368347,0.17578113079071045,0.0834130123257637,0.5
69,1100,0.06420288234949112,0.36513596773147583,0.0820525586605072,0.19200477004051208,0.5
69,1101,0.08635205030441284,0.3180609345436096,0.18090543150901794,0.03844248875975609,0.5
69,1102,0.09601231664419174,0.3974801301956177,0.19803102314472198,0.07146753370761871,0.5
69,1103,0.12164362519979477,0.5064135193824768,0.1955578625202179,0.038226913660764694,0.5
69,1104,0.01873627118766308,0.07629019021987915,0.10532620549201965,0.017592281103134155,0.5
70,1105,0.0330459363758564,0.11413298547267914,0.12385979294776917,0.026521610096096992,0.5
70,1106,0.01645083911716938,0.07629640400409698,0.10533477365970612,0.014137813821434975,0.5
70,1107,0.0922079086303711,0.36828356981277466,0.15916840732097626,0.12282668054103851,0.5
70,1108,0.12952150404453278,0.5115124583244324,0.22616231441497803,0.0516882948577404,0.5
70,1109,0.016809390857815742,0.05988502502441406,0.09459937363862991,0.019431311637163162,0.5
70,1110,0.13151352107524872,0.5092193484306335,0.19664117693901062,0.04352569580078125,0.5
70,1111,0.11759325116872787,0.4492981731891632,0.2211143523454666,0.0698700025677681,0.5
70,1112,0.08096262067556381,0.367104172706604,0.17786556482315063,0.07316979765892029,0.5
70,1113,0.06658906489610672,0.3764589726924896,0.030516257509589195,0.5266015529632568,0.5
70,1114,0.00534834573045373,0.01638864167034626,0.05206146836280823,0.013412890955805779,0.5
70,1115,0.19020907580852509,0.37255531549453735,0.0008510618936270475,5.842485427856445,0.5
70,1116,0.06865387409925461,0.2567216753959656,0.1676512062549591,0.03449738025665283,0.5
70,1117,0.08850433677434921,0.35840219259262085,0.1759636253118515,0.07775700837373734,0.5
70,1118,0.07396218180656433,0.3151024580001831,0.1792239248752594,0.02992946282029152,0.5
70,1119,0.09209805727005005,0.3929597735404968,0.19577893614768982,0.06711877882480621,0.5
70,1120,0.06622190773487091,0.36059272289276123,0.08107985556125641,0.20234882831573486,0.5
71,1121,0.07790147513151169,0.36211076378822327,0.17778438329696655,0.06397469341754913,0.5
71,1122,0.12435851246118546,0.5043209791183472,0.19474975764751434,0.03972048684954643,0.5
71,1123,0.07253561168909073,0.3593878746032715,0.174126997590065,0.061804138123989105,0.5
71,1124,0.06581781059503555,0.31469789147377014,0.1789931058883667,0.024533748626708984,0.5
71,1125,0.004705481696873903,0.016354165971279144,0.05195190757513046,0.011193394660949707,0.5
71,1126,0.1963142305612564,0.36953750252723694,0.0008498371462337673,6.196524620056152,0.5
71,1127,0.07986242324113846,0.3738073408603668,0.030212700366973877,0.6854926943778992,0.5
71,1128,0.10787750035524368,0.44569098949432373,0.21933972835540771,0.0607936792075634,0.5
71,1129,0.058544814586639404,0.25521308183670044,0.16666598618030548,0.02688869833946228,0.5
71,1130,0.07347052544355392,0.35231125354766846,0.15226347744464874,0.08868658542633057,0.5
71,1131,0.015185250900685787,0.059822678565979004,0.09450097382068634,0.01646636612713337,0.5
71,1132,0.023141974583268166,0.07599346339702606,0.1049165204167366,0.02439383789896965,0.5
71,1133,0.029523106291890144,0.11348319053649902,0.12315458059310913,0.022247660905122757,0.5
71,1134,0.0772075280547142,0.37550145387649536,0.08445517718791962,0.2490672916173935,0.5
71,1135,0.10373362898826599,0.40548446774482727,0.2020188570022583,0.08073405176401138,0.5
71,1136,0.12521064281463623,0.5088651776313782,0.22499187290668488,0.04893266409635544,0.5
72,1137,0.026437172666192055,0.11328506469726562,0.12293950468301773,0.018527168780565262,0.5
72,1138,0.014517475850880146,0.059639718383550644,0.09421190619468689,0.015352124348282814,0.5
72,1139,0.19503802061080933,0.37331461906433105,0.0008513120119459927,6.093813419342041,0.5
72,1140,0.06705452501773834,0.25522369146347046,0.16667307913303375,0.03343513607978821,0.5
72,1141,0.11456245929002762,0.44670313596725464,0.21983832120895386,0.06679537147283554,0.5
72,1142,0.08818721026182175,0.37090563774108887,0.18210232257843018,0.07699568569660187,0.5
72,1143,0.005184760317206383,0.016364775598049164,0.051985643804073334,0.012859247624874115,0.5
72,1144,0.13012932240962982,0.5124669671058655,0.22658438980579376,0.05208369344472885,0.5
72,1145,0.07755464315414429,0.3583308756351471,0.15486696362495422,0.09690574556589127,0.5
72,1146,0.06715810298919678,0.3792572021484375,0.030572369694709778,0.5399899482727051,0.5
72,1147,0.082473024725914,0.36698004603385925,0.17780551314353943,0.07572894543409348,0.5
72,1148,0.059366028755903244,0.37039774656295776,0.08331432938575745,0.17137029767036438,0.5
72,1149,0.08938533067703247,0.3154713809490204,0.17943400144577026,0.040626682341098785,0.5
72,1150,0.08528866618871689,0.3928496241569519,0.19572407007217407,0.05955743044614792,0.5
72,1151,0.11399271339178085,0.5007179975509644,0.19335846602916718,0.034471653401851654,0.5
72,1152,0.017451293766498566,0.0759551003575325,0.10486353933811188,0.01563381776213646,0.5
73,1153,0.03056025318801403,0.11324545741081238,0.12289661169052124,0.023490354418754578,0.5
73,1154,0.015664398670196533,0.07598534226417542,0.10490530729293823,0.012893404811620712,0.5
73,1155,0.10246003419160843,0.3671807050704956,0.15869095921516418,0.14166492223739624,0.5
73,1156,0.14573036134243011,0.5096826553344727,0.22535327076911926,0.06234447658061981,0.5
73,1157,0.0158256646245718,0.05980321764945984,0.09447023272514343,0.017657123506069183,0.5
73,1158,0.11990708112716675,0.5046045780181885,0.19485923647880554,0.037544772028923035,0.5
73,1159,0.11334437131881714,0.44501203298568726,0.21900516748428345,0.06592139601707458,0.5
73,1160,0.07921703904867172,0.36260145902633667,0.17568397521972656,0.07114504277706146,0.5
73,1161,0.06408873945474625,0.3780915141105652,0.030655838549137115,0.49871599674224854,0.5
73,1162,0.0052619571797549725,0.016365326941013336,0.05198749899864197,0.013149498030543327,0.5
73,1163,0.18678931891918182,0.3689640462398529,0.0008559045381844044,5.909004211425781,0.5
73,1164,0.07303176820278168,0.2549763023853302,0.1665118932723999,0.0379980206489563,0.5
73,1165,0.09898749738931656,0.3601263463497162,0.1768101453781128,0.09208120405673981,0.5
73,1166,0.07510582357645035,0.31367209553718567,0.1784108281135559,0.030799631029367447,0.5
73,1167,0.09820946305990219,0.3920791745185852,0.19534018635749817,0.07459302991628647,0.5
73,1168,0.06921019405126572,0.3640165328979492,0.08182616531848907,0.21562620997428894,0.5
74,1169,0.08154060691595078,0.35846009850502014,0.17599202692508698,0.06913582980632782,0.5
74,1170,0.1273414045572281,0.4986512064933777,0.1925603747367859,0.041400615125894547,0.5
74,1171,0.0719139501452446,0.35889294743537903,0.1738871932029724,0.06107311695814133,0.5
74,1172,0.0693843886256218,0.3122231066226959,0.17758484184741974,0.027044525370001793,0.5
74,1173,0.004554457031190395,0.016276972368359566,0.051706746220588684,0.010688045993447304,0.5
74,1174,0.1931753158569336,0.37103965878486633,0.0008497305097989738,5.973263263702393,0.5
74,1175,0.08047343790531158,0.3801419734954834,0.030721940100193024,0.6901850700378418,0.5
74,1176,0.10954505205154419,0.44196900725364685,0.2175087034702301,0.06245393678545952,0.5
74,1177,0.06355530768632889,0.2538626790046692,0.16578415036201477,0.030782394111156464,0.5
74,1178,0.07463812083005905,0.35390734672546387,0.15295472741127014,0.09111504256725311,0.5
74,1179,0.014967265538871288,0.05951281636953354,0.09401151537895203,0.016122452914714813,0.5
74,1180,0.022578701376914978,0.07568775117397308,0.10449448972940445,0.023564133793115616,0.5
74,1181,0.03125441446900368,0.11293622106313705,0.1225610226392746,0.02434908039867878,0.5
74,1182,0.07724235206842422,0.3778481185436249,0.08494310081005096,0.24834232032299042,0.5
74,1183,0.10410679131746292,0.3982926607131958,0.19843578338623047,0.0811486765742302,0.5
74,1184,0.1252080649137497,0.5044829845428467,0.22305431962013245,0.048943933099508286,0.5
75,1185,0.02583938278257847,0.11264166980981827,0.12224128842353821,0.017815593630075455,0.5
75,1186,0.01379204262048006,0.05939644202589989,0.09382757544517517,0.014097190462052822,0.5
75,1187,0.19541721045970917,0.37499362230300903,0.0008504840661771595,6.134828567504883,0.5
75,1188,0.06539208441972733,0.2549116313457489,0.16646909713745117,0.032202113419771194,0.5
75,1189,0.12548665702342987,0.4465135931968689,0.21974465250968933,0.07713671028614044,0.5
75,1190,0.08919626474380493,0.36431434750556946,0.1788661628961563,0.07887642830610275,0.5
75,1191,0.004854204133152962,0.016284357756376266,0.051730163395404816,0.011730795726180077,0.5
75,1192,0.12631888687610626,0.5059384703636169,0.22369784116744995,0.04991215467453003,0.5
75,1193,0.08130162954330444,0.3570595681667328,0.1543164849281311,0.10397885739803314,0.5
75,1194,0.07430046796798706,0.3802216053009033,0.03065679222345352,0.6261749267578125,0.5
75,1195,0.08295506238937378,0.36145055294036865,0.17512629926204681,0.07637788355350494,0.5
75,1196,0.0627649649977684,0.3664615750312805,0.08237061649560928,0.1872413456439972,0.5
75,1197,0.0811692327260971,0.312102735042572,0.17751526832580566,0.035106997936964035,0.5
75,1198,0.090318463742733,0.39043641090393066,0.1945217251777649,0.06552944332361221,0.5
75,1199,0.12114136666059494,0.49512481689453125,0.19119852781295776,0.03828725218772888,0.5
75,1200,0.017707353457808495,0.0755406990647316,0.10429143160581589,0.016070356592535973,0.5
76,1201,0.03182727098464966,0.11238371580839157,0.12196143716573715,0.02509123459458351,0.5
76,1202,0.015316014178097248,0.07542043924331665,0.10412537306547165,0.012440686114132404,0.5
76,1203,0.08234577625989914,0.35650894045829773,0.1540777087211609,0.10554349422454834,0.5
76,1204,0.12039179354906082,0.5011204481124878,0.2215675711631775,0.04599279165267944,0.5
76,1205,0.0146629111841321,0.0593440905213356,0.09374487400054932,0.01563328504562378,0.5
76,1206,0.11588522791862488,0.49260634183883667,0.19022594392299652,0.03568614274263382,0.5
76,1207,0.10348924994468689,0.436535120010376,0.2148350328207016,0.05713723599910736,0.5
76,1208,0.07371503114700317,0.3595960736274719,0.17422780394554138,0.0635249987244606,0.5
76,1209,0.06015858054161072,0.38354745507240295,0.03090280294418335,0.45331770181655884,0.5
76,1210,0.0048241461627185345,0.016318215057253838,0.05183776840567589,0.011599111370742321,0.5
76,1211,0.18263131380081177,0.3814643323421478,0.0008530769846402109,5.503169059753418,0.5
76,1212,0.06116141006350517,0.25322026014328003,0.16536468267440796,0.028978489339351654,0.5
76,1213,0.08242419362068176,0.3593325614929199,0.17642034590244293,0.07004038244485855,0.5
76,1214,0.07044747471809387,0.3099416494369507,0.17628592252731323,0.027922378852963448,0.5
76,1215,0.0904807448387146,0.3901548981666565,0.19438143074512482,0.06596064567565918,0.5
76,1216,0.07400847226381302,0.36025094985961914,0.08098406344652176,0.2395230531692505,0.5
77,1217,0.07591955363750458,0.3577909469604492,0.17566350102424622,0.06156236305832863,0.5
77,1218,0.12467930465936661,0.492371529340744,0.1901354342699051,0.04007817059755325,0.5
77,1219,0.07657300680875778,0.35570937395095825,0.17234471440315247,0.06761802732944489,0.5
77,1220,0.06799554079771042,0.30895137786865234,0.17572402954101562,0.026053881272673607,0.5
77,1221,0.004361046012490988,0.01627708226442337,0.05170704424381256,0.009980540722608566,0.5
77,1222,0.1867077499628067,0.3728949725627899,0.0008470357861369848,5.829924583435059,0.5
77,1223,0.07413908839225769,0.3739353120326996,0.030126851052045822,0.623016893863678,0.5
77,1224,0.10256532579660416,0.4354285001754761,0.21428900957107544,0.05632912740111351,0.5
77,1225,0.058659911155700684,0.25125372409820557,0.16408036649227142,0.02709045261144638,0.5
77,1226,0.071628637611866,0.3485949635505676,0.1506584882736206,0.08590180426836014,0.5
77,1227,0.014430992305278778,0.05919543281197548,0.09351012110710144,0.015174688771367073,0.5
77,1228,0.02144179306924343,0.07509485632181168,0.10367588698863983,0.021836504340171814,0.5
77,1229,0.028906701132655144,0.1119009405374527,0.1214374452829361,0.02158919721841812,0.5
77,1230,0.06345701962709427,0.37002766132354736,0.08313331007957458,0.18916472792625427,0.5
77,1231,0.08969501405954361,0.39329034090042114,0.19594348967075348,0.06470608711242676,0.5
77,1232,0.11127769201993942,0.49965643882751465,0.22092026472091675,0.04013645648956299,0.5
78,1233,0.02466745115816593,0.1117243617773056,0.12124577164649963,0.01645861566066742,0.5
78,1234,0.013012394309043884,0.058997899293899536,0.0931980311870575,0.01274753175675869,0.5
78,1235,0.1916312426328659,0.3781376779079437,0.0008521330310031772,6.29154634475708,0.5
78,1236,0.06171943619847298,0.2512282729148865,0.16406391561031342,0.029482200741767883,0.5
78,1237,0.11745276302099228,0.4377680718898773,0.21544146537780762,0.06990504264831543,0.5
78,1238,0.0831981897354126,0.357230544090271,0.17538824677467346,0.07131893932819366,0.5
78,1239,0.004632106516510248,0.01624322310090065,0.05159944295883179,0.010940657928586006,0.5
78,1240,0.12327083945274353,0.49837374687194824,0.2203531563282013,0.04778623580932617,0.5
78,1241,0.0747239887714386,0.34985339641571045,0.15119992196559906,0.09184311330318451,0.5
78,1242,0.06790772080421448,0.3766058385372162,0.030386675149202347,0.5513415336608887,0.5
78,1243,0.07477404922246933,0.3543246388435364,0.17167380452156067,0.06546179950237274,0.5
78,1244,0.05787050351500511,0.36615610122680664,0.08235672116279602,0.16483883559703827,0.5
78,1245,0.07762410491704941,0.30877622961997986,0.1756257861852646,0.032742321491241455,0.5
78,1246,0.08506179600954056,0.3871733248233795,0.1928960233926773,0.05940370634198189,0.5
78,1247,0.1098664328455925,0.48863786458969116,0.18869352340698242,0.032624825835227966,0.5
78,1248,0.017050281167030334,0.07514970004558563,0.10375156998634338,0.015066866762936115,0.5
79,1249,0.03042069636285305,0.111654132604599,0.12116961181163788,0.02339802123606205,0.5
79,1250,0.01494817715138197,0.07502905279397964,0.10358499735593796,0.011897867545485497,0.5
79,1251,0.08605950325727463,0.3577362895011902,0.1546090543270111,0.11212949454784393,0.5
79,1252,0.12327131628990173,0.49709421396255493,0.2197873592376709,0.04811443015933037,0.5
79,1253,0.014833112247288227,0.05904217064380646,0.09326798468828201,0.015981221571564674,0.5
79,1254,0.10845884680747986,0.48827216029167175,0.18855232000350952,0.03200068324804306,0.5
79,1255,0.10132304579019547,0.4321858882904053,0.21269410848617554,0.055472880601882935,0.5
79,1256,0.07599883526563644,0.3564978241920471,0.17272666096687317,0.06692463159561157,0.5
79,1257,0.05949430167675018,0.3816743493080139,0.03084353171288967,0.4472798705101013,0.5
79,1258,0.004670159891247749,0.01627271994948387,0.05169331282377243,0.011073486879467964,0.5
79,1259,0.17861385643482208,0.37741613388061523,0.0008568804478272796,5.480109214782715,0.5
79,1260,0.06499569118022919,0.25159087777137756,0.1643010973930359,0.03198562189936638,0.5
79,1261,0.08456951379776001,0.3529246151447296,0.17327430844306946,0.07347539067268372,0.5
79,1262,0.06963226944208145,0.30692386627197266,0.17457246780395508,0.02737995982170105,0.5
79,1263,0.08988455682992935,0.3833449184894562,0.19098860025405884,0.06547009944915771,0.5
79,1264,0.07165049761533737,0.3590291142463684,0.0805639773607254,0.22971776127815247,0.5
80,1265,0.07789395749568939,0.3540586233139038,0.17383092641830444,0.06444261968135834,0.5
80,1266,0.1325954645872116,0.48730212450027466,0.1881777048110962,0.044231951236724854,0.5
80,1267,0.07505736500024796,0.35107627511024475,0.1700998693704605,0.06570599973201752,0.5
80,1268,0.0665121078491211,0.3059385418891907,0.17401118576526642,0.025139540433883667,0.5
80,1269,0.00431211618706584,0.01621844246983528,0.05152088403701782,0.009824620559811592,0.5
80,1270,0.18557001650333405,0.3717159628868103,0.0008539598784409463,5.86817741394043,0.5
80,1271,0.07801589369773865,0.3790307641029358,0.03070422075688839,0.672173798084259,0.5
80,1272,0.1068236455321312,0.432989239692688,0.21309027075767517,0.0604294091463089,0.5
80,1273,0.05766671895980835,0.2494618147611618,0.16291041672229767,0.02638237364590168,0.5
80,1274,0.07435207813978195,0.3467661738395691,0.14986884593963623,0.09147566556930542,0.5
80,1275,0.014378002844750881,0.0589262954890728,0.09308497607707977,0.015097340568900108,0.5
80,1276,0.021204793825745583,0.07474684715270996,0.10319545865058899,0.021488331258296967,0.5
80,1277,0.02772485464811325,0.11135127395391464,0.12084097415208817,0.020161354914307594,0.5
80,1278,0.06921074539422989,0.3774794936180115,0.08489473164081573,0.2132767289876938,0.5
80,1279,0.09324837476015091,0.39294493198394775,0.1957714706659317,0.0689706951379776,0.5
80,1280,0.11365839093923569,0.49571382999420166,0.21917709708213806,0.0417805016040802,0.5
81,1281,0.024113407358527184,0.11114959418773651,0.12062207609415054,0.015820574015378952,0.5
81,1282,0.01289357990026474,0.05878635495901108,0.09286384284496307,0.01258906815201044,0.5
81,1283,0.19890449941158295,0.37899842858314514,0.0008518029353581369,6.320322036743164,0.5
81,1284,0.06245614215731621,0.25070369243621826,0.16372115910053253,0.030134517699480057,0.5
81,1285,0.10852739959955215,0.4352371096611023,0.21419432759284973,0.06212218850851059,0.5
