Epoch,Step,Loss,LR,DiffTarget,X0Target,StatsTarget,PhiDecode,PhiProxy,PhiDecodeWeighted,PhiProxyWeighted,PhiDecodeApplied,PhiConsistencyWeight,PhiProxyWeight,PhiLossEverySteps,PhiLossMaxBatch,PhiTargetMean
4,4684,0.567283,2.997138756220994e-05,0.332878,0.585535,0.465405,0.019405,0.003137,0.005822,0.000376,1,0.300000,0.120000,1,0,0.810535
4,4685,0.480087,2.997138756220994e-05,0.302478,0.422788,0.295433,0.021826,0.069282,0.006548,0.008314,1,0.300000,0.120000,1,0,0.786447
4,4686,0.543621,2.997138756220994e-05,0.360405,0.453848,0.266943,0.035110,0.004071,0.010533,0.000489,1,0.300000,0.120000,1,0,0.863165
4,4687,0.463536,2.997138756220994e-05,0.270772,0.473820,0.245129,0.047756,0.002865,0.014327,0.000344,1,0.300000,0.120000,1,0,0.846111
4,4688,0.653725,2.997138756220994e-05,0.331209,0.818941,0.427148,0.046363,0.005167,0.013909,0.000620,1,0.300000,0.120000,1,0,0.717844
4,4689,0.458113,2.997138756220994e-05,0.305415,0.383610,0.162959,0.031239,0.007624,0.009372,0.000915,1,0.300000,0.120000,1,0,0.837852
4,4690,0.390482,2.997138756220994e-05,0.259977,0.315135,0.197994,0.030746,0.009033,0.009224,0.001084,1,0.300000,0.120000,1,0,0.930244
4,4691,0.530959,2.997138756220994e-05,0.317391,0.532003,0.374265,0.028136,0.001780,0.008441,0.000214,1,0.300000,0.120000,1,0,0.815986
4,4692,0.466765,2.997138756220994e-05,0.283394,0.470564,0.317787,0.006998,0.005707,0.002099,0.000685,1,0.300000,0.120000,1,0,0.740844
4,4693,0.628696,2.997138756220994e-05,0.360386,0.685248,0.483660,0.012005,0.005741,0.003601,0.000689,1,0.300000,0.120000,1,0,0.781621
4,4694,0.385596,2.997138756220994e-05,0.250309,0.338411,0.205383,0.019741,0.005432,0.005922,0.000652,1,0.300000,0.120000,1,0,0.949764
4,4695,0.535335,2.997138756220994e-05,0.364311,0.424336,0.283767,0.025789,0.004849,0.007737,0.000582,1,0.300000,0.120000,1,0,0.775795
4,4696,0.485578,2.997138756220994e-05,0.320547,0.434729,0.257525,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.777472
4,4697,0.375198,2.997138756220994e-05,0.170460,0.518437,0.465706,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.824967
4,4698,0.417872,2.997138756220994e-05,0.262922,0.363383,0.268300,0.042891,0.012371,0.012867,0.001485,1,0.300000,0.120000,1,0,0.834461
4,4699,0.504900,2.997138756220994e-05,0.349600,0.394862,0.288992,0.007370,0.003645,0.002211,0.000437,1,0.300000,0.120000,1,0,0.688813
4,4700,0.416754,2.997138756220994e-05,0.282977,0.339685,0.186643,0.014998,0.008801,0.004499,0.001056,1,0.300000,0.120000,1,0,0.911659
4,4701,0.423526,2.997138756220994e-05,0.226678,0.481693,0.378444,0.028141,0.007425,0.008442,0.000891,1,0.300000,0.120000,1,0,0.778028
4,4702,0.487757,2.997138756220994e-05,0.349815,0.329671,0.186815,0.031081,0.032436,0.009324,0.003892,1,0.300000,0.120000,1,0,0.929967
4,4703,0.401912,2.997138756220994e-05,0.247928,0.395370,0.211211,0.015170,0.004111,0.004551,0.000493,1,0.300000,0.120000,1,0,0.667168
4,4704,0.527581,2.997138756220994e-05,0.353609,0.450613,0.226296,0.015404,0.002673,0.004621,0.000321,1,0.300000,0.120000,1,0,0.715493
4,4705,0.508584,2.997138756220994e-05,0.230180,0.712029,0.539497,0.006664,0.001834,0.001999,0.000220,1,0.300000,0.120000,1,0,0.847160
4,4706,0.641792,2.997138756220994e-05,0.379279,0.685815,0.449546,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.714671
4,4707,0.407797,2.997138756220994e-05,0.256562,0.366702,0.302815,0.024632,0.002985,0.007390,0.000358,1,0.300000,0.120000,1,0,0.953747
4,4708,0.591888,2.997138756220994e-05,0.365445,0.567756,0.338209,0.035730,0.000822,0.010719,0.000099,1,0.300000,0.120000,1,0,0.618403
4,4709,0.474494,2.997138756220994e-05,0.355042,0.294040,0.146794,0.021810,0.022134,0.006543,0.002656,1,0.300000,0.120000,1,0,0.691679
4,4710,0.472004,2.997138756220994e-05,0.322594,0.345392,0.244511,0.050924,0.008497,0.015277,0.001020,1,0.300000,0.120000,1,0,0.916982
4,4711,0.414304,2.997138756220994e-05,0.320563,0.221164,0.115272,0.022006,0.033063,0.006602,0.003968,1,0.300000,0.120000,1,0,0.919913
4,4712,0.488662,2.997138756220994e-05,0.231140,0.646896,0.605600,0.002356,0.001013,0.000707,0.000122,1,0.300000,0.120000,1,0,0.814755
4,4713,0.343142,2.997138756220994e-05,0.224569,0.279261,0.163745,0.033175,0.022430,0.009953,0.002692,1,0.300000,0.120000,1,0,0.818038
4,4714,0.456264,2.997138756220994e-05,0.267717,0.440913,0.280884,0.066149,0.002825,0.019845,0.000339,1,0.300000,0.120000,1,0,0.844901
4,4715,0.266405,2.997138756220994e-05,0.162226,0.239856,0.178571,0.032988,0.011706,0.009896,0.001405,1,0.300000,0.120000,1,0,0.933131
4,4716,0.491164,2.997138756220994e-05,0.275240,0.539832,0.389941,0.023586,0.003415,0.007076,0.000410,1,0.300000,0.120000,1,0,0.859395
4,4717,0.428693,2.997138756220994e-05,0.277147,0.392570,0.282913,0.000002,0.000002,0.000001,0.000000,1,0.300000,0.120000,1,0,0.845613
4,4718,0.520610,2.997138756220994e-05,0.229144,0.731510,0.708753,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.853550
4,4719,0.698355,2.997138756220994e-05,0.171187,1.283456,1.356092,0.032867,0.002452,0.009860,0.000294,1,0.300000,0.120000,1,0,0.885112
4,4720,0.394819,2.997138756220994e-05,0.192385,0.499619,0.462810,0.013792,0.002403,0.004138,0.000288,1,0.300000,0.120000,1,0,0.962480
4,4721,0.431805,2.997138756220994e-05,0.310172,0.295208,0.193290,0.021818,0.017496,0.006545,0.002099,1,0.300000,0.120000,1,0,0.871184
4,4722,0.403103,2.997138756220994e-05,0.220440,0.437682,0.274607,0.050580,0.004750,0.015174,0.000570,1,0.300000,0.120000,1,0,0.761673
4,4723,0.337860,2.997138756220994e-05,0.183700,0.328864,0.227134,0.089725,0.006521,0.026918,0.000782,1,0.300000,0.120000,1,0,0.928192
4,4724,0.364999,2.997138756220994e-05,0.210657,0.383546,0.315763,0.014216,0.000407,0.004265,0.000049,1,0.300000,0.120000,1,0,0.926322
4,4725,0.560323,2.997138756220994e-05,0.302501,0.639432,0.471859,0.030533,0.010566,0.009160,0.001268,1,0.300000,0.120000,1,0,0.836278
4,4726,0.339936,2.997138756220994e-05,0.207224,0.307213,0.181443,0.051879,0.004602,0.015564,0.000552,1,0.300000,0.120000,1,0,0.801572
4,4727,0.462537,2.997138756220994e-05,0.278752,0.446986,0.369700,0.025263,0.010629,0.007579,0.001275,1,0.300000,0.120000,1,0,0.849070
4,4728,0.668177,2.997138756220994e-05,0.473438,0.487518,0.270682,0.033761,0.003709,0.010128,0.000445,1,0.300000,0.120000,1,0,0.830286
4,4729,0.583069,2.997138756220994e-05,0.299528,0.691970,0.542055,0.040334,0.017900,0.012100,0.002148,1,0.300000,0.120000,1,0,0.830816
4,4730,0.519337,2.997138756220994e-05,0.337109,0.461707,0.269950,0.020713,0.007659,0.006214,0.000919,1,0.300000,0.120000,1,0,0.790723
4,4731,0.352937,2.997138756220994e-05,0.192896,0.401397,0.227066,0.026989,0.000851,0.008097,0.000102,1,0.300000,0.120000,1,0,0.853930
4,4732,0.442440,2.997138756220994e-05,0.278490,0.398665,0.216774,0.042450,0.007026,0.012735,0.000843,1,0.300000,0.120000,1,0,0.845446
4,4733,0.415658,2.997138756220994e-05,0.279919,0.341040,0.213825,0.017905,0.002596,0.005372,0.000311,1,0.300000,0.120000,1,0,0.888457
4,4734,0.429270,2.997138756220994e-05,0.269054,0.386376,0.287157,0.033803,0.004051,0.010141,0.000486,1,0.300000,0.120000,1,0,0.846056
4,4735,0.481021,2.997138756220994e-05,0.297016,0.441426,0.324937,0.037373,0.017056,0.011212,0.002047,1,0.300000,0.120000,1,0,0.824631
4,4736,0.475649,2.997138756220994e-05,0.264234,0.546383,0.318477,0.011638,0.006378,0.003491,0.000765,1,0.300000,0.120000,1,0,0.704590
4,4737,0.551659,2.997138756220994e-05,0.210195,0.824814,0.762107,0.048195,0.001798,0.014458,0.000216,1,0.300000,0.120000,1,0,0.949795
4,4738,0.560338,2.997138756220994e-05,0.307963,0.624456,0.423866,0.041965,0.000265,0.012590,0.000032,1,0.300000,0.120000,1,0,0.727305
4,4739,0.475663,2.997138756220994e-05,0.299864,0.431372,0.332262,0.026377,0.002432,0.007913,0.000292,1,0.300000,0.120000,1,0,0.758558
4,4740,0.451105,2.997138756220994e-05,0.271307,0.444565,0.359073,0.019736,0.002718,0.005921,0.000326,1,0.300000,0.120000,1,0,0.917693
4,4741,0.502472,2.997138756220994e-05,0.331657,0.401661,0.235362,0.017657,0.109736,0.005297,0.013168,1,0.300000,0.120000,1,0,0.683470
4,4742,0.562947,2.997138756220994e-05,0.364127,0.513858,0.282917,0.011536,0.011359,0.003461,0.001363,1,0.300000,0.120000,1,0,0.669175
4,4743,0.434210,2.997138756220994e-05,0.339768,0.227278,0.072390,0.035013,0.006424,0.010504,0.000771,1,0.300000,0.120000,1,0,0.714254
4,4744,0.592864,2.997138756220994e-05,0.424160,0.415160,0.245743,0.033467,0.008929,0.010040,0.001072,1,0.300000,0.120000,1,0,0.908340
4,4745,0.689033,2.997138756220994e-05,0.238122,1.112663,1.064717,0.022962,0.011288,0.006889,0.001355,1,0.300000,0.120000,1,0,0.917434
4,4746,0.416129,2.997138756220994e-05,0.235977,0.430484,0.319201,0.032326,0.031879,0.009698,0.003825,1,0.300000,0.120000,1,0,0.751964
4,4747,0.364771,2.997138756220994e-05,0.245025,0.286261,0.185375,0.032242,0.005106,0.009673,0.000613,1,0.300000,0.120000,1,0,0.905925
4,4748,0.487222,2.997138756220994e-05,0.302421,0.432704,0.331307,0.055559,0.001016,0.016668,0.000122,1,0.300000,0.120000,1,0,0.786504
4,4749,0.376309,2.997138756220994e-05,0.262148,0.283220,0.178049,0.019829,0.001523,0.005949,0.000183,1,0.300000,0.120000,1,0,0.748136
4,4750,0.474218,2.997138756220994e-05,0.273250,0.508094,0.254557,0.026271,0.021056,0.007881,0.002527,1,0.300000,0.120000,1,0,0.869754
4,4751,0.441734,2.997138756220994e-05,0.297508,0.329287,0.229250,0.052443,0.014833,0.015733,0.001780,1,0.300000,0.120000,1,0,0.825343
4,4752,0.605599,2.997138756220994e-05,0.377128,0.591596,0.273141,0.024750,0.002756,0.007425,0.000331,1,0.300000,0.120000,1,0,0.756307
4,4753,0.428744,2.997138756220994e-05,0.237215,0.480425,0.288925,0.014134,0.039113,0.004240,0.004694,1,0.300000,0.120000,1,0,0.810368
4,4754,0.492743,2.997138756220994e-05,0.386075,0.245919,0.129017,0.041514,0.014088,0.012454,0.001691,1,0.300000,0.120000,1,0,0.879429
4,4755,0.377213,2.997138756220994e-05,0.210634,0.432820,0.243229,0.006405,0.008406,0.001922,0.001009,1,0.300000,0.120000,1,0,0.643268
4,4756,0.327796,2.997138756220994e-05,0.237206,0.210667,0.130555,0.030135,0.010734,0.009040,0.001288,1,0.300000,0.120000,1,0,0.962988
4,4757,0.603175,2.997138756220994e-05,0.261459,0.842965,0.711650,0.036968,0.000038,0.011090,0.000005,1,0.300000,0.120000,1,0,0.832179
4,4758,0.348796,2.997138756220994e-05,0.155133,0.471413,0.316693,0.037933,0.012114,0.011380,0.001454,1,0.300000,0.120000,1,0,0.779281
4,4759,0.576865,2.997138756220994e-05,0.439178,0.344605,0.192838,0.020468,0.010778,0.006140,0.001293,1,0.300000,0.120000,1,0,0.826453
4,4760,0.850948,2.997138756220994e-05,0.250452,1.466181,1.608134,0.020663,0.006059,0.006199,0.000727,1,0.300000,0.120000,1,0,0.813868
4,4761,0.447459,2.997138756220994e-05,0.233272,0.516648,0.405947,0.041014,0.006320,0.012304,0.000758,1,0.300000,0.120000,1,0,0.740437
4,4762,0.675921,2.997138756220994e-05,0.165893,1.221604,1.198074,0.074371,0.002095,0.022311,0.000251,1,0.300000,0.120000,1,0,0.852248
4,4763,0.432954,2.997138756220994e-05,0.287981,0.338301,0.254751,0.039317,0.016957,0.011795,0.002035,1,0.300000,0.120000,1,0,0.826888
4,4764,0.220444,2.997138756220994e-05,0.139837,0.180591,0.130261,0.025148,0.027855,0.007544,0.003343,1,0.300000,0.120000,1,0,0.895202
4,4765,0.350611,2.997138756220994e-05,0.192123,0.401744,0.328618,0.004116,0.001770,0.001235,0.000212,1,0.300000,0.120000,1,0,0.869676
4,4766,0.368063,2.997138756220994e-05,0.193682,0.439780,0.397866,0.001241,0.001604,0.000372,0.000192,1,0.300000,0.120000,1,0,0.748242
4,4767,0.466954,2.997138756220994e-05,0.268223,0.519722,0.317215,0.002733,0.001225,0.000820,0.000147,1,0.300000,0.120000,1,0,0.894569
4,4768,0.446653,2.997138756220994e-05,0.230255,0.551512,0.467378,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.897637
4,4769,0.454610,2.997138756220994e-05,0.247753,0.501648,0.376946,0.024017,0.043566,0.007205,0.005228,1,0.300000,0.120000,1,0,0.824769
4,4770,0.401647,2.997138756220994e-05,0.215249,0.463695,0.271507,0.030076,0.012551,0.009023,0.001506,1,0.300000,0.120000,1,0,0.885507
4,4771,0.463988,2.997138756220994e-05,0.326452,0.337911,0.139959,0.021661,0.048085,0.006498,0.005770,1,0.300000,0.120000,1,0,0.885571
4,4772,0.592325,2.997138756220994e-05,0.340456,0.633150,0.372114,0.035639,0.008082,0.010692,0.000970,1,0.300000,0.120000,1,0,0.709956
4,4773,0.738567,2.997138756220994e-05,0.289366,1.065990,1.234615,0.034484,0.033575,0.010345,0.004029,1,0.300000,0.120000,1,0,0.937929
4,4774,0.327703,2.997138756220994e-05,0.219983,0.272024,0.152274,0.014519,0.004517,0.004356,0.000542,1,0.300000,0.120000,1,0,0.897603
4,4775,0.503053,2.997138756220994e-05,0.316413,0.452069,0.325531,0.034658,0.014508,0.010398,0.001741,1,0.300000,0.120000,1,0,0.858952
4,4776,0.623067,2.997138756220994e-05,0.346697,0.711528,0.546717,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.833629
4,4777,0.489871,2.997138756220994e-05,0.358367,0.320104,0.196677,0.023576,0.021342,0.007073,0.002561,1,0.300000,0.120000,1,0,0.779143
4,4778,0.522753,2.997138756220994e-05,0.314217,0.492338,0.430004,0.047768,0.003227,0.014330,0.000387,1,0.300000,0.120000,1,0,0.885397
4,4779,0.586924,2.997138756220994e-05,0.360519,0.570314,0.489386,0.007042,0.001775,0.002112,0.000213,1,0.300000,0.120000,1,0,0.803922
4,4780,0.473531,2.997138756220994e-05,0.223268,0.646501,0.454192,0.000141,0.010297,0.000042,0.001236,1,0.300000,0.120000,1,0,0.811722
4,4781,0.354372,2.997138756220994e-05,0.159796,0.466326,0.375406,0.025233,0.041849,0.007570,0.005022,1,0.300000,0.120000,1,0,0.784220
4,4782,0.439109,2.997138756220994e-05,0.293890,0.357286,0.228357,0.026764,0.006018,0.008029,0.000722,1,0.300000,0.120000,1,0,0.828571
4,4783,0.412484,2.997138756220994e-05,0.249163,0.429836,0.242538,0.001091,0.003534,0.000327,0.000424,1,0.300000,0.120000,1,0,0.847203
4,4784,0.626537,2.997138756220994e-05,0.343943,0.713831,0.518068,0.018626,0.010509,0.005588,0.001261,1,0.300000,0.120000,1,0,0.800694
4,4785,0.451204,2.997138756220994e-05,0.259052,0.485272,0.265908,0.027821,0.005539,0.008346,0.000665,1,0.300000,0.120000,1,0,0.881248
4,4786,0.600689,2.997138756220994e-05,0.343926,0.673823,0.418492,0.000000,0.000000,0.000000,0.000000,0,0.300000,0.120000,1,0,0.742567
4,4787,0.542403,2.997138756220994e-05,0.379378,0.397094,0.237313,0.039353,0.003095,0.011806,0.000371,1,0.300000,0.120000,1,0,0.875362
4,4788,0.527555,2.997138756220994e-05,0.323727,0.499611,0.390406,0.027452,0.010067,0.008236,0.001208,1,0.300000,0.120000,1,0,0.938563
4,4789,0.531872,2.997138756220994e-05,0.338852,0.476992,0.300569,0.029621,0.017977,0.008886,0.002157,1,0.300000,0.120000,1,0,0.820102
4,4790,0.412575,2.997138756220994e-05,0.248807,0.404022,0.264017,0.026463,0.010172,0.007939,0.001221,1,0.300000,0.120000,1,0,0.762592
4,4791,0.433018,2.997138756220994e-05,0.251901,0.447797,0.264911,0.028935,0.020516,0.008681,0.002462,1,0.300000,0.120000,1,0,0.941181
4,4792,0.563145,2.997138756220994e-05,0.366035,0.471069,0.275460,0.047175,0.035915,0.014152,0.004310,1,0.300000,0.120000,1,0,0.737969
4,4793,0.428263,2.997138756220994e-05,0.178810,0.612311,0.435570,0.044506,0.000115,0.013352,0.000014,1,0.300000,0.120000,1,0,0.819851
4,4794,0.530859,2.997138756220994e-05,0.233809,0.772686,0.514442,0.002590,0.000920,0.000777,0.000110,1,0.300000,0.120000,1,0,0.835984
4,4795,0.452894,2.997138756220994e-05,0.336939,0.273819,0.153521,0.037150,0.010809,0.011145,0.001297,1,0.300000,0.120000,1,0,0.875876
4,4796,0.325329,2.997138756220994e-05,0.162051,0.388281,0.381152,0.024915,0.007063,0.007475,0.000848,1,0.300000,0.120000,1,0,0.872154
4,4797,0.469927,2.997138756220994e-05,0.272380,0.484536,0.337637,0.027987,0.022345,0.008396,0.002681,1,0.300000,0.120000,1,0,0.715284
4,4798,0.467219,2.997138756220994e-05,0.222080,0.567618,0.542417,0.058668,0.014601,0.017600,0.001752,1,0.300000,0.120000,1,0,0.747528
4,4799,0.471934,2.997138756220994e-05,0.343931,0.326639,0.167027,0.012277,0.013705,0.003683,0.001645,1,0.300000,0.120000,1,0,0.841765
4,4800,0.420513,2.997138756220994e-05,0.235355,0.435955,0.365259,0.047092,0.001528,0.014128,0.000183,1,0.300000,0.120000,1,0,0.788722
4,4801,0.333684,2.997138756220994e-05,0.269896,0.151764,0.068303,0.016431,0.019386,0.004929,0.002326,1,0.300000,0.120000,1,0,0.937728
4,4802,0.433593,2.997138756220994e-05,0.237544,0.469524,0.422285,0.035118,0.000551,0.010535,0.000066,1,0.300000,0.120000,1,0,0.876822
4,4803,0.391230,2.997138756220994e-05,0.234223,0.368040,0.267964,0.033318,0.039999,0.009995,0.004800,1,0.300000,0.120000,1,0,0.866692
4,4804,0.608820,2.997138756220994e-05,0.401305,0.497480,0.326068,0.053997,0.007459,0.016199,0.000895,1,0.300000,0.120000,1,0,0.813754
4,4805,0.427030,2.997138756220994e-05,0.259312,0.419061,0.301965,0.016199,0.009070,0.004860,0.001088,1,0.300000,0.120000,1,0,0.846754
4,4806,0.564278,2.997138756220994e-05,0.374607,0.449364,0.315350,0.048812,0.016518,0.014644,0.001982,1,0.300000,0.120000,1,0,0.693491
4,4807,0.377879,2.997138756220994e-05,0.232248,0.382929,0.225937,0.000763,0.000669,0.000229,0.000080,1,0.300000,0.120000,1,0,0.948603
4,4808,0.431272,2.997138756220994e-05,0.261026,0.413906,0.183912,0.053350,0.001481,0.016005,0.000178,1,0.300000,0.120000,1,0,0.795455
4,4809,0.503124,2.997138756220994e-05,0.290242,0.541785,0.317826,0.023430,0.002803,0.007029,0.000336,1,0.300000,0.120000,1,0,0.853914
4,4810,0.404900,2.997138756220994e-05,0.192532,0.522507,0.325386,0.041485,0.006464,0.012445,0.000776,1,0.300000,0.120000,1,0,0.797170
4,4811,0.672916,2.997138756220994e-05,0.332511,0.812389,0.924988,0.023606,0.022814,0.007082,0.002738,1,0.300000,0.120000,1,0,0.891515
4,4812,0.614086,2.997138756220994e-05,0.367404,0.623541,0.406716,0.024803,0.005547,0.007441,0.000666,1,0.300000,0.120000,1,0,0.822187
4,4813,0.508448,2.997138756220994e-05,0.294811,0.534267,0.325919,0.029318,0.012939,0.008795,0.001553,1,0.300000,0.120000,1,0,0.814655
4,4814,0.449569,2.997138756220994e-05,0.296831,0.369584,0.248161,0.027697,0.022221,0.008309,0.002667,1,0.300000,0.120000,1,0,0.757061
4,4815,0.426696,2.997138756220994e-05,0.233066,0.485086,0.423236,0.003973,0.012469,0.001192,0.001496,1,0.300000,0.120000,1,0,0.884313
4,4816,0.666366,2.997138756220994e-05,0.237288,1.052213,1.075090,0.021416,0.005204,0.006425,0.000625,1,0.300000,0.120000,1,0,0.795744
4,4817,0.374491,2.997138756220994e-05,0.167191,0.467408,0.536449,0.054036,0.005614,0.016211,0.000674,1,0.300000,0.120000,1,0,0.906725
4,4818,0.327899,2.997138756220994e-05,0.164423,0.396372,0.386412,0.015518,0.006416,0.004655,0.000770,1,0.300000,0.120000,1,0,0.866142
4,4819,0.469710,2.997138756220994e-05,0.350357,0.301214,0.161463,0.017800,0.004289,0.005340,0.000515,1,0.300000,0.120000,1,0,0.877627
4,4820,0.487623,2.997138756220994e-05,0.226677,0.640405,0.487805,0.037819,0.008904,0.011346,0.001069,1,0.300000,0.120000,1,0,0.841243
4,4821,0.659736,2.997138756220994e-05,0.317082,0.844847,0.812783,0.019876,0.002961,0.005963,0.000355,1,0.300000,0.120000,1,0,0.768363
4,4822,0.274613,2.997138756220994e-05,0.159906,0.287183,0.210046,0.011380,0.002296,0.003414,0.000276,1,0.300000,0.120000,1,0,0.946852
4,4823,0.434246,2.997138756220994e-05,0.301399,0.332240,0.197115,0.019451,0.007264,0.005835,0.000872,1,0.300000,0.120000,1,0,0.880989
4,4824,0.355784,2.997138756220994e-05,0.267168,0.212608,0.161056,0.015672,0.012073,0.004702,0.001449,1,0.300000,0.120000,1,0,0.905874
4,4825,0.393538,2.997138756220994e-05,0.232170,0.397943,0.233590,0.032938,0.004389,0.009881,0.000527,1,0.300000,0.120000,1,0,0.896845
5,4826,0.509404,2.995530133913036e-05,0.272350,0.598827,0.350361,0.026768,0.015972,0.008030,0.001917,1,0.300000,0.120000,1,0,0.798703
5,4827,0.455788,2.995530133913036e-05,0.288112,0.410182,0.266431,0.031471,0.011247,0.009441,0.001350,1,0.300000,0.120000,1,0,0.850184
5,4828,0.340134,2.995530133913036e-05,0.231044,0.270690,0.164768,0.017345,0.007559,0.005204,0.000907,1,0.300000,0.120000,1,0,0.976287
5,4829,0.544618,2.995530133913036e-05,0.312041,0.573693,0.382457,0.035928,0.015698,0.010778,0.001884,1,0.300000,0.120000,1,0,0.854398
5,4830,0.529187,2.995530133913036e-05,0.331516,0.489875,0.327432,0.028330,0.011201,0.008499,0.001344,1,0.300000,0.120000,1,0,0.757746
5,4831,0.453512,2.995530133913036e-05,0.298086,0.382147,0.216168,0.033698,0.006302,0.010109,0.000756,1,0.300000,0.120000,1,0,0.733971
5,4832,0.262216,2.995530133913036e-05,0.124066,0.327312,0.253459,0.034181,0.005530,0.010254,0.000664,1,0.300000,0.120000,1,0,0.904706
5,4833,0.429936,2.995530133913036e-05,0.132891,0.719490,0.813613,0.014742,0.001004,0.004422,0.000120,1,0.300000,0.120000,1,0,0.949241
5,4834,0.520840,2.995530133913036e-05,0.407891,0.291464,0.095683,0.013328,0.017952,0.003998,0.002154,1,0.300000,0.120000,1,0,0.728763
5,4835,0.566119,2.995530133913036e-05,0.320731,0.600934,0.498316,0.027011,0.017022,0.008103,0.002043,1,0.300000,0.120000,1,0,0.867990
5,4836,0.448988,2.995530133913036e-05,0.247647,0.513411,0.401941,0.002226,0.007356,0.000668,0.000883,1,0.300000,0.120000,1,0,0.883983
5,4837,0.514396,2.995530133913036e-05,0.298771,0.540029,0.445005,0.012448,0.005254,0.003734,0.000630,1,0.300000,0.120000,1,0,0.861585
5,4838,0.434754,2.995530133913036e-05,0.287719,0.353201,0.257285,0.026598,0.021428,0.007979,0.002571,1,0.300000,0.120000,1,0,0.902015
5,4839,0.524993,2.995530133913036e-05,0.360919,0.403385,0.251486,0.031729,0.006636,0.009519,0.000796,1,0.300000,0.120000,1,0,0.839936
5,4840,0.440913,2.995530133913036e-05,0.272235,0.415082,0.307383,0.023460,0.008269,0.007038,0.000992,1,0.300000,0.120000,1,0,0.912058
5,4841,0.472952,2.995530133913036e-05,0.333861,0.337595,0.202621,0.033407,0.006500,0.010022,0.000780,1,0.300000,0.120000,1,0,0.877755
5,4842,0.705529,2.995530133913036e-05,0.187440,1.269386,1.320088,0.023216,0.006953,0.006965,0.000834,1,0.300000,0.120000,1,0,0.868906
5,4843,0.222082,2.995530133913036e-05,0.159063,0.152596,0.069180,0.019330,0.002937,0.005799,0.000352,1,0.300000,0.120000,1,0,0.953516
5,4844,0.522252,2.995530133913036e-05,0.342263,0.453526,0.252940,0.026312,0.005957,0.007894,0.000715,1,0.300000,0.120000,1,0,0.866593
5,4845,0.595618,2.995530133913036e-05,0.385493,0.532624,0.298237,0.018094,0.028058,0.005428,0.003367,1,0.300000,0.120000,1,0,0.728696
5,4846,0.366321,2.995530133913036e-05,0.233209,0.332937,0.212188,0.015261,0.011634,0.004578,0.001396,1,0.300000,0.120000,1,0,0.895891
5,4847,0.343426,2.995530133913036e-05,0.153348,0.457216,0.506231,0.014379,0.003559,0.004314,0.000427,1,0.300000,0.120000,1,0,0.929431
5,4848,0.515016,2.995530133913036e-05,0.351010,0.404334,0.269686,0.028606,0.003519,0.008582,0.000422,1,0.300000,0.120000,1,0,0.911902
5,4849,0.734643,2.995530133913036e-05,0.353793,0.929173,0.869960,0.039212,0.003148,0.011764,0.000378,1,0.300000,0.120000,1,0,0.830666
5,4850,0.537486,2.995530133913036e-05,0.344954,0.473145,0.250203,0.042472,0.013990,0.012741,0.001679,1,0.300000,0.120000,1,0,0.846136
5,4851,0.667332,2.995530133913036e-05,0.429354,0.577377,0.437458,0.027710,0.047581,0.008313,0.005710,1,0.300000,0.120000,1,0,0.808294
5,4852,0.234455,2.995530133913036e-05,0.124176,0.259668,0.234187,0.019095,0.016312,0.005729,0.001957,1,0.300000,0.120000,1,0,0.921204
5,4853,0.341564,2.995530133913036e-05,0.147001,0.467057,0.401004,0.035862,0.002370,0.010759,0.000284,1,0.300000,0.120000,1,0,0.832264
5,4854,0.419416,2.995530133913036e-05,0.225520,0.501662,0.290897,0.011293,0.003179,0.003388,0.000381,1,0.300000,0.120000,1,0,0.878130
5,4855,0.413420,2.995530133913036e-05,0.286264,0.300220,0.110899,0.042110,0.032510,0.012633,0.003901,1,0.300000,0.120000,1,0,0.820351
5,4856,0.337110,2.995530133913036e-05,0.225963,0.267464,0.152352,0.027245,0.014527,0.008173,0.001743,1,0.300000,0.120000,1,0,0.808101
5,4857,0.527380,2.995530133913036e-05,0.271423,0.653306,0.307323,0.035480,0.010749,0.010644,0.001290,1,0.300000,0.120000,1,0,0.870956
5,4858,0.513036,2.995530133913036e-05,0.267640,0.617866,0.460396,0.020409,0.000002,0.006123,0.000000,1,0.300000,0.120000,1,0,0.782416
5,4859,0.476005,2.995530133913036e-05,0.294903,0.442060,0.286339,0.022310,0.044759,0.006693,0.005371,1,0.300000,0.120000,1,0,0.780698
5,4860,0.319547,2.995530133913036e-05,0.178643,0.332614,0.333110,0.023206,0.007264,0.006962,0.000872,1,0.300000,0.120000,1,0,0.979563
5,4861,0.511457,2.995530133913036e-05,0.346441,0.422449,0.257062,0.008207,0.015365,0.002462,0.001844,1,0.300000,0.120000,1,0,0.829622
5,4862,0.555548,2.995530133913036e-05,0.406289,0.365487,0.211594,0.029312,0.016381,0.008794,0.001966,1,0.300000,0.120000,1,0,0.704867
5,4863,0.487024,2.995530133913036e-05,0.256536,0.565560,0.477365,0.026231,0.006703,0.007869,0.000804,1,0.300000,0.120000,1,0,0.796826
