Epoch,Step,Loss,LR,DiffTarget,X0Target,StatsTarget,PhiDecode,PhiProxy,PhiDecodeWeighted,PhiProxyWeighted,PhiDecodeApplied,PhiConsistencyWeight,PhiProxyWeight,PhiLossEverySteps,PhiLossMaxBatch,PhiTargetMean
3,1924,0.647869,2.9983903186948568e-05,0.307740,0.856816,0.699867,0.014146,0.037328,0.002263,0.002986,1,0.160000,0.080000,1,0,0.804546
3,1925,0.559153,2.9983903186948568e-05,0.296872,0.676038,0.407983,0.025434,0.014994,0.004069,0.001200,1,0.160000,0.080000,1,0,0.780424
3,1926,0.578057,2.9983903186948568e-05,0.359714,0.545866,0.366146,0.049257,0.013775,0.007881,0.001102,1,0.160000,0.080000,1,0,0.889401
3,1927,0.595176,2.9983903186948568e-05,0.385288,0.530296,0.302522,0.050767,0.012944,0.008123,0.001036,1,0.160000,0.080000,1,0,0.848194
3,1928,0.750185,2.9983903186948568e-05,0.301504,1.112164,1.047317,0.028106,0.032017,0.004497,0.002561,1,0.160000,0.080000,1,0,0.863842
3,1929,0.476082,2.9983903186948568e-05,0.271419,0.508787,0.425949,0.029689,0.006750,0.004750,0.000540,1,0.160000,0.080000,1,0,0.901017
3,1930,0.451661,2.9983903186948568e-05,0.260094,0.489396,0.265904,0.036210,0.014875,0.005794,0.001190,1,0.160000,0.080000,1,0,0.834141
3,1931,0.488929,2.9983903186948568e-05,0.313108,0.435796,0.279542,0.038203,0.040033,0.006113,0.003203,1,0.160000,0.080000,1,0,0.807735
3,1932,0.629749,2.9983903186948568e-05,0.380006,0.647938,0.417617,0.012358,0.001329,0.001977,0.000106,1,0.160000,0.080000,1,0,0.811506
4,1933,0.473249,2.997138756220994e-05,0.278386,0.493276,0.278702,0.049520,0.004474,0.007923,0.000358,1,0.160000,0.080000,1,0,0.883417
4,1934,0.590849,2.997138756220994e-05,0.422158,0.429045,0.200772,0.034927,0.036225,0.005588,0.002898,1,0.160000,0.080000,1,0,0.830401
4,1935,0.399745,2.997138756220994e-05,0.226333,0.436676,0.249708,0.044073,0.012984,0.007052,0.001039,1,0.160000,0.080000,1,0,0.802927
4,1936,0.572208,2.997138756220994e-05,0.305229,0.668211,0.484480,0.037237,0.036542,0.005958,0.002923,1,0.160000,0.080000,1,0,0.842337
4,1937,0.432837,2.997138756220994e-05,0.254919,0.454118,0.295864,0.021808,0.008674,0.003489,0.000694,1,0.160000,0.080000,1,0,0.851978
4,1938,0.576615,2.997138756220994e-05,0.310685,0.661388,0.608074,0.015855,0.018798,0.002537,0.001504,1,0.160000,0.080000,1,0,0.836670
4,1939,0.662542,2.997138756220994e-05,0.318931,0.835384,0.860774,0.029154,0.044049,0.004665,0.003524,1,0.160000,0.080000,1,0,0.869967
4,1940,0.480449,2.997138756220994e-05,0.315481,0.393989,0.338998,0.040148,0.046223,0.006424,0.003698,1,0.160000,0.080000,1,0,0.907125
4,1941,0.413751,2.997138756220994e-05,0.254704,0.391858,0.298330,0.026532,0.034191,0.004245,0.002735,1,0.160000,0.080000,1,0,0.927239
4,1942,0.417763,2.997138756220994e-05,0.281113,0.330287,0.239595,0.038430,0.036502,0.006149,0.002920,1,0.160000,0.080000,1,0,0.911446
4,1943,0.396267,2.997138756220994e-05,0.229289,0.411325,0.307427,0.034596,0.026342,0.005535,0.002107,1,0.160000,0.080000,1,0,0.861819
4,1944,0.491963,2.997138756220994e-05,0.345292,0.379347,0.172402,0.019334,0.027332,0.003093,0.002187,1,0.160000,0.080000,1,0,0.844489
4,1945,0.468440,2.997138756220994e-05,0.298429,0.430276,0.250315,0.031366,0.023495,0.005019,0.001880,1,0.160000,0.080000,1,0,0.855072
4,1946,0.482529,2.997138756220994e-05,0.342422,0.344989,0.232802,0.030746,0.035019,0.004919,0.002802,1,0.160000,0.080000,1,0,0.870774
4,1947,0.538404,2.997138756220994e-05,0.362678,0.444483,0.273243,0.033498,0.014181,0.005360,0.001134,1,0.160000,0.080000,1,0,0.863001
4,1948,0.542592,2.997138756220994e-05,0.321398,0.549753,0.404423,0.032965,0.041061,0.005274,0.003285,1,0.160000,0.080000,1,0,0.844574
4,1949,0.487192,2.997138756220994e-05,0.276706,0.530658,0.379398,0.032717,0.006886,0.005235,0.000551,1,0.160000,0.080000,1,0,0.833102
4,1950,0.508061,2.997138756220994e-05,0.338908,0.417452,0.279117,0.041920,0.029765,0.006707,0.002381,1,0.160000,0.080000,1,0,0.851966
4,1951,0.496453,2.997138756220994e-05,0.281977,0.532811,0.425709,0.032904,0.018023,0.005265,0.001442,1,0.160000,0.080000,1,0,0.890376
4,1952,0.477619,2.997138756220994e-05,0.284453,0.484144,0.355066,0.025408,0.023720,0.004065,0.001898,1,0.160000,0.080000,1,0,0.864404
4,1953,0.437568,2.997138756220994e-05,0.234735,0.501576,0.362886,0.036359,0.041486,0.005818,0.003319,1,0.160000,0.080000,1,0,0.867127
4,1954,0.528845,2.997138756220994e-05,0.332763,0.482845,0.379124,0.044671,0.012291,0.007147,0.000983,1,0.160000,0.080000,1,0,0.876875
4,1955,0.608373,2.997138756220994e-05,0.338768,0.685899,0.485685,0.025335,0.015037,0.004054,0.001203,1,0.160000,0.080000,1,0,0.816240
4,1956,0.497986,2.997138756220994e-05,0.263638,0.600946,0.411041,0.017200,0.008910,0.002752,0.000713,1,0.160000,0.080000,1,0,0.910392
4,1957,0.505660,2.997138756220994e-05,0.293875,0.522115,0.402739,0.034766,0.041819,0.005563,0.003346,1,0.160000,0.080000,1,0,0.879731
4,1958,0.544566,2.997138756220994e-05,0.312604,0.572140,0.461702,0.049658,0.008536,0.007945,0.000683,1,0.160000,0.080000,1,0,0.914078
4,1959,0.701763,2.997138756220994e-05,0.315435,0.961927,0.840472,0.037412,0.020557,0.005986,0.001645,1,0.160000,0.080000,1,0,0.861115
4,1960,0.557787,2.997138756220994e-05,0.334029,0.555174,0.406485,0.039855,0.034337,0.006377,0.002747,1,0.160000,0.080000,1,0,0.888324
4,1961,0.466597,2.997138756220994e-05,0.292961,0.446141,0.281301,0.018293,0.006171,0.002927,0.000494,1,0.160000,0.080000,1,0,0.854060
4,1962,0.480318,2.997138756220994e-05,0.310085,0.428600,0.294399,0.027877,0.013038,0.004460,0.001043,1,0.160000,0.080000,1,0,0.888310
4,1963,0.558432,2.997138756220994e-05,0.372275,0.464712,0.305481,0.034763,0.033406,0.005562,0.002672,1,0.160000,0.080000,1,0,0.847350
4,1964,0.499802,2.997138756220994e-05,0.320660,0.444908,0.298531,0.040723,0.024779,0.006516,0.001982,1,0.160000,0.080000,1,0,0.804060
4,1965,0.514605,2.997138756220994e-05,0.337011,0.453508,0.282326,0.028964,0.001446,0.004634,0.000116,1,0.160000,0.080000,1,0,0.825249
4,1966,0.520921,2.997138756220994e-05,0.285407,0.577156,0.510068,0.042076,0.015909,0.006732,0.001273,1,0.160000,0.080000,1,0,0.878828
4,1967,0.384701,2.997138756220994e-05,0.223138,0.404934,0.227539,0.036805,0.032129,0.005889,0.002570,1,0.160000,0.080000,1,0,0.909084
4,1968,0.398244,2.997138756220994e-05,0.269405,0.319121,0.170432,0.035824,0.036164,0.005732,0.002893,1,0.160000,0.080000,1,0,0.884084
4,1969,0.554408,2.997138756220994e-05,0.312270,0.615748,0.398962,0.029657,0.024162,0.004745,0.001933,1,0.160000,0.080000,1,0,0.865781
4,1970,0.480506,2.997138756220994e-05,0.312670,0.431202,0.240374,0.027204,0.006795,0.004353,0.000544,1,0.160000,0.080000,1,0,0.856303
4,1971,0.425845,2.997138756220994e-05,0.275458,0.368672,0.286210,0.030316,0.027383,0.004851,0.002191,1,0.160000,0.080000,1,0,0.896584
4,1972,0.512994,2.997138756220994e-05,0.278352,0.581771,0.474117,0.042985,0.005477,0.006878,0.000438,1,0.160000,0.080000,1,0,0.839612
4,1973,0.567984,2.997138756220994e-05,0.366268,0.485203,0.354941,0.041210,0.094431,0.006594,0.007555,1,0.160000,0.080000,1,0,0.883742
4,1974,0.551423,2.997138756220994e-05,0.337820,0.521949,0.389954,0.066299,0.010198,0.010608,0.000816,1,0.160000,0.080000,1,0,0.882730
4,1975,0.376437,2.997138756220994e-05,0.217123,0.395102,0.262383,0.034491,0.029881,0.005519,0.002391,1,0.160000,0.080000,1,0,0.843600
4,1976,0.584853,2.997138756220994e-05,0.362681,0.576123,0.261095,0.039109,0.015203,0.006257,0.001216,1,0.160000,0.080000,1,0,0.852584
4,1977,0.396694,2.997138756220994e-05,0.244256,0.379869,0.263243,0.032718,0.013584,0.005235,0.001087,1,0.160000,0.080000,1,0,0.931900
4,1978,0.507256,2.997138756220994e-05,0.284517,0.553893,0.334882,0.065530,0.020590,0.010485,0.001647,1,0.160000,0.080000,1,0,0.799582
4,1979,0.618691,2.997138756220994e-05,0.417353,0.510474,0.314052,0.038786,0.009537,0.006206,0.000763,1,0.160000,0.080000,1,0,0.852111
4,1980,0.553423,2.997138756220994e-05,0.335709,0.540254,0.396635,0.042663,0.024587,0.006826,0.001967,1,0.160000,0.080000,1,0,0.810238
4,1981,0.593270,2.997138756220994e-05,0.311762,0.693586,0.603577,0.041931,0.023315,0.006709,0.001865,1,0.160000,0.080000,1,0,0.872870
4,1982,0.505034,2.997138756220994e-05,0.339000,0.410176,0.298827,0.034662,0.024812,0.005546,0.001985,1,0.160000,0.080000,1,0,0.844490
4,1983,0.458666,2.997138756220994e-05,0.292969,0.423337,0.236745,0.021837,0.027468,0.003494,0.002197,1,0.160000,0.080000,1,0,0.909846
4,1984,0.544313,2.997138756220994e-05,0.336822,0.525821,0.313350,0.047353,0.002624,0.007576,0.000210,1,0.160000,0.080000,1,0,0.886775
4,1985,0.630498,2.997138756220994e-05,0.285675,0.851658,0.764280,0.051083,0.004449,0.008173,0.000356,1,0.160000,0.080000,1,0,0.843770
4,1986,0.545880,2.997138756220994e-05,0.322032,0.569339,0.376454,0.030486,0.010995,0.004878,0.000880,1,0.160000,0.080000,1,0,0.811546
4,1987,0.487261,2.997138756220994e-05,0.331282,0.384363,0.258953,0.039344,0.027612,0.006295,0.002209,1,0.160000,0.080000,1,0,0.869054
4,1988,0.586866,2.997138756220994e-05,0.386814,0.499648,0.366218,0.029174,0.027456,0.004668,0.002197,1,0.160000,0.080000,1,0,0.771016
4,1989,0.466147,2.997138756220994e-05,0.319146,0.364613,0.217859,0.035417,0.035342,0.005667,0.002827,1,0.160000,0.080000,1,0,0.871126
4,1990,0.663172,2.997138756220994e-05,0.367509,0.750144,0.501440,0.048264,0.003976,0.007722,0.000318,1,0.160000,0.080000,1,0,0.849473
4,1991,0.455307,2.997138756220994e-05,0.310566,0.366409,0.173311,0.037998,0.021903,0.006080,0.001752,1,0.160000,0.080000,1,0,0.783080
4,1992,0.543402,2.997138756220994e-05,0.273441,0.689785,0.462576,0.031939,0.003720,0.005110,0.000298,1,0.160000,0.080000,1,0,0.880073
4,1993,0.542115,2.997138756220994e-05,0.364484,0.447095,0.245269,0.049001,0.013057,0.007840,0.001045,1,0.160000,0.080000,1,0,0.868669
4,1994,0.482984,2.997138756220994e-05,0.304224,0.449253,0.333310,0.027745,0.005211,0.004439,0.000417,1,0.160000,0.080000,1,0,0.932619
4,1995,0.499945,2.997138756220994e-05,0.356145,0.354153,0.266490,0.033912,0.013705,0.005426,0.001096,1,0.160000,0.080000,1,0,0.863427
4,1996,0.454474,2.997138756220994e-05,0.276129,0.436633,0.337499,0.052095,0.003912,0.008335,0.000313,1,0.160000,0.080000,1,0,0.850279
4,1997,0.527610,2.997138756220994e-05,0.250109,0.675609,0.641923,0.042384,0.027005,0.006781,0.002160,1,0.160000,0.080000,1,0,0.867675
4,1998,0.476843,2.997138756220994e-05,0.295799,0.450833,0.302732,0.044055,0.013337,0.007049,0.001067,1,0.160000,0.080000,1,0,0.871027
4,1999,0.596085,2.997138756220994e-05,0.401579,0.482175,0.316187,0.029236,0.065719,0.004678,0.005258,1,0.160000,0.080000,1,0,0.853246
4,2000,0.552222,2.997138756220994e-05,0.336661,0.539849,0.344710,0.048737,0.019754,0.007798,0.001580,1,0.160000,0.080000,1,0,0.771410
4,2001,0.586874,2.997138756220994e-05,0.361884,0.556090,0.449731,0.035648,0.027103,0.005704,0.002168,1,0.160000,0.080000,1,0,0.827065
4,2002,0.501821,2.997138756220994e-05,0.277357,0.562811,0.420409,0.033773,0.013198,0.005404,0.001056,1,0.160000,0.080000,1,0,0.904572
4,2003,0.489785,2.997138756220994e-05,0.256880,0.576176,0.517784,0.023142,0.020640,0.003703,0.001651,1,0.160000,0.080000,1,0,0.847417
4,2004,0.401066,2.997138756220994e-05,0.188033,0.532739,0.354486,0.039024,0.032580,0.006244,0.002606,1,0.160000,0.080000,1,0,0.832803
4,2005,0.469919,2.997138756220994e-05,0.301861,0.425198,0.239433,0.031927,0.026978,0.005108,0.002158,1,0.160000,0.080000,1,0,0.831065
4,2006,0.522819,2.997138756220994e-05,0.315111,0.522300,0.342310,0.037230,0.022884,0.005957,0.001831,1,0.160000,0.080000,1,0,0.887409
4,2007,0.538537,2.997138756220994e-05,0.294688,0.612588,0.398364,0.038827,0.041412,0.006212,0.003313,1,0.160000,0.080000,1,0,0.834861
4,2008,0.495986,2.997138756220994e-05,0.322860,0.425168,0.266324,0.050459,0.036590,0.008073,0.002927,1,0.160000,0.080000,1,0,0.848300
4,2009,0.527225,2.997138756220994e-05,0.263536,0.660423,0.540763,0.029140,0.010508,0.004662,0.000841,1,0.160000,0.080000,1,0,0.844920
4,2010,0.510735,2.997138756220994e-05,0.259593,0.620697,0.561361,0.033974,0.004934,0.005436,0.000395,1,0.160000,0.080000,1,0,0.856460
4,2011,0.651021,2.997138756220994e-05,0.272566,0.939299,0.821055,0.047819,0.012458,0.007651,0.000997,1,0.160000,0.080000,1,0,0.818988
4,2012,0.522053,2.997138756220994e-05,0.260303,0.645027,0.626079,0.025507,0.007574,0.004081,0.000606,1,0.160000,0.080000,1,0,0.868621
4,2013,0.534499,2.997138756220994e-05,0.345387,0.463368,0.348346,0.044056,0.030841,0.007049,0.002467,1,0.160000,0.080000,1,0,0.812204
4,2014,0.576605,2.997138756220994e-05,0.245862,0.803998,0.840236,0.043992,0.003677,0.007039,0.000294,1,0.160000,0.080000,1,0,0.875984
4,2015,0.517476,2.997138756220994e-05,0.305236,0.530107,0.390549,0.031482,0.026729,0.005037,0.002138,1,0.160000,0.080000,1,0,0.923612
4,2016,0.598698,2.997138756220994e-05,0.272373,0.811941,0.706727,0.034034,0.017052,0.005445,0.001364,1,0.160000,0.080000,1,0,0.900896
4,2017,0.457438,2.997138756220994e-05,0.253795,0.510914,0.336156,0.035427,0.029344,0.005668,0.002348,1,0.160000,0.080000,1,0,0.874872
4,2018,0.399657,2.997138756220994e-05,0.229058,0.426898,0.264639,0.030446,0.038523,0.004871,0.003082,1,0.160000,0.080000,1,0,0.867005
4,2019,0.705513,2.997138756220994e-05,0.258980,1.083890,1.162478,0.051384,0.010331,0.008221,0.000826,1,0.160000,0.080000,1,0,0.888476
4,2020,0.572442,2.997138756220994e-05,0.340106,0.579474,0.398676,0.044716,0.030394,0.007155,0.002432,1,0.160000,0.080000,1,0,0.843562
4,2021,0.608745,2.997138756220994e-05,0.306541,0.743343,0.625457,0.045467,0.043585,0.007275,0.003487,1,0.160000,0.080000,1,0,0.902260
4,2022,0.563685,2.997138756220994e-05,0.371708,0.485767,0.301401,0.026225,0.033654,0.004196,0.002692,1,0.160000,0.080000,1,0,0.857875
4,2023,0.522023,2.997138756220994e-05,0.369370,0.376303,0.205470,0.039582,0.054256,0.006333,0.004340,1,0.160000,0.080000,1,0,0.849496
4,2024,0.523589,2.997138756220994e-05,0.341801,0.450279,0.318693,0.040384,0.022432,0.006461,0.001795,1,0.160000,0.080000,1,0,0.915754
4,2025,0.451590,2.997138756220994e-05,0.267208,0.469097,0.269975,0.022460,0.038813,0.003594,0.003105,1,0.160000,0.080000,1,0,0.884353
4,2026,0.470898,2.997138756220994e-05,0.284122,0.472217,0.288823,0.025308,0.037612,0.004049,0.003009,1,0.160000,0.080000,1,0,0.811273
4,2027,0.381631,2.997138756220994e-05,0.226480,0.373491,0.307862,0.050775,0.011391,0.008124,0.000911,1,0.160000,0.080000,1,0,0.841747
4,2028,0.550250,2.997138756220994e-05,0.352475,0.501653,0.278285,0.020183,0.063173,0.003229,0.005054,1,0.160000,0.080000,1,0,0.860116
4,2029,0.584268,2.997138756220994e-05,0.398734,0.455531,0.300714,0.040596,0.057090,0.006495,0.004567,1,0.160000,0.080000,1,0,0.851802
4,2030,0.560207,2.997138756220994e-05,0.307616,0.650045,0.375121,0.036332,0.006337,0.005813,0.000507,1,0.160000,0.080000,1,0,0.817543
4,2031,0.515572,2.997138756220994e-05,0.305255,0.536103,0.305911,0.044010,0.004288,0.007042,0.000343,1,0.160000,0.080000,1,0,0.830848
4,2032,0.685112,2.997138756220994e-05,0.327496,0.900710,0.773066,0.020154,0.006123,0.003225,0.000490,1,0.160000,0.080000,1,0,0.834730
4,2033,0.600459,2.997138756220994e-05,0.298261,0.744735,0.717848,0.033813,0.002984,0.005410,0.000239,1,0.160000,0.080000,1,0,0.855090
4,2034,0.550173,2.997138756220994e-05,0.351415,0.493448,0.379748,0.037549,0.013201,0.006008,0.001056,1,0.160000,0.080000,1,0,0.818509
4,2035,0.681656,2.997138756220994e-05,0.337681,0.851101,0.803702,0.028051,0.017702,0.004488,0.001416,1,0.160000,0.080000,1,0,0.835729
4,2036,0.543820,2.997138756220994e-05,0.272211,0.675379,0.517711,0.056449,0.003865,0.009032,0.000309,1,0.160000,0.080000,1,0,0.876514
4,2037,0.599522,2.997138756220994e-05,0.372916,0.563521,0.437015,0.029296,0.035446,0.004687,0.002836,1,0.160000,0.080000,1,0,0.862538
4,2038,0.541369,2.997138756220994e-05,0.306929,0.591677,0.406200,0.033159,0.021723,0.005305,0.001738,1,0.160000,0.080000,1,0,0.810254
4,2039,0.372455,2.997138756220994e-05,0.247343,0.302551,0.183581,0.057598,0.010308,0.009216,0.000825,1,0.160000,0.080000,1,0,0.908905
4,2040,0.498679,2.997138756220994e-05,0.287213,0.511884,0.363871,0.072617,0.031181,0.011619,0.002494,1,0.160000,0.080000,1,0,0.858227
4,2041,0.515880,2.997138756220994e-05,0.287627,0.574287,0.395859,0.043972,0.005304,0.007035,0.000424,1,0.160000,0.080000,1,0,0.879669
4,2042,0.463700,2.997138756220994e-05,0.294595,0.425092,0.254232,0.033484,0.028168,0.005357,0.002253,1,0.160000,0.080000,1,0,0.874840
4,2043,0.440236,2.997138756220994e-05,0.283282,0.381139,0.298098,0.036610,0.034902,0.005858,0.002792,1,0.160000,0.080000,1,0,0.895919
4,2044,0.517610,2.997138756220994e-05,0.334851,0.451102,0.351447,0.038154,0.014957,0.006105,0.001197,1,0.160000,0.080000,1,0,0.854014
4,2045,0.517091,2.997138756220994e-05,0.322492,0.488458,0.332026,0.032236,0.023489,0.005158,0.001879,1,0.160000,0.080000,1,0,0.810327
4,2046,0.778385,2.997138756220994e-05,0.298921,1.204476,1.108188,0.014366,0.002373,0.002298,0.000190,1,0.160000,0.080000,1,0,0.831229
4,2047,0.434017,2.997138756220994e-05,0.256407,0.449872,0.311838,0.021568,0.013892,0.003451,0.001111,1,0.160000,0.080000,1,0,0.939476
4,2048,0.546608,2.997138756220994e-05,0.339081,0.507033,0.326989,0.083536,0.004385,0.013366,0.000351,1,0.160000,0.080000,1,0,0.870452
4,2049,0.526893,2.997138756220994e-05,0.228067,0.743002,0.626400,0.023051,0.047089,0.003688,0.003767,1,0.160000,0.080000,1,0,0.838327
4,2050,0.455563,2.997138756220994e-05,0.293432,0.405257,0.296514,0.032000,0.004315,0.005120,0.000345,1,0.160000,0.080000,1,0,0.915728
4,2051,0.525832,2.997138756220994e-05,0.313151,0.528363,0.415332,0.034671,0.018006,0.005547,0.001440,1,0.160000,0.080000,1,0,0.922045
4,2052,0.530882,2.997138756220994e-05,0.324296,0.516698,0.332655,0.053199,0.007461,0.008512,0.000597,1,0.160000,0.080000,1,0,0.860565
4,2053,0.605784,2.997138756220994e-05,0.330017,0.692617,0.529392,0.032529,0.020970,0.005205,0.001678,1,0.160000,0.080000,1,0,0.907646
4,2054,0.456745,2.997138756220994e-05,0.251224,0.502812,0.430235,0.030233,0.039854,0.004837,0.003188,1,0.160000,0.080000,1,0,0.914601
4,2055,0.479372,2.997138756220994e-05,0.327457,0.382148,0.202609,0.030070,0.040267,0.004811,0.003221,1,0.160000,0.080000,1,0,0.875676
4,2056,0.531035,2.997138756220994e-05,0.369409,0.394145,0.259894,0.059051,0.015402,0.009448,0.001232,1,0.160000,0.080000,1,0,0.877919
4,2057,0.421573,2.997138756220994e-05,0.236015,0.462118,0.332031,0.032019,0.026157,0.005123,0.002093,1,0.160000,0.080000,1,0,0.926627
4,2058,0.559752,2.997138756220994e-05,0.369693,0.473805,0.293809,0.046230,0.026752,0.007397,0.002140,1,0.160000,0.080000,1,0,0.730682
4,2059,0.551468,2.997138756220994e-05,0.364025,0.461831,0.326153,0.053600,0.011475,0.008576,0.000918,1,0.160000,0.080000,1,0,0.788372
4,2060,0.476404,2.997138756220994e-05,0.258085,0.545963,0.304152,0.061587,0.027122,0.009854,0.002170,1,0.160000,0.080000,1,0,0.869283
4,2061,0.481294,2.997138756220994e-05,0.338342,0.356392,0.188611,0.037682,0.034445,0.006029,0.002756,1,0.160000,0.080000,1,0,0.843378
4,2062,0.476259,2.997138756220994e-05,0.264821,0.528562,0.395060,0.034289,0.015023,0.005486,0.001202,1,0.160000,0.080000,1,0,0.835468
4,2063,0.484030,2.997138756220994e-05,0.311353,0.424876,0.312947,0.027117,0.049809,0.004339,0.003985,1,0.160000,0.080000,1,0,0.899205
4,2064,0.632265,2.997138756220994e-05,0.421025,0.526270,0.343126,0.050330,0.022954,0.008053,0.001836,1,0.160000,0.080000,1,0,0.833571
4,2065,0.522332,2.997138756220994e-05,0.325688,0.478146,0.355101,0.054001,0.036220,0.008640,0.002898,1,0.160000,0.080000,1,0,0.873222
4,2066,0.493042,2.997138756220994e-05,0.297018,0.489297,0.238831,0.056994,0.046362,0.009119,0.003709,1,0.160000,0.080000,1,0,0.884192
4,2067,0.419034,2.997138756220994e-05,0.267186,0.382714,0.210194,0.033503,0.025350,0.005360,0.002028,1,0.160000,0.080000,1,0,0.854548
4,2068,0.454980,2.997138756220994e-05,0.210800,0.604597,0.524861,0.033931,0.011247,0.005429,0.000900,1,0.160000,0.080000,1,0,0.859303
4,2069,0.497770,2.997138756220994e-05,0.286405,0.539126,0.353497,0.021566,0.019312,0.003451,0.001545,1,0.160000,0.080000,1,0,0.905135
4,2070,0.503617,2.997138756220994e-05,0.359135,0.359586,0.213528,0.033661,0.032060,0.005386,0.002565,1,0.160000,0.080000,1,0,0.883552
4,2071,0.418003,2.997138756220994e-05,0.275961,0.356694,0.159678,0.041335,0.032521,0.006614,0.002602,1,0.160000,0.080000,1,0,0.850390
4,2072,0.472902,2.997138756220994e-05,0.272912,0.498874,0.369202,0.038473,0.009612,0.006156,0.000769,1,0.160000,0.080000,1,0,0.830749
4,2073,0.578592,2.997138756220994e-05,0.335338,0.621395,0.386680,0.030398,0.019592,0.004864,0.001567,1,0.160000,0.080000,1,0,0.780721
4,2074,0.491092,2.997138756220994e-05,0.291237,0.499593,0.389421,0.033410,0.002257,0.005346,0.000181,1,0.160000,0.080000,1,0,0.907304
4,2075,0.568986,2.997138756220994e-05,0.291075,0.681211,0.603169,0.035933,0.044744,0.005749,0.003580,1,0.160000,0.080000,1,0,0.851268
4,2076,0.478906,2.997138756220994e-05,0.275073,0.507334,0.380866,0.034285,0.021715,0.005486,0.001737,1,0.160000,0.080000,1,0,0.842999
4,2077,0.612313,2.997138756220994e-05,0.359648,0.647533,0.382514,0.029845,0.026595,0.004775,0.002128,1,0.160000,0.080000,1,0,0.861758
4,2078,0.483821,2.997138756220994e-05,0.226173,0.643825,0.534562,0.031397,0.006978,0.005023,0.000558,1,0.160000,0.080000,1,0,0.856422
4,2079,0.580789,2.997138756220994e-05,0.396420,0.467663,0.254672,0.037812,0.023789,0.006050,0.001903,1,0.160000,0.080000,1,0,0.829404
4,2080,0.502381,2.997138756220994e-05,0.320721,0.448361,0.307464,0.038082,0.040840,0.006093,0.003267,1,0.160000,0.080000,1,0,0.907000
4,2081,0.377432,2.997138756220994e-05,0.244325,0.329806,0.205177,0.039832,0.013038,0.006373,0.001043,1,0.160000,0.080000,1,0,0.872919
4,2082,0.533729,2.997138756220994e-05,0.343936,0.472321,0.341355,0.042909,0.006841,0.006865,0.000547,1,0.160000,0.080000,1,0,0.896627
4,2083,0.612605,2.997138756220994e-05,0.327291,0.710934,0.590505,0.039378,0.008261,0.006300,0.000661,1,0.160000,0.080000,1,0,0.850401
4,2084,0.484582,2.997138756220994e-05,0.312547,0.426979,0.282942,0.042633,0.020293,0.006821,0.001623,1,0.160000,0.080000,1,0,0.889098
4,2085,0.491317,2.997138756220994e-05,0.304830,0.466448,0.321545,0.035622,0.018172,0.005699,0.001454,1,0.160000,0.080000,1,0,0.838400
4,2086,0.599150,2.997138756220994e-05,0.305010,0.743167,0.545009,0.032611,0.019545,0.005218,0.001564,1,0.160000,0.080000,1,0,0.793466
4,2087,0.417108,2.997138756220994e-05,0.241960,0.440124,0.248910,0.043340,0.021559,0.006934,0.001725,1,0.160000,0.080000,1,0,0.894928
4,2088,0.464307,2.997138756220994e-05,0.216079,0.619556,0.494286,0.026745,0.029873,0.004279,0.002390,1,0.160000,0.080000,1,0,0.849834
4,2089,0.640167,2.997138756220994e-05,0.336656,0.755753,0.536660,0.071135,0.009790,0.011382,0.000783,1,0.160000,0.080000,1,0,0.860161
4,2090,0.553969,2.997138756220994e-05,0.360537,0.496488,0.222547,0.051684,0.003305,0.008269,0.000264,1,0.160000,0.080000,1,0,0.869101
4,2091,0.586112,2.997138756220994e-05,0.360094,0.566433,0.389670,0.037031,0.029470,0.005925,0.002358,1,0.160000,0.080000,1,0,0.804753
4,2092,0.493881,2.997138756220994e-05,0.295108,0.482355,0.368979,0.035563,0.072626,0.005690,0.005810,1,0.160000,0.080000,1,0,0.871132
4,2093,0.626922,2.997138756220994e-05,0.325464,0.751733,0.540261,0.064244,0.013242,0.010279,0.001059,1,0.160000,0.080000,1,0,0.781945
4,2094,0.586529,2.997138756220994e-05,0.221451,0.900824,0.826926,0.051175,0.003187,0.008188,0.000255,1,0.160000,0.080000,1,0,0.906017
4,2095,0.549479,2.997138756220994e-05,0.364653,0.457636,0.323879,0.034832,0.036073,0.005573,0.002886,1,0.160000,0.080000,1,0,0.894910
4,2096,0.585563,2.997138756220994e-05,0.351538,0.576912,0.496954,0.041341,0.008048,0.006615,0.000644,1,0.160000,0.080000,1,0,0.875027
4,2097,0.491479,2.997138756220994e-05,0.259204,0.570319,0.479234,0.049905,0.008964,0.007985,0.000717,1,0.160000,0.080000,1,0,0.899123
4,2098,0.576636,2.997138756220994e-05,0.372511,0.512067,0.337282,0.026649,0.047172,0.004264,0.003774,1,0.160000,0.080000,1,0,0.820572
4,2099,0.530217,2.997138756220994e-05,0.355001,0.445695,0.288663,0.026684,0.006496,0.004269,0.000520,1,0.160000,0.080000,1,0,0.864189
4,2100,0.481547,2.997138756220994e-05,0.286679,0.494430,0.321687,0.034161,0.003330,0.005466,0.000266,1,0.160000,0.080000,1,0,0.827331
4,2101,0.541733,2.997138756220994e-05,0.326503,0.542475,0.400203,0.028879,0.009165,0.004621,0.000733,1,0.160000,0.080000,1,0,0.852595
4,2102,0.459391,2.997138756220994e-05,0.258126,0.515032,0.368460,0.015272,0.001717,0.002443,0.000137,1,0.160000,0.080000,1,0,0.870855
