Epoch,Step,Loss,LR,DiffTarget,X0Target
6,2947,0.556507,2.993564848674466e-05,0.324233,0.583169
6,2948,0.498451,2.993564848674466e-05,0.353375,0.367005
6,2949,0.520488,2.993564848674466e-05,0.322985,0.495429
6,2950,0.579088,2.993564848674466e-05,0.218945,0.899811
6,2951,0.561888,2.993564848674466e-05,0.303669,0.646370
6,2952,0.466292,2.993564848674466e-05,0.289606,0.447850
6,2953,0.407876,2.993564848674466e-05,0.276825,0.325061
6,2954,0.484920,2.993564848674466e-05,0.320773,0.411544
6,2955,0.689795,2.993564848674466e-05,0.353813,0.820642
6,2956,0.547244,2.993564848674466e-05,0.365806,0.450593
6,2957,0.627315,2.993564848674466e-05,0.366630,0.645280
6,2958,0.507088,2.993564848674466e-05,0.279735,0.579661
6,2959,0.554338,2.993564848674466e-05,0.369712,0.461715
6,2960,0.554731,2.993564848674466e-05,0.269298,0.713473
6,2961,0.452580,2.993564848674466e-05,0.294216,0.395877
6,2962,0.458778,2.993564848674466e-05,0.313941,0.360738
6,2963,0.553150,2.993564848674466e-05,0.318364,0.589583
6,2964,0.784933,2.993564848674466e-05,0.423967,0.909460
6,2965,0.560172,2.993564848674466e-05,0.372850,0.484568
6,2966,0.467589,2.993564848674466e-05,0.224669,0.606355
6,2967,0.605685,2.993564848674466e-05,0.375005,0.587058
6,2968,0.504815,2.993564848674466e-05,0.356041,0.371597
6,2969,0.552565,2.993564848674466e-05,0.351360,0.497866
6,2970,0.548943,2.993564848674466e-05,0.340562,0.525054
6,2971,0.510838,2.993564848674466e-05,0.281654,0.562153
6,2972,0.580207,2.993564848674466e-05,0.270286,0.772750
6,2973,0.715704,2.993564848674466e-05,0.339682,0.934249
6,2974,0.527783,2.993564848674466e-05,0.293870,0.564309
6,2975,0.442678,2.993564848674466e-05,0.279751,0.406354
6,2976,0.398807,2.993564848674466e-05,0.258618,0.345006
6,2977,0.551693,2.993564848674466e-05,0.310404,0.610823
6,2978,0.833160,2.993564848674466e-05,0.318926,1.269219
6,2979,0.532440,2.993564848674466e-05,0.328022,0.517330
6,2980,0.480187,2.993564848674466e-05,0.285699,0.491011
6,2981,0.576924,2.993564848674466e-05,0.335418,0.603126
6,2982,0.573145,2.993564848674466e-05,0.403301,0.423239
6,2983,0.446682,2.993564848674466e-05,0.324763,0.305081
6,2984,0.580593,2.993564848674466e-05,0.313968,0.645261
6,2985,0.553999,2.993564848674466e-05,0.268344,0.711728
6,2986,0.601417,2.993564848674466e-05,0.364976,0.583366
6,2987,0.684883,2.993564848674466e-05,0.413681,0.672619
6,2988,0.462717,2.993564848674466e-05,0.295038,0.429879
6,2989,0.635510,2.993564848674466e-05,0.348653,0.699655
6,2990,0.412679,2.993564848674466e-05,0.267306,0.356793
6,2991,0.547087,2.993564848674466e-05,0.327442,0.547903
6,2992,0.512055,2.993564848674466e-05,0.267237,0.605021
6,2993,0.706688,2.993564848674466e-05,0.298062,0.999574
6,2994,0.522650,2.993564848674466e-05,0.323342,0.511370
6,2995,0.550822,2.993564848674466e-05,0.283952,0.676053
6,2996,0.625564,2.993564848674466e-05,0.334074,0.752662
6,2997,0.512883,2.993564848674466e-05,0.351313,0.401892
6,2998,0.610041,2.993564848674466e-05,0.297122,0.773760
6,2999,0.571940,2.993564848674466e-05,0.349051,0.573228
6,3000,0.507087,2.993564848674466e-05,0.342205,0.416490
6,3001,0.454770,2.993564848674466e-05,0.285004,0.422369
6,3002,0.556425,2.993564848674466e-05,0.390684,0.414100
6,3003,0.435969,2.993564848674466e-05,0.260387,0.415514
6,3004,0.618626,2.993564848674466e-05,0.294241,0.803573
6,3005,0.753513,2.993564848674466e-05,0.346129,1.016884
6,3006,0.490336,2.993564848674466e-05,0.277078,0.526039
6,3007,0.604173,2.993564848674466e-05,0.330572,0.685159
6,3008,0.408805,2.993564848674466e-05,0.239105,0.428853
6,3009,0.587441,2.993564848674466e-05,0.383195,0.518540
6,3010,0.571888,2.993564848674466e-05,0.393274,0.446736
6,3011,0.453615,2.993564848674466e-05,0.250108,0.513158
6,3012,0.556904,2.993564848674466e-05,0.317143,0.590865
6,3013,0.526758,2.993564848674466e-05,0.335521,0.466055
6,3014,0.508509,2.993564848674466e-05,0.246095,0.647940
6,3015,0.444133,2.993564848674466e-05,0.286975,0.377657
6,3016,0.545212,2.993564848674466e-05,0.370007,0.445150
6,3017,0.497772,2.993564848674466e-05,0.319526,0.447676
6,3018,0.521053,2.993564848674466e-05,0.331953,0.480737
6,3019,0.701543,2.993564848674466e-05,0.375003,0.813760
6,3020,0.410994,2.993564848674466e-05,0.188578,0.562240
6,3021,0.665872,2.993564848674466e-05,0.313825,0.872438
6,3022,0.500541,2.993564848674466e-05,0.264589,0.584181
6,3023,0.546343,2.993564848674466e-05,0.337093,0.522351
6,3024,0.473840,2.993564848674466e-05,0.316174,0.393789
6,3025,0.480832,2.993564848674466e-05,0.292100,0.478307
6,3026,0.502905,2.993564848674466e-05,0.248634,0.641814
6,3027,0.566284,2.993564848674466e-05,0.375828,0.487141
6,3028,0.589354,2.993564848674466e-05,0.247935,0.849468
6,3029,0.579085,2.993564848674466e-05,0.271950,0.769605
6,3030,0.500095,2.993564848674466e-05,0.264314,0.585383
6,3031,0.430475,2.993564848674466e-05,0.280974,0.369687
6,3032,0.885965,2.993564848674466e-05,0.315786,1.378750
6,3033,0.507330,2.993564848674466e-05,0.349909,0.386688
6,3034,0.447211,2.993564848674466e-05,0.263886,0.454097
6,3035,0.713464,2.993564848674466e-05,0.313146,0.991654
6,3036,0.475004,2.993564848674466e-05,0.295602,0.451795
6,3037,0.545356,2.993564848674466e-05,0.289282,0.632301
6,3038,0.589160,2.993564848674466e-05,0.387429,0.506242
6,3039,0.562472,2.993564848674466e-05,0.338375,0.573473
6,3040,0.508438,2.993564848674466e-05,0.258908,0.627335
6,3041,0.589589,2.993564848674466e-05,0.354428,0.591549
6,3042,0.508541,2.993564848674466e-05,0.306717,0.515985
6,3043,0.472152,2.993564848674466e-05,0.297843,0.462139
6,3044,0.605160,2.993564848674466e-05,0.310300,0.744825
6,3045,0.526786,2.993564848674466e-05,0.330249,0.492728
6,3046,0.587746,2.993564848674466e-05,0.404156,0.456896
6,3047,0.485736,2.993564848674466e-05,0.278004,0.514198
6,3048,0.588918,2.993564848674466e-05,0.382047,0.519491
6,3049,0.485069,2.993564848674466e-05,0.290350,0.483125
6,3050,0.494753,2.993564848674466e-05,0.326224,0.426242
6,3051,0.486071,2.993564848674466e-05,0.328229,0.397368
6,3052,0.628127,2.993564848674466e-05,0.370206,0.629584
6,3053,0.506696,2.993564848674466e-05,0.320329,0.461674
6,3054,0.537760,2.993564848674466e-05,0.287810,0.621079
6,3055,0.642479,2.993564848674466e-05,0.448113,0.480875
6,3056,0.376746,2.993564848674466e-05,0.238329,0.342392
6,3057,0.519419,2.993564848674466e-05,0.373383,0.358958
6,3058,0.484337,2.993564848674466e-05,0.271938,0.518450
6,3059,0.507297,2.993564848674466e-05,0.331772,0.446354
6,3060,0.589942,2.993564848674466e-05,0.372364,0.542445
6,3061,0.433262,2.993564848674466e-05,0.275479,0.390531
6,3062,0.571113,2.993564848674466e-05,0.365563,0.512924
6,3063,0.522267,2.993564848674466e-05,0.346043,0.447929
6,3064,0.459976,2.993564848674466e-05,0.302328,0.402858
6,3065,0.464605,2.993564848674466e-05,0.216058,0.609377
6,3066,0.596914,2.993564848674466e-05,0.341857,0.653243
6,3067,0.446740,2.993564848674466e-05,0.212597,0.590488
6,3068,0.583342,2.993564848674466e-05,0.334735,0.650859
6,3069,0.480993,2.993564848674466e-05,0.210745,0.671783
6,3070,0.467798,2.993564848674466e-05,0.278245,0.467675
6,3071,0.565515,2.993564848674466e-05,0.243660,0.798799
6,3072,0.472719,2.993564848674466e-05,0.290454,0.439634
6,3073,0.472020,2.993564848674466e-05,0.302173,0.427202
6,3074,0.509400,2.993564848674466e-05,0.365576,0.370582
6,3075,0.452655,2.993564848674466e-05,0.211958,0.618530
6,3076,0.544267,2.993564848674466e-05,0.384961,0.401278
6,3077,0.372326,2.993564848674466e-05,0.229376,0.352909
6,3078,0.573231,2.993564848674466e-05,0.346455,0.573192
6,3079,0.462659,2.993564848674466e-05,0.270701,0.488827
6,3080,0.484945,2.993564848674466e-05,0.302134,0.458197
6,3081,0.539338,2.993564848674466e-05,0.331553,0.513704
6,3082,0.604859,2.993564848674466e-05,0.411525,0.480315
6,3083,0.427158,2.993564848674466e-05,0.254116,0.443082
6,3084,0.483381,2.993564848674466e-05,0.357612,0.315205
6,3085,0.621018,2.993564848674466e-05,0.297056,0.794123
6,3086,0.416847,2.993564848674466e-05,0.257295,0.392982
6,3087,0.554364,2.993564848674466e-05,0.345787,0.521944
6,3088,0.568411,2.993564848674466e-05,0.243178,0.803844
6,3089,0.610472,2.993564848674466e-05,0.316497,0.731803
6,3090,0.505151,2.993564848674466e-05,0.259292,0.618987
6,3091,0.548388,2.993564848674466e-05,0.320706,0.570195
6,3092,0.528175,2.993564848674466e-05,0.314884,0.530652
6,3093,0.555907,2.993564848674466e-05,0.292676,0.677582
6,3094,0.518230,2.993564848674466e-05,0.380653,0.349722
6,3095,0.549868,2.993564848674466e-05,0.355988,0.494214
6,3096,0.554025,2.993564848674466e-05,0.402083,0.383364
6,3097,0.438646,2.993564848674466e-05,0.283471,0.389672
6,3098,0.384326,2.993564848674466e-05,0.249335,0.328564
6,3099,0.523344,2.993564848674466e-05,0.357211,0.416084
6,3100,0.468027,2.993564848674466e-05,0.318131,0.367292
6,3101,0.590512,2.993564848674466e-05,0.307273,0.702123
6,3102,0.493602,2.993564848674466e-05,0.295888,0.503214
6,3103,0.629305,2.993564848674466e-05,0.437390,0.478776
6,3104,0.575545,2.993564848674466e-05,0.366521,0.526790
6,3105,0.546079,2.993564848674466e-05,0.346375,0.502126
6,3106,0.503265,2.993564848674466e-05,0.339934,0.412420
6,3107,0.590024,2.993564848674466e-05,0.341779,0.628433
6,3108,0.464213,2.993564848674466e-05,0.323434,0.349756
6,3109,0.698834,2.993564848674466e-05,0.334257,0.895675
6,3110,0.553816,2.993564848674466e-05,0.301082,0.634970
6,3111,0.548044,2.993564848674466e-05,0.334949,0.542463
6,3112,0.531881,2.993564848674466e-05,0.308152,0.566310
6,3113,0.507232,2.993564848674466e-05,0.276618,0.557355
6,3114,0.503889,2.993564848674466e-05,0.370432,0.325363
6,3115,0.546053,2.993564848674466e-05,0.303084,0.614743
6,3116,0.424739,2.993564848674466e-05,0.299609,0.313223
6,3117,0.449868,2.993564848674466e-05,0.270182,0.447588
6,3118,0.476618,2.993564848674466e-05,0.260678,0.534457
6,3119,0.535951,2.993564848674466e-05,0.336060,0.508460
6,3120,0.386655,2.993564848674466e-05,0.135073,0.613867
6,3121,0.544160,2.993564848674466e-05,0.377739,0.408473
6,3122,0.472162,2.993564848674466e-05,0.214654,0.626302
6,3123,0.513994,2.993564848674466e-05,0.401351,0.286927
6,3124,0.490303,2.993564848674466e-05,0.262483,0.567636
6,3125,0.502239,2.993564848674466e-05,0.363434,0.350297
6,3126,0.577797,2.993564848674466e-05,0.317764,0.650761
6,3127,0.782619,2.993564848674466e-05,0.277919,1.240954
6,3128,0.403965,2.993564848674466e-05,0.275774,0.324721
6,3129,0.447306,2.993564848674466e-05,0.286437,0.403517
6,3130,0.487238,2.993564848674466e-05,0.341975,0.372328
6,3131,0.557622,2.993564848674466e-05,0.381271,0.444763
6,3132,0.514871,2.993564848674466e-05,0.333167,0.461873
6,3133,0.635071,2.993564848674466e-05,0.262616,0.916396
6,3134,0.441043,2.993564848674466e-05,0.254311,0.468586
6,3135,0.559402,2.993564848674466e-05,0.274034,0.705441
6,3136,0.475589,2.993564848674466e-05,0.204580,0.706527
6,3137,0.534365,2.993564848674466e-05,0.318477,0.547386
6,3138,0.490666,2.993564848674466e-05,0.271838,0.547082
6,3139,0.610476,2.993564848674466e-05,0.397674,0.551436
6,3140,0.485329,2.993564848674466e-05,0.294364,0.474483
6,3141,0.318937,2.993564848674466e-05,0.208465,0.269176
6,3142,0.467388,2.993564848674466e-05,0.287361,0.446821
6,3143,0.384954,2.993564848674466e-05,0.188582,0.498055
6,3144,0.570269,2.993564848674466e-05,0.339415,0.583298
6,3145,0.567097,2.993564848674466e-05,0.356858,0.529308
6,3146,0.440123,2.993564848674466e-05,0.241433,0.505105
6,3147,0.532266,2.993564848674466e-05,0.210421,0.803694
6,3148,0.384771,2.993564848674466e-05,0.197818,0.451796
6,3149,0.520481,2.993564848674466e-05,0.310343,0.522436
6,3150,0.591878,2.993564848674466e-05,0.402697,0.466034
6,3151,0.436047,2.993564848674466e-05,0.253360,0.450521
6,3152,0.447015,2.993564848674466e-05,0.248458,0.505059
6,3153,0.532428,2.993564848674466e-05,0.375424,0.395169
6,3154,0.573523,2.993564848674466e-05,0.327579,0.614982
6,3155,0.644018,2.993564848674466e-05,0.320952,0.804346
6,3156,0.477537,2.993564848674466e-05,0.202330,0.672252
6,3157,0.366041,2.993564848674466e-05,0.238742,0.317399
6,3158,0.502532,2.993564848674466e-05,0.335661,0.429644
6,3159,0.519651,2.993564848674466e-05,0.296655,0.556853
6,3160,0.648620,2.993564848674466e-05,0.383965,0.655312
6,3161,0.596031,2.993564848674466e-05,0.411008,0.471913
6,3162,0.473531,2.993564848674466e-05,0.207913,0.657208
6,3163,0.397969,2.993564848674466e-05,0.272468,0.307737
6,3164,0.555077,2.993564848674466e-05,0.392518,0.411551
6,3165,0.516171,2.993564848674466e-05,0.280139,0.585594
6,3166,0.524999,2.993564848674466e-05,0.251883,0.694924
6,3167,0.693193,2.993564848674466e-05,0.357448,0.826930
6,3168,0.564938,2.993564848674466e-05,0.360596,0.510844
6,3169,0.513836,2.993564848674466e-05,0.350731,0.412936
6,3170,0.456758,2.993564848674466e-05,0.245234,0.527105
6,3171,0.589751,2.993564848674466e-05,0.412558,0.447989
6,3172,0.454826,2.993564848674466e-05,0.255978,0.497692
6,3173,0.494935,2.993564848674466e-05,0.311725,0.457812
6,3174,0.433757,2.993564848674466e-05,0.228156,0.510255
6,3175,0.551750,2.993564848674466e-05,0.297308,0.638245
6,3176,0.430688,2.993564848674466e-05,0.306145,0.317708
6,3177,0.618854,2.993564848674466e-05,0.359588,0.637673
6,3178,0.464402,2.993564848674466e-05,0.302488,0.397785
6,3179,0.530421,2.993564848674466e-05,0.337747,0.490743
6,3180,0.632492,2.993564848674466e-05,0.405040,0.579746
6,3181,0.559491,2.993564848674466e-05,0.344701,0.535311
6,3182,0.529720,2.993564848674466e-05,0.263892,0.677710
6,3183,0.525875,2.993564848674466e-05,0.334598,0.473101
6,3184,0.626970,2.993564848674466e-05,0.416056,0.533247
6,3185,0.457896,2.993564848674466e-05,0.264823,0.482017
6,3186,0.409276,2.993564848674466e-05,0.258488,0.370009
6,3187,0.534727,2.993564848674466e-05,0.371101,0.413370
6,3188,0.421840,2.993564848674466e-05,0.243620,0.428875
6,3189,0.528311,2.993564848674466e-05,0.320425,0.515980
6,3190,0.508942,2.993564848674466e-05,0.278742,0.568981
6,3191,0.579569,2.993564848674466e-05,0.402626,0.443193
6,3192,0.400768,2.993564848674466e-05,0.249369,0.374748
6,3193,0.471296,2.993564848674466e-05,0.269196,0.502982
6,3194,0.434572,2.993564848674466e-05,0.227255,0.523283
6,3195,0.435355,2.993564848674466e-05,0.222863,0.530805
6,3196,0.537494,2.993564848674466e-05,0.271055,0.655718
6,3197,0.548458,2.993564848674466e-05,0.315906,0.586329
6,3198,0.540154,2.993564848674466e-05,0.338416,0.514782
6,3199,0.480933,2.993564848674466e-05,0.300912,0.450628
6,3200,0.454872,2.993564848674466e-05,0.235361,0.545722
6,3201,0.592264,2.993564848674466e-05,0.362908,0.567513
6,3202,0.552435,2.993564848674466e-05,0.304788,0.622508
6,3203,0.462844,2.993564848674466e-05,0.276901,0.453285
6,3204,0.594042,2.993564848674466e-05,0.406708,0.468825
6,3205,0.503720,2.993564848674466e-05,0.246696,0.649442
6,3206,0.510066,2.993564848674466e-05,0.340409,0.434830
6,3207,0.569939,2.993564848674466e-05,0.352714,0.545678
6,3208,0.534168,2.993564848674466e-05,0.326799,0.540999
6,3209,0.493965,2.993564848674466e-05,0.310364,0.477226
6,3210,0.546012,2.993564848674466e-05,0.342406,0.490290
6,3211,0.493164,2.993564848674466e-05,0.312910,0.448426
6,3212,0.608179,2.993564848674466e-05,0.311730,0.731933
6,3213,0.629236,2.993564848674466e-05,0.444735,0.464949
6,3214,0.486564,2.993564848674466e-05,0.277198,0.511669
6,3215,0.448315,2.993564848674466e-05,0.280292,0.418908
6,3216,0.538560,2.993564848674466e-05,0.329795,0.529886
6,3217,0.618080,2.993564848674466e-05,0.374786,0.617564
6,3218,0.461513,2.993564848674466e-05,0.286077,0.439199
6,3219,0.478389,2.993564848674466e-05,0.293147,0.465555
6,3220,0.385452,2.993564848674466e-05,0.222398,0.399355
6,3221,0.448785,2.993564848674466e-05,0.304525,0.359576
6,3222,0.530938,2.993564848674466e-05,0.333744,0.497377
6,3223,0.474135,2.993564848674466e-05,0.331483,0.358362
6,3224,0.457983,2.993564848674466e-05,0.249700,0.513707
6,3225,0.498694,2.993564848674466e-05,0.334165,0.416908
6,3226,0.522799,2.993564848674466e-05,0.320360,0.500169
6,3227,0.581772,2.993564848674466e-05,0.365473,0.545586
6,3228,0.527032,2.993564848674466e-05,0.270007,0.652003
6,3229,0.475049,2.993564848674466e-05,0.294055,0.451661
6,3230,0.524950,2.993564848674466e-05,0.309989,0.536347
6,3231,0.409984,2.993564848674466e-05,0.244145,0.408846
6,3232,0.510554,2.993564848674466e-05,0.286350,0.562904
6,3233,0.483932,2.993564848674466e-05,0.327542,0.395760
6,3234,0.559547,2.993564848674466e-05,0.280366,0.704644
6,3235,0.427957,2.993564848674466e-05,0.262062,0.404395
6,3236,0.451120,2.993564848674466e-05,0.293016,0.392417
6,3237,0.488670,2.993564848674466e-05,0.309421,0.457366
6,3238,0.506656,2.993564848674466e-05,0.287861,0.541138
6,3239,0.519700,2.993564848674466e-05,0.318437,0.503226
6,3240,0.514254,2.993564848674466e-05,0.346281,0.418856
6,3241,0.516407,2.993564848674466e-05,0.319283,0.499412
6,3242,0.681024,2.993564848674466e-05,0.285730,0.996393
6,3243,0.491396,2.993564848674466e-05,0.273064,0.532786
6,3244,0.400940,2.993564848674466e-05,0.210414,0.473580
6,3245,0.481370,2.993564848674466e-05,0.322341,0.392865
6,3246,0.522615,2.993564848674466e-05,0.350239,0.426941
6,3247,0.489434,2.993564848674466e-05,0.340581,0.372445
6,3248,0.458974,2.993564848674466e-05,0.261975,0.492832
6,3249,0.451049,2.993564848674466e-05,0.201180,0.629595
6,3250,0.520317,2.993564848674466e-05,0.331562,0.488319
6,3251,0.542629,2.993564848674466e-05,0.267047,0.707028
6,3252,0.359285,2.993564848674466e-05,0.197819,0.407993
6,3253,0.448678,2.993564848674466e-05,0.315236,0.329879
6,3254,0.387695,2.993564848674466e-05,0.249985,0.335606
6,3255,0.484705,2.993564848674466e-05,0.323514,0.402372
6,3256,0.452405,2.993564848674466e-05,0.273389,0.442818
6,3257,0.450901,2.993564848674466e-05,0.269521,0.453349
6,3258,0.531907,2.993564848674466e-05,0.301297,0.574199
6,3259,0.567355,2.993564848674466e-05,0.338245,0.580236
6,3260,0.513477,2.993564848674466e-05,0.275034,0.612209
6,3261,0.471343,2.993564848674466e-05,0.279392,0.469732
6,3262,0.529612,2.993564848674466e-05,0.317721,0.542106
6,3263,0.465822,2.993564848674466e-05,0.317358,0.369065
6,3264,0.432099,2.993564848674466e-05,0.231516,0.491841
6,3265,0.591214,2.993564848674466e-05,0.394651,0.498576
6,3266,0.465353,2.993564848674466e-05,0.304037,0.404004
6,3267,0.501454,2.993564848674466e-05,0.354113,0.360096
6,3268,0.589199,2.993564848674466e-05,0.364728,0.549284
6,3269,0.443646,2.993564848674466e-05,0.290235,0.365769
6,3270,0.543311,2.993564848674466e-05,0.319484,0.567024
6,3271,0.534819,2.993564848674466e-05,0.367669,0.423237
6,3272,0.560780,2.993564848674466e-05,0.312186,0.647863
6,3273,0.419186,2.993564848674466e-05,0.261542,0.384896
6,3274,0.508947,2.993564848674466e-05,0.323283,0.466357
6,3275,0.511865,2.993564848674466e-05,0.255954,0.640318
6,3276,0.575673,2.993564848674466e-05,0.310614,0.658950
6,3277,0.563839,2.993564848674466e-05,0.344342,0.557566
6,3278,0.513516,2.993564848674466e-05,0.328471,0.461075
6,3279,0.523543,2.993564848674466e-05,0.234756,0.703333
6,3280,0.625115,2.993564848674466e-05,0.332945,0.718375
6,3281,0.445061,2.993564848674466e-05,0.256299,0.484765
6,3282,0.528652,2.993564848674466e-05,0.274543,0.618144
6,3283,0.524932,2.993564848674466e-05,0.331769,0.491559
6,3284,0.463039,2.993564848674466e-05,0.306414,0.396306
6,3285,0.665391,2.993564848674466e-05,0.225299,1.071898
6,3286,0.528066,2.993564848674466e-05,0.316984,0.526536
6,3287,0.492398,2.993564848674466e-05,0.310690,0.458515
6,3288,0.531776,2.993564848674466e-05,0.331016,0.506610
6,3289,0.465100,2.993564848674466e-05,0.292017,0.429826
6,3290,0.504914,2.993564848674466e-05,0.332969,0.435207
6,3291,0.515888,2.993564848674466e-05,0.295918,0.546339
6,3292,0.511643,2.993564848674466e-05,0.231232,0.706586
6,3293,0.629527,2.993564848674466e-05,0.384088,0.622787
6,3294,0.528367,2.993564848674466e-05,0.375044,0.389589
6,3295,0.545062,2.993564848674466e-05,0.349029,0.496091
6,3296,0.726585,2.993564848674466e-05,0.349425,0.935813
6,3297,0.436149,2.993564848674466e-05,0.311759,0.301751
6,3298,0.473454,2.993564848674466e-05,0.268438,0.499168
6,3299,0.541920,2.993564848674466e-05,0.348204,0.473779
6,3300,0.477545,2.993564848674466e-05,0.273269,0.502633
6,3301,0.370737,2.993564848674466e-05,0.226614,0.353549
6,3302,0.474874,2.993564848674466e-05,0.284872,0.464474
6,3303,0.640889,2.993564848674466e-05,0.452555,0.485463
6,3304,0.575998,2.993564848674466e-05,0.384645,0.507276
6,3305,0.434276,2.993564848674466e-05,0.261295,0.433527
6,3306,0.622634,2.993564848674466e-05,0.415035,0.529113
6,3307,0.508081,2.993564848674466e-05,0.303891,0.512434
6,3308,0.510147,2.993564848674466e-05,0.348732,0.401261
6,3309,0.501404,2.993564848674466e-05,0.307696,0.490481
6,3310,0.505907,2.993564848674466e-05,0.267192,0.606965
6,3311,0.521766,2.993564848674466e-05,0.311689,0.538620
6,3312,0.516614,2.993564848674466e-05,0.340904,0.446471
6,3313,0.431732,2.993564848674466e-05,0.295401,0.337984
6,3314,0.500961,2.993564848674466e-05,0.241192,0.673476
6,3315,0.449761,2.993564848674466e-05,0.293873,0.382025
6,3316,0.606720,2.993564848674466e-05,0.363690,0.597271
6,3317,0.473552,2.993564848674466e-05,0.321240,0.387570
6,3318,0.524966,2.993564848674466e-05,0.386614,0.344339
6,3319,0.560529,2.993564848674466e-05,0.335276,0.570197
6,3320,0.567952,2.993564848674466e-05,0.339385,0.575210
6,3321,0.420906,2.993564848674466e-05,0.272118,0.376131
6,3322,0.493250,2.993564848674466e-05,0.286303,0.528177
6,3323,0.529519,2.993564848674466e-05,0.285543,0.604994
6,3324,0.510310,2.993564848674466e-05,0.343931,0.407070
6,3325,0.545188,2.993564848674466e-05,0.255726,0.728956
6,3326,0.484672,2.993564848674466e-05,0.308801,0.432936
6,3327,0.509278,2.993564848674466e-05,0.354915,0.385080
6,3328,0.548714,2.993564848674466e-05,0.272749,0.689083
6,3329,0.519029,2.993564848674466e-05,0.322995,0.486776
6,3330,0.423309,2.993564848674466e-05,0.283209,0.345420
6,3331,0.481335,2.993564848674466e-05,0.284389,0.504404
6,3332,0.507235,2.993564848674466e-05,0.292377,0.546741
6,3333,0.400937,2.993564848674466e-05,0.271441,0.318811
6,3334,0.468779,2.993564848674466e-05,0.281316,0.471309
6,3335,0.481092,2.993564848674466e-05,0.312750,0.409861
6,3336,0.549825,2.993564848674466e-05,0.329774,0.552788
6,3337,0.477322,2.993564848674466e-05,0.302536,0.438636
6,3338,0.491139,2.993564848674466e-05,0.301664,0.470357
6,3339,0.335195,2.993564848674466e-05,0.183101,0.368534
6,3340,0.416022,2.993564848674466e-05,0.222945,0.489617
6,3341,0.372396,2.993564848674466e-05,0.285153,0.210100
6,3342,0.454525,2.993564848674466e-05,0.280764,0.427864
6,3343,0.375418,2.993564848674466e-05,0.229151,0.364861
6,3344,0.443915,2.993564848674466e-05,0.307895,0.350898
6,3345,0.524625,2.993564848674466e-05,0.322988,0.520863
6,3346,0.510289,2.993564848674466e-05,0.219106,0.734574
6,3347,0.574790,2.993564848674466e-05,0.345101,0.572112
6,3348,0.464177,2.993564848674466e-05,0.294401,0.422591
6,3349,0.476598,2.993564848674466e-05,0.294894,0.435496
6,3350,0.454855,2.993564848674466e-05,0.256947,0.492043
6,3351,0.355447,2.993564848674466e-05,0.216759,0.337569
6,3352,0.516838,2.993564848674466e-05,0.321271,0.482990
6,3353,0.509152,2.993564848674466e-05,0.307040,0.513077
6,3354,0.528998,2.993564848674466e-05,0.348213,0.460792
6,3355,0.444385,2.993564848674466e-05,0.270583,0.443000
6,3356,0.641834,2.993564848674466e-05,0.317885,0.814265
6,3357,0.531807,2.993564848674466e-05,0.285837,0.617880
6,3358,0.501647,2.993564848674466e-05,0.344162,0.383150
6,3359,0.474423,2.993564848674466e-05,0.258695,0.541449
6,3360,0.487981,2.993564848674466e-05,0.276825,0.513301
6,3361,0.361729,2.993564848674466e-05,0.257648,0.259607
6,3362,0.370108,2.993564848674466e-05,0.228555,0.344583
6,3363,0.525648,2.993564848674466e-05,0.365920,0.400034
6,3364,0.514964,2.993564848674466e-05,0.296268,0.532051
6,3365,0.387482,2.993564848674466e-05,0.245731,0.344761
6,3366,0.551675,2.993564848674466e-05,0.360359,0.482014
6,3367,0.543998,2.993564848674466e-05,0.248589,0.755560
6,3368,0.608334,2.993564848674466e-05,0.240245,0.907340
6,3369,0.555093,2.993564848674466e-05,0.377280,0.446992
6,3370,0.464383,2.993564848674466e-05,0.291589,0.436871
6,3371,0.533513,2.993564848674466e-05,0.316581,0.556615
6,3372,0.424703,2.993564848674466e-05,0.255884,0.415657
6,3373,0.533770,2.993564848674466e-05,0.345662,0.475890
6,3374,0.530843,2.993564848674466e-05,0.324891,0.531130
6,3375,0.528154,2.993564848674466e-05,0.259312,0.666614
6,3376,0.485830,2.993564848674466e-05,0.315192,0.423876
6,3377,0.552640,2.993564848674466e-05,0.355629,0.492206
6,3378,0.588927,2.993564848674466e-05,0.380221,0.533622
6,3379,0.519302,2.993564848674466e-05,0.340645,0.443789
6,3380,0.512697,2.993564848674466e-05,0.267730,0.624104
6,3381,0.419893,2.993564848674466e-05,0.194751,0.571308
7,3382,0.442973,2.9912433854100108e-05,0.302617,0.348331
7,3383,0.599766,2.9912433854100108e-05,0.268915,0.823181
7,3384,0.717165,2.9912433854100108e-05,0.385486,0.833829
7,3385,0.624936,2.9912433854100108e-05,0.227300,0.991086
7,3386,0.544437,2.9912433854100108e-05,0.295322,0.633645
7,3387,0.441101,2.9912433854100108e-05,0.251360,0.475084
7,3388,0.455227,2.9912433854100108e-05,0.255422,0.491912
7,3389,0.447233,2.9912433854100108e-05,0.250193,0.489081
7,3390,0.572298,2.9912433854100108e-05,0.436517,0.341493
7,3391,0.508875,2.9912433854100108e-05,0.293842,0.517080
7,3392,0.539328,2.9912433854100108e-05,0.300318,0.600608
7,3393,0.478698,2.9912433854100108e-05,0.314024,0.414370
7,3394,0.543685,2.9912433854100108e-05,0.321353,0.562662
7,3395,0.461903,2.9912433854100108e-05,0.300772,0.402401
7,3396,0.525851,2.9912433854100108e-05,0.336557,0.483310
